2.161536000000000000e+06
2.556650000000000000e+06
2.973386000000000000e+06
2.986833000000000000e+06
3.426367000000000000e+06
3.642335000000000000e+06
4.061149000000000000e+06
4.139816000000000000e+06
4.172805000000000000e+06
4.725681000000000000e+06
4.913852000000000000e+06
5.080636000000000000e+06
5.131180000000000000e+06
5.364071000000000000e+06
5.384713000000000000e+06
5.531953000000000000e+06
5.551672000000000000e+06
5.601258000000000000e+06
5.688790000000000000e+06
5.794240000000000000e+06
5.809954000000000000e+06
5.868793000000000000e+06
5.978170000000000000e+06
6.023859000000000000e+06
6.106282000000000000e+06
6.149553000000000000e+06
6.183511000000000000e+06
6.186964000000000000e+06
6.197344000000000000e+06
6.382217000000000000e+06
6.435936000000000000e+06
6.497146000000000000e+06
6.609270000000000000e+06
6.666233000000000000e+06
6.679295000000000000e+06
6.773862000000000000e+06
7.021681000000000000e+06
7.094486000000000000e+06
7.304449000000000000e+06
7.455287000000000000e+06
7.603200000000000000e+06
7.870390000000000000e+06
7.907423000000000000e+06
8.120608000000000000e+06
8.167996000000000000e+06
8.229458000000000000e+06
8.235924000000000000e+06
8.346392000000000000e+06
8.351704000000000000e+06
8.367644000000000000e+06
8.424002000000000000e+06
8.509442000000000000e+06
8.561063000000000000e+06
8.631751000000000000e+06
8.733898000000000000e+06
8.845205000000000000e+06
8.890150000000000000e+06
9.150827000000000000e+06
9.202151000000000000e+06
9.388479000000000000e+06
9.390653000000000000e+06
9.427402000000000000e+06
9.573685000000000000e+06
9.654468000000000000e+06
9.710326000000000000e+06
9.730163000000000000e+06
9.757613000000000000e+06
9.761199000000000000e+06
9.787239000000000000e+06
9.837661000000000000e+06
1.002724700000000000e+07
1.007367200000000000e+07
1.011881600000000000e+07
1.012253800000000000e+07
1.016627400000000000e+07
1.032983500000000000e+07
1.033288300000000000e+07
1.038698400000000000e+07
1.038828600000000000e+07
1.039554300000000000e+07
1.048920600000000000e+07
1.052502700000000000e+07
1.052504900000000000e+07
1.059185500000000000e+07
1.067011900000000000e+07
1.090574600000000000e+07
1.099088600000000000e+07
1.112973800000000000e+07
1.118783700000000000e+07
1.119214100000000000e+07
1.119223500000000000e+07
1.133714100000000000e+07
1.134899700000000000e+07
1.145359200000000000e+07
1.149795800000000000e+07
1.154786900000000000e+07
1.154814000000000000e+07
1.175290600000000000e+07
1.176814200000000000e+07
1.185298200000000000e+07
1.185313000000000000e+07
1.192327000000000000e+07
1.206656900000000000e+07
