,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
349263,0.4931,3.5669999999999997,-1.421,4.773,0.4776,-0.03,0.0,9.8,13.27,10.47,9.142999999999999,8.317,7.859,6.565,5.954,5.745,8.843,5.7,5.643,5868793.0,4290
349264,0.5032,3.57,-1.39,4.763,0.4883,-0.03,0.0,9.8,13.16,10.36,9.033999999999999,8.23,7.7829999999999995,6.496,5.881,5.6739999999999995,8.747,5.6339999999999995,5.582999999999999,5868793.0,4290
349313,0.4629,3.5589999999999997,-1.5119999999999998,4.805,0.4462,-0.03,0.0,9.9,13.58,10.79,9.451,8.571,8.08,6.769,6.171,5.956,9.115,5.898,5.8260000000000005,5868793.0,4290
349314,0.473,3.562,-1.482,4.794,0.4566,-0.03,0.0,9.9,13.48,10.69,9.351,8.488,8.007,6.702000000000001,6.099,5.886,9.026,5.832000000000001,5.765,5868793.0,4290
349315,0.483,3.5639999999999996,-1.4509999999999998,4.783,0.4671,-0.03,0.0,9.9,13.37,10.58,9.248,8.402999999999999,7.933,6.632999999999999,6.027,5.815,8.935,5.766,5.704,5868793.0,4290
349316,0.4931,3.5669999999999997,-1.421,4.773,0.4777,-0.03,0.0,9.9,13.27,10.47,9.142000000000001,8.317,7.858,6.565,5.954,5.744,8.842,5.699,5.643,5868793.0,4290
349317,0.5032,3.57,-1.389,4.762,0.4884,-0.03,0.0,9.9,13.16,10.36,9.033,8.229,7.782,6.496,5.88,5.672999999999999,8.746,5.632999999999999,5.582000000000001,5868793.0,4290
349366,0.4629,3.5589999999999997,-1.5119999999999998,4.803999999999999,0.4463,-0.03,0.0,10.0,13.58,10.79,9.451,8.571,8.08,6.769,6.17,5.955,9.115,5.898,5.8260000000000005,5868793.0,4290
349367,0.473,3.562,-1.482,4.794,0.4567,-0.03,0.0,10.0,13.48,10.69,9.351,8.487,8.006,6.7010000000000005,6.098,5.885,9.025,5.832000000000001,5.763999999999999,5868793.0,4290
349368,0.483,3.5639999999999996,-1.4509999999999998,4.783,0.4672,-0.03,0.0,10.0,13.37,10.58,9.248,8.402000000000001,7.932,6.632000000000001,6.026,5.814,8.934,5.765,5.702999999999999,5868793.0,4290
349369,0.4931,3.5669999999999997,-1.42,4.773,0.4778,-0.03,0.0,10.0,13.26,10.47,9.141,8.316,7.857,6.564,5.952999999999999,5.742999999999999,8.841000000000001,5.699,5.642,5868793.0,4290
349370,0.5032,3.57,-1.389,4.762,0.4885,-0.03,0.0,10.0,13.16,10.36,9.032,8.228,7.782,6.495,5.879,5.672000000000001,8.745,5.632000000000001,5.581,5868793.0,4290
349419,0.4629,3.5589999999999997,-1.511,4.803999999999999,0.4464,-0.03,0.0,10.1,13.58,10.79,9.45,8.57,8.079,6.768,6.169,5.954,9.113999999999999,5.897,5.825,5868793.0,4290
349420,0.473,3.562,-1.4809999999999999,4.793,0.4568,-0.03,0.0,10.1,13.48,10.69,9.349,8.486,8.005,6.7,6.097,5.8839999999999995,9.024,5.831,5.763999999999999,5868793.0,4290
349421,0.483,3.5639999999999996,-1.4509999999999998,4.783,0.4673,-0.03,0.0,10.1,13.37,10.58,9.246,8.401,7.931,6.632000000000001,6.025,5.813,8.933,5.763999999999999,5.702000000000001,5868793.0,4290
349422,0.4931,3.5669999999999997,-1.42,4.772,0.4779,-0.03,0.0,10.1,13.26,10.47,9.14,8.315,7.856,6.563,5.952000000000001,5.742999999999999,8.84,5.6979999999999995,5.641,5868793.0,4290
349423,0.5032,3.57,-1.389,4.762,0.4887,-0.03,0.0,10.1,13.15,10.36,9.031,8.227,7.781000000000001,6.494,5.877999999999999,5.671,8.744,5.631,5.58,5868793.0,4290
349472,0.4629,3.5589999999999997,-1.511,4.803999999999999,0.4465,-0.03,0.0,10.2,13.58,10.79,9.45,8.568999999999999,8.078,6.767,6.169,5.954,9.113999999999999,5.896,5.825,5868793.0,4290
349473,0.473,3.562,-1.4809999999999999,4.793,0.4569,-0.03,0.0,10.2,13.47,10.68,9.347999999999999,8.485,8.005,6.699,6.097,5.882999999999999,9.023,5.83,5.763,5868793.0,4290
349474,0.483,3.5639999999999996,-1.45,4.783,0.4674,-0.03,0.0,10.2,13.37,10.58,9.245,8.4,7.93,6.631,6.024,5.813,8.932,5.763999999999999,5.702000000000001,5868793.0,4290
349475,0.4931,3.5669999999999997,-1.42,4.772,0.4781,-0.03,0.0,10.2,13.26,10.47,9.14,8.314,7.856,6.562,5.9510000000000005,5.742000000000001,8.839,5.697,5.64,5868793.0,4290
349476,0.5032,3.57,-1.3880000000000001,4.761,0.4888,-0.03,0.0,10.2,13.15,10.36,9.03,8.226,7.78,6.492999999999999,5.877999999999999,5.671,8.744,5.631,5.58,5868793.0,4290
349525,0.4629,3.5589999999999997,-1.511,4.803999999999999,0.4465,-0.03,0.0,10.3,13.58,10.79,9.449,8.568999999999999,8.078,6.767,6.167999999999999,5.952999999999999,9.113,5.896,5.824,5868793.0,4290
349526,0.473,3.562,-1.4809999999999999,4.793,0.457,-0.03,0.0,10.3,13.47,10.68,9.347000000000001,8.484,8.004,6.699,6.096,5.882999999999999,9.023,5.829,5.7620000000000005,5868793.0,4290
349527,0.483,3.5639999999999996,-1.45,4.782,0.4676,-0.03,0.0,10.3,13.37,10.58,9.244,8.399,7.928999999999999,6.63,6.023,5.812,8.931000000000001,5.763,5.7010000000000005,5868793.0,4290
349528,0.4931,3.5669999999999997,-1.419,4.772,0.4782,-0.03,0.0,10.3,13.26,10.47,9.139,8.312999999999999,7.855,6.562,5.95,5.7410000000000005,8.838,5.696000000000001,5.64,5868793.0,4290
349529,0.5032,3.57,-1.3880000000000001,4.761,0.489,-0.03,0.0,10.3,13.15,10.36,9.029,8.226,7.779,6.492000000000001,5.877000000000001,5.67,8.743,5.63,5.579,5868793.0,4290
349578,0.4629,3.5589999999999997,-1.511,4.803999999999999,0.4467,-0.03,0.0,10.4,13.58,10.79,9.448,8.568,8.077,6.766,6.167000000000001,5.952000000000001,9.112,5.895,5.8229999999999995,5868793.0,4290
349579,0.473,3.562,-1.48,4.793,0.4571,-0.03,0.0,10.4,13.47,10.68,9.347000000000001,8.484,8.003,6.6979999999999995,6.095,5.882000000000001,9.022,5.829,5.7620000000000005,5868793.0,4290
349580,0.483,3.5639999999999996,-1.45,4.782,0.4677,-0.03,0.0,10.4,13.37,10.58,9.243,8.398,7.928999999999999,6.629,6.023,5.811,8.93,5.7620000000000005,5.7,5868793.0,4290
349581,0.4931,3.5669999999999997,-1.419,4.771,0.4784,-0.03,0.0,10.4,13.26,10.47,9.137,8.312000000000001,7.854,6.561,5.95,5.74,8.837,5.696000000000001,5.638999999999999,5868793.0,4290
349582,0.5032,3.57,-1.3880000000000001,4.761,0.4892,-0.03,0.0,10.4,13.15,10.36,9.027999999999999,8.225,7.779,6.492000000000001,5.876,5.669,8.742,5.629,5.577999999999999,5868793.0,4290
349631,0.4629,3.5589999999999997,-1.51,4.803,0.4468,-0.03,0.0,10.5,13.58,10.79,9.447000000000001,8.567,8.076,6.765,6.167000000000001,5.952000000000001,9.111,5.894,5.8229999999999995,5868793.0,4290
349632,0.473,3.562,-1.48,4.793,0.4573,-0.03,0.0,10.5,13.47,10.68,9.346,8.482999999999999,8.002,6.697,6.095,5.881,9.021,5.827999999999999,5.761,5868793.0,4290
349633,0.483,3.5639999999999996,-1.449,4.782,0.4679,-0.03,0.0,10.5,13.37,10.58,9.242,8.398,7.928,6.629,6.022,5.81,8.929,5.761,5.699,5868793.0,4290
349634,0.4931,3.5669999999999997,-1.419,4.771,0.4785,-0.03,0.0,10.5,13.26,10.47,9.136000000000001,8.311,7.853,6.56,5.949,5.739,8.836,5.695,5.638,5868793.0,4290
349635,0.5032,3.57,-1.3869999999999998,4.761,0.4893,-0.03,0.0,10.5,13.15,10.35,9.027000000000001,8.224,7.778,6.4910000000000005,5.875,5.667999999999999,8.741,5.627999999999999,5.577000000000001,5868793.0,4290
349684,0.4629,3.5589999999999997,-1.51,4.803,0.4469,-0.03,0.0,10.6,13.57,10.79,9.446,8.566,8.075,6.763999999999999,6.166,5.9510000000000005,9.11,5.894,5.822,5868793.0,4290
349685,0.473,3.562,-1.48,4.792,0.4574,-0.03,0.0,10.6,13.47,10.68,9.346,8.482000000000001,8.002,6.697,6.093999999999999,5.88,9.02,5.827000000000001,5.76,5868793.0,4290
349686,0.483,3.5639999999999996,-1.449,4.782,0.468,-0.03,0.0,10.6,13.37,10.57,9.241,8.397,7.9270000000000005,6.627999999999999,6.021,5.81,8.929,5.761,5.699,5868793.0,4290
349687,0.4931,3.5669999999999997,-1.4180000000000001,4.771,0.4787,-0.03,0.0,10.6,13.26,10.47,9.135,8.311,7.852,6.559,5.9479999999999995,5.739,8.835,5.694,5.638,5868793.0,4290
349688,0.5032,3.57,-1.3869999999999998,4.76,0.4894,-0.03,0.0,10.6,13.15,10.35,9.026,8.222999999999999,7.777,6.49,5.874,5.667000000000001,8.74,5.627000000000001,5.577000000000001,5868793.0,4290
349737,0.4629,3.5589999999999997,-1.51,4.803,0.447,-0.03,0.0,10.7,13.57,10.78,9.445,8.565,8.075,6.763999999999999,6.165,5.95,9.109,5.893,5.821000000000001,5868793.0,4290
349738,0.473,3.562,-1.479,4.792,0.4575,-0.03,0.0,10.7,13.47,10.68,9.344,8.481,8.001,6.696000000000001,6.093,5.88,9.019,5.827000000000001,5.76,5868793.0,4290
349739,0.483,3.5639999999999996,-1.449,4.781000000000001,0.4681,-0.03,0.0,10.7,13.36,10.57,9.24,8.396,7.926,6.627000000000001,6.02,5.809,8.927999999999999,5.76,5.6979999999999995,5868793.0,4290
349740,0.4931,3.5669999999999997,-1.4180000000000001,4.771,0.4788,-0.03,0.0,10.7,13.26,10.46,9.134,8.31,7.852,6.559,5.947,5.7379999999999995,8.834,5.693,5.6370000000000005,5868793.0,4290
349741,0.5032,3.57,-1.386,4.76,0.4896,-0.03,0.0,10.7,13.15,10.35,9.025,8.222000000000001,7.776,6.489,5.872999999999999,5.666,8.738999999999999,5.627000000000001,5.5760000000000005,5868793.0,4290
349790,0.4629,3.5589999999999997,-1.5090000000000001,4.803,0.4472,-0.03,0.0,10.8,13.57,10.78,9.443999999999999,8.565,8.074,6.763,6.164,5.949,9.107999999999999,5.892,5.821000000000001,5868793.0,4290
349791,0.473,3.562,-1.479,4.792,0.4577,-0.03,0.0,10.8,13.47,10.68,9.343,8.48,8.0,6.695,6.0920000000000005,5.879,9.017999999999999,5.8260000000000005,5.7589999999999995,5868793.0,4290
349792,0.483,3.5639999999999996,-1.4480000000000002,4.781000000000001,0.4682,-0.03,0.0,10.8,13.36,10.57,9.24,8.395,7.926,6.627000000000001,6.02,5.808,8.927,5.7589999999999995,5.697,5868793.0,4290
349793,0.4931,3.5669999999999997,-1.4169999999999998,4.77,0.4789,-0.03,0.0,10.8,13.26,10.46,9.133,8.309,7.851,6.558,5.946000000000001,5.737,8.833,5.693,5.636,5868793.0,4290
349794,0.5032,3.57,-1.386,4.76,0.4898,-0.03,0.0,10.8,13.15,10.35,9.024,8.221,7.775,6.4879999999999995,5.872000000000001,5.666,8.738,5.626,5.575,5868793.0,4290
349844,0.4629,3.5589999999999997,-1.5090000000000001,4.802,0.4473,-0.03,0.0,10.9,13.57,10.78,9.443,8.564,8.073,6.7620000000000005,6.162999999999999,5.949,9.107999999999999,5.891,5.82,5868793.0,4290
349845,0.473,3.562,-1.479,4.792,0.4578,-0.03,0.0,10.9,13.47,10.68,9.342,8.479,7.999,6.694,6.091,5.877999999999999,9.017999999999999,5.825,5.757999999999999,5868793.0,4290
349846,0.483,3.5639999999999996,-1.4480000000000002,4.781000000000001,0.4684,-0.03,0.0,10.9,13.36,10.57,9.238999999999999,8.394,7.925,6.626,6.019,5.807,8.926,5.7589999999999995,5.697,5868793.0,4290
349847,0.4931,3.5669999999999997,-1.4169999999999998,4.77,0.4791,-0.03,0.0,10.9,13.26,10.46,9.132,8.308,7.85,6.557,5.946000000000001,5.736000000000001,8.833,5.692,5.635,5868793.0,4290
349848,0.5032,3.57,-1.386,4.76,0.4899,-0.03,0.0,10.9,13.15,10.35,9.022,8.22,7.774,6.4879999999999995,5.871,5.665,8.737,5.625,5.574,5868793.0,4290
349898,0.4629,3.5589999999999997,-1.5090000000000001,4.802,0.4474,-0.03,0.0,11.0,13.57,10.78,9.443,8.562999999999999,8.073,6.7620000000000005,6.162999999999999,5.9479999999999995,9.107000000000001,5.891,5.819,5868793.0,4290
349899,0.473,3.562,-1.4780000000000002,4.791,0.4579,-0.03,0.0,11.0,13.47,10.68,9.341000000000001,8.479,7.999,6.694,6.091,5.877000000000001,9.017000000000001,5.824,5.757999999999999,5868793.0,4290
349900,0.483,3.5639999999999996,-1.4480000000000002,4.781000000000001,0.4685,-0.03,0.0,11.0,13.36,10.57,9.238,8.394,7.9239999999999995,6.625,6.018,5.807,8.925,5.757999999999999,5.696000000000001,5868793.0,4290
349901,0.4931,3.5669999999999997,-1.4169999999999998,4.77,0.4792,-0.03,0.0,11.0,13.26,10.46,9.131,8.307,7.849,6.556,5.945,5.735,8.832,5.691,5.635,5868793.0,4290
349902,0.5032,3.57,-1.385,4.7589999999999995,0.49,-0.03,0.0,11.0,13.15,10.35,9.021,8.219,7.773,6.487,5.871,5.664,8.736,5.624,5.574,5868793.0,4290
349952,0.4629,3.5589999999999997,-1.508,4.802,0.4475,-0.03,0.0,11.1,13.57,10.78,9.442,8.562000000000001,8.072000000000001,6.761,6.162000000000001,5.947,9.106,5.89,5.819,5868793.0,4290
349953,0.473,3.562,-1.4780000000000002,4.791,0.458,-0.03,0.0,11.1,13.47,10.68,9.34,8.478,7.997999999999999,6.693,6.09,5.877000000000001,9.016,5.824,5.757000000000001,5868793.0,4290
349954,0.483,3.5639999999999996,-1.4469999999999998,4.78,0.4687,-0.03,0.0,11.1,13.36,10.57,9.237,8.392999999999999,7.922999999999999,6.624,6.017,5.806,8.924,5.757000000000001,5.695,5868793.0,4290
349955,0.4931,3.5669999999999997,-1.4169999999999998,4.77,0.4794,-0.03,0.0,11.1,13.25,10.46,9.131,8.306000000000001,7.848,6.556,5.944,5.735,8.831,5.69,5.6339999999999995,5868793.0,4290
349956,0.5032,3.57,-1.385,4.7589999999999995,0.4902,-0.03,0.0,11.1,13.14,10.35,9.02,8.218,7.772,6.486000000000001,5.87,5.662999999999999,8.735,5.622999999999999,5.5729999999999995,5868793.0,4290
350006,0.4629,3.5589999999999997,-1.508,4.802,0.4476,-0.03,0.0,11.2,13.57,10.78,9.441,8.562000000000001,8.071,6.761,6.162000000000001,5.947,9.106,5.89,5.818,5868793.0,4290
350007,0.473,3.562,-1.4780000000000002,4.791,0.4581,-0.03,0.0,11.2,13.47,10.68,9.339,8.477,7.997000000000001,6.692,6.0889999999999995,5.876,9.015,5.8229999999999995,5.756,5868793.0,4290
350008,0.483,3.5639999999999996,-1.4469999999999998,4.78,0.4688,-0.03,0.0,11.2,13.36,10.57,9.236,8.392000000000001,7.922999999999999,6.624,6.016,5.805,8.923,5.756,5.695,5868793.0,4290
350009,0.4931,3.5669999999999997,-1.416,4.769,0.4795,-0.03,0.0,11.2,13.25,10.46,9.13,8.306000000000001,7.848,6.555,5.943,5.734,8.83,5.69,5.632999999999999,5868793.0,4290
350010,0.5032,3.57,-1.385,4.7589999999999995,0.4903,-0.03,0.0,11.2,13.14,10.35,9.019,8.217,7.772,6.485,5.869,5.662000000000001,8.734,5.622999999999999,5.572,5868793.0,4290
350060,0.4629,3.5589999999999997,-1.508,4.802,0.4478,-0.03,0.0,11.3,13.57,10.78,9.44,8.561,8.071,6.76,6.1610000000000005,5.946000000000001,9.105,5.888999999999999,5.817,5868793.0,4290
350061,0.473,3.562,-1.4769999999999999,4.791,0.4583,-0.03,0.0,11.3,13.46,10.67,9.339,8.476,7.996,6.692,6.087999999999999,5.875,9.014,5.822,5.756,5868793.0,4290
350062,0.483,3.5639999999999996,-1.4469999999999998,4.78,0.4689,-0.03,0.0,11.3,13.36,10.57,9.235,8.391,7.922000000000001,6.622999999999999,6.016,5.803999999999999,8.922,5.756,5.694,5868793.0,4290
350063,0.4931,3.5669999999999997,-1.416,4.769,0.4797,-0.03,0.0,11.3,13.25,10.46,9.128,8.305,7.847,6.553999999999999,5.942,5.733,8.829,5.689,5.632999999999999,5868793.0,4290
350064,0.5032,3.57,-1.3840000000000001,4.7589999999999995,0.4904,-0.03,0.0,11.3,13.14,10.35,9.019,8.217,7.771,6.484,5.867999999999999,5.6610000000000005,8.732999999999999,5.622000000000001,5.571000000000001,5868793.0,4290
350114,0.4629,3.5589999999999997,-1.508,4.801,0.4479,-0.03,0.0,11.4,13.57,10.78,9.439,8.56,8.07,6.7589999999999995,6.16,5.945,9.104,5.888,5.817,5868793.0,4290
350115,0.473,3.562,-1.4769999999999999,4.79,0.4584,-0.03,0.0,11.4,13.46,10.67,9.338,8.476,7.996,6.691,6.087999999999999,5.875,9.014,5.822,5.755,5868793.0,4290
350116,0.483,3.5639999999999996,-1.4469999999999998,4.78,0.469,-0.03,0.0,11.4,13.36,10.57,9.234,8.39,7.921,6.622000000000001,6.015,5.803,8.922,5.755,5.693,5868793.0,4290
350117,0.4931,3.5669999999999997,-1.415,4.769,0.4798,-0.03,0.0,11.4,13.25,10.46,9.127,8.304,7.846,6.553,5.941,5.732,8.828,5.688,5.632000000000001,5868793.0,4290
350118,0.5032,3.57,-1.3840000000000001,4.758,0.4906,-0.03,0.0,11.4,13.14,10.34,9.017000000000001,8.215,7.77,6.484,5.867000000000001,5.6610000000000005,8.732000000000001,5.621,5.571000000000001,5868793.0,4290
350168,0.4629,3.5589999999999997,-1.507,4.801,0.448,-0.03,0.0,11.5,13.57,10.78,9.437999999999999,8.559,8.068999999999999,6.757999999999999,6.159,5.945,9.103,5.888,5.816,5868793.0,4290
350169,0.473,3.562,-1.4769999999999999,4.79,0.4585,-0.03,0.0,11.5,13.46,10.67,9.337,8.475,7.995,6.69,6.087000000000001,5.874,9.013,5.821000000000001,5.754,5868793.0,4290
350170,0.483,3.5639999999999996,-1.446,4.779,0.4692,-0.03,0.0,11.5,13.36,10.57,9.232999999999999,8.389,7.92,6.621,6.013999999999999,5.803,8.921,5.754,5.693,5868793.0,4290
350171,0.4931,3.5669999999999997,-1.415,4.769,0.4799,-0.03,0.0,11.5,13.25,10.46,9.126,8.302999999999999,7.845,6.5520000000000005,5.941,5.731,8.827,5.687,5.631,5868793.0,4290
350172,0.5032,3.57,-1.3840000000000001,4.758,0.4908,-0.03,0.0,11.5,13.14,10.34,9.016,8.214,7.769,6.483,5.8660000000000005,5.66,8.731,5.62,5.57,5868793.0,4290
350220,0.4629,3.5589999999999997,-1.507,4.801,0.4481,-0.03,0.0,11.6,13.57,10.78,9.437000000000001,8.558,8.068,6.757999999999999,6.1579999999999995,5.944,9.102,5.8870000000000005,5.816,5868793.0,4290
350221,0.473,3.562,-1.4769999999999999,4.79,0.4587,-0.03,0.0,11.6,13.46,10.67,9.336,8.474,7.994,6.689,6.086,5.872999999999999,9.012,5.82,5.754,5868793.0,4290
350222,0.483,3.5639999999999996,-1.446,4.779,0.4693,-0.03,0.0,11.6,13.36,10.56,9.232000000000001,8.389,7.92,6.621,6.013,5.8020000000000005,8.92,5.754,5.692,5868793.0,4290
350223,0.4931,3.5669999999999997,-1.415,4.768,0.48,-0.03,0.0,11.6,13.25,10.45,9.125,8.302,7.843999999999999,6.5520000000000005,5.94,5.731,8.826,5.687,5.631,5868793.0,4290
350224,0.5032,3.57,-1.383,4.758,0.4909,-0.03,0.0,11.6,13.14,10.34,9.015,8.213,7.768,6.482,5.865,5.659,8.73,5.619,5.569,5868793.0,4290
350272,0.4629,3.5589999999999997,-1.507,4.801,0.4482,-0.03,0.0,11.7,13.56,10.78,9.436,8.558,8.068,6.757000000000001,6.1579999999999995,5.943,9.101,5.886,5.815,5868793.0,4290
350273,0.473,3.562,-1.476,4.79,0.4588,-0.03,0.0,11.7,13.46,10.67,9.335,8.472999999999999,7.994,6.689,6.086,5.872000000000001,9.011000000000001,5.82,5.752999999999999,5868793.0,4290
350274,0.483,3.5639999999999996,-1.446,4.779,0.4694,-0.03,0.0,11.7,13.36,10.56,9.231,8.388,7.919,6.62,6.013,5.801,8.919,5.752999999999999,5.691,5868793.0,4290
350275,0.4931,3.5669999999999997,-1.4140000000000001,4.768,0.4802,-0.03,0.0,11.7,13.25,10.45,9.124,8.301,7.843,6.551,5.939,5.73,8.825,5.686,5.63,5868793.0,4290
350276,0.5032,3.57,-1.383,4.758,0.4911,-0.03,0.0,11.7,13.14,10.34,9.014,8.212,7.767,6.481,5.864,5.6579999999999995,8.729,5.619,5.568,5868793.0,4290
350324,0.4629,3.5589999999999997,-1.506,4.8,0.4483,-0.03,0.0,11.8,13.56,10.77,9.435,8.557,8.067,6.756,6.157,5.942,9.1,5.886,5.814,5868793.0,4290
350325,0.473,3.562,-1.476,4.79,0.4588,-0.03,0.0,11.8,13.46,10.67,9.334,8.472000000000001,7.992999999999999,6.688,6.085,5.872000000000001,9.01,5.819,5.752000000000001,5868793.0,4290
350326,0.483,3.565,-1.445,4.779,0.4695,-0.03,0.0,11.8,13.35,10.56,9.23,8.387,7.917999999999999,6.619,6.0120000000000005,5.801,8.918,5.752000000000001,5.691,5868793.0,4290
350327,0.4931,3.5669999999999997,-1.4140000000000001,4.768,0.4803,-0.03,0.0,11.8,13.25,10.45,9.123,8.3,7.843,6.55,5.938,5.729,8.824,5.685,5.629,5868793.0,4290
350328,0.5032,3.57,-1.383,4.757,0.4912,-0.03,0.0,11.8,13.14,10.34,9.012,8.211,7.766,6.48,5.8629999999999995,5.657,8.727,5.617999999999999,5.567,5868793.0,4290
350376,0.4629,3.5589999999999997,-1.506,4.8,0.4484,-0.03,0.0,11.9,13.56,10.77,9.435,8.556000000000001,8.066,6.756,6.156000000000001,5.942,9.1,5.885,5.814,5868793.0,4290
350377,0.473,3.562,-1.476,4.789,0.459,-0.03,0.0,11.9,13.46,10.67,9.333,8.471,7.992000000000001,6.687,6.084,5.871,9.009,5.818,5.752000000000001,5868793.0,4290
350378,0.483,3.565,-1.445,4.779,0.4697,-0.03,0.0,11.9,13.35,10.56,9.229,8.386000000000001,7.917000000000001,6.619,6.011,5.8,8.918,5.751,5.69,5868793.0,4290
350379,0.4931,3.5669999999999997,-1.4140000000000001,4.768,0.4804,-0.03,0.0,11.9,13.25,10.45,9.122,8.299,7.8420000000000005,6.5489999999999995,5.937,5.728,8.823,5.684,5.627999999999999,5868793.0,4290
350429,0.4629,3.5589999999999997,-1.506,4.8,0.4485,-0.03,0.0,12.0,13.56,10.77,9.434,8.556000000000001,8.066,6.755,6.156000000000001,5.941,9.099,5.8839999999999995,5.813,5868793.0,4290
350430,0.473,3.562,-1.475,4.789,0.4591,-0.03,0.0,12.0,13.46,10.67,9.332,8.471,7.9910000000000005,6.687,6.082999999999999,5.87,9.009,5.818,5.751,5868793.0,4290
350431,0.483,3.565,-1.445,4.7780000000000005,0.4698,-0.03,0.0,12.0,13.35,10.56,9.228,8.385,7.916,6.617999999999999,6.01,5.7989999999999995,8.917,5.751,5.689,5868793.0,4290
350432,0.4931,3.5669999999999997,-1.4140000000000001,4.7669999999999995,0.4806,-0.03,0.0,12.0,13.25,10.45,9.121,8.299,7.841,6.5489999999999995,5.937,5.728,8.823,5.684,5.627999999999999,5868793.0,4290
350433,0.5032,3.57,-1.382,4.757,0.4915,-0.03,0.0,12.0,13.13,10.34,9.011000000000001,8.21,7.765,6.478,5.862,5.655,8.726,5.6160000000000005,5.566,5868793.0,4290
350482,0.4629,3.5589999999999997,-1.506,4.8,0.4486,-0.03,0.0,12.1,13.56,10.77,9.434,8.555,8.065,6.755,6.155,5.941,9.099,5.8839999999999995,5.813,5868793.0,4290
350483,0.473,3.562,-1.475,4.789,0.4592,-0.03,0.0,12.1,13.46,10.67,9.331,8.47,7.9910000000000005,6.686,6.082999999999999,5.869,9.008,5.817,5.751,5868793.0,4290
350484,0.483,3.565,-1.444,4.7780000000000005,0.4699,-0.03,0.0,12.1,13.35,10.56,9.227,8.384,7.916,6.617000000000001,6.0089999999999995,5.797999999999999,8.916,5.75,5.689,5868793.0,4290
350485,0.4931,3.5669999999999997,-1.413,4.7669999999999995,0.4807,-0.03,0.0,12.1,13.24,10.45,9.12,8.298,7.841,6.547999999999999,5.936,5.727,8.822000000000001,5.683,5.627000000000001,5868793.0,4290
350486,0.5032,3.57,-1.382,4.757,0.4916,-0.03,0.0,12.1,13.13,10.34,9.009,8.209,7.763999999999999,6.478,5.861000000000001,5.654,8.725,5.615,5.565,5868793.0,4290
350535,0.4629,3.5589999999999997,-1.505,4.8,0.4488,-0.03,0.0,12.2,13.56,10.77,9.433,8.554,8.064,6.754,6.155,5.94,9.097999999999999,5.882999999999999,5.812,5868793.0,4290
350536,0.473,3.562,-1.475,4.789,0.4593,-0.03,0.0,12.2,13.46,10.67,9.331,8.469,7.99,6.685,6.082000000000001,5.869,9.007,5.816,5.75,5868793.0,4290
350537,0.483,3.565,-1.444,4.7780000000000005,0.4701,-0.03,0.0,12.2,13.35,10.56,9.226,8.383,7.915,6.6160000000000005,6.0089999999999995,5.797000000000001,8.915,5.749,5.688,5868793.0,4290
350538,0.4931,3.5669999999999997,-1.413,4.7669999999999995,0.4809,-0.03,0.0,12.2,13.24,10.45,9.119,8.297,7.84,6.547000000000001,5.935,5.726,8.821,5.682,5.626,5868793.0,4290
350588,0.4629,3.5589999999999997,-1.505,4.7989999999999995,0.4489,-0.03,0.0,12.3,13.56,10.77,9.432,8.552999999999999,8.064,6.752999999999999,6.154,5.939,9.097000000000001,5.882000000000001,5.811,5868793.0,4290
350589,0.473,3.562,-1.475,4.788,0.4594,-0.03,0.0,12.3,13.46,10.67,9.33,8.468,7.989,6.685,6.081,5.867999999999999,9.006,5.816,5.749,5868793.0,4290
350590,0.483,3.565,-1.444,4.7780000000000005,0.4702,-0.03,0.0,12.3,13.35,10.56,9.225,8.383,7.914,6.6160000000000005,6.007999999999999,5.797000000000001,8.914,5.749,5.687,5868793.0,4290
350591,0.4931,3.568,-1.412,4.7669999999999995,0.481,-0.03,0.0,12.3,13.24,10.45,9.118,8.296,7.8389999999999995,6.546,5.934,5.725,8.818999999999999,5.681,5.625,5868793.0,4290
350641,0.4629,3.5589999999999997,-1.505,4.7989999999999995,0.449,-0.03,0.0,12.4,13.56,10.77,9.431000000000001,8.552999999999999,8.062999999999999,6.752000000000001,6.153,5.938,9.096,5.882000000000001,5.811,5868793.0,4290
350642,0.473,3.562,-1.474,4.788,0.4596,-0.03,0.0,12.4,13.45,10.67,9.329,8.468,7.9879999999999995,6.684,6.081,5.867000000000001,9.006,5.815,5.747999999999999,5868793.0,4290
350643,0.483,3.565,-1.443,4.777,0.4703,-0.03,0.0,12.4,13.35,10.56,9.224,8.382,7.912999999999999,6.615,6.007000000000001,5.796,8.913,5.747999999999999,5.687,5868793.0,4290
350644,0.4931,3.568,-1.412,4.766,0.4812,-0.03,0.0,12.4,13.24,10.45,9.117,8.295,7.837999999999999,6.545,5.933,5.724,8.818,5.68,5.625,5868793.0,4290
350694,0.4629,3.5589999999999997,-1.504,4.7989999999999995,0.4491,-0.03,0.0,12.5,13.56,10.77,9.43,8.552,8.062000000000001,6.752000000000001,6.152,5.938,9.095,5.881,5.81,5868793.0,4290
350695,0.473,3.562,-1.474,4.788,0.4597,-0.03,0.0,12.5,13.45,10.66,9.329,8.467,7.9879999999999995,6.683,6.08,5.867000000000001,9.005,5.814,5.747999999999999,5868793.0,4290
