,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
162859,0.5636,3.6069999999999998,-1.146,4.717,0.5446,-0.28,0.0,3.4,12.11,9.287,8.003,7.4879999999999995,7.212000000000001,6.013,5.364,5.204,7.886,5.211,5.207999999999999,,
162910,0.5334,3.595,-1.245,4.744,0.5138,-0.28,0.0,3.5,12.47,9.658,8.336,7.7620000000000005,7.4479999999999995,6.231,5.601,5.417999999999999,8.19,5.399,5.376,,
162911,0.5434,3.5989999999999998,-1.212,4.734,0.5243,-0.28,0.0,3.5,12.35,9.535,8.222000000000001,7.67,7.369,6.159,5.523,5.346,8.088,5.336,5.319,,
162912,0.5535,3.603,-1.179,4.725,0.5347,-0.28,0.0,3.5,12.23,9.411,8.111,7.577999999999999,7.29,6.086,5.443,5.274,7.986000000000001,5.272,5.2620000000000005,,
162913,0.5636,3.6069999999999998,-1.145,4.716,0.545,-0.28,0.0,3.5,12.11,9.286,8.001,7.486000000000001,7.21,6.0120000000000005,5.362,5.202000000000001,7.885,5.21,5.206,,
162962,0.5334,3.595,-1.245,4.743,0.514,-0.28,0.0,3.6,12.47,9.656,8.335,7.761,7.447,6.23,5.6,5.417000000000001,8.189,5.398,5.375,,
162963,0.5434,3.5989999999999998,-1.212,4.734,0.5245,-0.28,0.0,3.6,12.35,9.533,8.221,7.667999999999999,7.367999999999999,6.1579999999999995,5.521,5.345,8.086,5.334,5.317,,
162964,0.5535,3.603,-1.178,4.725,0.5349,-0.28,0.0,3.6,12.23,9.408999999999999,8.109,7.5760000000000005,7.289,6.084,5.441,5.273,7.985,5.271,5.261,,
162965,0.5636,3.6069999999999998,-1.145,4.716,0.5452,-0.28,0.0,3.6,12.1,9.283,7.999,7.484,7.209,6.01,5.361000000000001,5.2010000000000005,7.882999999999999,5.209,5.205,,
163014,0.5334,3.595,-1.244,4.743,0.5142,-0.28,0.0,3.7,12.47,9.655,8.333,7.7589999999999995,7.445,6.229,5.599,5.416,8.187000000000001,5.397,5.374,,
163015,0.5434,3.5989999999999998,-1.2109999999999999,4.7330000000000005,0.5247,-0.28,0.0,3.7,12.35,9.531,8.219,7.667000000000001,7.367000000000001,6.157,5.52,5.343999999999999,8.084,5.332999999999999,5.316,,
163016,0.5535,3.603,-1.178,4.724,0.5351,-0.28,0.0,3.7,12.23,9.407,8.107999999999999,7.575,7.287000000000001,6.082999999999999,5.44,5.272,7.983,5.27,5.2589999999999995,,
163017,0.5636,3.6069999999999998,-1.1440000000000001,4.716,0.5454,-0.28,0.0,3.7,12.1,9.281,7.997000000000001,7.483,7.207999999999999,6.0089999999999995,5.36,5.2,7.881,5.207999999999999,5.204,,
163067,0.5334,3.595,-1.244,4.742,0.5144,-0.28,0.0,3.8,12.47,9.652999999999999,8.332,7.757999999999999,7.444,6.227,5.597,5.414,8.186,5.396,5.372999999999999,,
163068,0.5434,3.5989999999999998,-1.2109999999999999,4.7330000000000005,0.525,-0.28,0.0,3.8,12.34,9.529,8.217,7.665,7.365,6.156000000000001,5.519,5.343,8.083,5.332000000000001,5.315,,
163069,0.5535,3.603,-1.177,4.724,0.5355,-0.28,0.0,3.8,12.22,9.406,8.106,7.5729999999999995,7.2860000000000005,6.082000000000001,5.439,5.27,7.982,5.269,5.257999999999999,,
163070,0.5636,3.6069999999999998,-1.1440000000000001,4.715,0.5456,-0.28,0.0,3.8,12.1,9.279,7.995,7.481,7.206,6.007999999999999,5.359,5.199,7.879,5.207000000000001,5.202999999999999,,
163120,0.5334,3.595,-1.2429999999999999,4.742,0.5146,-0.28,0.0,3.9,12.47,9.651,8.331,7.757000000000001,7.443,6.226,5.596,5.412999999999999,8.185,5.395,5.372000000000001,,
163121,0.5434,3.5989999999999998,-1.21,4.7330000000000005,0.5252,-0.28,0.0,3.9,12.34,9.527999999999999,8.216000000000001,7.664,7.364,6.154,5.517,5.341,8.082,5.331,5.314,,
163122,0.5535,3.603,-1.177,4.723,0.5357,-0.28,0.0,3.9,12.22,9.404,8.104,7.572,7.285,6.081,5.438,5.269,7.98,5.267,5.257000000000001,,
163123,0.5636,3.6069999999999998,-1.143,4.715,0.5459,-0.28,0.0,3.9,12.1,9.277999999999999,7.992999999999999,7.48,7.205,6.007000000000001,5.357,5.197,7.877999999999999,5.205,5.202000000000001,,
163173,0.5334,3.595,-1.2429999999999999,4.742,0.5149,-0.28,0.0,4.0,12.46,9.65,8.329,7.755,7.442,6.225,5.595,5.412000000000001,8.183,5.394,5.371,,
163174,0.5434,3.5989999999999998,-1.21,4.732,0.5254,-0.28,0.0,4.0,12.34,9.526,8.215,7.662999999999999,7.3629999999999995,6.153,5.516,5.34,8.08,5.33,5.313,,
163175,0.5535,3.603,-1.176,4.723,0.5359,-0.28,0.0,4.0,12.22,9.402000000000001,8.102,7.57,7.2829999999999995,6.079,5.436,5.268,7.978,5.266,5.256,,
163176,0.5636,3.6069999999999998,-1.1420000000000001,4.7139999999999995,0.5463,-0.28,0.0,4.0,12.1,9.276,7.992000000000001,7.478,7.202999999999999,6.005,5.355,5.196000000000001,7.876,5.204,5.2,,
163226,0.5334,3.595,-1.242,4.7410000000000005,0.5151,-0.28,0.0,4.1,12.46,9.648,8.327,7.754,7.441,6.224,5.593,5.4110000000000005,8.182,5.393,5.37,,
163227,0.5434,3.5989999999999998,-1.209,4.732,0.5257,-0.28,0.0,4.1,12.34,9.525,8.213,7.6610000000000005,7.362,6.151,5.515,5.3389999999999995,8.079,5.329,5.312,,
163228,0.5535,3.603,-1.176,4.723,0.5361,-0.28,0.0,4.1,12.22,9.4,8.101,7.569,7.282,6.077999999999999,5.435,5.267,7.977,5.265,5.255,,
163229,0.5636,3.6069999999999998,-1.1420000000000001,4.7139999999999995,0.5465,-0.28,0.0,4.1,12.09,9.274,7.99,7.477,7.202000000000001,6.004,5.354,5.195,7.874,5.202999999999999,5.199,,
163279,0.5334,3.595,-1.242,4.7410000000000005,0.5154,-0.28,0.0,4.2,12.46,9.647,8.326,7.752999999999999,7.439,6.223,5.5920000000000005,5.41,8.18,5.392,5.369,,
163280,0.5434,3.5989999999999998,-1.209,4.731,0.5259,-0.28,0.0,4.2,12.34,9.523,8.211,7.66,7.36,6.15,5.513999999999999,5.337999999999999,8.077,5.327000000000001,5.311,,
163281,0.5535,3.603,-1.175,4.7219999999999995,0.5364,-0.28,0.0,4.2,12.22,9.398,8.099,7.568,7.281000000000001,6.077000000000001,5.434,5.265,7.975,5.263999999999999,5.254,,
163282,0.5636,3.608,-1.141,4.7139999999999995,0.5467,-0.28,0.0,4.2,12.09,9.271,7.987,7.475,7.2010000000000005,6.002999999999999,5.353,5.194,7.872999999999999,5.202000000000001,5.199,,
163332,0.5334,3.595,-1.242,4.7410000000000005,0.5156,-0.28,0.0,4.3,12.46,9.645,8.325,7.752000000000001,7.438,6.222,5.591,5.4079999999999995,8.179,5.39,5.367999999999999,,
163333,0.5434,3.5989999999999998,-1.208,4.731,0.5262,-0.28,0.0,4.3,12.34,9.521,8.209,7.6579999999999995,7.359,6.149,5.513,5.337000000000001,8.076,5.3260000000000005,5.31,,
163334,0.5535,3.603,-1.1740000000000002,4.7219999999999995,0.5366,-0.28,0.0,4.3,12.22,9.397,8.097999999999999,7.566,7.279,6.0760000000000005,5.432,5.263999999999999,7.974,5.263,5.252999999999999,,
163335,0.5636,3.608,-1.141,4.713,0.5469,-0.28,0.0,4.3,12.09,9.269,7.985,7.474,7.199,6.002000000000001,5.352,5.192,7.871,5.2010000000000005,5.1979999999999995,,
163386,0.5334,3.595,-1.2409999999999999,4.74,0.5158,-0.28,0.0,4.4,12.46,9.644,8.323,7.75,7.437,6.22,5.59,5.407,8.177999999999999,5.388999999999999,5.367000000000001,,
163387,0.5434,3.5989999999999998,-1.208,4.731,0.5264,-0.28,0.0,4.4,12.34,9.519,8.208,7.657,7.358,6.148,5.511,5.335,8.074,5.325,5.309,,
163388,0.5535,3.603,-1.1740000000000002,4.721,0.5369,-0.28,0.0,4.4,12.21,9.395,8.096,7.565,7.278,6.074,5.431,5.263,7.972,5.2620000000000005,5.252000000000001,,
163389,0.5636,3.608,-1.14,4.713,0.5472,-0.28,0.0,4.4,12.09,9.267000000000001,7.984,7.472,7.1979999999999995,6.0,5.351,5.191,7.869,5.2,5.196000000000001,,
163440,0.5334,3.595,-1.24,4.74,0.516,-0.28,0.0,4.5,12.46,9.642000000000001,8.322000000000001,7.749,7.436,6.218999999999999,5.587999999999999,5.406000000000001,8.176,5.388,5.3660000000000005,,
163441,0.5434,3.5989999999999998,-1.207,4.73,0.5266,-0.28,0.0,4.5,12.33,9.517999999999999,8.207,7.656000000000001,7.357,6.147,5.51,5.334,8.073,5.324,5.308,,
163442,0.5535,3.603,-1.173,4.721,0.5371,-0.28,0.0,4.5,12.21,9.392999999999999,8.094,7.563,7.277,6.0729999999999995,5.43,5.2620000000000005,7.97,5.261,5.251,,
163443,0.5636,3.608,-1.14,4.712,0.5475,-0.28,0.0,4.5,12.09,9.266,7.982,7.47,7.197,5.999,5.349,5.189,7.867999999999999,5.1979999999999995,5.195,,
163492,0.5334,3.595,-1.24,4.739,0.5162,-0.28,0.0,4.6,12.46,9.641,8.32,7.747999999999999,7.435,6.218,5.587000000000001,5.405,8.175,5.3870000000000005,5.365,,
163493,0.5434,3.5989999999999998,-1.207,4.73,0.5268,-0.28,0.0,4.6,12.33,9.516,8.205,7.655,7.355,6.145,5.507999999999999,5.332999999999999,8.072000000000001,5.3229999999999995,5.307,,
163494,0.5535,3.603,-1.173,4.721,0.5373,-0.28,0.0,4.6,12.21,9.391,8.092,7.562,7.275,6.072,5.428,5.261,7.968999999999999,5.26,5.25,,
163495,0.5636,3.608,-1.139,4.712,0.5477,-0.28,0.0,4.6,12.09,9.264,7.981,7.468999999999999,7.195,5.997000000000001,5.348,5.188,7.8660000000000005,5.197,5.194,,
163544,0.5334,3.595,-1.24,4.739,0.5165,-0.28,0.0,4.7,12.45,9.639,8.318999999999999,7.746,7.433,6.2170000000000005,5.586,5.404,8.174,5.386,5.3629999999999995,,
163545,0.5434,3.5989999999999998,-1.206,4.73,0.5271,-0.28,0.0,4.7,12.33,9.515,8.204,7.653,7.354,6.144,5.507000000000001,5.332000000000001,8.07,5.322,5.306,,
163546,0.5535,3.603,-1.172,4.72,0.5376,-0.28,0.0,4.7,12.21,9.389,8.091000000000001,7.56,7.274,6.07,5.4270000000000005,5.2589999999999995,7.9670000000000005,5.2589999999999995,5.249,,
163547,0.5636,3.608,-1.138,4.712,0.5479,-0.28,0.0,4.7,12.08,9.262,7.978,7.4670000000000005,7.194,5.996,5.347,5.187,7.864,5.196000000000001,5.193,,
163597,0.5334,3.595,-1.239,4.739,0.5167,-0.28,0.0,4.8,12.45,9.638,8.317,7.745,7.432,6.216,5.585,5.403,8.172,5.385,5.362,,
163598,0.5434,3.5989999999999998,-1.205,4.729,0.5273,-0.28,0.0,4.8,12.33,9.513,8.202,7.652,7.353,6.143,5.506,5.33,8.068999999999999,5.321000000000001,5.303999999999999,,
163599,0.5535,3.6039999999999996,-1.172,4.72,0.5378,-0.28,0.0,4.8,12.21,9.388,8.089,7.559,7.273,6.069,5.426,5.257999999999999,7.966,5.257000000000001,5.247999999999999,,
163600,0.5636,3.608,-1.138,4.711,0.5482,-0.28,0.0,4.8,12.08,9.26,7.976,7.466,7.193,5.995,5.345,5.186,7.8629999999999995,5.195,5.192,,
163650,0.5334,3.595,-1.238,4.738,0.5169,-0.28,0.0,4.9,12.45,9.636000000000001,8.316,7.744,7.431,6.215,5.584,5.401,8.171,5.3839999999999995,5.361000000000001,,
163651,0.5434,3.5989999999999998,-1.205,4.729,0.5276,-0.28,0.0,4.9,12.33,9.511000000000001,8.2,7.65,7.352,6.142,5.505,5.329,8.067,5.319,5.303,,
163652,0.5535,3.6039999999999996,-1.171,4.72,0.538,-0.28,0.0,4.9,12.2,9.386000000000001,8.087,7.557,7.271,6.068,5.4239999999999995,5.257000000000001,7.9639999999999995,5.256,5.246,,
163653,0.5636,3.608,-1.137,4.711,0.5484,-0.28,0.0,4.9,12.08,9.258,7.974,7.4639999999999995,7.191,5.994,5.343999999999999,5.185,7.861000000000001,5.194,5.191,,
163703,0.5334,3.595,-1.238,4.738,0.5171,-0.28,0.0,5.0,12.45,9.634,8.314,7.742000000000001,7.43,6.212999999999999,5.582000000000001,5.4,8.169,5.382999999999999,5.36,,
163704,0.5434,3.5989999999999998,-1.204,4.728,0.5277,-0.28,0.0,5.0,12.33,9.509,8.198,7.649,7.35,6.141,5.504,5.327999999999999,8.065,5.318,5.3020000000000005,,
163705,0.5535,3.6039999999999996,-1.171,4.718999999999999,0.5383,-0.28,0.0,5.0,12.2,9.384,8.086,7.556,7.27,6.067,5.422999999999999,5.256,7.962999999999999,5.255,5.245,,
163706,0.5636,3.608,-1.137,4.71,0.5487,-0.28,0.0,5.0,12.08,9.256,7.973,7.462999999999999,7.19,5.992000000000001,5.3420000000000005,5.183,7.859,5.192,5.19,,
163756,0.5334,3.595,-1.237,4.738,0.5173,-0.28,0.0,5.1,12.45,9.633,8.312999999999999,7.7410000000000005,7.428999999999999,6.212000000000001,5.581,5.399,8.168,5.382000000000001,5.359,,
163757,0.5434,3.5989999999999998,-1.204,4.728,0.5279,-0.28,0.0,5.1,12.32,9.508,8.197000000000001,7.648,7.349,6.14,5.502000000000001,5.327000000000001,8.064,5.317,5.301,,
163758,0.5535,3.6039999999999996,-1.17,4.718999999999999,0.5385,-0.28,0.0,5.1,12.2,9.382,8.084,7.555,7.269,6.066,5.422000000000001,5.254,7.961,5.254,5.244,,
163759,0.5636,3.608,-1.136,4.71,0.5489,-0.28,0.0,5.1,12.08,9.254,7.971,7.461,7.188,5.9910000000000005,5.341,5.182,7.858,5.191,5.188,,
163809,0.5334,3.595,-1.237,4.737,0.5175,-0.28,0.0,5.2,12.45,9.631,8.311,7.74,7.4270000000000005,6.211,5.58,5.398,8.167,5.381,5.358,,
163810,0.5434,3.5989999999999998,-1.203,4.728,0.5281,-0.28,0.0,5.2,12.32,9.506,8.196,7.646,7.348,6.138,5.501,5.3260000000000005,8.062999999999999,5.316,5.3,,
163811,0.5535,3.6039999999999996,-1.17,4.718999999999999,0.5387,-0.28,0.0,5.2,12.2,9.38,8.082,7.553,7.268,6.064,5.421,5.252999999999999,7.96,5.252999999999999,5.242999999999999,,
163812,0.5636,3.608,-1.136,4.71,0.5492,-0.28,0.0,5.2,12.07,9.252,7.97,7.46,7.187,5.99,5.34,5.181,7.856,5.19,5.187,,
163862,0.5334,3.596,-1.237,4.737,0.5178,-0.28,0.0,5.3,12.44,9.63,8.31,7.739,7.426,6.21,5.579,5.397,8.165,5.38,5.357,,
163863,0.5434,3.6,-1.203,4.727,0.5284,-0.28,0.0,5.3,12.32,9.504,8.193999999999999,7.645,7.346,6.1370000000000005,5.499,5.324,8.061,5.315,5.2989999999999995,,
163864,0.5535,3.6039999999999996,-1.169,4.718,0.539,-0.28,0.0,5.3,12.2,9.378,8.081,7.5520000000000005,7.266,6.063,5.419,5.252000000000001,7.957999999999999,5.252000000000001,5.242000000000001,,
163865,0.5636,3.608,-1.135,4.709,0.5494,-0.28,0.0,5.3,12.07,9.25,7.9670000000000005,7.457999999999999,7.186,5.9879999999999995,5.3389999999999995,5.18,7.854,5.189,5.186,,
163915,0.5334,3.595,-1.236,4.736000000000001,0.518,-0.28,0.0,5.4,12.44,9.628,8.308,7.737,7.425,6.209,5.577999999999999,5.396,8.164,5.377999999999999,5.356,,
163916,0.5434,3.6,-1.202,4.727,0.5286,-0.28,0.0,5.4,12.32,9.503,8.193,7.644,7.345,6.136,5.497999999999999,5.3229999999999995,8.06,5.314,5.297999999999999,,
163917,0.5535,3.6039999999999996,-1.169,4.718,0.5392,-0.28,0.0,5.4,12.2,9.376,8.079,7.55,7.265,6.062,5.417999999999999,5.251,7.956,5.25,5.2410000000000005,,
163918,0.5636,3.608,-1.1340000000000001,4.709,0.5496,-0.28,0.0,5.4,12.07,9.248,7.965,7.457000000000001,7.184,5.987,5.337000000000001,5.178999999999999,7.852,5.188,5.185,,
163968,0.5334,3.596,-1.236,4.736000000000001,0.5182,-0.28,0.0,5.5,12.44,9.627,8.307,7.736000000000001,7.4239999999999995,6.207999999999999,5.5760000000000005,5.394,8.163,5.377000000000001,5.355,,
163969,0.5434,3.6,-1.202,4.727,0.5289,-0.28,0.0,5.5,12.32,9.501,8.19,7.642,7.343999999999999,6.135,5.497000000000001,5.322,8.058,5.313,5.297000000000001,,
163970,0.5535,3.6039999999999996,-1.168,4.717,0.5395,-0.28,0.0,5.5,12.19,9.375,8.077,7.5489999999999995,7.263999999999999,6.061,5.417000000000001,5.249,7.955,5.249,5.24,,
163971,0.5636,3.608,-1.1340000000000001,4.708,0.5499,-0.28,0.0,5.5,12.07,9.246,7.9639999999999995,7.455,7.183,5.986000000000001,5.336,5.1770000000000005,7.851,5.187,5.184,,
164020,0.5334,3.596,-1.235,4.736000000000001,0.5184,-0.28,0.0,5.6,12.44,9.625,8.306000000000001,7.735,7.422999999999999,6.207000000000001,5.575,5.393,8.161,5.376,5.354,,
164021,0.5434,3.6,-1.2009999999999998,4.726,0.5291,-0.28,0.0,5.6,12.32,9.499,8.189,7.641,7.343,6.1339999999999995,5.496,5.321000000000001,8.057,5.312,5.296,,
164022,0.5535,3.6039999999999996,-1.167,4.717,0.5397,-0.28,0.0,5.6,12.19,9.373,8.076,7.547000000000001,7.2620000000000005,6.059,5.415,5.247999999999999,7.954,5.247999999999999,5.239,,
164023,0.5636,3.608,-1.133,4.708,0.5501,-0.28,0.0,5.6,12.07,9.244,7.962000000000001,7.452999999999999,7.182,5.985,5.335,5.176,7.849,5.186,5.183,,
164072,0.5334,3.596,-1.235,4.735,0.5186,-0.28,0.0,5.7,12.44,9.623,8.304,7.733,7.421,6.205,5.574,5.392,8.16,5.375,5.353,,
164073,0.5434,3.6,-1.2009999999999998,4.726,0.5293,-0.28,0.0,5.7,12.31,9.498,8.187999999999999,7.638999999999999,7.3420000000000005,6.132000000000001,5.494,5.32,8.056000000000001,5.311,5.295,,
164074,0.5535,3.6039999999999996,-1.167,4.716,0.54,-0.28,0.0,5.7,12.19,9.372,8.074,7.546,7.261,6.058,5.414,5.247000000000001,7.952000000000001,5.247000000000001,5.2379999999999995,,
164075,0.5636,3.608,-1.133,4.708,0.5504,-0.28,0.0,5.7,12.06,9.242,7.96,7.452000000000001,7.18,5.983,5.332999999999999,5.175,7.847,5.185,5.182,,
164124,0.5334,3.596,-1.234,4.735,0.5189,-0.28,0.0,5.8,12.44,9.622,8.302999999999999,7.732,7.42,6.204,5.5729999999999995,5.391,8.158,5.374,5.352,,
164125,0.5434,3.6,-1.2,4.725,0.5296,-0.28,0.0,5.8,12.31,9.496,8.187000000000001,7.638,7.34,6.131,5.492999999999999,5.319,8.054,5.31,5.294,,
164126,0.5535,3.6039999999999996,-1.166,4.716,0.5402,-0.28,0.0,5.8,12.19,9.369,8.072000000000001,7.544,7.26,6.057,5.412999999999999,5.246,7.95,5.246,5.237,,
164127,0.5636,3.608,-1.1320000000000001,4.707,0.5507,-0.28,0.0,5.8,12.06,9.24,7.957999999999999,7.4510000000000005,7.178999999999999,5.982,5.332000000000001,5.172999999999999,7.846,5.183,5.181,,
164176,0.5334,3.596,-1.234,4.735,0.5191,-0.28,0.0,5.9,12.44,9.62,8.301,7.731,7.419,6.202999999999999,5.571000000000001,5.39,8.157,5.372999999999999,5.351,,
164177,0.5434,3.6,-1.2,4.725,0.5298,-0.28,0.0,5.9,12.31,9.494,8.185,7.6370000000000005,7.3389999999999995,6.13,5.492000000000001,5.317,8.052999999999999,5.309,5.292999999999999,,
164178,0.5535,3.6039999999999996,-1.166,4.716,0.5404,-0.28,0.0,5.9,12.19,9.367,8.07,7.542999999999999,7.257999999999999,6.055,5.4110000000000005,5.245,7.949,5.245,5.236000000000001,,
164179,0.5636,3.608,-1.1320000000000001,4.707,0.551,-0.28,0.0,5.9,12.06,9.238999999999999,7.957000000000001,7.449,7.1770000000000005,5.981,5.33,5.172000000000001,7.843999999999999,5.182,5.178999999999999,,
164229,0.5334,3.596,-1.2329999999999999,4.734,0.5194,-0.28,0.0,6.0,12.43,9.619,8.3,7.729,7.417999999999999,6.202000000000001,5.57,5.388999999999999,8.156,5.372000000000001,5.35,,
164230,0.5434,3.6,-1.199,4.725,0.5301,-0.28,0.0,6.0,12.31,9.493,8.183,7.635,7.337999999999999,6.129,5.4910000000000005,5.316,8.051,5.307,5.292000000000001,,
164231,0.5535,3.6039999999999996,-1.165,4.715,0.5407,-0.28,0.0,6.0,12.19,9.366,8.068999999999999,7.541,7.257000000000001,6.053999999999999,5.41,5.242999999999999,7.947,5.244,5.235,,
164232,0.5636,3.608,-1.131,4.706,0.5512,-0.28,0.0,6.0,12.06,9.237,7.955,7.447,7.176,5.979,5.329,5.171,7.843,5.181,5.178,,
164282,0.5334,3.596,-1.2329999999999999,4.734,0.5196,-0.28,0.0,6.1,12.43,9.617,8.298,7.728,7.417000000000001,6.2010000000000005,5.569,5.388,8.154,5.371,5.349,,
164283,0.5434,3.6,-1.199,4.724,0.5302,-0.28,0.0,6.1,12.31,9.491,8.182,7.6339999999999995,7.337000000000001,6.127000000000001,5.489,5.315,8.05,5.306,5.291,,
164284,0.5535,3.6039999999999996,-1.165,4.715,0.5409,-0.28,0.0,6.1,12.18,9.363999999999999,8.067,7.54,7.256,6.053,5.409,5.242000000000001,7.946000000000001,5.242999999999999,5.234,,
164285,0.5636,3.608,-1.13,4.706,0.5513,-0.28,0.0,6.1,12.06,9.234,7.952999999999999,7.446000000000001,7.175,5.978,5.327999999999999,5.17,7.841,5.18,5.178,,
164335,0.5334,3.596,-1.232,4.734,0.5198,-0.28,0.0,6.2,12.43,9.616,8.297,7.727,7.416,6.2,5.568,5.386,8.152999999999999,5.37,5.348,,
164336,0.5434,3.6,-1.198,4.724,0.5305,-0.28,0.0,6.2,12.31,9.488999999999999,8.18,7.632999999999999,7.335,6.126,5.4879999999999995,5.314,8.048,5.305,5.29,,
164337,0.5535,3.6039999999999996,-1.1640000000000001,4.715,0.5411,-0.28,0.0,6.2,12.18,9.362,8.066,7.539,7.254,6.0520000000000005,5.407,5.2410000000000005,7.944,5.2410000000000005,5.233,,
164388,0.5334,3.596,-1.232,4.7330000000000005,0.5199,-0.28,0.0,6.3,12.43,9.613999999999999,8.296,7.726,7.414,6.199,5.567,5.385,8.152000000000001,5.369,5.347,,
164389,0.5434,3.6,-1.198,4.724,0.5307,-0.28,0.0,6.3,12.3,9.488,8.179,7.631,7.334,6.125,5.487,5.313,8.047,5.303999999999999,5.289,,
164390,0.5535,3.6039999999999996,-1.1640000000000001,4.7139999999999995,0.5414,-0.28,0.0,6.3,12.18,9.36,8.064,7.537000000000001,7.252999999999999,6.051,5.406000000000001,5.24,7.943,5.24,5.232,,
164441,0.5334,3.596,-1.2309999999999999,4.7330000000000005,0.5201,-0.28,0.0,6.4,12.43,9.612,8.294,7.724,7.412999999999999,6.1979999999999995,5.565,5.3839999999999995,8.15,5.367999999999999,5.346,,
164442,0.5434,3.6,-1.197,4.723,0.5309,-0.28,0.0,6.4,12.3,9.486,8.177,7.63,7.332999999999999,6.124,5.486000000000001,5.311,8.045,5.303,5.287999999999999,,
164443,0.5535,3.6039999999999996,-1.163,4.7139999999999995,0.5416,-0.28,0.0,6.4,12.18,9.359,8.062000000000001,7.5360000000000005,7.252000000000001,6.0489999999999995,5.405,5.2379999999999995,7.941,5.239,5.23,,
164494,0.5334,3.596,-1.2309999999999999,4.7330000000000005,0.5204,-0.28,0.0,6.5,12.43,9.611,8.292,7.723,7.412000000000001,6.196000000000001,5.564,5.382999999999999,8.149,5.367000000000001,5.345,,
164495,0.5434,3.6,-1.197,4.723,0.5311,-0.28,0.0,6.5,12.3,9.484,8.175,7.629,7.332000000000001,6.122999999999999,5.484,5.31,8.044,5.3020000000000005,5.287000000000001,,
164496,0.5535,3.6039999999999996,-1.162,4.713,0.5419,-0.28,0.0,6.5,12.18,9.357000000000001,8.06,7.534,7.25,6.047999999999999,5.404,5.237,7.939,5.2379999999999995,5.229,,
164547,0.5334,3.596,-1.23,4.732,0.5205,-0.28,0.0,6.6,12.42,9.609,8.291,7.722,7.4110000000000005,6.195,5.563,5.382000000000001,8.147,5.3660000000000005,5.343999999999999,,
164548,0.5434,3.6,-1.196,4.723,0.5313,-0.28,0.0,6.6,12.3,9.482000000000001,8.174,7.627000000000001,7.33,6.122000000000001,5.483,5.309,8.042,5.301,5.2860000000000005,,
164549,0.5535,3.6039999999999996,-1.162,4.713,0.5421,-0.28,0.0,6.6,12.17,9.355,8.059,7.5329999999999995,7.249,6.047000000000001,5.402,5.236000000000001,7.938,5.237,5.228,,
164600,0.5334,3.596,-1.23,4.732,0.5208,-0.28,0.0,6.7,12.42,9.607999999999999,8.289,7.72,7.41,6.194,5.562,5.381,8.146,5.365,5.343,,
164601,0.5434,3.6,-1.196,4.7219999999999995,0.5316,-0.28,0.0,6.7,12.3,9.481,8.172,7.626,7.329,6.12,5.482,5.308,8.041,5.3,5.285,,
164602,0.5535,3.6039999999999996,-1.161,4.713,0.5423,-0.28,0.0,6.7,12.17,9.353,8.057,7.531000000000001,7.247999999999999,6.046,5.401,5.235,7.936,5.236000000000001,5.227,,
164653,0.5334,3.596,-1.229,4.732,0.521,-0.28,0.0,6.8,12.42,9.606,8.288,7.718999999999999,7.409,6.193,5.561,5.38,8.145,5.364,5.3420000000000005,,
164654,0.5434,3.6,-1.195,4.7219999999999995,0.5318,-0.28,0.0,6.8,12.3,9.479,8.171,7.624,7.327999999999999,6.119,5.481,5.307,8.039,5.2989999999999995,5.284,,
164655,0.5535,3.6039999999999996,-1.161,4.712,0.5425,-0.28,0.0,6.8,12.17,9.351,8.055,7.53,7.247000000000001,6.044,5.4,5.233,7.934,5.235,5.226,,
164706,0.5334,3.596,-1.229,4.731,0.5212,-0.28,0.0,6.9,12.42,9.605,8.286,7.718,7.407,6.192,5.56,5.377999999999999,8.142999999999999,5.3629999999999995,5.341,,
164707,0.5434,3.6,-1.195,4.721,0.532,-0.28,0.0,6.9,12.29,9.477,8.169,7.622999999999999,7.327000000000001,6.117999999999999,5.48,5.305,8.038,5.297999999999999,5.2829999999999995,,
164708,0.5535,3.6039999999999996,-1.16,4.712,0.5427,-0.28,0.0,6.9,12.17,9.349,8.054,7.528,7.245,6.042999999999999,5.398,5.232,7.933,5.233,5.225,,
164760,0.5334,3.596,-1.228,4.731,0.5214,-0.28,0.0,7.0,12.42,9.603,8.285,7.7170000000000005,7.406000000000001,6.191,5.558,5.377000000000001,8.142000000000001,5.361000000000001,5.34,,
164761,0.5434,3.6,-1.194,4.721,0.5323,-0.28,0.0,7.0,12.29,9.475,8.166,7.621,7.325,6.117000000000001,5.478,5.303999999999999,8.036,5.296,5.281000000000001,,
164762,0.5535,3.6039999999999996,-1.16,4.712,0.543,-0.28,0.0,7.0,12.17,9.347999999999999,8.052,7.527,7.244,6.042000000000001,5.397,5.231,7.931,5.232,5.224,,
164812,0.5334,3.596,-1.228,4.73,0.5216,-0.28,0.0,7.1,12.42,9.601,8.283,7.715,7.405,6.19,5.557,5.376,8.14,5.36,5.3389999999999995,,
164813,0.5434,3.6,-1.194,4.721,0.5325,-0.28,0.0,7.1,12.29,9.474,8.166,7.62,7.324,6.1160000000000005,5.477,5.303,8.035,5.295,5.281000000000001,,
164814,0.5535,3.6039999999999996,-1.159,4.711,0.5433,-0.28,0.0,7.1,12.17,9.346,8.05,7.526,7.242999999999999,6.041,5.396,5.23,7.93,5.231,5.223,,
