,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
69058,0.473,3.583,-1.399,4.796,0.4553,-0.41,0.0,6.0,12.97,10.14,8.78,8.165,7.824,6.5889999999999995,5.983,5.779,8.613999999999999,5.733,5.685,,
69109,0.4528,3.577,-1.466,4.82,0.4335,-0.41,0.0,6.1,13.22,10.38,8.996,8.347999999999999,7.985,6.737,6.1370000000000005,5.928,8.811,5.872999999999999,5.816,,
69110,0.4629,3.58,-1.433,4.808,0.4444,-0.41,0.0,6.1,13.1,10.26,8.889,8.257,7.905,6.664,6.06,5.854,8.714,5.803,5.75,,
69111,0.473,3.583,-1.399,4.796,0.4554,-0.41,0.0,6.1,12.97,10.14,8.779,8.164,7.8229999999999995,6.587999999999999,5.982,5.779,8.613,5.732,5.684,,
69162,0.4528,3.577,-1.465,4.82,0.4337,-0.41,0.0,6.2,13.22,10.38,8.995,8.347000000000001,7.984,6.736000000000001,6.136,5.9270000000000005,8.81,5.872000000000001,5.815,,
69163,0.4629,3.58,-1.432,4.808,0.4445,-0.41,0.0,6.2,13.1,10.26,8.888,8.256,7.904,6.662999999999999,6.059,5.853,8.712,5.8020000000000005,5.749,,
69164,0.473,3.583,-1.3980000000000001,4.796,0.4556,-0.41,0.0,6.2,12.97,10.14,8.777999999999999,8.164,7.822,6.587999999999999,5.981,5.778,8.612,5.731,5.683,,
69215,0.4528,3.577,-1.465,4.819,0.4338,-0.41,0.0,6.3,13.22,10.37,8.994,8.346,7.983,6.736000000000001,6.135,5.926,8.809,5.872000000000001,5.814,,
69216,0.4629,3.58,-1.432,4.8069999999999995,0.4447,-0.41,0.0,6.3,13.09,10.26,8.886000000000001,8.255,7.903,6.662000000000001,6.058,5.852,8.711,5.801,5.747999999999999,,
69217,0.473,3.583,-1.3980000000000001,4.795,0.4558,-0.41,0.0,6.3,12.97,10.14,8.777000000000001,8.163,7.821000000000001,6.587000000000001,5.98,5.777,8.611,5.73,5.682,,
69268,0.4528,3.577,-1.465,4.819,0.4339,-0.41,0.0,6.4,13.22,10.37,8.993,8.345,7.982,6.735,6.1339999999999995,5.925,8.809,5.871,5.813,,
69269,0.4629,3.58,-1.431,4.8069999999999995,0.4448,-0.41,0.0,6.4,13.09,10.26,8.885,8.254,7.902,6.6610000000000005,6.057,5.851,8.71,5.8,5.747000000000001,,
69270,0.473,3.583,-1.3980000000000001,4.795,0.4559,-0.41,0.0,6.4,12.96,10.14,8.775,8.162,7.82,6.586,5.979,5.776,8.61,5.729,5.681,,
69321,0.4528,3.577,-1.464,4.819,0.4341,-0.41,0.0,6.5,13.22,10.37,8.992,8.344,7.981,6.734,6.1339999999999995,5.9239999999999995,8.808,5.87,5.813,,
69322,0.4629,3.58,-1.431,4.8069999999999995,0.445,-0.41,0.0,6.5,13.09,10.26,8.884,8.253,7.901,6.66,6.057,5.85,8.709,5.7989999999999995,5.747000000000001,,
69323,0.473,3.583,-1.3969999999999998,4.795,0.4561,-0.41,0.0,6.5,12.96,10.14,8.774,8.16,7.819,6.585,5.978,5.775,8.609,5.728,5.68,,
69374,0.4528,3.577,-1.464,4.819,0.4342,-0.41,0.0,6.6,13.22,10.37,8.992,8.344,7.981,6.733,6.132999999999999,5.9239999999999995,8.807,5.869,5.812,,
69375,0.4629,3.58,-1.431,4.8069999999999995,0.4451,-0.41,0.0,6.6,13.09,10.26,8.883,8.252,7.9,6.659,6.056,5.849,8.708,5.7989999999999995,5.746,,
69376,0.473,3.583,-1.3969999999999998,4.795,0.4562,-0.41,0.0,6.6,12.96,10.14,8.773,8.158999999999999,7.818,6.584,5.977,5.774,8.607999999999999,5.727,5.68,,
69427,0.4528,3.577,-1.464,4.8180000000000005,0.4344,-0.41,0.0,6.7,13.22,10.37,8.99,8.342,7.98,6.732,6.132000000000001,5.922999999999999,8.806000000000001,5.867999999999999,5.811,,
69428,0.4629,3.58,-1.43,4.806,0.4453,-0.41,0.0,6.7,13.09,10.26,8.882,8.251,7.899,6.6579999999999995,6.055,5.848,8.707,5.797999999999999,5.745,,
69429,0.473,3.583,-1.396,4.794,0.4564,-0.41,0.0,6.7,12.96,10.14,8.772,8.158,7.817,6.582999999999999,5.976,5.773,8.606,5.727,5.678999999999999,,
69480,0.4528,3.577,-1.463,4.8180000000000005,0.4345,-0.41,0.0,6.8,13.21,10.37,8.988999999999999,8.341000000000001,7.979,6.732,6.131,5.922000000000001,8.805,5.867999999999999,5.81,,
69481,0.4629,3.58,-1.43,4.806,0.4454,-0.41,0.0,6.8,13.09,10.25,8.881,8.25,7.899,6.6579999999999995,6.053999999999999,5.848,8.707,5.797000000000001,5.744,,
69482,0.473,3.583,-1.396,4.794,0.4565,-0.41,0.0,6.8,12.96,10.13,8.771,8.157,7.817,6.582000000000001,5.976,5.772,8.606,5.726,5.678,,
69533,0.4528,3.577,-1.463,4.8180000000000005,0.4346,-0.41,0.0,6.9,13.21,10.37,8.988,8.34,7.978,6.731,6.13,5.921,8.804,5.867000000000001,5.81,,
69534,0.4629,3.58,-1.43,4.806,0.4456,-0.41,0.0,6.9,13.09,10.25,8.88,8.249,7.898,6.657,6.053,5.847,8.705,5.796,5.742999999999999,,
69535,0.473,3.583,-1.396,4.794,0.4567,-0.41,0.0,6.9,12.96,10.13,8.77,8.157,7.816,6.581,5.975,5.771,8.605,5.725,5.6770000000000005,,
69587,0.4528,3.577,-1.462,4.8180000000000005,0.4348,-0.41,0.0,7.0,13.21,10.37,8.987,8.34,7.977,6.73,6.129,5.92,8.802999999999999,5.8660000000000005,5.809,,
69588,0.4629,3.58,-1.429,4.805,0.4457,-0.41,0.0,7.0,13.09,10.25,8.879,8.248,7.897,6.656000000000001,6.0520000000000005,5.846,8.704,5.795,5.742999999999999,,
69589,0.473,3.583,-1.395,4.793,0.4568,-0.41,0.0,7.0,12.96,10.13,8.769,8.156,7.815,6.581,5.974,5.771,8.604,5.724,5.676,,
69639,0.4528,3.577,-1.462,4.817,0.4349,-0.41,0.0,7.1,13.21,10.37,8.986,8.339,7.976,6.729,6.127999999999999,5.919,8.802,5.865,5.808,,
69640,0.4629,3.58,-1.429,4.805,0.4458,-0.41,0.0,7.1,13.08,10.25,8.878,8.247,7.896,6.655,6.051,5.845,8.703,5.794,5.742000000000001,,
69641,0.473,3.583,-1.395,4.793,0.457,-0.41,0.0,7.1,12.96,10.13,8.767000000000001,8.155,7.814,6.58,5.973,5.77,8.602,5.723,5.675,,
69691,0.4528,3.577,-1.462,4.817,0.435,-0.41,0.0,7.2,13.21,10.37,8.985,8.338,7.976,6.728,6.127999999999999,5.919,8.801,5.865,5.807,,
69692,0.4629,3.58,-1.4280000000000002,4.805,0.446,-0.41,0.0,7.2,13.08,10.25,8.876,8.246,7.895,6.654,6.05,5.843999999999999,8.702,5.794,5.7410000000000005,,
69693,0.473,3.583,-1.395,4.793,0.4571,-0.41,0.0,7.2,12.95,10.13,8.766,8.152999999999999,7.813,6.579,5.972,5.769,8.601,5.722,5.675,,
69743,0.4528,3.577,-1.4609999999999999,4.817,0.4352,-0.41,0.0,7.3,13.21,10.36,8.984,8.337,7.975,6.728,6.127000000000001,5.917999999999999,8.8,5.864,5.807,,
69744,0.4629,3.58,-1.4280000000000002,4.805,0.4461,-0.41,0.0,7.3,13.08,10.25,8.876,8.245,7.894,6.653,6.05,5.843,8.701,5.792999999999999,5.74,,
69745,0.473,3.583,-1.3940000000000001,4.793,0.4573,-0.41,0.0,7.3,12.95,10.13,8.765,8.152000000000001,7.812,6.577999999999999,5.971,5.768,8.6,5.721,5.6739999999999995,,
69795,0.4528,3.577,-1.4609999999999999,4.816,0.4353,-0.41,0.0,7.4,13.21,10.36,8.982999999999999,8.336,7.974,6.727,6.126,5.917000000000001,8.799,5.8629999999999995,5.806,,
69796,0.4629,3.58,-1.4280000000000002,4.803999999999999,0.4462,-0.41,0.0,7.4,13.08,10.25,8.875,8.245,7.893,6.653,6.0489999999999995,5.8420000000000005,8.7,5.792000000000001,5.74,,
69797,0.473,3.583,-1.3940000000000001,4.792,0.4574,-0.41,0.0,7.4,12.95,10.13,8.764,8.151,7.811,6.577000000000001,5.97,5.767,8.599,5.721,5.672999999999999,,
69848,0.4528,3.577,-1.4609999999999999,4.816,0.4354,-0.41,0.0,7.5,13.21,10.36,8.982000000000001,8.335,7.973,6.726,6.125,5.916,8.798,5.862,5.805,,
69849,0.4629,3.58,-1.4269999999999998,4.803999999999999,0.4463,-0.41,0.0,7.5,13.08,10.25,8.874,8.244,7.893,6.652,6.047999999999999,5.8420000000000005,8.7,5.791,5.739,,
69850,0.473,3.583,-1.393,4.792,0.4576,-0.41,0.0,7.5,12.95,10.13,8.763,8.151,7.81,6.5760000000000005,5.968999999999999,5.766,8.597999999999999,5.72,5.672000000000001,,
69901,0.4528,3.577,-1.46,4.816,0.4355,-0.41,0.0,7.6,13.2,10.36,8.981,8.334,7.972,6.725,6.124,5.915,8.797,5.861000000000001,5.803999999999999,,
69902,0.4629,3.58,-1.4269999999999998,4.803999999999999,0.4465,-0.41,0.0,7.6,13.08,10.25,8.873,8.243,7.892,6.651,6.047000000000001,5.841,8.699,5.79,5.7379999999999995,,
69903,0.473,3.583,-1.393,4.792,0.4577,-0.41,0.0,7.6,12.95,10.13,8.762,8.15,7.809,6.575,5.968,5.765,8.597000000000001,5.718999999999999,5.671,,
69954,0.4528,3.577,-1.46,4.816,0.4357,-0.41,0.0,7.7,13.2,10.36,8.98,8.333,7.971,6.724,6.122999999999999,5.915,8.796,5.861000000000001,5.803999999999999,,
69955,0.4629,3.58,-1.4269999999999998,4.803999999999999,0.4467,-0.41,0.0,7.7,13.08,10.24,8.871,8.242,7.89,6.65,6.046,5.84,8.697000000000001,5.79,5.737,,
69956,0.473,3.583,-1.393,4.791,0.4578,-0.41,0.0,7.7,12.95,10.12,8.761000000000001,8.149,7.808,6.574,5.968,5.763999999999999,8.596,5.718,5.671,,
70007,0.4528,3.577,-1.46,4.815,0.4358,-0.41,0.0,7.8,13.2,10.36,8.979,8.332,7.971,6.724,6.122999999999999,5.914,8.795,5.86,5.803,,
70008,0.4629,3.58,-1.426,4.803,0.4468,-0.41,0.0,7.8,13.08,10.24,8.87,8.241,7.89,6.649,6.045,5.8389999999999995,8.696,5.789,5.736000000000001,,
70009,0.473,3.583,-1.392,4.791,0.458,-0.41,0.0,7.8,12.95,10.12,8.76,8.148,7.807,6.574,5.9670000000000005,5.763,8.595,5.7170000000000005,5.67,,
70060,0.4528,3.577,-1.459,4.815,0.436,-0.41,0.0,7.9,13.2,10.36,8.978,8.332,7.97,6.723,6.122000000000001,5.912999999999999,8.794,5.859,5.8020000000000005,,
70061,0.4629,3.58,-1.426,4.803,0.447,-0.41,0.0,7.9,13.08,10.24,8.869,8.24,7.888999999999999,6.648,6.044,5.837999999999999,8.695,5.787999999999999,5.736000000000001,,
70062,0.473,3.583,-1.392,4.791,0.4582,-0.41,0.0,7.9,12.95,10.12,8.758,8.147,7.806,6.5729999999999995,5.966,5.7620000000000005,8.594,5.716,5.669,,
70113,0.4528,3.577,-1.459,4.815,0.4361,-0.41,0.0,8.0,13.2,10.36,8.977,8.331,7.968999999999999,6.722,6.121,5.912000000000001,8.794,5.858,5.801,,
70114,0.4629,3.58,-1.426,4.803,0.4471,-0.41,0.0,8.0,13.07,10.24,8.868,8.238999999999999,7.888,6.647,6.044,5.837000000000001,8.693999999999999,5.787000000000001,5.735,,
70115,0.473,3.583,-1.392,4.791,0.4583,-0.41,0.0,8.0,12.94,10.12,8.757,8.146,7.806,6.572,5.965,5.7620000000000005,8.593,5.716,5.667999999999999,,
70166,0.4528,3.577,-1.459,4.815,0.4362,-0.41,0.0,8.1,13.2,10.36,8.976,8.33,7.968,6.721,6.12,5.9110000000000005,8.793,5.858,5.801,,
70167,0.4629,3.58,-1.425,4.803,0.4472,-0.41,0.0,8.1,13.07,10.24,8.867,8.238,7.8870000000000005,6.647,6.042999999999999,5.836,8.693,5.7860000000000005,5.734,,
70168,0.473,3.583,-1.391,4.79,0.4585,-0.41,0.0,8.1,12.94,10.12,8.756,8.144,7.805,6.571000000000001,5.9639999999999995,5.761,8.592,5.715,5.667000000000001,,
70219,0.4528,3.577,-1.4580000000000002,4.814,0.4363,-0.41,0.0,8.2,13.2,10.36,8.975,8.329,7.9670000000000005,6.721,6.119,5.9110000000000005,8.792,5.857,5.8,,
70220,0.4629,3.58,-1.425,4.802,0.4474,-0.41,0.0,8.2,13.07,10.24,8.866,8.237,7.886,6.646,6.042000000000001,5.836,8.693,5.7860000000000005,5.733,,
70221,0.473,3.583,-1.391,4.79,0.4586,-0.41,0.0,8.2,12.94,10.12,8.755,8.142999999999999,7.803999999999999,6.57,5.962999999999999,5.76,8.591000000000001,5.7139999999999995,5.667000000000001,,
70272,0.4528,3.577,-1.4580000000000002,4.814,0.4365,-0.41,0.0,8.3,13.2,10.35,8.974,8.328,7.966,6.72,6.119,5.91,8.791,5.856,5.7989999999999995,,
70273,0.4629,3.58,-1.425,4.802,0.4475,-0.41,0.0,8.3,13.07,10.24,8.866,8.237,7.886,6.645,6.041,5.835,8.692,5.785,5.733,,
70274,0.473,3.583,-1.39,4.79,0.4588,-0.41,0.0,8.3,12.94,10.12,8.754,8.142999999999999,7.803,6.569,5.962000000000001,5.7589999999999995,8.59,5.712999999999999,5.666,,
70325,0.4528,3.577,-1.4580000000000002,4.814,0.4366,-0.41,0.0,8.4,13.2,10.35,8.972999999999999,8.327,7.966,6.718999999999999,6.117999999999999,5.909,8.79,5.855,5.797999999999999,,
70326,0.4629,3.58,-1.4240000000000002,4.802,0.4477,-0.41,0.0,8.4,13.07,10.24,8.863999999999999,8.236,7.885,6.644,6.04,5.834,8.691,5.784,5.732,,
70327,0.473,3.583,-1.39,4.789,0.459,-0.41,0.0,8.4,12.94,10.12,8.753,8.142000000000001,7.8020000000000005,6.568,5.961,5.757999999999999,8.589,5.712000000000001,5.665,,
70378,0.4528,3.577,-1.4569999999999999,4.814,0.4367,-0.41,0.0,8.5,13.2,10.35,8.972000000000001,8.326,7.965,6.718,6.117000000000001,5.9079999999999995,8.789,5.854,5.797999999999999,,
70379,0.4629,3.58,-1.4240000000000002,4.801,0.4478,-0.41,0.0,8.5,13.07,10.24,8.863,8.235,7.8839999999999995,6.643,6.039,5.832999999999999,8.69,5.7829999999999995,5.731,,
70380,0.473,3.583,-1.39,4.789,0.4591,-0.41,0.0,8.5,12.94,10.12,8.752,8.141,7.801,6.568,5.96,5.757000000000001,8.588,5.711,5.664,,
70431,0.4528,3.577,-1.4569999999999999,4.813,0.4369,-0.41,0.0,8.6,13.19,10.35,8.971,8.325,7.9639999999999995,6.7170000000000005,6.1160000000000005,5.907,8.788,5.854,5.797000000000001,,
70432,0.4629,3.58,-1.4240000000000002,4.801,0.448,-0.41,0.0,8.6,13.07,10.23,8.862,8.232999999999999,7.882999999999999,6.642,6.037999999999999,5.832000000000001,8.687999999999999,5.782,5.73,,
70433,0.473,3.583,-1.389,4.789,0.4593,-0.41,0.0,8.6,12.94,10.11,8.751,8.14,7.8,6.567,5.959,5.756,8.587,5.71,5.662999999999999,,
70484,0.4528,3.577,-1.4569999999999999,4.813,0.437,-0.41,0.0,8.7,13.19,10.35,8.97,8.325,7.962999999999999,6.7170000000000005,6.115,5.907,8.787,5.853,5.796,,
70485,0.4629,3.58,-1.423,4.801,0.4481,-0.41,0.0,8.7,13.07,10.23,8.861,8.232000000000001,7.882000000000001,6.642,6.037999999999999,5.831,8.687000000000001,5.782,5.73,,
70486,0.473,3.583,-1.389,4.789,0.4594,-0.41,0.0,8.7,12.94,10.11,8.749,8.139,7.7989999999999995,6.566,5.957999999999999,5.755,8.586,5.71,5.662999999999999,,
70538,0.4528,3.577,-1.456,4.813,0.4372,-0.41,0.0,8.8,13.19,10.35,8.969,8.324,7.962999999999999,6.716,6.115,5.906000000000001,8.786,5.852,5.796,,
70539,0.4629,3.58,-1.423,4.801,0.4483,-0.41,0.0,8.8,13.07,10.23,8.86,8.232000000000001,7.881,6.641,6.037000000000001,5.831,8.686,5.781000000000001,5.729,,
70540,0.473,3.583,-1.389,4.788,0.4596,-0.41,0.0,8.8,12.93,10.11,8.748,8.138,7.797999999999999,6.565,5.957000000000001,5.754,8.584,5.709,5.662000000000001,,
70592,0.4528,3.577,-1.456,4.813,0.4373,-0.41,0.0,8.9,13.19,10.35,8.969,8.323,7.962000000000001,6.715,6.114,5.905,8.786,5.851,5.795,,
70593,0.4629,3.58,-1.423,4.8,0.4484,-0.41,0.0,8.9,13.06,10.23,8.859,8.231,7.88,6.64,6.0360000000000005,5.83,8.686,5.78,5.728,,
70594,0.473,3.583,-1.3880000000000001,4.788,0.4597,-0.41,0.0,8.9,12.93,10.11,8.747,8.137,7.797000000000001,6.564,5.956,5.754,8.583,5.707999999999999,5.6610000000000005,,
70646,0.4528,3.577,-1.456,4.812,0.4374,-0.41,0.0,9.0,13.19,10.35,8.967,8.322000000000001,7.961,6.7139999999999995,6.1129999999999995,5.904,8.785,5.851,5.794,,
70647,0.4629,3.58,-1.422,4.8,0.4485,-0.41,0.0,9.0,13.06,10.23,8.857999999999999,8.23,7.88,6.638999999999999,6.035,5.829,8.685,5.779,5.727,,
70648,0.473,3.583,-1.3880000000000001,4.788,0.4599,-0.41,0.0,9.0,12.93,10.11,8.746,8.136000000000001,7.796,6.563,5.956,5.752999999999999,8.582,5.707000000000001,5.66,,
70698,0.4528,3.577,-1.455,4.812,0.4376,-0.41,0.0,9.1,13.19,10.35,8.966000000000001,8.321,7.96,6.7139999999999995,6.112,5.903,8.783999999999999,5.85,5.792999999999999,,
70699,0.4629,3.58,-1.422,4.8,0.4486,-0.41,0.0,9.1,13.06,10.23,8.857000000000001,8.229,7.879,6.638999999999999,6.035,5.827999999999999,8.684,5.778,5.727,,
70700,0.473,3.583,-1.3869999999999998,4.787,0.46,-0.41,0.0,9.1,12.93,10.11,8.745,8.135,7.795,6.562,5.955,5.752000000000001,8.581,5.706,5.659,,
70750,0.4528,3.577,-1.455,4.812,0.4377,-0.41,0.0,9.2,13.19,10.34,8.965,8.32,7.959,6.712999999999999,6.111000000000001,5.903,8.783,5.849,5.792999999999999,,
70751,0.4629,3.58,-1.421,4.8,0.4488,-0.41,0.0,9.2,13.06,10.23,8.856,8.228,7.877999999999999,6.638,6.034,5.827000000000001,8.683,5.778,5.726,,
70752,0.473,3.5839999999999996,-1.3869999999999998,4.787,0.4602,-0.41,0.0,9.2,12.93,10.11,8.744,8.134,7.795,6.561,5.954,5.751,8.58,5.705,5.6579999999999995,,
70802,0.4528,3.577,-1.455,4.811,0.4378,-0.41,0.0,9.3,13.19,10.34,8.964,8.318999999999999,7.957999999999999,6.712000000000001,6.111000000000001,5.902,8.781,5.848,5.792000000000001,,
70803,0.4629,3.58,-1.421,4.7989999999999995,0.449,-0.41,0.0,9.3,13.06,10.23,8.855,8.227,7.877000000000001,6.6370000000000005,6.0329999999999995,5.8260000000000005,8.682,5.777,5.725,,
70804,0.473,3.583,-1.3869999999999998,4.787,0.4603,-0.41,0.0,9.3,12.93,10.11,8.743,8.133,7.794,6.561,5.952999999999999,5.75,8.579,5.705,5.6579999999999995,,
70854,0.4528,3.577,-1.454,4.811,0.438,-0.41,0.0,9.4,13.19,10.34,8.963,8.318,7.957999999999999,6.711,6.11,5.901,8.781,5.848,5.791,,
70855,0.4629,3.58,-1.421,4.7989999999999995,0.4491,-0.41,0.0,9.4,13.06,10.22,8.853,8.226,7.876,6.636,6.032,5.8260000000000005,8.681000000000001,5.776,5.724,,
70856,0.473,3.5839999999999996,-1.386,4.787,0.4605,-0.41,0.0,9.4,12.93,10.1,8.741,8.132,7.792999999999999,6.56,5.952000000000001,5.749,8.578,5.704,5.657,,
70907,0.4528,3.577,-1.454,4.811,0.4381,-0.41,0.0,9.5,13.18,10.34,8.963,8.318,7.957000000000001,6.711,6.109,5.9,8.78,5.847,5.79,,
70908,0.4629,3.58,-1.42,4.7989999999999995,0.4493,-0.41,0.0,9.5,13.06,10.22,8.852,8.225,7.875,6.635,6.031000000000001,5.825,8.68,5.775,5.723,,
70909,0.473,3.5839999999999996,-1.386,4.7860000000000005,0.4606,-0.41,0.0,9.5,12.93,10.1,8.74,8.131,7.792000000000001,6.559,5.9510000000000005,5.747999999999999,8.577,5.702999999999999,5.656000000000001,,
70960,0.4528,3.5780000000000003,-1.454,4.811,0.4382,-0.41,0.0,9.6,13.18,10.34,8.962,8.317,7.956,6.71,6.108,5.9,8.779,5.846,5.79,,
70961,0.4629,3.58,-1.42,4.798,0.4494,-0.41,0.0,9.6,13.06,10.22,8.851,8.224,7.874,6.6339999999999995,6.03,5.824,8.679,5.774,5.723,,
70962,0.473,3.5839999999999996,-1.385,4.7860000000000005,0.4608,-0.41,0.0,9.6,12.92,10.1,8.738999999999999,8.13,7.791,6.558,5.95,5.747000000000001,8.576,5.702000000000001,5.655,,
71013,0.4528,3.577,-1.454,4.81,0.4384,-0.41,0.0,9.7,13.18,10.34,8.961,8.316,7.955,6.709,6.108,5.899,8.777999999999999,5.845,5.789,,
71014,0.4629,3.58,-1.42,4.798,0.4495,-0.41,0.0,9.7,13.06,10.22,8.85,8.222999999999999,7.872999999999999,6.6339999999999995,6.029,5.8229999999999995,8.677999999999999,5.773,5.722,,
71015,0.473,3.5839999999999996,-1.385,4.7860000000000005,0.4609,-0.41,0.0,9.7,12.92,10.1,8.738,8.128,7.79,6.557,5.949,5.746,8.575,5.7010000000000005,5.654,,
71066,0.4528,3.577,-1.453,4.81,0.4385,-0.41,0.0,9.8,13.18,10.34,8.96,8.315,7.955,6.707999999999999,6.107,5.898,8.777000000000001,5.845,5.787999999999999,,
71067,0.4629,3.58,-1.419,4.798,0.4496,-0.41,0.0,9.8,13.05,10.22,8.849,8.222000000000001,7.872999999999999,6.632999999999999,6.028,5.822,8.677,5.773,5.721,,
71068,0.473,3.5839999999999996,-1.385,4.785,0.4611,-0.41,0.0,9.8,12.92,10.1,8.737,8.127,7.789,6.556,5.9479999999999995,5.746,8.574,5.7,5.654,,
71119,0.4528,3.577,-1.453,4.81,0.4386,-0.41,0.0,9.9,13.18,10.34,8.959,8.314,7.954,6.707000000000001,6.106,5.897,8.776,5.843999999999999,5.787999999999999,,
71120,0.4629,3.5810000000000004,-1.419,4.798,0.4497,-0.41,0.0,9.9,13.05,10.22,8.849,8.222000000000001,7.872000000000001,6.632000000000001,6.028,5.822,8.676,5.772,5.72,,
71121,0.473,3.5839999999999996,-1.3840000000000001,4.785,0.4613,-0.41,0.0,9.9,12.92,10.1,8.736,8.127,7.787999999999999,6.555,5.947,5.745,8.573,5.699,5.653,,
71172,0.4528,3.5780000000000003,-1.452,4.81,0.4387,-0.41,0.0,10.0,13.18,10.34,8.957,8.312999999999999,7.952999999999999,6.707000000000001,6.105,5.896,8.775,5.843,5.787000000000001,,
71173,0.4629,3.5810000000000004,-1.419,4.797,0.4499,-0.41,0.0,10.0,13.05,10.22,8.847000000000001,8.221,7.871,6.631,6.027,5.821000000000001,8.675,5.771,5.72,,
71174,0.473,3.5839999999999996,-1.3840000000000001,4.785,0.4614,-0.41,0.0,10.0,12.92,10.1,8.735,8.126,7.787000000000001,6.553999999999999,5.947,5.744,8.572000000000001,5.699,5.652,,
71225,0.4528,3.5780000000000003,-1.452,4.809,0.4389,-0.41,0.0,10.1,13.18,10.34,8.956,8.312000000000001,7.952000000000001,6.706,6.104,5.896,8.774,5.8420000000000005,5.7860000000000005,,
71226,0.4629,3.5810000000000004,-1.4180000000000001,4.797,0.4501,-0.41,0.0,10.1,13.05,10.22,8.846,8.219,7.87,6.63,6.026,5.82,8.674,5.77,5.718999999999999,,
71227,0.473,3.5839999999999996,-1.3840000000000001,4.785,0.4615,-0.41,0.0,10.1,12.92,10.1,8.734,8.125,7.787000000000001,6.553999999999999,5.946000000000001,5.742999999999999,8.571,5.6979999999999995,5.651,,
71278,0.4528,3.5780000000000003,-1.452,4.809,0.439,-0.41,0.0,10.2,13.18,10.33,8.955,8.311,7.9510000000000005,6.705,6.103,5.895,8.773,5.8420000000000005,5.7860000000000005,,
71279,0.4629,3.5810000000000004,-1.4180000000000001,4.797,0.4502,-0.41,0.0,10.2,13.05,10.22,8.845,8.218,7.869,6.629,6.025,5.819,8.673,5.77,5.718,,
71280,0.473,3.5839999999999996,-1.383,4.784,0.4617,-0.41,0.0,10.2,12.92,10.09,8.732000000000001,8.124,7.7860000000000005,6.553,5.945,5.742000000000001,8.57,5.697,5.651,,
71331,0.4528,3.5780000000000003,-1.4509999999999998,4.809,0.4391,-0.41,0.0,10.3,13.18,10.33,8.954,8.311,7.95,6.704,6.102,5.894,8.772,5.841,5.785,,
71332,0.4629,3.5810000000000004,-1.4169999999999998,4.796,0.4504,-0.41,0.0,10.3,13.05,10.21,8.844,8.217,7.867999999999999,6.629,6.024,5.818,8.671,5.769,5.7170000000000005,,
71333,0.473,3.5839999999999996,-1.383,4.784,0.4618,-0.41,0.0,10.3,12.92,10.09,8.731,8.123,7.785,6.5520000000000005,5.944,5.7410000000000005,8.568999999999999,5.696000000000001,5.65,,
71384,0.4528,3.5780000000000003,-1.4509999999999998,4.809,0.4392,-0.41,0.0,10.4,13.17,10.33,8.953,8.31,7.95,6.704,6.102,5.893,8.771,5.84,5.784,,
71385,0.4629,3.5810000000000004,-1.4169999999999998,4.796,0.4505,-0.41,0.0,10.4,13.05,10.21,8.843,8.217,7.867000000000001,6.627999999999999,6.023,5.817,8.671,5.768,5.7170000000000005,,
71386,0.473,3.5839999999999996,-1.383,4.784,0.462,-0.41,0.0,10.4,12.91,10.09,8.73,8.122,7.784,6.551,5.943,5.74,8.568,5.695,5.649,,
71437,0.4528,3.5780000000000003,-1.4509999999999998,4.808,0.4394,-0.41,0.0,10.5,13.17,10.33,8.953,8.309,7.949,6.702999999999999,6.101,5.892,8.771,5.8389999999999995,5.7829999999999995,,
71438,0.4629,3.5810000000000004,-1.4169999999999998,4.796,0.4506,-0.41,0.0,10.5,13.05,10.21,8.842,8.216000000000001,7.867000000000001,6.627000000000001,6.022,5.816,8.67,5.767,5.716,,
71439,0.473,3.5839999999999996,-1.382,4.783,0.4621,-0.41,0.0,10.5,12.91,10.09,8.729,8.121,7.7829999999999995,6.55,5.942,5.739,8.567,5.694,5.648,,
71490,0.4528,3.5780000000000003,-1.45,4.808,0.4395,-0.41,0.0,10.6,13.17,10.33,8.952,8.308,7.9479999999999995,6.702000000000001,6.1,5.892,8.77,5.8389999999999995,5.7829999999999995,,
71491,0.4629,3.5810000000000004,-1.4169999999999998,4.796,0.4508,-0.41,0.0,10.6,13.04,10.21,8.841000000000001,8.215,7.8660000000000005,6.626,6.021,5.816,8.669,5.766,5.715,,
71492,0.473,3.5839999999999996,-1.382,4.783,0.4623,-0.41,0.0,10.6,12.91,10.09,8.728,8.12,7.782,6.5489999999999995,5.941,5.7379999999999995,8.565,5.694,5.647,,
71543,0.4528,3.5780000000000003,-1.45,4.808,0.4396,-0.41,0.0,10.7,13.17,10.33,8.95,8.307,7.947,6.7010000000000005,6.099,5.891,8.769,5.837999999999999,5.782,,
71544,0.4629,3.5810000000000004,-1.416,4.795,0.4509,-0.41,0.0,10.7,13.04,10.21,8.84,8.214,7.865,6.626,6.021,5.815,8.668,5.766,5.7139999999999995,,
71545,0.473,3.5839999999999996,-1.381,4.783,0.4624,-0.41,0.0,10.7,12.91,10.09,8.726,8.119,7.781000000000001,6.547999999999999,5.94,5.7379999999999995,8.564,5.693,5.646,,
