,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
315268,0.473,3.563,-1.505,4.823,0.4417,-0.07,0.0,0.9,13.52,10.72,9.371,8.531,8.064,6.767,6.167999999999999,5.954,9.062999999999999,5.899,5.83,,
315269,0.483,3.565,-1.475,4.812,0.4519,-0.07,0.0,0.9,13.41,10.61,9.269,8.448,7.9910000000000005,6.7,6.097,5.8839999999999995,8.972000000000001,5.832999999999999,5.77,,
315270,0.4931,3.568,-1.445,4.802,0.462,-0.07,0.0,0.9,13.3,10.5,9.165,8.363999999999999,7.917999999999999,6.632000000000001,6.025,5.815,8.881,5.768,5.71,,
315317,0.4528,3.5580000000000003,-1.5630000000000002,4.843,0.4224,-0.07,0.0,1.0,13.72,10.92,9.562000000000001,8.693999999999999,8.207,6.898,6.305,6.0889999999999995,9.235,6.026,5.95,,
315318,0.4629,3.56,-1.534,4.832,0.4322,-0.07,0.0,1.0,13.62,10.82,9.466000000000001,8.612,8.135,6.832000000000001,6.236000000000001,6.02,9.148,5.961,5.888999999999999,,
315319,0.473,3.563,-1.504,4.822,0.4422,-0.07,0.0,1.0,13.51,10.71,9.366,8.529,8.062000000000001,6.765,6.165,5.9510000000000005,9.059,5.896,5.829,,
315320,0.483,3.5660000000000003,-1.474,4.811,0.4522,-0.07,0.0,1.0,13.41,10.61,9.265,8.446,7.989,6.6979999999999995,6.093999999999999,5.882000000000001,8.969,5.831,5.769,,
315321,0.4931,3.568,-1.444,4.801,0.4622,-0.07,0.0,1.0,13.3,10.5,9.162,8.362,7.916,6.631,6.023,5.813,8.878,5.766,5.709,,
315369,0.4528,3.5580000000000003,-1.5619999999999998,4.842,0.4228,-0.07,0.0,1.1,13.72,10.91,9.56,8.692,8.205,6.896,6.303,6.087000000000001,9.232999999999999,6.024,5.9479999999999995,,
315370,0.4629,3.56,-1.5330000000000001,4.831,0.4326,-0.07,0.0,1.1,13.61,10.81,9.463,8.61,8.133,6.83,6.233,6.018,9.146,5.96,5.888,,
315371,0.473,3.563,-1.5030000000000001,4.821000000000001,0.4425,-0.07,0.0,1.1,13.51,10.71,9.363999999999999,8.527000000000001,8.061,6.763,6.162999999999999,5.95,9.057,5.895,5.827000000000001,,
315372,0.483,3.5660000000000003,-1.473,4.811,0.4525,-0.07,0.0,1.1,13.41,10.61,9.263,8.443999999999999,7.9879999999999995,6.696000000000001,6.093,5.881,8.968,5.83,5.767,,
315373,0.4931,3.568,-1.443,4.801,0.4626,-0.07,0.0,1.1,13.3,10.5,9.16,8.36,7.915,6.629,6.022,5.812,8.876,5.765,5.707000000000001,,
315422,0.4528,3.5580000000000003,-1.5619999999999998,4.841,0.4231,-0.07,0.0,1.2,13.71,10.91,9.56,8.691,8.204,6.895,6.3020000000000005,6.085,9.232000000000001,6.023,5.947,,
315423,0.4629,3.56,-1.5319999999999998,4.831,0.4329,-0.07,0.0,1.2,13.61,10.81,9.463,8.609,8.132,6.829,6.232,6.017,9.145,5.957999999999999,5.886,,
315424,0.473,3.563,-1.5030000000000001,4.82,0.4429,-0.07,0.0,1.2,13.51,10.71,9.363999999999999,8.526,8.059,6.7620000000000005,6.162000000000001,5.9479999999999995,9.056000000000001,5.893,5.8260000000000005,,
315425,0.483,3.5660000000000003,-1.473,4.81,0.4529,-0.07,0.0,1.2,13.41,10.61,9.263,8.443,7.987,6.695,6.091,5.879,8.967,5.827999999999999,5.766,,
315426,0.4931,3.568,-1.443,4.8,0.463,-0.07,0.0,1.2,13.3,10.5,9.16,8.359,7.914,6.627999999999999,6.02,5.81,8.876,5.763,5.706,,
315474,0.4528,3.5580000000000003,-1.561,4.84,0.4235,-0.07,0.0,1.3,13.71,10.91,9.557,8.689,8.202,6.893,6.3,6.082999999999999,9.23,6.021,5.945,,
315475,0.4629,3.56,-1.5319999999999998,4.83,0.4332,-0.07,0.0,1.3,13.61,10.81,9.462,8.607999999999999,8.131,6.827000000000001,6.231,6.016,9.144,5.957000000000001,5.885,,
315476,0.473,3.563,-1.5019999999999998,4.82,0.4432,-0.07,0.0,1.3,13.51,10.71,9.363,8.525,8.058,6.76,6.1610000000000005,5.947,9.056000000000001,5.892,5.824,,
315477,0.483,3.565,-1.472,4.809,0.4533,-0.07,0.0,1.3,13.41,10.61,9.263,8.443,7.986000000000001,6.694,6.09,5.877999999999999,8.966000000000001,5.827000000000001,5.763999999999999,,
315478,0.4931,3.568,-1.442,4.7989999999999995,0.4634,-0.07,0.0,1.3,13.3,10.5,9.158999999999999,8.357999999999999,7.912000000000001,6.627000000000001,6.019,5.809,8.875,5.7620000000000005,5.704,,
315526,0.4528,3.5580000000000003,-1.561,4.84,0.4237,-0.07,0.0,1.4,13.71,10.91,9.557,8.687999999999999,8.201,6.892,6.2989999999999995,6.082999999999999,9.229,6.02,5.944,,
315527,0.4629,3.56,-1.531,4.83,0.4335,-0.07,0.0,1.4,13.61,10.81,9.461,8.607000000000001,8.129,6.8260000000000005,6.229,6.013999999999999,9.142999999999999,5.955,5.882999999999999,,
315528,0.473,3.563,-1.5019999999999998,4.819,0.4435,-0.07,0.0,1.4,13.51,10.71,9.362,8.524,8.057,6.7589999999999995,6.159,5.946000000000001,9.055,5.89,5.8229999999999995,,
315529,0.483,3.565,-1.472,4.809,0.4536,-0.07,0.0,1.4,13.4,10.6,9.261000000000001,8.441,7.984,6.692,6.0889999999999995,5.877000000000001,8.965,5.8260000000000005,5.763,,
315530,0.4931,3.568,-1.442,4.7989999999999995,0.4637,-0.07,0.0,1.4,13.3,10.5,9.158,8.357000000000001,7.9110000000000005,6.625,6.017,5.808,8.874,5.761,5.702999999999999,,
315579,0.4528,3.5580000000000003,-1.56,4.8389999999999995,0.424,-0.07,0.0,1.5,13.71,10.91,9.557,8.687999999999999,8.2,6.891,6.297999999999999,6.081,9.229,6.019,5.942,,
315580,0.4629,3.56,-1.531,4.829,0.4339,-0.07,0.0,1.5,13.61,10.81,9.461,8.606,8.128,6.824,6.228,6.013,9.142000000000001,5.954,5.882000000000001,,
315581,0.473,3.563,-1.501,4.8180000000000005,0.4439,-0.07,0.0,1.5,13.51,10.71,9.362,8.524,8.056000000000001,6.757999999999999,6.1579999999999995,5.944,9.054,5.888999999999999,5.821000000000001,,
315582,0.483,3.565,-1.4709999999999999,4.808,0.454,-0.07,0.0,1.5,13.4,10.6,9.261000000000001,8.44,7.983,6.691,6.087000000000001,5.875,8.965,5.824,5.761,,
315583,0.4931,3.568,-1.4409999999999998,4.798,0.464,-0.07,0.0,1.5,13.3,10.5,9.158,8.356,7.91,6.624,6.016,5.806,8.873,5.7589999999999995,5.7010000000000005,,
315632,0.4528,3.5580000000000003,-1.56,4.8389999999999995,0.4243,-0.07,0.0,1.6,13.71,10.91,9.556000000000001,8.686,8.199,6.888999999999999,6.296,6.08,9.228,6.017,5.941,,
315633,0.4629,3.56,-1.53,4.828,0.4342,-0.07,0.0,1.6,13.61,10.81,9.46,8.605,8.127,6.8229999999999995,6.227,6.0120000000000005,9.141,5.952000000000001,5.88,,
315634,0.473,3.563,-1.501,4.8180000000000005,0.4442,-0.07,0.0,1.6,13.51,10.71,9.361,8.522,8.055,6.757000000000001,6.157,5.943,9.052999999999999,5.888,5.82,,
315635,0.483,3.565,-1.4709999999999999,4.808,0.4542,-0.07,0.0,1.6,13.4,10.6,9.26,8.439,7.982,6.69,6.086,5.874,8.963,5.8229999999999995,5.76,,
315636,0.4931,3.568,-1.4409999999999998,4.797,0.4643,-0.07,0.0,1.6,13.3,10.5,9.156,8.355,7.909,6.622999999999999,6.015,5.805,8.872,5.757999999999999,5.7,,
315685,0.4528,3.5580000000000003,-1.5590000000000002,4.838,0.4246,-0.07,0.0,1.7,13.71,10.91,9.555,8.685,8.198,6.888,6.295,6.079,9.227,6.016,5.94,,
315686,0.4629,3.56,-1.53,4.828,0.4344,-0.07,0.0,1.7,13.61,10.81,9.458,8.604,8.126,6.822,6.225,6.01,9.14,5.9510000000000005,5.879,,
315687,0.473,3.563,-1.5,4.817,0.4444,-0.07,0.0,1.7,13.51,10.71,9.36,8.521,8.052999999999999,6.755,6.155,5.942,9.052,5.886,5.819,,
315688,0.483,3.565,-1.47,4.8069999999999995,0.4545,-0.07,0.0,1.7,13.4,10.6,9.259,8.437999999999999,7.981,6.688,6.085,5.872999999999999,8.962,5.822,5.7589999999999995,,
315689,0.4931,3.568,-1.44,4.797,0.4646,-0.07,0.0,1.7,13.3,10.49,9.155,8.354,7.9079999999999995,6.621,6.013999999999999,5.803999999999999,8.871,5.757000000000001,5.699,,
315737,0.4528,3.5580000000000003,-1.5590000000000002,4.838,0.4249,-0.07,0.0,1.8,13.71,10.91,9.554,8.684,8.197000000000001,6.8870000000000005,6.294,6.077000000000001,9.226,6.015,5.938,,
315738,0.4629,3.56,-1.5290000000000001,4.827,0.4347,-0.07,0.0,1.8,13.61,10.81,9.458,8.603,8.125,6.821000000000001,6.224,6.0089999999999995,9.139,5.95,5.877999999999999,,
315739,0.473,3.563,-1.5,4.817,0.4447,-0.07,0.0,1.8,13.51,10.7,9.359,8.52,8.052,6.754,6.154,5.94,9.051,5.885,5.817,,
315740,0.483,3.565,-1.47,4.8069999999999995,0.4548,-0.07,0.0,1.8,13.4,10.6,9.258,8.437000000000001,7.98,6.687,6.084,5.872000000000001,8.961,5.82,5.757000000000001,,
315741,0.4931,3.568,-1.44,4.796,0.4649,-0.07,0.0,1.8,13.3,10.49,9.155,8.353,7.907,6.62,6.013,5.803,8.87,5.756,5.6979999999999995,,
315790,0.4528,3.5580000000000003,-1.558,4.837,0.4251,-0.07,0.0,1.9,13.71,10.91,9.552999999999999,8.683,8.195,6.886,6.292999999999999,6.0760000000000005,9.225,6.013,5.937,,
315791,0.4629,3.56,-1.5290000000000001,4.827,0.435,-0.07,0.0,1.9,13.61,10.81,9.457,8.602,8.124,6.82,6.223,6.007999999999999,9.138,5.949,5.877000000000001,,
315792,0.473,3.563,-1.499,4.816,0.445,-0.07,0.0,1.9,13.51,10.7,9.357999999999999,8.519,8.051,6.752999999999999,6.153,5.939,9.05,5.8839999999999995,5.816,,
315793,0.483,3.565,-1.469,4.806,0.455,-0.07,0.0,1.9,13.4,10.6,9.257,8.436,7.978,6.686,6.082000000000001,5.87,8.96,5.819,5.756,,
315794,0.4931,3.568,-1.439,4.796,0.4651,-0.07,0.0,1.9,13.29,10.49,9.152999999999999,8.352,7.905,6.619,6.011,5.801,8.869,5.754,5.696000000000001,,
315843,0.4528,3.5580000000000003,-1.558,4.837,0.4253,-0.07,0.0,2.0,13.71,10.91,9.552999999999999,8.683,8.195,6.885,6.292000000000001,6.075,9.224,6.0120000000000005,5.936,,
315844,0.4629,3.56,-1.5290000000000001,4.8260000000000005,0.4352,-0.07,0.0,2.0,13.61,10.81,9.456,8.601,8.122,6.818,6.222,6.007000000000001,9.137,5.9479999999999995,5.876,,
315845,0.473,3.563,-1.499,4.816,0.4452,-0.07,0.0,2.0,13.5,10.7,9.357999999999999,8.517999999999999,8.05,6.752000000000001,6.152,5.938,9.049,5.882999999999999,5.815,,
315846,0.483,3.565,-1.469,4.805,0.4553,-0.07,0.0,2.0,13.4,10.6,9.257,8.435,7.977,6.685,6.081,5.869,8.96,5.818,5.755,,
315847,0.4931,3.568,-1.439,4.795,0.4654,-0.07,0.0,2.0,13.29,10.49,9.152999999999999,8.351,7.904,6.617999999999999,6.01,5.8,8.868,5.752999999999999,5.695,,
315896,0.4528,3.5580000000000003,-1.555,4.834,0.4266,-0.07,0.0,2.1,13.7,10.89,9.539,8.672,8.187000000000001,6.877999999999999,6.285,6.068,9.212,6.005,5.931,,
315897,0.4629,3.56,-1.528,4.825,0.4356,-0.07,0.0,2.1,13.6,10.8,9.453,8.597999999999999,8.12,6.817,6.22,6.005,9.134,5.946000000000001,5.874,,
315898,0.473,3.563,-1.499,4.815,0.4454,-0.07,0.0,2.1,13.5,10.7,9.356,8.517000000000001,8.049,6.751,6.151,5.937,9.048,5.882000000000001,5.814,,
315899,0.483,3.565,-1.469,4.805,0.4555,-0.07,0.0,2.1,13.4,10.6,9.255,8.434,7.976,6.684,6.08,5.867999999999999,8.958,5.817,5.754,,
315900,0.4931,3.568,-1.439,4.795,0.4656,-0.07,0.0,2.1,13.29,10.49,9.152000000000001,8.35,7.903,6.617000000000001,6.0089999999999995,5.7989999999999995,8.867,5.752000000000001,5.694,,
315950,0.4528,3.5580000000000003,-1.555,4.834,0.4265,-0.07,0.0,2.2,13.7,10.9,9.543,8.675,8.187999999999999,6.879,6.2860000000000005,6.069,9.215,6.006,5.931,,
315951,0.4629,3.56,-1.528,4.825,0.4357,-0.07,0.0,2.2,13.61,10.8,9.454,8.599,8.12,6.816,6.22,6.005,9.135,5.945,5.872999999999999,,
315952,0.473,3.563,-1.4980000000000002,4.815,0.4457,-0.07,0.0,2.2,13.5,10.7,9.356,8.516,8.048,6.75,6.15,5.936,9.047,5.881,5.813,,
315953,0.483,3.565,-1.4680000000000002,4.805,0.4558,-0.07,0.0,2.2,13.4,10.6,9.254,8.433,7.975,6.683,6.079,5.867000000000001,8.957,5.816,5.752999999999999,,
315954,0.4931,3.568,-1.4380000000000002,4.795,0.4659,-0.07,0.0,2.2,13.29,10.49,9.151,8.349,7.902,6.6160000000000005,6.007999999999999,5.797999999999999,8.866,5.751,5.693,,
316002,0.4528,3.5580000000000003,-1.556,4.835,0.4261,-0.07,0.0,2.3,13.7,10.9,9.548,8.677999999999999,8.19,6.881,6.287000000000001,6.071000000000001,9.219,6.007999999999999,5.932,,
316003,0.4629,3.56,-1.527,4.825,0.4359,-0.07,0.0,2.3,13.6,10.8,9.453,8.597999999999999,8.119,6.815,6.218999999999999,6.002999999999999,9.134,5.944,5.872000000000001,,
316004,0.473,3.563,-1.4980000000000002,4.814,0.4459,-0.07,0.0,2.3,13.5,10.7,9.354,8.515,8.047,6.749,6.149,5.935,9.046,5.88,5.812,,
316005,0.483,3.565,-1.4680000000000002,4.803999999999999,0.456,-0.07,0.0,2.3,13.4,10.6,9.253,8.432,7.974,6.682,6.077999999999999,5.8660000000000005,8.956,5.815,5.752000000000001,,
316006,0.4931,3.568,-1.4380000000000002,4.794,0.4661,-0.07,0.0,2.3,13.29,10.49,9.15,8.347999999999999,7.901,6.615,6.007000000000001,5.797000000000001,8.865,5.75,5.692,,
316055,0.4528,3.5580000000000003,-1.556,4.835,0.4261,-0.07,0.0,2.4,13.7,10.9,9.549,8.679,8.19,6.88,6.287000000000001,6.071000000000001,9.22,6.007999999999999,5.932,,
316056,0.4629,3.56,-1.527,4.824,0.4361,-0.07,0.0,2.4,13.6,10.8,9.452,8.597000000000001,8.118,6.814,6.218,6.002000000000001,9.133,5.943,5.871,,
316057,0.473,3.563,-1.4969999999999999,4.814,0.4461,-0.07,0.0,2.4,13.5,10.7,9.353,8.514,8.046,6.747999999999999,6.147,5.934,9.045,5.879,5.811,,
316058,0.483,3.565,-1.4669999999999999,4.803999999999999,0.4562,-0.07,0.0,2.4,13.4,10.59,9.252,8.431000000000001,7.973,6.681,6.077000000000001,5.865,8.955,5.814,5.751,,
316059,0.4931,3.568,-1.4369999999999998,4.794,0.4663,-0.07,0.0,2.4,13.29,10.49,9.149,8.347000000000001,7.9,6.614,6.006,5.796,8.863999999999999,5.749,5.691,,
316108,0.4528,3.5580000000000003,-1.556,4.835,0.4263,-0.07,0.0,2.5,13.7,10.9,9.549,8.677999999999999,8.189,6.879,6.2860000000000005,6.07,9.219,6.007000000000001,5.931,,
316109,0.4629,3.56,-1.527,4.824,0.4363,-0.07,0.0,2.5,13.6,10.8,9.452,8.596,8.117,6.813,6.2170000000000005,6.001,9.132,5.942,5.87,,
316110,0.473,3.563,-1.4969999999999999,4.814,0.4463,-0.07,0.0,2.5,13.5,10.7,9.353,8.513,8.045,6.747000000000001,6.146,5.933,9.044,5.877000000000001,5.81,,
316111,0.483,3.565,-1.4669999999999999,4.803,0.4564,-0.07,0.0,2.5,13.39,10.59,9.251,8.43,7.972,6.68,6.0760000000000005,5.864,8.954,5.813,5.75,,
316112,0.4931,3.568,-1.4369999999999998,4.793,0.4665,-0.07,0.0,2.5,13.29,10.49,9.148,8.346,7.899,6.6129999999999995,6.005,5.795,8.863,5.747999999999999,5.69,,
316161,0.4528,3.5580000000000003,-1.555,4.833,0.4269,-0.07,0.0,2.6,13.7,10.9,9.543,8.674,8.186,6.877000000000001,6.284,6.067,9.215,6.004,5.928,,
316162,0.4629,3.56,-1.526,4.824,0.4365,-0.07,0.0,2.6,13.6,10.8,9.45,8.594,8.116,6.812,6.216,6.0,9.131,5.941,5.869,,
316163,0.473,3.563,-1.496,4.813,0.4465,-0.07,0.0,2.6,13.5,10.7,9.352,8.512,8.044,6.746,6.145,5.932,9.043,5.877000000000001,5.809,,
316164,0.483,3.565,-1.4669999999999999,4.803,0.4566,-0.07,0.0,2.6,13.39,10.59,9.25,8.429,7.971,6.678999999999999,6.075,5.8629999999999995,8.953,5.812,5.749,,
316165,0.4931,3.568,-1.436,4.793,0.4667,-0.07,0.0,2.6,13.29,10.49,9.147,8.344,7.898,6.612,6.004,5.794,8.862,5.747000000000001,5.689,,
316214,0.4528,3.5580000000000003,-1.555,4.834,0.4267,-0.07,0.0,2.7,13.7,10.9,9.546,8.676,8.187000000000001,6.877000000000001,6.284,6.068,9.217,6.005,5.928999999999999,,
316215,0.4629,3.56,-1.526,4.823,0.4367,-0.07,0.0,2.7,13.6,10.8,9.449,8.594,8.115,6.811,6.215,5.999,9.13,5.94,5.867999999999999,,
316216,0.473,3.563,-1.496,4.813,0.4467,-0.07,0.0,2.7,13.5,10.7,9.351,8.511000000000001,8.043,6.745,6.144,5.931,9.042,5.876,5.808,,
316217,0.483,3.565,-1.466,4.803,0.4568,-0.07,0.0,2.7,13.39,10.59,9.25,8.427999999999999,7.97,6.678,6.074,5.862,8.953,5.811,5.747999999999999,,
316218,0.4931,3.568,-1.436,4.793,0.4669,-0.07,0.0,2.7,13.29,10.48,9.146,8.344,7.897,6.611000000000001,6.002999999999999,5.792999999999999,8.861,5.746,5.688,,
316266,0.4528,3.5580000000000003,-1.5530000000000002,4.832,0.4277,-0.07,0.0,2.8,13.69,10.89,9.536,8.668,8.182,6.872999999999999,6.279,6.063,9.208,6.0,5.925,,
316267,0.4629,3.56,-1.525,4.823,0.4369,-0.07,0.0,2.8,13.6,10.8,9.448,8.592,8.113999999999999,6.81,6.212999999999999,5.997999999999999,9.129,5.939,5.867000000000001,,
316268,0.473,3.563,-1.496,4.813,0.4469,-0.07,0.0,2.8,13.5,10.7,9.349,8.51,8.042,6.744,6.143,5.93,9.041,5.875,5.807,,
316269,0.483,3.565,-1.466,4.802,0.457,-0.07,0.0,2.8,13.39,10.59,9.248,8.427,7.968999999999999,6.6770000000000005,6.0729999999999995,5.861000000000001,8.951,5.81,5.747000000000001,,
316270,0.4931,3.568,-1.436,4.792,0.4672,-0.07,0.0,2.8,13.29,10.48,9.145,8.343,7.896,6.61,6.002000000000001,5.792000000000001,8.861,5.745,5.687,,
316318,0.4528,3.5580000000000003,-1.5530000000000002,4.832,0.4278,-0.07,0.0,2.9,13.69,10.89,9.536,8.668,8.182,6.872000000000001,6.279,6.062,9.209,5.999,5.9239999999999995,,
316319,0.4629,3.56,-1.525,4.823,0.437,-0.07,0.0,2.9,13.6,10.8,9.447000000000001,8.592,8.113999999999999,6.809,6.212999999999999,5.997000000000001,9.128,5.939,5.8660000000000005,,
316320,0.473,3.563,-1.495,4.812,0.4471,-0.07,0.0,2.9,13.5,10.69,9.349,8.509,8.041,6.742999999999999,6.142,5.928999999999999,9.04,5.874,5.806,,
316321,0.483,3.565,-1.465,4.802,0.4572,-0.07,0.0,2.9,13.39,10.59,9.247,8.426,7.968,6.676,6.072,5.86,8.95,5.809,5.746,,
316322,0.4931,3.568,-1.435,4.792,0.4673,-0.07,0.0,2.9,13.28,10.48,9.144,8.342,7.895,6.609,6.001,5.791,8.859,5.744,5.686,,
316371,0.4528,3.5580000000000003,-1.5530000000000002,4.832,0.4275,-0.07,0.0,3.0,13.7,10.89,9.54,8.67,8.183,6.872999999999999,6.28,6.064,9.212,6.001,5.925,,
316372,0.4629,3.56,-1.525,4.822,0.4372,-0.07,0.0,3.0,13.6,10.8,9.447000000000001,8.591000000000001,8.113,6.808,6.212000000000001,5.997000000000001,9.127,5.938,5.865,,
316373,0.473,3.563,-1.495,4.812,0.4473,-0.07,0.0,3.0,13.5,10.69,9.347999999999999,8.508,8.04,6.742000000000001,6.141,5.928,9.039,5.872999999999999,5.805,,
316374,0.483,3.565,-1.465,4.802,0.4574,-0.07,0.0,3.0,13.39,10.59,9.247,8.425,7.968,6.675,6.071000000000001,5.859,8.95,5.808,5.745,,
316375,0.4931,3.568,-1.435,4.791,0.4675,-0.07,0.0,3.0,13.28,10.48,9.142999999999999,8.341000000000001,7.894,6.608,6.0,5.79,8.857999999999999,5.742999999999999,5.685,,
316424,0.4528,3.5580000000000003,-1.554,4.832,0.4274,-0.07,0.0,3.1,13.7,10.89,9.543,8.672,8.184,6.874,6.28,6.064,9.214,6.001,5.925,,
316425,0.4629,3.56,-1.524,4.822,0.4374,-0.07,0.0,3.1,13.6,10.79,9.446,8.59,8.112,6.807,6.211,5.995,9.126,5.937,5.864,,
316426,0.473,3.563,-1.495,4.811,0.4474,-0.07,0.0,3.1,13.49,10.69,9.347000000000001,8.507,8.039,6.7410000000000005,6.14,5.9270000000000005,9.038,5.872000000000001,5.803999999999999,,
316427,0.483,3.565,-1.465,4.801,0.4576,-0.07,0.0,3.1,13.39,10.59,9.246,8.424,7.9670000000000005,6.6739999999999995,6.07,5.858,8.949,5.807,5.744,,
316428,0.4931,3.568,-1.4340000000000002,4.791,0.4677,-0.07,0.0,3.1,13.28,10.48,9.142000000000001,8.34,7.893,6.607,5.999,5.789,8.857000000000001,5.742000000000001,5.684,,
316477,0.4528,3.5580000000000003,-1.5530000000000002,4.832,0.4276,-0.07,0.0,3.2,13.7,10.89,9.542,8.671,8.183,6.872999999999999,6.279,6.063,9.212,6.0,5.9239999999999995,,
316478,0.4629,3.56,-1.524,4.821000000000001,0.4376,-0.07,0.0,3.2,13.6,10.79,9.445,8.589,8.111,6.807,6.21,5.995,9.126,5.936,5.864,,
316479,0.473,3.563,-1.494,4.811,0.4476,-0.07,0.0,3.2,13.49,10.69,9.346,8.507,8.038,6.74,6.14,5.926,9.037,5.871,5.803,,
316480,0.483,3.565,-1.464,4.801,0.4577,-0.07,0.0,3.2,13.39,10.59,9.245,8.423,7.966,6.672999999999999,6.069,5.857,8.948,5.806,5.742999999999999,,
316481,0.4931,3.568,-1.4340000000000002,4.791,0.4679,-0.07,0.0,3.2,13.28,10.48,9.141,8.339,7.892,6.606,5.997999999999999,5.787999999999999,8.856,5.7410000000000005,5.683,,
316530,0.4528,3.5580000000000003,-1.551,4.831,0.4283,-0.07,0.0,3.3,13.69,10.89,9.533999999999999,8.665,8.179,6.869,6.276,6.059,9.206,5.997000000000001,5.921,,
316531,0.4629,3.56,-1.524,4.821000000000001,0.4377,-0.07,0.0,3.3,13.59,10.79,9.443999999999999,8.588,8.11,6.806,6.209,5.994,9.125,5.935,5.8629999999999995,,
316532,0.473,3.563,-1.494,4.811,0.4478,-0.07,0.0,3.3,13.49,10.69,9.345,8.506,8.038,6.739,6.138999999999999,5.925,9.036,5.87,5.8020000000000005,,
316533,0.483,3.565,-1.464,4.801,0.4579,-0.07,0.0,3.3,13.39,10.59,9.244,8.422,7.965,6.672000000000001,6.068,5.856,8.947000000000001,5.805,5.742000000000001,,
316534,0.4931,3.568,-1.4340000000000002,4.79,0.4681,-0.07,0.0,3.3,13.28,10.48,9.14,8.338,7.891,6.605,5.997000000000001,5.787000000000001,8.855,5.74,5.682,,
316583,0.4528,3.5580000000000003,-1.5519999999999998,4.831,0.4283,-0.07,0.0,3.4,13.69,10.89,9.535,8.666,8.179,6.869,6.276,6.059,9.207,5.997000000000001,5.921,,
316584,0.4629,3.56,-1.5230000000000001,4.821000000000001,0.4379,-0.07,0.0,3.4,13.59,10.79,9.443,8.587,8.109,6.805,6.207999999999999,5.992999999999999,9.124,5.934,5.862,,
316585,0.473,3.563,-1.494,4.81,0.448,-0.07,0.0,3.4,13.49,10.69,9.345,8.505,8.037,6.7379999999999995,6.138,5.9239999999999995,9.036,5.869,5.801,,
316586,0.483,3.565,-1.464,4.8,0.4581,-0.07,0.0,3.4,13.39,10.58,9.243,8.421,7.9639999999999995,6.671,6.067,5.855,8.946,5.803999999999999,5.7410000000000005,,
316587,0.4931,3.568,-1.433,4.79,0.4683,-0.07,0.0,3.4,13.28,10.48,9.139,8.337,7.89,6.604,5.996,5.7860000000000005,8.854,5.739,5.682,,
316637,0.4528,3.5580000000000003,-1.5519999999999998,4.831,0.4281,-0.07,0.0,3.5,13.69,10.89,9.539,8.668,8.18,6.87,6.277,6.061,9.21,5.997999999999999,5.922000000000001,,
316638,0.4629,3.56,-1.5230000000000001,4.821000000000001,0.4381,-0.07,0.0,3.5,13.59,10.79,9.442,8.586,8.107999999999999,6.803999999999999,6.207000000000001,5.992000000000001,9.123,5.933,5.861000000000001,,
316639,0.473,3.563,-1.493,4.81,0.4482,-0.07,0.0,3.5,13.49,10.69,9.344,8.504,8.036,6.737,6.1370000000000005,5.922999999999999,9.035,5.867999999999999,5.801,,
316640,0.483,3.565,-1.463,4.8,0.4583,-0.07,0.0,3.5,13.39,10.58,9.242,8.42,7.962999999999999,6.67,6.066,5.854,8.945,5.803,5.74,,
316641,0.4931,3.568,-1.433,4.79,0.4685,-0.07,0.0,3.5,13.28,10.48,9.138,8.336,7.89,6.603,5.995,5.785,8.853,5.7379999999999995,5.681,,
316689,0.4528,3.5580000000000003,-1.5519999999999998,4.831,0.4282,-0.07,0.0,3.6,13.69,10.89,9.538,8.668,8.179,6.869,6.276,6.06,9.209,5.997000000000001,5.921,,
316690,0.4629,3.56,-1.5219999999999998,4.82,0.4382,-0.07,0.0,3.6,13.59,10.79,9.441,8.586,8.107000000000001,6.803,6.206,5.9910000000000005,9.122,5.932,5.86,,
316691,0.473,3.563,-1.493,4.81,0.4483,-0.07,0.0,3.6,13.49,10.69,9.342,8.503,8.035,6.736000000000001,6.136,5.922000000000001,9.033999999999999,5.867000000000001,5.8,,
316692,0.483,3.565,-1.463,4.7989999999999995,0.4585,-0.07,0.0,3.6,13.38,10.58,9.241,8.42,7.962000000000001,6.669,6.065,5.853,8.943999999999999,5.8020000000000005,5.74,,
316693,0.4931,3.568,-1.433,4.789,0.4687,-0.07,0.0,3.6,13.28,10.48,9.137,8.335,7.888999999999999,6.602,5.994,5.784,8.852,5.737,5.68,,
316741,0.4528,3.5580000000000003,-1.551,4.83,0.4284,-0.07,0.0,3.7,13.69,10.89,9.537,8.667,8.177999999999999,6.867999999999999,6.275,6.059,9.208,5.996,5.92,,
316742,0.4629,3.56,-1.5219999999999998,4.82,0.4384,-0.07,0.0,3.7,13.59,10.79,9.441,8.585,8.107000000000001,6.8020000000000005,6.205,5.99,9.122,5.931,5.859,,
316743,0.473,3.563,-1.492,4.809,0.4485,-0.07,0.0,3.7,13.49,10.69,9.341000000000001,8.502,8.033999999999999,6.736000000000001,6.135,5.921,9.033,5.8660000000000005,5.7989999999999995,,
316744,0.483,3.565,-1.463,4.7989999999999995,0.4586,-0.07,0.0,3.7,13.38,10.58,9.24,8.419,7.961,6.669,6.064,5.852,8.943,5.801,5.739,,
316745,0.4931,3.568,-1.432,4.789,0.4688,-0.07,0.0,3.7,13.28,10.47,9.136000000000001,8.334,7.888,6.601,5.992999999999999,5.7829999999999995,8.852,5.736000000000001,5.678999999999999,,
