,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
113616,0.473,3.5789999999999997,-1.411,4.794,0.4563,-0.35,0.0,7.2,13.05,10.22,8.856,8.209,7.849,6.604,5.997999999999999,5.792000000000001,8.671,5.744,5.693,,
113666,0.4528,3.574,-1.476,4.8180000000000005,0.4347,-0.35,0.0,7.3,13.3,10.45,9.071,8.389,8.007,6.75,6.15,5.939,8.866,5.882999999999999,5.8229999999999995,,
113667,0.4629,3.576,-1.443,4.806,0.4455,-0.35,0.0,7.3,13.18,10.34,8.964,8.299,7.928,6.6770000000000005,6.074,5.865,8.769,5.813,5.757999999999999,,
113668,0.473,3.5789999999999997,-1.41,4.794,0.4564,-0.35,0.0,7.3,13.05,10.22,8.855,8.208,7.848,6.604,5.997000000000001,5.791,8.67,5.742999999999999,5.692,,
113718,0.4528,3.574,-1.476,4.817,0.4348,-0.35,0.0,7.4,13.3,10.45,9.07,8.388,8.006,6.749,6.149,5.938,8.865,5.882999999999999,5.822,,
113719,0.4629,3.576,-1.443,4.806,0.4456,-0.35,0.0,7.4,13.18,10.34,8.963,8.298,7.9270000000000005,6.676,6.0729999999999995,5.864,8.767999999999999,5.813,5.757000000000001,,
113720,0.473,3.5789999999999997,-1.41,4.794,0.4566,-0.35,0.0,7.4,13.05,10.22,8.854,8.207,7.847,6.603,5.996,5.79,8.669,5.742000000000001,5.692,,
113771,0.4528,3.574,-1.475,4.817,0.435,-0.35,0.0,7.5,13.3,10.45,9.068999999999999,8.387,8.005,6.747999999999999,6.148,5.937,8.863999999999999,5.882000000000001,5.822,,
113772,0.4629,3.576,-1.443,4.805,0.4457,-0.35,0.0,7.5,13.17,10.34,8.962,8.297,7.926,6.676,6.072,5.864,8.767000000000001,5.812,5.756,,
113773,0.473,3.5789999999999997,-1.41,4.794,0.4567,-0.35,0.0,7.5,13.05,10.22,8.853,8.206,7.846,6.602,5.995,5.789,8.668,5.742000000000001,5.691,,
113824,0.4528,3.574,-1.475,4.817,0.4351,-0.35,0.0,7.6,13.29,10.45,9.068999999999999,8.386000000000001,8.005,6.747999999999999,6.147,5.936,8.863,5.881,5.821000000000001,,
113825,0.4629,3.577,-1.442,4.805,0.4459,-0.35,0.0,7.6,13.17,10.33,8.961,8.297,7.925,6.675,6.071000000000001,5.8629999999999995,8.766,5.811,5.756,,
113826,0.473,3.58,-1.409,4.793,0.4569,-0.35,0.0,7.6,13.05,10.22,8.851,8.205,7.845,6.601,5.994,5.787999999999999,8.667,5.7410000000000005,5.69,,
113877,0.4528,3.574,-1.475,4.817,0.4352,-0.35,0.0,7.7,13.29,10.45,9.067,8.385,8.004,6.747000000000001,6.147,5.936,8.862,5.88,5.82,,
113878,0.4629,3.577,-1.442,4.805,0.446,-0.35,0.0,7.7,13.17,10.33,8.96,8.296,7.925,6.6739999999999995,6.071000000000001,5.862,8.765,5.81,5.755,,
113879,0.473,3.58,-1.409,4.793,0.457,-0.35,0.0,7.7,13.05,10.22,8.85,8.204,7.843999999999999,6.6,5.992999999999999,5.787999999999999,8.665,5.74,5.689,,
113930,0.4528,3.574,-1.474,4.816,0.4353,-0.35,0.0,7.8,13.29,10.45,9.066,8.385,8.003,6.746,6.146,5.935,8.861,5.88,5.819,,
113931,0.4629,3.577,-1.442,4.805,0.4461,-0.35,0.0,7.8,13.17,10.33,8.959,8.295,7.9239999999999995,6.672999999999999,6.07,5.861000000000001,8.764,5.81,5.754,,
113932,0.473,3.58,-1.4080000000000001,4.793,0.4572,-0.35,0.0,7.8,13.05,10.22,8.849,8.203,7.843,6.599,5.992999999999999,5.787000000000001,8.665,5.739,5.689,,
113983,0.4528,3.574,-1.474,4.816,0.4354,-0.35,0.0,7.9,13.29,10.44,9.065,8.384,8.002,6.745,6.145,5.934,8.86,5.879,5.819,,
113984,0.4629,3.577,-1.4409999999999998,4.803999999999999,0.4463,-0.35,0.0,7.9,13.17,10.33,8.958,8.294,7.922999999999999,6.672000000000001,6.069,5.86,8.763,5.809,5.752999999999999,,
113985,0.473,3.58,-1.4080000000000001,4.792,0.4573,-0.35,0.0,7.9,13.05,10.21,8.847999999999999,8.202,7.8420000000000005,6.598,5.992000000000001,5.7860000000000005,8.664,5.7379999999999995,5.688,,
114036,0.4528,3.574,-1.474,4.816,0.4356,-0.35,0.0,8.0,13.29,10.44,9.064,8.383,8.001,6.745,6.144,5.933,8.859,5.877999999999999,5.818,,
114037,0.4629,3.577,-1.4409999999999998,4.803999999999999,0.4465,-0.35,0.0,8.0,13.17,10.33,8.957,8.293,7.922000000000001,6.672000000000001,6.068,5.86,8.762,5.808,5.752000000000001,,
114038,0.473,3.58,-1.4080000000000001,4.792,0.4575,-0.35,0.0,8.0,13.05,10.21,8.847999999999999,8.202,7.8420000000000005,6.598,5.9910000000000005,5.785,8.663,5.7379999999999995,5.687,,
114089,0.4528,3.574,-1.473,4.816,0.4357,-0.35,0.0,8.1,13.29,10.44,9.062999999999999,8.382,8.0,6.744,6.143,5.933,8.857999999999999,5.877000000000001,5.817,,
114090,0.4629,3.577,-1.4409999999999998,4.803999999999999,0.4466,-0.35,0.0,8.1,13.17,10.33,8.956,8.292,7.921,6.671,6.067,5.859,8.761000000000001,5.807,5.752000000000001,,
114091,0.473,3.58,-1.4080000000000001,4.792,0.4576,-0.35,0.0,8.1,13.04,10.21,8.846,8.201,7.841,6.597,5.99,5.784,8.662,5.737,5.686,,
114142,0.4528,3.574,-1.473,4.815,0.4358,-0.35,0.0,8.2,13.29,10.44,9.062000000000001,8.381,8.0,6.742999999999999,6.143,5.932,8.857999999999999,5.877000000000001,5.817,,
114143,0.4629,3.577,-1.44,4.803999999999999,0.4467,-0.35,0.0,8.2,13.17,10.33,8.955,8.291,7.92,6.67,6.066,5.858,8.76,5.806,5.751,,
114144,0.473,3.58,-1.4069999999999998,4.792,0.4578,-0.35,0.0,8.2,13.04,10.21,8.845,8.199,7.84,6.596,5.989,5.7829999999999995,8.661,5.736000000000001,5.685,,
114195,0.4528,3.574,-1.473,4.815,0.436,-0.35,0.0,8.3,13.29,10.44,9.062000000000001,8.38,7.999,6.742000000000001,6.142,5.931,8.857000000000001,5.876,5.816,,
114196,0.4629,3.577,-1.44,4.803,0.4469,-0.35,0.0,8.3,13.17,10.33,8.954,8.29,7.919,6.669,6.066,5.857,8.759,5.806,5.75,,
114197,0.473,3.58,-1.4069999999999998,4.791,0.458,-0.35,0.0,8.3,13.04,10.21,8.844,8.198,7.8389999999999995,6.595,5.9879999999999995,5.7829999999999995,8.66,5.735,5.685,,
114248,0.4528,3.574,-1.473,4.815,0.4361,-0.35,0.0,8.4,13.29,10.44,9.061,8.38,7.997999999999999,6.742000000000001,6.141,5.93,8.856,5.875,5.815,,
114249,0.4629,3.577,-1.44,4.803,0.447,-0.35,0.0,8.4,13.16,10.33,8.953,8.289,7.919,6.667999999999999,6.065,5.856,8.758,5.805,5.75,,
114250,0.473,3.58,-1.406,4.791,0.4581,-0.35,0.0,8.4,13.04,10.21,8.843,8.198,7.837999999999999,6.593999999999999,5.987,5.782,8.658999999999999,5.734,5.684,,
114301,0.4528,3.574,-1.472,4.815,0.4362,-0.35,0.0,8.5,13.29,10.44,9.06,8.379,7.997000000000001,6.7410000000000005,6.14,5.93,8.855,5.874,5.815,,
114302,0.4629,3.577,-1.439,4.803,0.4471,-0.35,0.0,8.5,13.16,10.33,8.952,8.289,7.917999999999999,6.667999999999999,6.064,5.856,8.758,5.803999999999999,5.749,,
114303,0.473,3.58,-1.406,4.791,0.4583,-0.35,0.0,8.5,13.04,10.21,8.842,8.197000000000001,7.837000000000001,6.593,5.987,5.781000000000001,8.658,5.733,5.683,,
114354,0.4528,3.574,-1.472,4.814,0.4363,-0.35,0.0,8.6,13.28,10.44,9.059,8.378,7.997000000000001,6.74,6.138999999999999,5.928999999999999,8.854,5.874,5.814,,
114355,0.4629,3.577,-1.439,4.802,0.4473,-0.35,0.0,8.6,13.16,10.32,8.951,8.288,7.917000000000001,6.667000000000001,6.063,5.855,8.757,5.803,5.747999999999999,,
114356,0.473,3.58,-1.406,4.79,0.4584,-0.35,0.0,8.6,13.04,10.21,8.841000000000001,8.196,7.836,6.593,5.986000000000001,5.78,8.657,5.733,5.682,,
114407,0.4528,3.574,-1.472,4.814,0.4365,-0.35,0.0,8.7,13.28,10.44,9.058,8.377,7.996,6.739,6.138999999999999,5.928,8.853,5.872999999999999,5.813,,
114408,0.4629,3.577,-1.439,4.802,0.4474,-0.35,0.0,8.7,13.16,10.32,8.95,8.287,7.916,6.666,6.063,5.854,8.756,5.803,5.747000000000001,,
114409,0.473,3.58,-1.405,4.79,0.4586,-0.35,0.0,8.7,13.04,10.21,8.84,8.195,7.836,6.5920000000000005,5.985,5.779,8.656,5.732,5.682,,
114461,0.4528,3.574,-1.4709999999999999,4.814,0.4366,-0.35,0.0,8.8,13.28,10.44,9.057,8.376,7.995,6.739,6.138,5.9270000000000005,8.852,5.872000000000001,5.812,,
114462,0.4629,3.577,-1.4380000000000002,4.802,0.4475,-0.35,0.0,8.8,13.16,10.32,8.949,8.286,7.915,6.665,6.062,5.853,8.755,5.8020000000000005,5.747000000000001,,
114463,0.473,3.58,-1.405,4.79,0.4586,-0.35,0.0,8.8,13.04,10.2,8.839,8.193999999999999,7.835,6.591,5.984,5.779,8.655,5.731,5.681,,
114515,0.4528,3.574,-1.4709999999999999,4.814,0.4367,-0.35,0.0,8.9,13.28,10.44,9.056000000000001,8.375,7.994,6.7379999999999995,6.1370000000000005,5.926,8.851,5.871,5.812,,
114516,0.4629,3.577,-1.4380000000000002,4.802,0.4477,-0.35,0.0,8.9,13.16,10.32,8.948,8.285,7.915,6.664,6.061,5.852,8.754,5.801,5.746,,
114517,0.473,3.58,-1.405,4.79,0.4588,-0.35,0.0,8.9,13.03,10.2,8.838,8.193,7.834,6.59,5.983,5.778,8.654,5.73,5.68,,
114569,0.4528,3.574,-1.4709999999999999,4.813,0.4369,-0.35,0.0,9.0,13.28,10.43,9.055,8.374,7.994,6.737,6.136,5.926,8.851,5.871,5.811,,
114570,0.4629,3.577,-1.4380000000000002,4.801,0.4478,-0.35,0.0,9.0,13.16,10.32,8.947000000000001,8.283999999999999,7.914,6.664,6.06,5.851,8.753,5.8,5.745,,
114571,0.473,3.58,-1.4040000000000001,4.789,0.459,-0.35,0.0,9.0,13.03,10.2,8.837,8.192,7.832999999999999,6.5889999999999995,5.982,5.777,8.652999999999999,5.729,5.678999999999999,,
114621,0.4528,3.574,-1.47,4.813,0.437,-0.35,0.0,9.1,13.28,10.43,9.054,8.374,7.992999999999999,6.736000000000001,6.136,5.925,8.85,5.87,5.81,,
114622,0.4629,3.577,-1.4369999999999998,4.801,0.448,-0.35,0.0,9.1,13.16,10.32,8.946,8.283,7.912999999999999,6.662999999999999,6.059,5.851,8.752,5.7989999999999995,5.744,,
114623,0.473,3.58,-1.4040000000000001,4.789,0.4591,-0.35,0.0,9.1,13.03,10.2,8.835,8.191,7.832000000000001,6.587999999999999,5.981,5.776,8.652000000000001,5.728,5.678,,
114673,0.4528,3.574,-1.47,4.813,0.4371,-0.35,0.0,9.2,13.28,10.43,9.052999999999999,8.373,7.992000000000001,6.736000000000001,6.135,5.9239999999999995,8.849,5.869,5.81,,
114674,0.4629,3.577,-1.4369999999999998,4.801,0.4481,-0.35,0.0,9.2,13.16,10.32,8.945,8.282,7.912000000000001,6.662000000000001,6.058,5.85,8.751,5.7989999999999995,5.744,,
114675,0.473,3.58,-1.403,4.789,0.4593,-0.35,0.0,9.2,13.03,10.2,8.834,8.19,7.831,6.587999999999999,5.98,5.775,8.651,5.728,5.678,,
114725,0.4528,3.574,-1.47,4.813,0.4372,-0.35,0.0,9.3,13.28,10.43,9.052,8.372,7.9910000000000005,6.735,6.1339999999999995,5.922999999999999,8.847999999999999,5.869,5.809,,
114726,0.4629,3.577,-1.4369999999999998,4.801,0.4482,-0.35,0.0,9.3,13.16,10.32,8.943999999999999,8.282,7.9110000000000005,6.6610000000000005,6.058,5.849,8.75,5.797999999999999,5.742999999999999,,
114727,0.473,3.58,-1.403,4.789,0.4594,-0.35,0.0,9.3,13.03,10.2,8.833,8.189,7.83,6.587000000000001,5.98,5.774,8.649,5.727,5.6770000000000005,,
114777,0.4528,3.574,-1.469,4.812,0.4374,-0.35,0.0,9.4,13.28,10.43,9.051,8.371,7.99,6.734,6.132999999999999,5.922999999999999,8.847000000000001,5.867999999999999,5.808,,
114778,0.4629,3.577,-1.436,4.8,0.4484,-0.35,0.0,9.4,13.15,10.32,8.943,8.281,7.9110000000000005,6.6610000000000005,6.057,5.848,8.749,5.797000000000001,5.742000000000001,,
114779,0.473,3.58,-1.403,4.788,0.4596,-0.35,0.0,9.4,13.03,10.2,8.832,8.187999999999999,7.829,6.586,5.979,5.773,8.649,5.726,5.676,,
114830,0.4528,3.574,-1.469,4.812,0.4375,-0.35,0.0,9.5,13.27,10.43,9.05,8.37,7.99,6.734,6.132999999999999,5.922000000000001,8.846,5.867000000000001,5.808,,
114831,0.4629,3.577,-1.436,4.8,0.4485,-0.35,0.0,9.5,13.15,10.31,8.942,8.28,7.91,6.66,6.056,5.848,8.748,5.796,5.7410000000000005,,
114832,0.473,3.58,-1.402,4.788,0.4597,-0.35,0.0,9.5,13.03,10.2,8.831,8.187000000000001,7.829,6.585,5.978,5.772,8.648,5.725,5.675,,
114883,0.4528,3.574,-1.469,4.812,0.4376,-0.35,0.0,9.6,13.27,10.43,9.049,8.369,7.989,6.733,6.132000000000001,5.921,8.845,5.8660000000000005,5.807,,
114884,0.4629,3.577,-1.436,4.8,0.4487,-0.35,0.0,9.6,13.15,10.31,8.941,8.279,7.909,6.659,6.055,5.847,8.747,5.796,5.7410000000000005,,
114885,0.473,3.58,-1.402,4.788,0.4598,-0.35,0.0,9.6,13.03,10.2,8.83,8.187000000000001,7.827999999999999,6.585,5.977,5.772,8.647,5.724,5.675,,
114936,0.4528,3.574,-1.4680000000000002,4.812,0.4378,-0.35,0.0,9.7,13.27,10.43,9.048,8.369,7.9879999999999995,6.732,6.131,5.92,8.844,5.8660000000000005,5.806,,
114937,0.4629,3.577,-1.435,4.8,0.4488,-0.35,0.0,9.7,13.15,10.31,8.94,8.277999999999999,7.9079999999999995,6.6579999999999995,6.053999999999999,5.846,8.746,5.795,5.74,,
114938,0.473,3.58,-1.402,4.787,0.46,-0.35,0.0,9.7,13.02,10.19,8.829,8.185,7.827000000000001,6.584,5.976,5.771,8.646,5.724,5.6739999999999995,,
114989,0.4528,3.574,-1.4680000000000002,4.811,0.4378,-0.35,0.0,9.8,13.27,10.43,9.047,8.368,7.987,6.731,6.13,5.92,8.843,5.865,5.805,,
114990,0.4629,3.577,-1.435,4.7989999999999995,0.4489,-0.35,0.0,9.8,13.15,10.31,8.939,8.277000000000001,7.907,6.657,6.053,5.845,8.745,5.794,5.739,,
114991,0.473,3.58,-1.401,4.787,0.4601,-0.35,0.0,9.8,13.02,10.19,8.828,8.184,7.8260000000000005,6.582999999999999,5.975,5.77,8.645,5.723,5.672999999999999,,
115042,0.4528,3.574,-1.4680000000000002,4.811,0.438,-0.35,0.0,9.9,13.27,10.43,9.047,8.367,7.987,6.731,6.129,5.919,8.843,5.864,5.805,,
115043,0.4629,3.577,-1.435,4.7989999999999995,0.449,-0.35,0.0,9.9,13.15,10.31,8.937999999999999,8.276,7.906000000000001,6.657,6.053,5.843999999999999,8.744,5.792999999999999,5.739,,
115044,0.473,3.58,-1.401,4.787,0.4603,-0.35,0.0,9.9,13.02,10.19,8.826,8.183,7.825,6.582000000000001,5.974,5.769,8.644,5.722,5.672000000000001,,
115095,0.4528,3.574,-1.4669999999999999,4.811,0.4381,-0.35,0.0,10.0,13.27,10.42,9.046,8.366,7.986000000000001,6.73,6.129,5.917999999999999,8.842,5.8629999999999995,5.803999999999999,,
115096,0.4629,3.577,-1.4340000000000002,4.7989999999999995,0.4491,-0.35,0.0,10.0,13.15,10.31,8.937000000000001,8.275,7.906000000000001,6.656000000000001,6.0520000000000005,5.843999999999999,8.743,5.792999999999999,5.7379999999999995,,
115097,0.473,3.58,-1.401,4.787,0.4604,-0.35,0.0,10.0,13.02,10.19,8.825,8.182,7.824,6.581,5.973,5.768,8.642999999999999,5.721,5.671,,
115148,0.4528,3.574,-1.4669999999999999,4.811,0.4382,-0.35,0.0,10.1,13.27,10.42,9.045,8.366,7.985,6.729,6.127999999999999,5.917000000000001,8.841000000000001,5.8629999999999995,5.803,,
115149,0.4629,3.577,-1.4340000000000002,4.7989999999999995,0.4493,-0.35,0.0,10.1,13.15,10.31,8.936,8.274,7.905,6.655,6.051,5.843,8.742,5.792000000000001,5.737,,
115150,0.473,3.58,-1.4,4.7860000000000005,0.4606,-0.35,0.0,10.1,13.02,10.19,8.824,8.181000000000001,7.8229999999999995,6.58,5.973,5.767,8.641,5.72,5.671,,
115201,0.4528,3.574,-1.4669999999999999,4.81,0.4383,-0.35,0.0,10.2,13.27,10.42,9.044,8.363999999999999,7.984,6.728,6.127000000000001,5.917000000000001,8.84,5.862,5.803,,
115202,0.4629,3.577,-1.4340000000000002,4.798,0.4494,-0.35,0.0,10.2,13.15,10.31,8.935,8.273,7.904,6.654,6.05,5.8420000000000005,8.742,5.791,5.736000000000001,,
115203,0.473,3.58,-1.4,4.7860000000000005,0.4607,-0.35,0.0,10.2,13.02,10.19,8.823,8.18,7.822,6.579,5.972,5.766,8.64,5.718999999999999,5.67,,
115254,0.4528,3.574,-1.466,4.81,0.4385,-0.35,0.0,10.3,13.27,10.42,9.043,8.363999999999999,7.983,6.728,6.126,5.916,8.839,5.861000000000001,5.8020000000000005,,
115255,0.4629,3.577,-1.433,4.798,0.4496,-0.35,0.0,10.3,13.14,10.31,8.934,8.273,7.903,6.654,6.0489999999999995,5.841,8.741,5.79,5.736000000000001,,
115256,0.473,3.58,-1.399,4.7860000000000005,0.4609,-0.35,0.0,10.3,13.02,10.19,8.822000000000001,8.18,7.822,6.577999999999999,5.971,5.766,8.64,5.718999999999999,5.669,,
115307,0.4528,3.574,-1.466,4.81,0.4386,-0.35,0.0,10.4,13.27,10.42,9.042,8.363,7.983,6.727,6.126,5.915,8.838,5.86,5.801,,
115308,0.4629,3.577,-1.433,4.798,0.4497,-0.35,0.0,10.4,13.14,10.3,8.933,8.272,7.902,6.653,6.047999999999999,5.84,8.74,5.789,5.735,,
115309,0.473,3.58,-1.399,4.785,0.461,-0.35,0.0,10.4,13.02,10.19,8.821,8.179,7.821000000000001,6.577999999999999,5.97,5.765,8.639,5.718,5.667999999999999,,
115360,0.4528,3.574,-1.466,4.81,0.4387,-0.35,0.0,10.5,13.26,10.42,9.041,8.362,7.982,6.726,6.125,5.914,8.837,5.86,5.801,,
115361,0.4629,3.577,-1.433,4.797,0.4499,-0.35,0.0,10.5,13.14,10.3,8.931000000000001,8.271,7.901,6.652,6.047999999999999,5.8389999999999995,8.738999999999999,5.789,5.734,,
115362,0.473,3.58,-1.399,4.785,0.4612,-0.35,0.0,10.5,13.02,10.19,8.82,8.177999999999999,7.82,6.577000000000001,5.968999999999999,5.763999999999999,8.638,5.7170000000000005,5.667999999999999,,
115413,0.4528,3.574,-1.465,4.809,0.4389,-0.35,0.0,10.6,13.26,10.42,9.04,8.361,7.981,6.725,6.124,5.914,8.836,5.859,5.8,,
115414,0.4629,3.577,-1.432,4.797,0.45,-0.35,0.0,10.6,13.14,10.3,8.93,8.27,7.901,6.651,6.047000000000001,5.8389999999999995,8.738,5.787999999999999,5.733,,
115415,0.473,3.58,-1.3980000000000001,4.785,0.4613,-0.35,0.0,10.6,13.01,10.18,8.818999999999999,8.177,7.819,6.5760000000000005,5.968,5.763,8.637,5.716,5.667000000000001,,
115466,0.4528,3.574,-1.465,4.809,0.439,-0.35,0.0,10.7,13.26,10.42,9.039,8.36,7.98,6.725,6.122999999999999,5.912999999999999,8.835,5.858,5.7989999999999995,,
115467,0.4629,3.577,-1.432,4.797,0.4501,-0.35,0.0,10.7,13.14,10.3,8.929,8.269,7.9,6.65,6.046,5.837999999999999,8.737,5.787000000000001,5.733,,
115468,0.473,3.58,-1.3980000000000001,4.785,0.4615,-0.35,0.0,10.7,13.01,10.18,8.818,8.176,7.818,6.575,5.9670000000000005,5.7620000000000005,8.635,5.715,5.666,,
115519,0.4528,3.574,-1.465,4.809,0.4391,-0.35,0.0,10.8,13.26,10.42,9.038,8.359,7.98,6.724,6.122000000000001,5.912000000000001,8.835,5.858,5.7989999999999995,,
115520,0.4629,3.577,-1.432,4.797,0.4502,-0.35,0.0,10.8,13.14,10.3,8.927999999999999,8.267999999999999,7.899,6.65,6.045,5.837000000000001,8.736,5.7860000000000005,5.732,,
115521,0.473,3.58,-1.3980000000000001,4.784,0.4616,-0.35,0.0,10.8,13.01,10.18,8.816,8.175,7.817,6.574,5.9670000000000005,5.761,8.634,5.715,5.665,,
115572,0.4528,3.574,-1.465,4.809,0.4392,-0.35,0.0,10.9,13.26,10.42,9.037,8.359,7.979,6.723,6.122000000000001,5.9110000000000005,8.834,5.857,5.797999999999999,,
115573,0.4629,3.577,-1.431,4.797,0.4503,-0.35,0.0,10.9,13.14,10.3,8.927,8.267000000000001,7.898,6.649,6.044,5.836,8.735,5.7860000000000005,5.731,,
115574,0.473,3.58,-1.3969999999999998,4.784,0.4617,-0.35,0.0,10.9,13.01,10.18,8.815,8.174,7.816,6.5729999999999995,5.966,5.761,8.633,5.7139999999999995,5.665,,
115626,0.4528,3.574,-1.464,4.808,0.4393,-0.35,0.0,11.0,13.26,10.41,9.036,8.357999999999999,7.978,6.722,6.121,5.91,8.833,5.856,5.797000000000001,,
115627,0.4629,3.577,-1.431,4.796,0.4505,-0.35,0.0,11.0,13.14,10.3,8.927,8.266,7.898,6.648,6.044,5.836,8.734,5.785,5.731,,
115628,0.473,3.58,-1.3969999999999998,4.784,0.4619,-0.35,0.0,11.0,13.01,10.18,8.814,8.173,7.815,6.5729999999999995,5.965,5.76,8.632,5.712999999999999,5.664,,
115680,0.4528,3.574,-1.464,4.808,0.4395,-0.35,0.0,11.1,13.26,10.41,9.035,8.357000000000001,7.977,6.722,6.12,5.91,8.832,5.855,5.796,,
115681,0.4629,3.577,-1.431,4.796,0.4506,-0.35,0.0,11.1,13.14,10.3,8.926,8.266,7.897,6.647,6.042999999999999,5.835,8.732999999999999,5.784,5.73,,
115682,0.473,3.58,-1.3969999999999998,4.784,0.462,-0.35,0.0,11.1,13.01,10.18,8.812999999999999,8.172,7.815,6.572,5.9639999999999995,5.7589999999999995,8.631,5.712000000000001,5.662999999999999,,
115734,0.4528,3.574,-1.464,4.808,0.4396,-0.35,0.0,11.2,13.26,10.41,9.033999999999999,8.356,7.976,6.721,6.119,5.909,8.831,5.855,5.796,,
115735,0.4629,3.577,-1.43,4.796,0.4507,-0.35,0.0,11.2,13.13,10.3,8.925,8.265,7.896,6.647,6.042000000000001,5.834,8.732000000000001,5.7829999999999995,5.729,,
115736,0.473,3.58,-1.396,4.783,0.4621,-0.35,0.0,11.2,13.01,10.18,8.812000000000001,8.171,7.814,6.571000000000001,5.962999999999999,5.757999999999999,8.631,5.712000000000001,5.662000000000001,,
115788,0.4528,3.574,-1.463,4.808,0.4397,-0.35,0.0,11.3,13.26,10.41,9.033,8.355,7.976,6.72,6.119,5.9079999999999995,8.83,5.854,5.795,,
115789,0.4629,3.577,-1.43,4.795,0.4509,-0.35,0.0,11.3,13.13,10.3,8.923,8.264,7.895,6.646,6.041,5.832999999999999,8.731,5.7829999999999995,5.728,,
115790,0.473,3.58,-1.396,4.783,0.4622,-0.35,0.0,11.3,13.01,10.18,8.812000000000001,8.17,7.813,6.57,5.962000000000001,5.757000000000001,8.63,5.711,5.662000000000001,,
115842,0.4528,3.574,-1.463,4.8069999999999995,0.4398,-0.35,0.0,11.4,13.26,10.41,9.032,8.354,7.975,6.718999999999999,6.117999999999999,5.907,8.829,5.853,5.794,,
115843,0.4629,3.577,-1.43,4.795,0.451,-0.35,0.0,11.4,13.13,10.29,8.922,8.263,7.894,6.645,6.04,5.832000000000001,8.73,5.782,5.728,,
115844,0.473,3.58,-1.396,4.783,0.4624,-0.35,0.0,11.4,13.01,10.17,8.81,8.169,7.812,6.57,5.962000000000001,5.756,8.629,5.71,5.6610000000000005,,
115896,0.4528,3.574,-1.463,4.8069999999999995,0.44,-0.35,0.0,11.5,13.25,10.41,9.031,8.353,7.974,6.718999999999999,6.117000000000001,5.907,8.828,5.852,5.794,,
115897,0.4629,3.577,-1.429,4.795,0.4511,-0.35,0.0,11.5,13.13,10.29,8.921,8.262,7.893,6.644,6.039,5.831,8.729,5.781000000000001,5.727,,
115898,0.473,3.58,-1.395,4.783,0.4625,-0.35,0.0,11.5,13.0,10.17,8.809,8.168,7.811,6.569,5.961,5.755,8.628,5.709,5.66,,
115948,0.4528,3.574,-1.462,4.8069999999999995,0.4401,-0.35,0.0,11.6,13.25,10.41,9.03,8.353,7.973,6.718,6.1160000000000005,5.906000000000001,8.827,5.852,5.792999999999999,,
115949,0.4629,3.577,-1.429,4.795,0.4513,-0.35,0.0,11.6,13.13,10.29,8.92,8.261000000000001,7.893,6.643,6.039,5.831,8.728,5.78,5.726,,
115950,0.473,3.58,-1.395,4.782,0.4627,-0.35,0.0,11.6,13.0,10.17,8.808,8.167,7.81,6.568,5.96,5.755,8.626,5.707999999999999,5.659,,
116000,0.4528,3.574,-1.462,4.8069999999999995,0.4402,-0.35,0.0,11.7,13.25,10.41,9.029,8.352,7.973,6.7170000000000005,6.1160000000000005,5.905,8.827,5.851,5.792000000000001,,
116001,0.4629,3.577,-1.429,4.794,0.4514,-0.35,0.0,11.7,13.13,10.29,8.919,8.26,7.892,6.643,6.037999999999999,5.83,8.727,5.78,5.726,,
116002,0.473,3.58,-1.3940000000000001,4.782,0.4629,-0.35,0.0,11.7,13.0,10.17,8.807,8.166,7.809,6.567,5.959,5.754,8.625,5.707000000000001,5.6579999999999995,,
116052,0.4528,3.574,-1.462,4.8069999999999995,0.4403,-0.35,0.0,11.8,13.25,10.41,9.027999999999999,8.351,7.972,6.7170000000000005,6.115,5.905,8.826,5.85,5.792000000000001,,
116053,0.4629,3.577,-1.4280000000000002,4.794,0.4515,-0.35,0.0,11.8,13.13,10.29,8.918,8.259,7.891,6.642,6.037000000000001,5.829,8.726,5.779,5.725,,
116054,0.473,3.58,-1.3940000000000001,4.782,0.463,-0.35,0.0,11.8,13.0,10.17,8.805,8.165,7.808,6.566,5.957999999999999,5.752999999999999,8.624,5.707000000000001,5.6579999999999995,,
116104,0.4528,3.574,-1.4609999999999999,4.806,0.4404,-0.35,0.0,11.9,13.25,10.41,9.027999999999999,8.35,7.971,6.716,6.114,5.904,8.825,5.85,5.791,,
116105,0.4629,3.577,-1.4280000000000002,4.794,0.4517,-0.35,0.0,11.9,13.13,10.29,8.917,8.258,7.89,6.641,6.0360000000000005,5.827999999999999,8.726,5.778,5.724,,
116106,0.473,3.58,-1.3940000000000001,4.781000000000001,0.4632,-0.35,0.0,11.9,13.0,10.17,8.804,8.164,7.808,6.565,5.957000000000001,5.752000000000001,8.623,5.706,5.657,,
116157,0.4528,3.575,-1.4609999999999999,4.806,0.4406,-0.35,0.0,12.0,13.25,10.4,9.027000000000001,8.349,7.97,6.715,6.1129999999999995,5.903,8.824,5.849,5.79,,
116158,0.4629,3.577,-1.4280000000000002,4.794,0.4518,-0.35,0.0,12.0,13.13,10.29,8.917,8.258,7.89,6.641,6.0360000000000005,5.827999999999999,8.725,5.777,5.723,,
