,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
319197,0.1508,3.51,-2.536,5.145,0.1722,-0.07,0.0,8.4,17.15,14.03,12.53,11.33,10.65,9.2,8.652999999999999,8.413,11.97,8.251,8.137,,
319198,0.1609,3.511,-2.481,5.122999999999999,0.1824,-0.07,0.0,8.4,16.97,13.87,12.37,11.19,10.51,9.067,8.52,8.28,11.83,8.12,8.005,,
319249,0.1407,3.51,-2.596,5.172000000000001,0.1612,-0.07,0.0,8.5,17.34,14.19,12.69,11.48,10.8,9.35,8.802,8.562000000000001,12.13,8.399,8.286,,
319250,0.1508,3.51,-2.5340000000000003,5.144,0.1724,-0.07,0.0,8.5,17.15,14.03,12.52,11.32,10.64,9.197000000000001,8.65,8.41,11.97,8.248,8.133,,
319251,0.1609,3.511,-2.481,5.122999999999999,0.1823,-0.07,0.0,8.5,16.97,13.87,12.37,11.19,10.51,9.068,8.521,8.281,11.83,8.121,8.006,,
319302,0.1407,3.51,-2.596,5.172000000000001,0.1611,-0.07,0.0,8.6,17.34,14.19,12.69,11.48,10.8,9.35,8.802,8.562000000000001,12.13,8.399,8.286,,
319303,0.1508,3.51,-2.5340000000000003,5.143,0.1725,-0.07,0.0,8.6,17.15,14.03,12.52,11.32,10.64,9.196,8.649,8.408,11.97,8.246,8.132,,
319304,0.1609,3.511,-2.4819999999999998,5.124,0.1822,-0.07,0.0,8.6,16.97,13.87,12.38,11.19,10.51,9.068999999999999,8.522,8.282,11.83,8.123,8.008,,
319356,0.1407,3.51,-2.596,5.172000000000001,0.1612,-0.07,0.0,8.7,17.34,14.19,12.69,11.48,10.8,9.349,8.802,8.562000000000001,12.13,8.399,8.285,,
319357,0.1508,3.51,-2.533,5.142,0.1726,-0.07,0.0,8.7,17.15,14.03,12.52,11.32,10.64,9.193,8.647,8.406,11.96,8.244,8.129,,
319358,0.1609,3.511,-2.4819999999999998,5.124,0.1821,-0.07,0.0,8.7,16.97,13.87,12.38,11.19,10.51,9.07,8.523,8.283,11.83,8.124,8.009,,
319410,0.1407,3.509,-2.596,5.172000000000001,0.1612,-0.07,0.0,8.8,17.34,14.19,12.69,11.48,10.8,9.349,8.801,8.561,12.12,8.398,8.283999999999999,,
319411,0.1508,3.51,-2.533,5.143,0.1726,-0.07,0.0,8.8,17.15,14.03,12.52,11.32,10.64,9.193999999999999,8.647,8.407,11.97,8.245,8.13,,
319412,0.1609,3.511,-2.483,5.124,0.182,-0.07,0.0,8.8,16.97,13.87,12.38,11.19,10.51,9.071,8.524,8.283999999999999,11.83,8.125,8.01,,
319464,0.1407,3.509,-2.595,5.171,0.1613,-0.07,0.0,8.9,17.34,14.19,12.68,11.48,10.79,9.347000000000001,8.8,8.56,12.12,8.397,8.283,,
319465,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,8.9,17.15,14.03,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.97,8.247,8.132,,
319466,0.1609,3.511,-2.483,5.124,0.182,-0.07,0.0,8.9,16.97,13.87,12.38,11.19,10.51,9.071,8.524,8.283999999999999,11.83,8.125,8.01,,
319518,0.1407,3.509,-2.594,5.171,0.1614,-0.07,0.0,9.0,17.33,14.19,12.68,11.48,10.79,9.346,8.798,8.558,12.12,8.395,8.281,,
319519,0.1508,3.51,-2.5340000000000003,5.144,0.1723,-0.07,0.0,9.0,17.15,14.03,12.52,11.32,10.64,9.197000000000001,8.65,8.41,11.97,8.248,8.134,,
319520,0.1609,3.511,-2.483,5.124,0.182,-0.07,0.0,9.0,16.97,13.87,12.37,11.19,10.51,9.071,8.524,8.283999999999999,11.83,8.125,8.01,,
319570,0.1407,3.509,-2.594,5.17,0.1615,-0.07,0.0,9.1,17.33,14.19,12.68,11.48,10.79,9.345,8.797,8.557,12.12,8.394,8.28,,
319571,0.1508,3.51,-2.535,5.144,0.1722,-0.07,0.0,9.1,17.15,14.03,12.52,11.33,10.64,9.199,8.652000000000001,8.412,11.97,8.25,8.136000000000001,,
319572,0.1609,3.511,-2.483,5.124,0.182,-0.07,0.0,9.1,16.97,13.87,12.37,11.19,10.51,9.071,8.524,8.283999999999999,11.83,8.125,8.01,,
319622,0.1407,3.509,-2.594,5.17,0.1615,-0.07,0.0,9.2,17.33,14.19,12.68,11.48,10.79,9.343,8.796,8.556000000000001,12.12,8.392999999999999,8.279,,
319623,0.1508,3.51,-2.536,5.145,0.1721,-0.07,0.0,9.2,17.15,14.03,12.52,11.33,10.65,9.2,8.652999999999999,8.413,11.97,8.252,8.137,,
319674,0.1407,3.509,-2.593,5.169,0.1616,-0.07,0.0,9.3,17.33,14.19,12.68,11.47,10.79,9.342,8.795,8.554,12.12,8.391,8.277000000000001,,
319675,0.1508,3.51,-2.536,5.145,0.1721,-0.07,0.0,9.3,17.15,14.03,12.52,11.33,10.65,9.201,8.654,8.414,11.97,8.253,8.138,,
319676,0.1609,3.511,-2.4819999999999998,5.124,0.1821,-0.07,0.0,9.3,16.97,13.87,12.37,11.19,10.51,9.07,8.523,8.283,11.83,8.124,8.009,,
319726,0.1407,3.509,-2.592,5.169,0.1618,-0.07,0.0,9.4,17.33,14.19,12.68,11.47,10.79,9.34,8.793,8.552,12.12,8.389,8.275,,
319727,0.1508,3.51,-2.536,5.145,0.172,-0.07,0.0,9.4,17.15,14.03,12.52,11.33,10.65,9.202,8.655,8.415,11.97,8.253,8.139,,
319779,0.1407,3.509,-2.591,5.167999999999999,0.1619,-0.07,0.0,9.5,17.33,14.19,12.68,11.47,10.79,9.338,8.79,8.55,12.12,8.387,8.273,,
319780,0.1508,3.51,-2.536,5.145,0.172,-0.07,0.0,9.5,17.15,14.03,12.52,11.33,10.65,9.202,8.655,8.415,11.97,8.253,8.139,,
319781,0.1609,3.511,-2.481,5.122999999999999,0.1823,-0.07,0.0,9.5,16.97,13.87,12.37,11.19,10.51,9.068,8.521,8.281,11.82,8.121,8.006,,
319832,0.1407,3.509,-2.592,5.169,0.1618,-0.07,0.0,9.6,17.33,14.19,12.68,11.47,10.79,9.339,8.792,8.551,12.12,8.388,8.274,,
319833,0.1508,3.51,-2.536,5.146,0.172,-0.07,0.0,9.6,17.15,14.03,12.53,11.33,10.65,9.203,8.656,8.416,11.97,8.254,8.14,,
319834,0.1609,3.511,-2.481,5.122999999999999,0.1823,-0.07,0.0,9.6,16.97,13.87,12.37,11.18,10.51,9.067,8.52,8.28,11.82,8.12,8.005,,
319885,0.1407,3.509,-2.592,5.169,0.1617,-0.07,0.0,9.7,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.793,8.552999999999999,12.12,8.39,8.276,,
319886,0.1508,3.51,-2.536,5.146,0.1719,-0.07,0.0,9.7,17.15,14.03,12.53,11.33,10.65,9.203,8.656,8.416,11.97,8.254,8.14,,
319887,0.1609,3.511,-2.48,5.122000000000001,0.1825,-0.07,0.0,9.7,16.96,13.87,12.37,11.18,10.51,9.065,8.517999999999999,8.277999999999999,11.82,8.119,8.004,,
319938,0.1407,3.509,-2.593,5.17,0.1616,-0.07,0.0,9.8,17.33,14.19,12.68,11.47,10.79,9.342,8.795,8.555,12.12,8.391,8.277999999999999,,
319939,0.1508,3.51,-2.536,5.146,0.172,-0.07,0.0,9.8,17.15,14.03,12.53,11.33,10.65,9.203,8.656,8.416,11.97,8.254,8.14,,
319940,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,9.8,16.96,13.87,12.37,11.18,10.51,9.064,8.517000000000001,8.277000000000001,11.82,8.117,8.002,,
319991,0.1407,3.509,-2.593,5.17,0.1615,-0.07,0.0,9.9,17.33,14.19,12.68,11.47,10.79,9.343,8.796,8.556000000000001,12.12,8.392999999999999,8.279,,
319992,0.1508,3.51,-2.536,5.145,0.172,-0.07,0.0,9.9,17.15,14.03,12.52,11.33,10.65,9.202,8.655,8.415,11.97,8.254,8.139,,
319993,0.1609,3.511,-2.479,5.121,0.1828,-0.07,0.0,9.9,16.96,13.87,12.37,11.18,10.5,9.061,8.515,8.274,11.82,8.113999999999999,7.999,,
320044,0.1407,3.509,-2.594,5.17,0.1615,-0.07,0.0,10.0,17.33,14.19,12.68,11.48,10.79,9.344,8.797,8.557,12.12,8.392999999999999,8.28,,
320045,0.1508,3.51,-2.536,5.145,0.1721,-0.07,0.0,10.0,17.15,14.03,12.52,11.33,10.65,9.201,8.654,8.414,11.97,8.253,8.138,,
320046,0.1609,3.511,-2.478,5.12,0.183,-0.07,0.0,10.0,16.96,13.87,12.37,11.18,10.5,9.059,8.512,8.272,11.82,8.112,7.996,,
320097,0.1407,3.51,-2.594,5.171,0.1614,-0.07,0.0,10.1,17.33,14.19,12.68,11.48,10.79,9.345,8.798,8.558,12.12,8.395,8.281,,
320098,0.1508,3.51,-2.536,5.145,0.1721,-0.07,0.0,10.1,17.15,14.03,12.52,11.33,10.65,9.201,8.654,8.414,11.97,8.252,8.138,,
320099,0.1609,3.511,-2.478,5.12,0.183,-0.07,0.0,10.1,16.96,13.86,12.37,11.18,10.5,9.058,8.511000000000001,8.271,11.82,8.111,7.996,,
320150,0.1407,3.509,-2.594,5.171,0.1614,-0.07,0.0,10.2,17.33,14.19,12.68,11.48,10.79,9.346,8.799,8.559,12.12,8.396,8.282,,
320151,0.1508,3.51,-2.535,5.145,0.1722,-0.07,0.0,10.2,17.15,14.03,12.52,11.33,10.64,9.2,8.652999999999999,8.413,11.97,8.251,8.137,,
320152,0.1609,3.511,-2.478,5.12,0.1829,-0.07,0.0,10.2,16.96,13.87,12.37,11.18,10.5,9.059,8.512,8.272,11.82,8.112,7.997000000000001,,
320203,0.1407,3.51,-2.595,5.171,0.1613,-0.07,0.0,10.3,17.33,14.19,12.68,11.48,10.79,9.346,8.799,8.559,12.12,8.396,8.282,,
320204,0.1508,3.51,-2.535,5.144,0.1722,-0.07,0.0,10.3,17.15,14.03,12.52,11.33,10.64,9.199,8.652000000000001,8.412,11.97,8.25,8.136000000000001,,
320205,0.1609,3.511,-2.479,5.12,0.1829,-0.07,0.0,10.3,16.96,13.87,12.37,11.18,10.5,9.06,8.513,8.273,11.82,8.113,7.997999999999999,,
320256,0.1407,3.509,-2.595,5.171,0.1613,-0.07,0.0,10.4,17.33,14.19,12.68,11.48,10.79,9.346,8.799,8.559,12.12,8.396,8.282,,
320257,0.1508,3.51,-2.5340000000000003,5.144,0.1724,-0.07,0.0,10.4,17.14,14.03,12.52,11.32,10.64,9.198,8.651,8.41,11.97,8.249,8.134,,
320258,0.1609,3.511,-2.479,5.121,0.1828,-0.07,0.0,10.4,16.96,13.87,12.37,11.18,10.5,9.061,8.514,8.274,11.82,8.113999999999999,7.999,,
320309,0.1407,3.509,-2.595,5.171,0.1614,-0.07,0.0,10.5,17.33,14.19,12.68,11.48,10.79,9.346,8.799,8.559,12.12,8.396,8.282,,
320310,0.1508,3.51,-2.5340000000000003,5.143,0.1725,-0.07,0.0,10.5,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.97,8.247,8.132,,
320311,0.1609,3.511,-2.479,5.121,0.1828,-0.07,0.0,10.5,16.96,13.87,12.37,11.18,10.5,9.062000000000001,8.515,8.275,11.82,8.115,8.0,,
320362,0.1407,3.51,-2.595,5.171,0.1613,-0.07,0.0,10.6,17.33,14.19,12.68,11.48,10.79,9.347000000000001,8.799,8.559,12.12,8.396,8.283,,
320363,0.1508,3.51,-2.533,5.143,0.1726,-0.07,0.0,10.6,17.14,14.02,12.52,11.32,10.64,9.195,8.648,8.407,11.96,8.245,8.131,,
320364,0.1609,3.511,-2.479,5.121,0.1827,-0.07,0.0,10.6,16.96,13.87,12.37,11.18,10.5,9.062000000000001,8.516,8.276,11.82,8.116,8.001,,
320415,0.1407,3.51,-2.595,5.171,0.1613,-0.07,0.0,10.7,17.33,14.19,12.68,11.48,10.79,9.347000000000001,8.799,8.559,12.12,8.396,8.282,,
320416,0.1508,3.51,-2.533,5.142,0.1727,-0.07,0.0,10.7,17.14,14.02,12.52,11.32,10.64,9.193,8.646,8.406,11.96,8.244,8.129,,
320417,0.1609,3.511,-2.48,5.121,0.1826,-0.07,0.0,10.7,16.96,13.87,12.37,11.18,10.5,9.062999999999999,8.516,8.276,11.82,8.117,8.002,,
320468,0.1407,3.509,-2.595,5.171,0.1614,-0.07,0.0,10.8,17.33,14.19,12.68,11.48,10.79,9.346,8.799,8.559,12.12,8.396,8.282,,
320469,0.1508,3.51,-2.532,5.142,0.1728,-0.07,0.0,10.8,17.14,14.02,12.52,11.32,10.64,9.191,8.645,8.404,11.96,8.242,8.127,,
320470,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,10.8,16.96,13.87,12.37,11.18,10.5,9.064,8.517000000000001,8.277000000000001,11.82,8.117,8.002,,
320522,0.1407,3.509,-2.594,5.171,0.1614,-0.07,0.0,10.9,17.33,14.19,12.68,11.48,10.79,9.346,8.798,8.558,12.12,8.395,8.282,,
320523,0.1508,3.51,-2.531,5.141,0.1729,-0.07,0.0,10.9,17.14,14.02,12.52,11.32,10.64,9.189,8.642000000000001,8.402000000000001,11.96,8.24,8.125,,
320524,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,10.9,16.96,13.87,12.37,11.18,10.5,9.064,8.517000000000001,8.277000000000001,11.82,8.117,8.002,,
320576,0.1407,3.509,-2.594,5.17,0.1615,-0.07,0.0,11.0,17.33,14.19,12.68,11.48,10.79,9.345,8.798,8.558,12.12,8.394,8.281,,
320577,0.1508,3.51,-2.532,5.141,0.1729,-0.07,0.0,11.0,17.14,14.02,12.52,11.32,10.64,9.19,8.642999999999999,8.402999999999999,11.96,8.241,8.126,,
320578,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,11.0,16.96,13.87,12.37,11.18,10.5,9.064,8.517000000000001,8.277000000000001,11.82,8.117,8.002,,
320630,0.1407,3.509,-2.594,5.17,0.1615,-0.07,0.0,11.1,17.33,14.19,12.68,11.48,10.79,9.344,8.797,8.557,12.12,8.394,8.28,,
320631,0.1508,3.51,-2.532,5.142,0.1728,-0.07,0.0,11.1,17.14,14.02,12.52,11.32,10.64,9.191,8.644,8.404,11.96,8.242,8.128,,
320632,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,11.1,16.96,13.86,12.37,11.18,10.5,9.064,8.517000000000001,8.277000000000001,11.82,8.117,8.002,,
320684,0.1407,3.509,-2.594,5.17,0.1615,-0.07,0.0,11.2,17.33,14.19,12.68,11.48,10.79,9.344,8.797,8.556000000000001,12.12,8.392999999999999,8.28,,
320685,0.1508,3.51,-2.532,5.142,0.1727,-0.07,0.0,11.2,17.14,14.02,12.52,11.32,10.64,9.193,8.646,8.405,11.96,8.243,8.129,,
320686,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,11.2,16.96,13.86,12.37,11.18,10.5,9.064,8.517000000000001,8.277000000000001,11.82,8.118,8.002,,
320738,0.1407,3.509,-2.593,5.17,0.1616,-0.07,0.0,11.3,17.33,14.19,12.68,11.47,10.79,9.343,8.796,8.556000000000001,12.12,8.392000000000001,8.279,,
320739,0.1508,3.51,-2.533,5.142,0.1726,-0.07,0.0,11.3,17.14,14.02,12.52,11.32,10.64,9.193999999999999,8.647,8.406,11.96,8.244,8.13,,
320740,0.1609,3.511,-2.48,5.122000000000001,0.1826,-0.07,0.0,11.3,16.96,13.86,12.37,11.18,10.5,9.064,8.517000000000001,8.277000000000001,11.82,8.117,8.002,,
320792,0.1407,3.509,-2.593,5.169,0.1617,-0.07,0.0,11.4,17.33,14.19,12.68,11.47,10.79,9.342,8.795,8.554,12.12,8.391,8.277999999999999,,
320793,0.1508,3.51,-2.533,5.143,0.1726,-0.07,0.0,11.4,17.14,14.02,12.52,11.32,10.64,9.193999999999999,8.647,8.407,11.96,8.245,8.131,,
320794,0.1609,3.511,-2.479,5.121,0.1826,-0.07,0.0,11.4,16.96,13.86,12.37,11.18,10.5,9.062999999999999,8.516,8.276,11.82,8.117,8.002,,
320846,0.1407,3.509,-2.592,5.169,0.1617,-0.07,0.0,11.5,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.793,8.552999999999999,12.12,8.39,8.276,,
320847,0.1508,3.51,-2.533,5.143,0.1725,-0.07,0.0,11.5,17.14,14.02,12.52,11.32,10.64,9.195,8.648,8.407,11.96,8.246,8.131,,
320848,0.1609,3.511,-2.479,5.121,0.1827,-0.07,0.0,11.5,16.96,13.86,12.37,11.18,10.5,9.062000000000001,8.515,8.275,11.82,8.116,8.001,,
320898,0.1407,3.509,-2.592,5.169,0.1618,-0.07,0.0,11.6,17.33,14.19,12.68,11.47,10.79,9.34,8.792,8.552,12.12,8.389,8.275,,
320899,0.1508,3.51,-2.5340000000000003,5.143,0.1725,-0.07,0.0,11.6,17.14,14.02,12.52,11.32,10.64,9.195,8.648,8.408,11.96,8.247,8.132,,
320900,0.1609,3.511,-2.479,5.121,0.1827,-0.07,0.0,11.6,16.96,13.86,12.37,11.18,10.5,9.062000000000001,8.515,8.275,11.82,8.115,8.0,,
320950,0.1407,3.509,-2.592,5.167999999999999,0.1619,-0.07,0.0,11.7,17.33,14.19,12.68,11.47,10.79,9.339,8.791,8.551,12.12,8.388,8.274,,
320951,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,11.7,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.247,8.133,,
320952,0.1609,3.511,-2.479,5.121,0.1828,-0.07,0.0,11.7,16.96,13.86,12.37,11.18,10.5,9.061,8.514,8.274,11.82,8.115,8.0,,
321002,0.1407,3.509,-2.591,5.167999999999999,0.1619,-0.07,0.0,11.8,17.33,14.18,12.68,11.47,10.78,9.337,8.79,8.55,12.11,8.386000000000001,8.273,,
321003,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,11.8,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.247,8.133,,
321004,0.1609,3.511,-2.478,5.12,0.1828,-0.07,0.0,11.8,16.96,13.86,12.37,11.18,10.5,9.06,8.513,8.273,11.82,8.113999999999999,7.999,,
321054,0.1407,3.509,-2.591,5.167000000000001,0.162,-0.07,0.0,11.9,17.32,14.18,12.67,11.47,10.78,9.336,8.789,8.548,12.11,8.385,8.271,,
321055,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,11.9,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.248,8.133,,
321056,0.1609,3.511,-2.478,5.12,0.1829,-0.07,0.0,11.9,16.96,13.86,12.37,11.18,10.5,9.059,8.512,8.272,11.82,8.113,7.997999999999999,,
321107,0.1407,3.509,-2.59,5.167000000000001,0.1621,-0.07,0.0,12.0,17.32,14.18,12.67,11.47,10.78,9.335,8.788,8.547,12.11,8.384,8.27,,
321108,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,12.0,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.247,8.133,,
321109,0.1609,3.511,-2.477,5.12,0.183,-0.07,0.0,12.0,16.96,13.86,12.36,11.18,10.5,9.058,8.511000000000001,8.271,11.82,8.111,7.996,,
321160,0.1407,3.509,-2.591,5.167999999999999,0.162,-0.07,0.0,12.1,17.32,14.18,12.67,11.47,10.78,9.336,8.789,8.549,12.11,8.385,8.271,,
321161,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,12.1,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.248,8.133,,
321162,0.1609,3.511,-2.477,5.119,0.1831,-0.07,0.0,12.1,16.96,13.86,12.36,11.18,10.5,9.057,8.51,8.27,11.82,8.11,7.995,,
321213,0.1407,3.509,-2.591,5.167999999999999,0.1619,-0.07,0.0,12.2,17.32,14.18,12.68,11.47,10.78,9.337,8.79,8.55,12.11,8.387,8.273,,
321214,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,12.2,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.248,8.133,,
321215,0.1609,3.511,-2.477,5.119,0.1832,-0.07,0.0,12.2,16.96,13.86,12.36,11.17,10.5,9.055,8.509,8.269,11.81,8.109,7.994,,
321266,0.1407,3.509,-2.591,5.167999999999999,0.1618,-0.07,0.0,12.3,17.32,14.18,12.68,11.47,10.79,9.338,8.791,8.551,12.11,8.387,8.274,,
321267,0.1508,3.51,-2.5340000000000003,5.143,0.1724,-0.07,0.0,12.3,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408999999999999,11.96,8.247,8.133,,
321268,0.1609,3.511,-2.476,5.118,0.1833,-0.07,0.0,12.3,16.95,13.86,12.36,11.17,10.5,9.054,8.507,8.267000000000001,11.81,8.107000000000001,7.992000000000001,,
321319,0.1407,3.509,-2.592,5.169,0.1618,-0.07,0.0,12.4,17.33,14.18,12.68,11.47,10.79,9.339,8.792,8.551,12.12,8.388,8.275,,
321320,0.1508,3.51,-2.5340000000000003,5.143,0.1725,-0.07,0.0,12.4,17.14,14.02,12.52,11.32,10.64,9.196,8.649,8.408,11.96,8.247,8.132,,
321321,0.1609,3.511,-2.475,5.118,0.1834,-0.07,0.0,12.4,16.95,13.86,12.36,11.17,10.49,9.052999999999999,8.506,8.266,11.81,8.105,7.99,,
321372,0.1407,3.509,-2.592,5.169,0.1618,-0.07,0.0,12.5,17.33,14.18,12.68,11.47,10.79,9.339,8.792,8.552,12.12,8.389,8.275,,
321373,0.1508,3.51,-2.533,5.143,0.1725,-0.07,0.0,12.5,17.14,14.02,12.52,11.32,10.64,9.195,8.648,8.408,11.96,8.246,8.131,,
321374,0.1609,3.511,-2.476,5.118,0.1834,-0.07,0.0,12.5,16.95,13.86,12.36,11.17,10.5,9.052999999999999,8.506,8.266,11.81,8.106,7.9910000000000005,,
321425,0.1407,3.509,-2.592,5.169,0.1617,-0.07,0.0,12.6,17.33,14.18,12.68,11.47,10.79,9.34,8.793,8.552999999999999,12.12,8.39,8.276,,
321426,0.1508,3.51,-2.533,5.143,0.1726,-0.07,0.0,12.6,17.14,14.02,12.52,11.32,10.64,9.195,8.648,8.407,11.96,8.246,8.131,,
321427,0.1609,3.511,-2.476,5.118,0.1833,-0.07,0.0,12.6,16.95,13.86,12.36,11.17,10.5,9.054,8.507,8.267000000000001,11.81,8.107000000000001,7.992000000000001,,
321478,0.1407,3.509,-2.592,5.169,0.1617,-0.07,0.0,12.7,17.33,14.18,12.68,11.47,10.79,9.341000000000001,8.793,8.552999999999999,12.12,8.39,8.277000000000001,,
321479,0.1508,3.51,-2.533,5.142,0.1726,-0.07,0.0,12.7,17.14,14.02,12.52,11.32,10.64,9.193999999999999,8.647,8.407,11.96,8.245,8.13,,
321480,0.1609,3.511,-2.476,5.118,0.1833,-0.07,0.0,12.7,16.95,13.86,12.36,11.17,10.5,9.054,8.508,8.267000000000001,11.81,8.107999999999999,7.992000000000001,,
321531,0.1407,3.51,-2.593,5.169,0.1617,-0.07,0.0,12.8,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.794,8.554,12.12,8.391,8.277000000000001,,
321532,0.1508,3.51,-2.533,5.142,0.1727,-0.07,0.0,12.8,17.14,14.02,12.52,11.32,10.64,9.193,8.646,8.406,11.96,8.244,8.13,,
321533,0.1609,3.511,-2.476,5.118,0.1833,-0.07,0.0,12.8,16.95,13.86,12.36,11.17,10.5,9.055,8.508,8.267999999999999,11.81,8.107999999999999,7.992999999999999,,
321584,0.1407,3.51,-2.593,5.169,0.1617,-0.07,0.0,12.9,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.794,8.554,12.12,8.391,8.277000000000001,,
321585,0.1508,3.51,-2.532,5.142,0.1727,-0.07,0.0,12.9,17.14,14.02,12.52,11.32,10.64,9.192,8.645,8.405,11.96,8.243,8.129,,
321586,0.1609,3.511,-2.476,5.118,0.1833,-0.07,0.0,12.9,16.95,13.86,12.36,11.17,10.5,9.055,8.508,8.267999999999999,11.81,8.107999999999999,7.992999999999999,,
321637,0.1407,3.51,-2.593,5.169,0.1617,-0.07,0.0,13.0,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.794,8.554,12.12,8.391,8.277000000000001,,
321638,0.1508,3.51,-2.532,5.141,0.1728,-0.07,0.0,13.0,17.14,14.02,12.52,11.32,10.64,9.191,8.644,8.404,11.96,8.242,8.127,,
321639,0.1609,3.511,-2.476,5.119,0.1832,-0.07,0.0,13.0,16.95,13.86,12.36,11.17,10.5,9.055,8.509,8.267999999999999,11.81,8.109,7.994,,
321690,0.1407,3.51,-2.593,5.169,0.1617,-0.07,0.0,13.1,17.33,14.19,12.68,11.47,10.79,9.342,8.794,8.554,12.12,8.391,8.277999999999999,,
321691,0.1508,3.51,-2.532,5.141,0.1729,-0.07,0.0,13.1,17.14,14.02,12.52,11.32,10.64,9.19,8.642999999999999,8.402999999999999,11.96,8.241,8.126,,
321692,0.1609,3.511,-2.477,5.119,0.1832,-0.07,0.0,13.1,16.95,13.86,12.36,11.17,10.5,9.056000000000001,8.509,8.269,11.81,8.109,7.994,,
321743,0.1407,3.51,-2.593,5.169,0.1617,-0.07,0.0,13.2,17.33,14.19,12.68,11.47,10.79,9.342,8.795,8.554,12.12,8.391,8.277999999999999,,
321744,0.1508,3.51,-2.531,5.141,0.1729,-0.07,0.0,13.2,17.14,14.02,12.52,11.32,10.63,9.189,8.642000000000001,8.402000000000001,11.96,8.24,8.125,,
321745,0.1609,3.511,-2.477,5.119,0.1832,-0.07,0.0,13.2,16.95,13.86,12.36,11.17,10.5,9.056000000000001,8.509,8.269,11.81,8.109,7.994,,
321796,0.1407,3.51,-2.593,5.169,0.1617,-0.07,0.0,13.3,17.33,14.19,12.68,11.47,10.79,9.342,8.794,8.554,12.12,8.391,8.277999999999999,,
321797,0.1508,3.51,-2.531,5.14,0.173,-0.07,0.0,13.3,17.14,14.02,12.51,11.32,10.63,9.187999999999999,8.641,8.401,11.96,8.238999999999999,8.124,,
321798,0.1609,3.511,-2.477,5.119,0.1832,-0.07,0.0,13.3,16.95,13.86,12.36,11.17,10.5,9.056000000000001,8.509,8.269,11.81,8.11,7.994,,
321849,0.1407,3.509,-2.593,5.169,0.1617,-0.07,0.0,13.4,17.33,14.19,12.68,11.47,10.79,9.342,8.794,8.554,12.12,8.391,8.277000000000001,,
321850,0.1508,3.51,-2.53,5.14,0.1731,-0.07,0.0,13.4,17.13,14.02,12.51,11.31,10.63,9.187000000000001,8.64,8.399,11.96,8.237,8.122,,
321851,0.1609,3.511,-2.477,5.119,0.1832,-0.07,0.0,13.4,16.95,13.86,12.36,11.17,10.5,9.056000000000001,8.509,8.269,11.81,8.11,7.994,,
321902,0.1407,3.509,-2.593,5.169,0.1617,-0.07,0.0,13.5,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.794,8.554,12.12,8.391,8.277000000000001,,
321903,0.1508,3.51,-2.53,5.138999999999999,0.1732,-0.07,0.0,13.5,17.13,14.02,12.51,11.31,10.63,9.185,8.638,8.398,11.96,8.236,8.121,,
321904,0.1609,3.511,-2.477,5.119,0.1832,-0.07,0.0,13.5,16.95,13.86,12.36,11.17,10.5,9.056000000000001,8.509,8.269,11.81,8.109,7.994,,
321955,0.1407,3.509,-2.592,5.169,0.1617,-0.07,0.0,13.6,17.33,14.19,12.68,11.47,10.79,9.341000000000001,8.794,8.554,12.12,8.39,8.277000000000001,,
321956,0.1508,3.51,-2.53,5.138999999999999,0.1732,-0.07,0.0,13.6,17.13,14.02,12.51,11.31,10.63,9.185,8.638,8.398,11.96,8.236,8.121,,
