,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
104191,0.5334,3.6010000000000004,-1.222,4.742,0.5146,-0.36,0.0,3.2,12.32,9.525,8.217,7.684,7.395,6.192,5.56,5.3839999999999995,8.093,5.371,5.352,,
104244,0.5334,3.6010000000000004,-1.2209999999999999,4.742,0.5149,-0.36,0.0,3.3,12.32,9.523,8.215,7.682,7.393,6.191,5.559,5.382999999999999,8.091000000000001,5.37,5.351,,
104297,0.5334,3.6010000000000004,-1.2209999999999999,4.7410000000000005,0.5152,-0.36,0.0,3.4,12.32,9.521,8.213,7.681,7.392,6.189,5.558,5.382000000000001,8.09,5.369,5.35,,
104350,0.5334,3.6010000000000004,-1.22,4.7410000000000005,0.5154,-0.36,0.0,3.5,12.32,9.52,8.212,7.68,7.391,6.188,5.557,5.381,8.089,5.367000000000001,5.349,,
104402,0.5334,3.6010000000000004,-1.22,4.7410000000000005,0.5156,-0.36,0.0,3.6,12.32,9.517999999999999,8.211,7.678,7.39,6.187,5.555,5.379,8.087,5.3660000000000005,5.348,,
104454,0.5334,3.6010000000000004,-1.219,4.74,0.5158,-0.36,0.0,3.7,12.32,9.516,8.209,7.6770000000000005,7.388,6.186,5.553999999999999,5.377999999999999,8.086,5.365,5.346,,
104507,0.5334,3.6010000000000004,-1.219,4.74,0.5161,-0.36,0.0,3.8,12.31,9.514,8.207,7.675,7.3870000000000005,6.184,5.553,5.377000000000001,8.084,5.364,5.345,,
104560,0.5334,3.6010000000000004,-1.218,4.739,0.5164,-0.36,0.0,3.9,12.31,9.513,8.206,7.6739999999999995,7.386,6.183,5.551,5.376,8.083,5.3629999999999995,5.343999999999999,,
104613,0.5334,3.6010000000000004,-1.218,4.739,0.5166,-0.36,0.0,4.0,12.31,9.511000000000001,8.204,7.672999999999999,7.3839999999999995,6.182,5.55,5.375,8.081,5.362,5.343,,
104666,0.5334,3.6010000000000004,-1.217,4.739,0.5168,-0.36,0.0,4.1,12.31,9.51,8.203,7.671,7.382999999999999,6.181,5.5489999999999995,5.372999999999999,8.08,5.361000000000001,5.3420000000000005,,
104719,0.5334,3.6010000000000004,-1.216,4.738,0.517,-0.36,0.0,4.2,12.31,9.508,8.201,7.67,7.382000000000001,6.178999999999999,5.547000000000001,5.372000000000001,8.078,5.359,5.341,,
104772,0.5334,3.6010000000000004,-1.216,4.738,0.5173,-0.36,0.0,4.3,12.31,9.506,8.2,7.669,7.381,6.178,5.546,5.371,8.077,5.358,5.34,,
104825,0.5334,3.6010000000000004,-1.215,4.737,0.5175,-0.36,0.0,4.4,12.3,9.505,8.198,7.667000000000001,7.379,6.1770000000000005,5.545,5.37,8.075,5.357,5.3389999999999995,,
104879,0.5334,3.6010000000000004,-1.215,4.737,0.5177,-0.36,0.0,4.5,12.3,9.503,8.197000000000001,7.666,7.377999999999999,6.176,5.544,5.367999999999999,8.074,5.356,5.337999999999999,,
104931,0.5334,3.6010000000000004,-1.214,4.737,0.5179,-0.36,0.0,4.6,12.3,9.501,8.195,7.665,7.377000000000001,6.175,5.542000000000001,5.367000000000001,8.072000000000001,5.355,5.337000000000001,,
104983,0.5334,3.6010000000000004,-1.214,4.736000000000001,0.5182,-0.36,0.0,4.7,12.3,9.5,8.193999999999999,7.662999999999999,7.376,6.172999999999999,5.541,5.3660000000000005,8.071,5.354,5.336,,
105036,0.5334,3.6010000000000004,-1.213,4.736000000000001,0.5184,-0.36,0.0,4.8,12.3,9.498,8.192,7.662000000000001,7.374,6.172000000000001,5.54,5.365,8.07,5.353,5.335,,
105089,0.5334,3.6010000000000004,-1.213,4.735,0.5186,-0.36,0.0,4.9,12.3,9.496,8.191,7.66,7.372999999999999,6.171,5.537999999999999,5.364,8.068,5.351,5.332999999999999,,
105142,0.5334,3.6010000000000004,-1.212,4.735,0.5189,-0.36,0.0,5.0,12.29,9.494,8.189,7.659,7.372000000000001,6.17,5.537000000000001,5.362,8.066,5.35,5.332000000000001,,
105195,0.5334,3.6010000000000004,-1.212,4.735,0.519,-0.36,0.0,5.1,12.29,9.493,8.187000000000001,7.6579999999999995,7.371,6.169,5.5360000000000005,5.361000000000001,8.065,5.349,5.331,,
105248,0.5334,3.6010000000000004,-1.2109999999999999,4.734,0.5193,-0.36,0.0,5.2,12.29,9.491,8.186,7.656000000000001,7.369,6.167000000000001,5.534,5.36,8.064,5.348,5.33,,
105301,0.5334,3.6010000000000004,-1.2109999999999999,4.734,0.5195,-0.36,0.0,5.3,12.29,9.488999999999999,8.185,7.655,7.367999999999999,6.166,5.5329999999999995,5.359,8.062000000000001,5.347,5.329,,
105354,0.5334,3.6010000000000004,-1.21,4.734,0.5197,-0.36,0.0,5.4,12.29,9.488,8.183,7.654,7.367000000000001,6.165,5.532,5.358,8.061,5.346,5.327999999999999,,
105407,0.5334,3.6010000000000004,-1.21,4.7330000000000005,0.52,-0.36,0.0,5.5,12.29,9.486,8.181000000000001,7.652,7.3660000000000005,6.164,5.531000000000001,5.356,8.059,5.345,5.327000000000001,,
105459,0.5334,3.6010000000000004,-1.209,4.7330000000000005,0.5202,-0.36,0.0,5.6,12.28,9.484,8.18,7.651,7.364,6.162999999999999,5.53,5.355,8.058,5.343999999999999,5.3260000000000005,,
105511,0.5334,3.6010000000000004,-1.209,4.732,0.5204,-0.36,0.0,5.7,12.28,9.482999999999999,8.177999999999999,7.65,7.3629999999999995,6.162000000000001,5.528,5.354,8.056000000000001,5.343,5.325,,
105563,0.5334,3.6010000000000004,-1.208,4.732,0.5206,-0.36,0.0,5.8,12.28,9.481,8.177,7.648,7.362,6.16,5.527,5.353,8.055,5.3420000000000005,5.324,,
105615,0.5334,3.6010000000000004,-1.208,4.732,0.5209,-0.36,0.0,5.9,12.28,9.479,8.175,7.647,7.361000000000001,6.159,5.526,5.352,8.054,5.34,5.3229999999999995,,
105668,0.5334,3.602,-1.207,4.731,0.5211,-0.36,0.0,6.0,12.28,9.478,8.174,7.646,7.359,6.1579999999999995,5.524,5.35,8.052,5.3389999999999995,5.322,,
105720,0.5233,3.5980000000000003,-1.2409999999999999,4.7410000000000005,0.5104,-0.36,0.0,6.1,12.41,9.604,8.288,7.739,7.44,6.232,5.604,5.422999999999999,8.156,5.404,5.381,,
105721,0.5334,3.602,-1.207,4.731,0.5213,-0.36,0.0,6.1,12.28,9.476,8.172,7.644,7.358,6.156000000000001,5.523,5.349,8.051,5.337999999999999,5.321000000000001,,
105773,0.5233,3.5980000000000003,-1.2409999999999999,4.7410000000000005,0.5106,-0.36,0.0,6.2,12.41,9.603,8.287,7.7379999999999995,7.439,6.231,5.603,5.422000000000001,8.155,5.403,5.38,,
105774,0.5334,3.602,-1.206,4.731,0.5215,-0.36,0.0,6.2,12.27,9.474,8.171,7.643,7.357,6.155,5.522,5.348,8.049,5.337000000000001,5.32,,
105826,0.5233,3.5980000000000003,-1.24,4.74,0.5108,-0.36,0.0,6.3,12.4,9.601,8.286,7.737,7.438,6.23,5.602,5.421,8.152999999999999,5.402,5.379,,
105827,0.5334,3.602,-1.206,4.73,0.5217,-0.36,0.0,6.3,12.27,9.472999999999999,8.169,7.642,7.356,6.154,5.521,5.347,8.048,5.336,5.319,,
105879,0.5233,3.5980000000000003,-1.24,4.74,0.511,-0.36,0.0,6.4,12.4,9.6,8.283999999999999,7.736000000000001,7.437,6.228,5.601,5.42,8.152000000000001,5.401,5.377999999999999,,
105880,0.5334,3.602,-1.205,4.73,0.5219,-0.36,0.0,6.4,12.27,9.471,8.167,7.64,7.354,6.153,5.519,5.346,8.046,5.335,5.318,,
105932,0.5233,3.5980000000000003,-1.239,4.74,0.5112,-0.36,0.0,6.5,12.4,9.597999999999999,8.283,7.734,7.436,6.227,5.6,5.419,8.151,5.4,5.377000000000001,,
105933,0.5334,3.602,-1.205,4.73,0.5222,-0.36,0.0,6.5,12.27,9.469,8.166,7.638999999999999,7.353,6.152,5.518,5.343999999999999,8.045,5.334,5.317,,
105985,0.5233,3.5980000000000003,-1.239,4.739,0.5114,-0.36,0.0,6.6,12.4,9.596,8.281,7.733,7.434,6.226,5.598,5.417999999999999,8.149,5.399,5.376,,
105986,0.5334,3.602,-1.204,4.729,0.5223,-0.36,0.0,6.6,12.27,9.468,8.164,7.6370000000000005,7.352,6.151,5.517,5.343,8.043,5.332999999999999,5.316,,
106038,0.5233,3.5980000000000003,-1.238,4.739,0.5116,-0.36,0.0,6.7,12.4,9.595,8.279,7.732,7.433,6.225,5.597,5.417000000000001,8.148,5.398,5.375,,
106039,0.5334,3.602,-1.204,4.729,0.5226,-0.36,0.0,6.7,12.27,9.466000000000001,8.163,7.636,7.351,6.149,5.515,5.3420000000000005,8.042,5.332000000000001,5.315,,
106091,0.5233,3.5980000000000003,-1.238,4.739,0.5118,-0.36,0.0,6.8,12.4,9.593,8.277999999999999,7.731,7.432,6.224,5.596,5.415,8.146,5.397,5.374,,
106092,0.5334,3.602,-1.203,4.729,0.5227,-0.36,0.0,6.8,12.26,9.464,8.161,7.635,7.349,6.148,5.513999999999999,5.341,8.04,5.331,5.314,,
106144,0.5233,3.5980000000000003,-1.237,4.738,0.512,-0.36,0.0,6.9,12.39,9.592,8.276,7.729,7.431,6.223,5.595,5.414,8.145,5.396,5.372999999999999,,
106145,0.5334,3.602,-1.202,4.728,0.523,-0.36,0.0,6.9,12.26,9.462,8.16,7.632999999999999,7.348,6.147,5.513,5.34,8.039,5.329,5.313,,
106198,0.5233,3.5980000000000003,-1.237,4.738,0.5122,-0.36,0.0,7.0,12.39,9.59,8.275,7.728,7.43,6.222,5.593999999999999,5.412999999999999,8.144,5.395,5.372000000000001,,
106199,0.5334,3.602,-1.202,4.728,0.5232,-0.36,0.0,7.0,12.26,9.461,8.158,7.632000000000001,7.347,6.146,5.5120000000000005,5.337999999999999,8.037,5.327999999999999,5.311,,
106250,0.5233,3.5980000000000003,-1.236,4.738,0.5124,-0.36,0.0,7.1,12.39,9.589,8.274,7.727,7.428999999999999,6.221,5.5920000000000005,5.412000000000001,8.142000000000001,5.394,5.371,,
106251,0.5334,3.602,-1.202,4.727,0.5234,-0.36,0.0,7.1,12.26,9.459,8.156,7.631,7.346,6.145,5.511,5.337000000000001,8.036,5.327000000000001,5.31,,
106302,0.5233,3.5980000000000003,-1.236,4.737,0.5126,-0.36,0.0,7.2,12.39,9.587,8.272,7.725,7.4270000000000005,6.22,5.591,5.4110000000000005,8.141,5.393,5.37,,
106303,0.5334,3.602,-1.2009999999999998,4.727,0.5236,-0.36,0.0,7.2,12.26,9.457,8.155,7.629,7.343999999999999,6.144,5.5089999999999995,5.336,8.035,5.3260000000000005,5.31,,
106354,0.5233,3.5980000000000003,-1.235,4.737,0.5128,-0.36,0.0,7.3,12.39,9.585,8.271,7.724,7.426,6.218,5.59,5.41,8.14,5.392,5.369,,
106355,0.5334,3.602,-1.2,4.727,0.5239,-0.36,0.0,7.3,12.26,9.456,8.152999999999999,7.627999999999999,7.343,6.142,5.507999999999999,5.335,8.033,5.325,5.309,,
106406,0.5233,3.5980000000000003,-1.235,4.737,0.5131,-0.36,0.0,7.4,12.39,9.584,8.269,7.723,7.425,6.2170000000000005,5.5889999999999995,5.409,8.138,5.391,5.367999999999999,,
106407,0.5334,3.602,-1.2,4.726,0.5241,-0.36,0.0,7.4,12.25,9.454,8.152000000000001,7.626,7.3420000000000005,6.141,5.507000000000001,5.334,8.032,5.324,5.308,,
106459,0.5233,3.5980000000000003,-1.234,4.736000000000001,0.5133,-0.36,0.0,7.5,12.38,9.582,8.267999999999999,7.722,7.4239999999999995,6.216,5.587999999999999,5.407,8.137,5.39,5.367000000000001,,
106460,0.5334,3.602,-1.199,4.726,0.5243,-0.36,0.0,7.5,12.25,9.452,8.15,7.625,7.341,6.14,5.505,5.332000000000001,8.03,5.3229999999999995,5.306,,
106512,0.5233,3.5980000000000003,-1.234,4.736000000000001,0.5135,-0.36,0.0,7.6,12.38,9.581,8.266,7.72,7.422999999999999,6.215,5.586,5.406000000000001,8.136000000000001,5.388999999999999,5.3660000000000005,,
106513,0.5334,3.602,-1.199,4.726,0.5245,-0.36,0.0,7.6,12.25,9.451,8.149,7.624,7.3389999999999995,6.138999999999999,5.504,5.331,8.029,5.322,5.305,,
106565,0.5233,3.5980000000000003,-1.2329999999999999,4.735,0.5137,-0.36,0.0,7.7,12.38,9.579,8.265,7.718999999999999,7.422000000000001,6.2139999999999995,5.585,5.405,8.134,5.388,5.365,,
106566,0.5334,3.602,-1.198,4.725,0.5248,-0.36,0.0,7.7,12.25,9.449,8.147,7.622000000000001,7.337999999999999,6.1370000000000005,5.502999999999999,5.33,8.027000000000001,5.321000000000001,5.303999999999999,,
106618,0.5233,3.5980000000000003,-1.2329999999999999,4.735,0.5139,-0.36,0.0,7.8,12.38,9.578,8.263,7.718,7.42,6.212999999999999,5.584,5.404,8.133,5.386,5.364,,
106619,0.5334,3.602,-1.198,4.725,0.525,-0.36,0.0,7.8,12.25,9.447000000000001,8.145,7.621,7.337000000000001,6.136,5.502000000000001,5.329,8.026,5.319,5.303,,
106671,0.5233,3.5980000000000003,-1.232,4.735,0.5141,-0.36,0.0,7.9,12.38,9.576,8.262,7.716,7.419,6.212000000000001,5.582999999999999,5.403,8.131,5.385,5.3629999999999995,,
106672,0.5334,3.602,-1.197,4.724,0.5252,-0.36,0.0,7.9,12.25,9.446,8.144,7.62,7.336,6.135,5.5,5.327999999999999,8.024,5.318,5.3020000000000005,,
106724,0.5233,3.5980000000000003,-1.232,4.734,0.5143,-0.36,0.0,8.0,12.38,9.574,8.26,7.715,7.417999999999999,6.211,5.582000000000001,5.402,8.13,5.3839999999999995,5.362,,
106725,0.5334,3.602,-1.197,4.724,0.5254,-0.36,0.0,8.0,12.24,9.443999999999999,8.142000000000001,7.617999999999999,7.334,6.1339999999999995,5.499,5.327000000000001,8.023,5.317,5.301,,
106777,0.5233,3.5980000000000003,-1.2309999999999999,4.734,0.5145,-0.36,0.0,8.1,12.38,9.573,8.259,7.7139999999999995,7.417000000000001,6.209,5.58,5.401,8.129,5.382999999999999,5.361000000000001,,
106778,0.5334,3.602,-1.196,4.724,0.5256,-0.36,0.0,8.1,12.24,9.442,8.141,7.617000000000001,7.332999999999999,6.132999999999999,5.497999999999999,5.325,8.021,5.316,5.3,,
106830,0.5233,3.5980000000000003,-1.2309999999999999,4.734,0.5147,-0.36,0.0,8.2,12.37,9.571,8.257,7.712000000000001,7.416,6.207999999999999,5.579,5.4,8.127,5.382000000000001,5.36,,
106831,0.5334,3.602,-1.196,4.723,0.5258,-0.36,0.0,8.2,12.24,9.44,8.139,7.6160000000000005,7.332000000000001,6.131,5.496,5.324,8.02,5.315,5.2989999999999995,,
106883,0.5233,3.5980000000000003,-1.23,4.7330000000000005,0.5149,-0.36,0.0,8.3,12.37,9.568999999999999,8.256,7.711,7.415,6.207000000000001,5.577999999999999,5.398,8.126,5.381,5.359,,
106884,0.5334,3.602,-1.195,4.723,0.526,-0.36,0.0,8.3,12.24,9.437999999999999,8.138,7.614,7.331,6.13,5.495,5.3229999999999995,8.017999999999999,5.314,5.297999999999999,,
106936,0.5233,3.5980000000000003,-1.23,4.7330000000000005,0.5151,-0.36,0.0,8.4,12.37,9.568,8.254,7.71,7.412999999999999,6.206,5.577000000000001,5.397,8.124,5.38,5.358,,
106937,0.5334,3.602,-1.195,4.723,0.5263,-0.36,0.0,8.4,12.24,9.437000000000001,8.136000000000001,7.6129999999999995,7.329,6.129,5.494,5.322,8.017000000000001,5.313,5.297000000000001,,
106989,0.5233,3.5980000000000003,-1.229,4.7330000000000005,0.5154,-0.36,0.0,8.5,12.37,9.567,8.253,7.709,7.412000000000001,6.205,5.5760000000000005,5.396,8.123,5.379,5.357,,
106990,0.5334,3.602,-1.194,4.7219999999999995,0.5265,-0.36,0.0,8.5,12.23,9.435,8.134,7.611000000000001,7.327999999999999,6.127999999999999,5.492999999999999,5.32,8.015,5.312,5.296,,
107042,0.5233,3.5980000000000003,-1.229,4.732,0.5156,-0.36,0.0,8.6,12.37,9.565,8.251,7.707000000000001,7.4110000000000005,6.204,5.575,5.395,8.122,5.377999999999999,5.356,,
107043,0.5334,3.603,-1.194,4.7219999999999995,0.5267,-0.36,0.0,8.6,12.23,9.433,8.132,7.61,7.327000000000001,6.127000000000001,5.4910000000000005,5.319,8.014,5.311,5.295,,
107095,0.5233,3.5980000000000003,-1.228,4.732,0.5157,-0.36,0.0,8.7,12.37,9.562999999999999,8.25,7.706,7.41,6.202999999999999,5.5729999999999995,5.394,8.12,5.377000000000001,5.355,,
107096,0.5334,3.603,-1.193,4.7219999999999995,0.5269,-0.36,0.0,8.7,12.23,9.432,8.131,7.609,7.3260000000000005,6.126,5.49,5.318,8.012,5.31,5.294,,
107149,0.5233,3.5980000000000003,-1.228,4.732,0.5159,-0.36,0.0,8.8,12.36,9.561,8.248,7.705,7.409,6.202000000000001,5.572,5.393,8.119,5.376,5.354,,
107150,0.5334,3.603,-1.193,4.721,0.5271,-0.36,0.0,8.8,12.23,9.43,8.13,7.607,7.324,6.124,5.489,5.317,8.011000000000001,5.308,5.292999999999999,,
107203,0.5233,3.5980000000000003,-1.227,4.731,0.5161,-0.36,0.0,8.9,12.36,9.56,8.247,7.702999999999999,7.4079999999999995,6.2,5.571000000000001,5.392,8.117,5.375,5.353,,
107204,0.5334,3.603,-1.192,4.721,0.5273,-0.36,0.0,8.9,12.23,9.427999999999999,8.128,7.606,7.3229999999999995,6.122999999999999,5.487,5.316,8.009,5.307,5.292000000000001,,
107257,0.5233,3.5989999999999998,-1.227,4.731,0.5163,-0.36,0.0,9.0,12.36,9.558,8.245,7.702000000000001,7.406000000000001,6.199,5.57,5.39,8.116,5.374,5.352,,
107258,0.5334,3.603,-1.192,4.721,0.5275,-0.36,0.0,9.0,12.23,9.426,8.127,7.604,7.322,6.122000000000001,5.486000000000001,5.314,8.008,5.306,5.291,,
107309,0.5233,3.5989999999999998,-1.227,4.731,0.5165,-0.36,0.0,9.1,12.36,9.557,8.244,7.7010000000000005,7.405,6.1979999999999995,5.568,5.388999999999999,8.115,5.372999999999999,5.351,,
107310,0.5334,3.603,-1.1909999999999998,4.72,0.5278,-0.36,0.0,9.1,12.22,9.425,8.125,7.603,7.321000000000001,6.121,5.485,5.313,8.006,5.305,5.29,,
107361,0.5233,3.5989999999999998,-1.226,4.73,0.5167,-0.36,0.0,9.2,12.36,9.555,8.242,7.699,7.404,6.197,5.567,5.388,8.113,5.372000000000001,5.35,,
107362,0.5334,3.603,-1.1909999999999998,4.72,0.528,-0.36,0.0,9.2,12.22,9.423,8.123,7.602,7.319,6.12,5.484,5.312,8.005,5.303999999999999,5.289,,
107413,0.5233,3.5989999999999998,-1.226,4.73,0.5169,-0.36,0.0,9.3,12.36,9.554,8.241,7.6979999999999995,7.403,6.196000000000001,5.566,5.3870000000000005,8.112,5.371,5.349,,
107414,0.5334,3.603,-1.19,4.718999999999999,0.5282,-0.36,0.0,9.3,12.22,9.421,8.122,7.6,7.318,6.117999999999999,5.482,5.311,8.003,5.303,5.287999999999999,,
107465,0.5233,3.5989999999999998,-1.225,4.73,0.5172,-0.36,0.0,9.4,12.36,9.552,8.238999999999999,7.697,7.402,6.195,5.565,5.386,8.111,5.37,5.348,,
107466,0.5334,3.603,-1.189,4.718999999999999,0.5285,-0.36,0.0,9.4,12.22,9.42,8.12,7.599,7.317,6.117000000000001,5.481,5.31,8.002,5.3020000000000005,5.287000000000001,,
107518,0.5233,3.5989999999999998,-1.225,4.729,0.5174,-0.36,0.0,9.5,12.35,9.55,8.238,7.696000000000001,7.4,6.194,5.564,5.385,8.109,5.369,5.347,,
107519,0.5334,3.603,-1.189,4.718999999999999,0.5287,-0.36,0.0,9.5,12.22,9.418,8.118,7.597,7.316,6.1160000000000005,5.48,5.309,8.0,5.301,5.2860000000000005,,
107571,0.5233,3.5989999999999998,-1.224,4.729,0.5176,-0.36,0.0,9.6,12.35,9.549,8.236,7.694,7.399,6.193,5.562,5.3839999999999995,8.107999999999999,5.367999999999999,5.346,,
107572,0.5334,3.603,-1.188,4.718,0.5289,-0.36,0.0,9.6,12.22,9.416,8.117,7.596,7.314,6.115,5.479,5.307,7.999,5.3,5.285,,
107624,0.5233,3.5989999999999998,-1.224,4.729,0.5178,-0.36,0.0,9.7,12.35,9.547,8.235,7.693,7.398,6.192,5.561,5.382999999999999,8.106,5.367000000000001,5.346,,
107625,0.5334,3.603,-1.188,4.718,0.5291,-0.36,0.0,9.7,12.21,9.414,8.115,7.595,7.313,6.114,5.477,5.306,7.997999999999999,5.2989999999999995,5.284,,
107677,0.5233,3.5989999999999998,-1.2229999999999999,4.728,0.518,-0.36,0.0,9.8,12.35,9.545,8.232999999999999,7.692,7.397,6.19,5.56,5.381,8.105,5.3660000000000005,5.343999999999999,,
107678,0.5334,3.603,-1.187,4.718,0.5293,-0.36,0.0,9.8,12.21,9.412,8.113999999999999,7.593,7.312,6.112,5.476,5.305,7.996,5.297999999999999,5.2829999999999995,,
107730,0.5233,3.5989999999999998,-1.2229999999999999,4.728,0.5182,-0.36,0.0,9.9,12.35,9.544,8.232000000000001,7.69,7.396,6.189,5.559,5.38,8.103,5.364,5.343,,
107731,0.5334,3.603,-1.187,4.717,0.5295,-0.36,0.0,9.9,12.21,9.411,8.112,7.5920000000000005,7.311,6.111000000000001,5.475,5.303999999999999,7.994,5.296,5.282,,
107783,0.5233,3.5989999999999998,-1.222,4.728,0.5184,-0.36,0.0,10.0,12.35,9.542,8.23,7.689,7.395,6.188,5.558,5.379,8.102,5.3629999999999995,5.3420000000000005,,
107784,0.5334,3.603,-1.186,4.717,0.5298,-0.36,0.0,10.0,12.21,9.408999999999999,8.11,7.591,7.309,6.11,5.473,5.3020000000000005,7.992999999999999,5.295,5.281000000000001,,
107836,0.5233,3.5989999999999998,-1.222,4.727,0.5186,-0.36,0.0,10.1,12.34,9.541,8.229,7.688,7.393,6.187,5.557,5.377999999999999,8.101,5.362,5.341,,
107889,0.5233,3.5989999999999998,-1.2209999999999999,4.727,0.5188,-0.36,0.0,10.2,12.34,9.539,8.227,7.686,7.392,6.186,5.555,5.377000000000001,8.099,5.361000000000001,5.341,,
107942,0.5233,3.5989999999999998,-1.2209999999999999,4.727,0.519,-0.36,0.0,10.3,12.34,9.537,8.226,7.685,7.391,6.185,5.553999999999999,5.376,8.097999999999999,5.36,5.34,,
107995,0.5233,3.5989999999999998,-1.22,4.726,0.5192,-0.36,0.0,10.4,12.34,9.536,8.224,7.684,7.39,6.184,5.553,5.375,8.096,5.359,5.3389999999999995,,
108048,0.5233,3.5989999999999998,-1.22,4.726,0.5194,-0.36,0.0,10.5,12.34,9.533999999999999,8.222000000000001,7.682,7.388999999999999,6.183,5.5520000000000005,5.374,8.095,5.358,5.337999999999999,,
108101,0.5233,3.5989999999999998,-1.219,4.726,0.5196,-0.36,0.0,10.6,12.34,9.532,8.221,7.681,7.388,6.181,5.55,5.372000000000001,8.093,5.357,5.337000000000001,,
108154,0.5233,3.5989999999999998,-1.219,4.725,0.5198,-0.36,0.0,10.7,12.33,9.531,8.219,7.68,7.386,6.18,5.5489999999999995,5.371,8.092,5.356,5.336,,
108207,0.5233,3.5989999999999998,-1.218,4.725,0.52,-0.36,0.0,10.8,12.33,9.529,8.218,7.678999999999999,7.385,6.178999999999999,5.547999999999999,5.37,8.091000000000001,5.355,5.335,,
108260,0.5233,3.5989999999999998,-1.218,4.724,0.5202,-0.36,0.0,10.9,12.33,9.527999999999999,8.216000000000001,7.6770000000000005,7.3839999999999995,6.178,5.547000000000001,5.369,8.089,5.354,5.334,,
108314,0.5233,3.5989999999999998,-1.217,4.724,0.5204,-0.36,0.0,11.0,12.33,9.526,8.215,7.676,7.382999999999999,6.1770000000000005,5.546,5.367999999999999,8.088,5.353,5.332999999999999,,
108368,0.5233,3.5989999999999998,-1.217,4.724,0.5206,-0.36,0.0,11.1,12.33,9.524,8.213,7.675,7.382000000000001,6.176,5.544,5.367000000000001,8.087,5.352,5.332000000000001,,
108422,0.5233,3.5989999999999998,-1.216,4.724,0.5208,-0.36,0.0,11.2,12.33,9.522,8.212,7.672999999999999,7.38,6.175,5.542999999999999,5.3660000000000005,8.085,5.351,5.331,,
108476,0.5233,3.5989999999999998,-1.216,4.723,0.521,-0.36,0.0,11.3,12.32,9.521,8.21,7.672000000000001,7.379,6.1739999999999995,5.542000000000001,5.364,8.084,5.35,5.33,,
108530,0.5233,3.5989999999999998,-1.215,4.723,0.5212,-0.36,0.0,11.4,12.32,9.519,8.209,7.671,7.377999999999999,6.172000000000001,5.541,5.3629999999999995,8.082,5.349,5.329,,
108584,0.5233,3.5989999999999998,-1.215,4.7219999999999995,0.5214,-0.36,0.0,11.5,12.32,9.517999999999999,8.207,7.669,7.377000000000001,6.171,5.539,5.362,8.081,5.348,5.327999999999999,,
108636,0.5233,3.6,-1.214,4.7219999999999995,0.5216,-0.36,0.0,11.6,12.32,9.516,8.206,7.667999999999999,7.376,6.17,5.537999999999999,5.361000000000001,8.079,5.347,5.327000000000001,,
108688,0.5233,3.6,-1.214,4.7219999999999995,0.5219,-0.36,0.0,11.7,12.32,9.514,8.204,7.667000000000001,7.375,6.169,5.537000000000001,5.36,8.078,5.346,5.3260000000000005,,
108740,0.5233,3.6,-1.213,4.721,0.5221,-0.36,0.0,11.8,12.32,9.513,8.203,7.666,7.372999999999999,6.167999999999999,5.5360000000000005,5.359,8.077,5.343999999999999,5.325,,
108792,0.5233,3.6,-1.213,4.721,0.5223,-0.36,0.0,11.9,12.32,9.511000000000001,8.201,7.664,7.372000000000001,6.167000000000001,5.535,5.358,8.075,5.343,5.324,,
108845,0.5233,3.6,-1.212,4.721,0.5225,-0.36,0.0,12.0,12.31,9.51,8.199,7.662999999999999,7.371,6.166,5.534,5.356,8.074,5.3420000000000005,5.3229999999999995,,
108898,0.5233,3.6,-1.212,4.72,0.5227,-0.36,0.0,12.1,12.31,9.508,8.198,7.6610000000000005,7.37,6.165,5.532,5.355,8.072000000000001,5.341,5.322,,
108951,0.5233,3.6,-1.2109999999999999,4.72,0.5228,-0.36,0.0,12.2,12.31,9.506,8.196,7.66,7.369,6.162999999999999,5.531000000000001,5.354,8.071,5.34,5.321000000000001,,
109004,0.5233,3.6,-1.2109999999999999,4.72,0.523,-0.36,0.0,12.3,12.31,9.504,8.195,7.659,7.367000000000001,6.162000000000001,5.53,5.353,8.068999999999999,5.3389999999999995,5.32,,
109057,0.5233,3.6,-1.21,4.72,0.5232,-0.36,0.0,12.4,12.31,9.503,8.193,7.657,7.3660000000000005,6.1610000000000005,5.529,5.352,8.068,5.337999999999999,5.319,,
109110,0.5233,3.6,-1.21,4.718999999999999,0.5234,-0.36,0.0,12.5,12.31,9.501,8.192,7.656000000000001,7.365,6.16,5.527,5.351,8.067,5.337000000000001,5.318,,
109163,0.5233,3.6,-1.209,4.718999999999999,0.5236,-0.36,0.0,12.6,12.3,9.5,8.19,7.655,7.364,6.159,5.526,5.35,8.065,5.336,5.317,,
109216,0.5233,3.6,-1.209,4.718,0.5239,-0.36,0.0,12.7,12.3,9.498,8.189,7.654,7.3629999999999995,6.1579999999999995,5.525,5.348,8.064,5.335,5.316,,
109269,0.5233,3.6,-1.208,4.718,0.524,-0.36,0.0,12.8,12.3,9.496,8.187000000000001,7.652,7.361000000000001,6.157,5.524,5.347,8.062000000000001,5.334,5.315,,
109322,0.5233,3.6,-1.208,4.718,0.5243,-0.36,0.0,12.9,12.3,9.494,8.185,7.651,7.36,6.155,5.522,5.346,8.061,5.332999999999999,5.314,,
