0.932071752966531,-67.46409316799196,0.37809119072280206
0.7309385494149168,-87.95709589109447,0.4590833493517784
0.7891597283922482,-68.69852122279991,0.4621895533784745
0.6834541491711447,-88.09594027541601,0.4654453925784525
0.9693330920056569,-65.77449058274254,0.362436222743032
0.7582076843905745,-69.83677552900289,0.46059894858476086
0.8687976705051722,-70.28294675367137,0.3695625812643468
0.6804533553078136,-85.10991609921776,0.42023453850847303
0.6161798608458348,-89.13613369120893,0.38215649471503765
0.6678590282725332,-78.58452989209857,0.4610861661421956
0.7693384469726459,-72.57405085770264,0.3857165483943309
0.8646398955495587,-66.26491740506408,0.36135931708217117
0.7329866515249701,-75.54180873867742,0.4304563403429127
0.6788787834021913,-83.27248794728143,0.47338344858149667
0.743327760059323,-75.58102508809476,0.4079476401419188
0.7936637657127057,-70.95983853930218,0.42172928106923047
0.7946688444911275,-64.81781677698226,0.4354446014309253
0.7635954739487447,-73.18794878116839,0.4560184929761489
0.7283654008597507,-67.34346525006565,0.43556151457968684
0.7158121939140056,-72.16839016639048,0.4975274779329057
0.602959681252142,-86.93659110067712,0.44769917948945764
0.7005308520369498,-73.92065568088613,0.3807902760052506
0.6824145074219335,-75.38718324923015,0.36665666306475475
0.8994498881615889,-62.74123816576173,0.30646230912370653
0.8552240491406223,-71.03458592291098,0.3366126380635204
0.8378237999130478,-79.62718308928837,0.38730057476059915
0.551643344880651,-80.93490799112335,0.37829263089417614
0.8361611044527109,-69.34980181043336,0.33211460392882847
0.7838627558134265,-65.12024212428491,0.41258262537603463
0.9363821308371484,-67.0671994704283,0.4319268556789199
0.6834298351743139,-76.29036866662176,0.3226106468545884
0.8389948215526754,-66.94978615152937,0.4012617681493653
0.9004354855796965,-67.24597897778182,0.43396817650090547
0.6697811537851416,-78.34485409301736,0.402439279768664
0.7014282527314574,-81.10582815364722,0.36235048936058467
0.7196242611930769,-75.8011750047001,0.39768056228023835
0.9150624466853162,-66.11220067203612,0.4240527885136649
0.7634468339156514,-73.89674099276802,0.378114098066979
0.764243953081684,-60.71993645750311,0.4030737660750665
0.6191549044579635,-85.59494491649566,0.4555872256764044
0.6771072777602958,-88.99888843584739,0.3076923538815024
0.7112478135817557,-81.13882024578388,0.42672967725055116
0.7150206274452705,-70.47779607295935,0.42705513806543827
0.8396998177938084,-64.88286731079205,0.5132742843020832
0.6652271458195658,-81.9275134218288,0.3976521196609662
0.6528037588129224,-85.22558941458648,0.4356109178337123
0.9217216238004362,-63.92699386160794,0.4460165671405508
0.8920553914823688,-64.56608110123933,0.41378562544235475
0.7715887648364598,-61.92000336004713,0.42803489631988917
0.8508753652475115,-62.9100268478953,0.38643091617638636
0.7171723258516391,-68.37921224999769,0.3683374871336061
0.6649288456817161,-83.40866512136479,0.464904563381613
0.806817247436915,-77.23843676981807,0.41830386787364354
0.7021063507380787,-77.0369912525748,0.3557641390626079
0.6508408058627543,-79.96890725731659,0.42004610113281987
0.7702198007100247,-80.60847663574526,0.4317886127881325
0.6305948796936367,-78.46682989994208,0.38262327046035205
0.6027123763053739,-88.26800149647559,0.41911748823834993
0.7233423067761524,-69.90246060425214,0.2948408131264895
0.8573935165159499,-70.01661312843216,0.4565123596614175
0.7961264608336842,-70.58645629848023,0.3145650437791777
0.784077417826728,-88.98103756254662,0.4622692325069107
0.6550371022026122,-82.35954746331305,0.3418764974599126
0.6204088578683631,-84.79719995677905,0.4329838143873595
0.8747685636636433,-69.22485958319031,0.41209670425906564
0.7751942541559728,-72.53629967630428,0.42574102737794933
0.7466786401348731,-89.50908324638908,0.43393544812584456
0.6601349174453415,-76.34102193942012,0.4459602550453612
0.9782084191594866,-68.47231540392788,0.47210145558799704
0.9853370016945964,-69.67950625402659,0.43227648762005744
0.8348208114566732,-65.66464421236398,0.36452370557158936
0.6926916364432719,-85.34536654063812,0.413997086108018
0.6703618061186398,-73.35307039504644,0.4323626103384173
0.7687389355631175,-82.76248866253232,0.45882200713752536
0.7273303866965543,-69.48228699549574,0.427586634402911
0.8347763468552428,-72.46394109972525,0.37122862139053103
0.7403003899815881,-70.27191721558845,0.3836780659789755
0.8386431766403225,-74.76376971989382,0.44604141662961466
0.8951890706408208,-67.13565392596414,0.47363772156918427
0.8711727976174308,-64.95010149306026,0.4782535059121772
0.7181109977937739,-58.71493754748036,0.4422362444749576
0.8717151725500537,-58.455419905430276,0.3873840472249497
0.7745950754419173,-68.8650580672829,0.40978765415866647
0.7502854300247639,-68.68812488726684,0.4087292614184783
0.6297929817485787,-83.97265902995252,0.3957860822261954
