2454968.6269994150 0.9999989237 0.0001220695 KEPLER
2454968.6484279865 1.0002586514 0.0001220695 KEPLER
2454968.6698565581 0.9998554518 0.0001220695 KEPLER
2454968.6912851296 1.0000686005 0.0001220695 KEPLER
2454968.7127137012 1.0002496535 0.0001220695 KEPLER
2454968.7341422727 0.9993863950 0.0001220695 KEPLER
2454968.7555708443 0.9985997417 0.0001220695 KEPLER
2454968.7769994158 0.9986201538 0.0001220695 KEPLER
2454968.7984279874 0.9989062855 0.0001220695 KEPLER
2454968.8198565589 1.0000673339 0.0001220695 KEPLER
2454968.8412851305 1.0000317498 0.0001220695 KEPLER
2454968.8627137020 1.0000243051 0.0001220695 KEPLER
2454968.8841422736 1.0000604020 0.0001220695 KEPLER
2454968.9055708451 1.0000010964 0.0001220695 KEPLER
2454968.9269994167 0.9999974367 0.0001220695 KEPLER
2454976.7269994603 0.9999199525 0.0001220695 KEPLER
2454976.7484280318 1.0001780736 0.0001220695 KEPLER
2454976.7698566034 1.0000338431 0.0001220695 KEPLER
2454976.7912851749 1.0000944158 0.0001220695 KEPLER
2454976.8127137464 0.9999183388 0.0001220695 KEPLER
2454976.8341423180 0.9999137325 0.0001220695 KEPLER
2454976.8555708895 0.9987472234 0.0001220695 KEPLER
2454976.8769994611 0.9985019905 0.0001220695 KEPLER
2454976.8984280326 0.9986412378 0.0001220695 KEPLER
2454976.9198566042 0.9995651036 0.0001220695 KEPLER
2454976.9412851757 1.0000783839 0.0001220695 KEPLER
2454976.9627137473 1.0000621667 0.0001220695 KEPLER
2454976.9841423188 1.0002553495 0.0001220695 KEPLER
2454977.0055708904 1.0001177353 0.0001220695 KEPLER
2454977.0269994619 0.9998629045 0.0001220695 KEPLER
2454984.8484280771 0.9999498210 0.0001220695 KEPLER
2454984.8698566486 1.0000464683 0.0001220695 KEPLER
2454984.8912852202 1.0001172490 0.0001220695 KEPLER
2454984.9127137917 1.0000671484 0.0001220695 KEPLER
2454984.9341423633 1.0000725222 0.0001220695 KEPLER
2454984.9555709348 0.9996965521 0.0001220695 KEPLER
2454984.9769995064 0.9985612038 0.0001220695 KEPLER
2454984.9984280779 0.9984067611 0.0001220695 KEPLER
2454985.0198566495 0.9985611777 0.0001220695 KEPLER
2454985.0412852210 1.0000095179 0.0001220695 KEPLER
2454985.0627137925 1.0000319161 0.0001220695 KEPLER
2454985.0841423641 0.9999351167 0.0001220695 KEPLER
2454985.1055709356 1.0000482708 0.0001220695 KEPLER
2454985.1269995072 0.9998814538 0.0001220695 KEPLER
2454985.1484280787 1.0001439636 0.0001220695 KEPLER
2454992.9698566939 1.0000431379 0.0001220695 KEPLER
2454992.9912852654 1.0002910534 0.0001220695 KEPLER
2454993.0127138370 0.9999366589 0.0001220695 KEPLER
2454993.0341424085 1.0000960145 0.0001220695 KEPLER
2454993.0555709801 1.0000932678 0.0001220695 KEPLER
2454993.0769995516 0.9992149289 0.0001220695 KEPLER
2454993.0984281232 0.9982981174 0.0001220695 KEPLER
2454993.1198566947 0.9985012181 0.0001220695 KEPLER
2454993.1412852663 0.9990104155 0.0001220695 KEPLER
2454993.1627138378 0.9999635879 0.0001220695 KEPLER
2454993.1841424094 1.0003315188 0.0001220695 KEPLER
2454993.2055709809 1.0001189745 0.0001220695 KEPLER
2454993.2269995525 0.9999669650 0.0001220695 KEPLER
2454993.2484281240 1.0000145777 0.0001220695 KEPLER
2454993.2698566956 0.9999293145 0.0001220695 KEPLER
2455001.0698567391 1.0000040446 0.0001220695 KEPLER
2455001.0912853107 1.0001795090 0.0001220695 KEPLER
2455001.1127138822 0.9999051564 0.0001220695 KEPLER
2455001.1341424538 1.0000036326 0.0001220695 KEPLER
2455001.1555710253 1.0001610762 0.0001220695 KEPLER
2455001.1769995969 1.0000386391 0.0001220695 KEPLER
2455001.1984281684 0.9985560689 0.0001220695 KEPLER
2455001.2198567400 0.9984430628 0.0001220695 KEPLER
2455001.2412853115 0.9984527365 0.0001220695 KEPLER
2455001.2627138831 0.9991988419 0.0001220695 KEPLER
2455001.2841424546 1.0001028876 0.0001220695 KEPLER
2455001.3055710262 1.0000552231 0.0001220695 KEPLER
2455001.3269995977 0.9999978963 0.0001220695 KEPLER
2455001.3484281693 1.0001819016 0.0001220695 KEPLER
2455001.3698567408 1.0001711915 0.0001220695 KEPLER
2455009.1912853559 1.0000782002 0.0001220695 KEPLER
2455009.2127139275 0.9999895531 0.0001220695 KEPLER
2455009.2341424990 0.9999776583 0.0001220695 KEPLER
2455009.2555710706 0.9998079608 0.0001220695 KEPLER
2455009.2769996421 1.0001753615 0.0001220695 KEPLER
2455009.2984282137 0.9999752197 0.0001220695 KEPLER
2455009.3198567852 0.9985712465 0.0001220695 KEPLER
2455009.3412853568 0.9984964489 0.0001220695 KEPLER
2455009.3627139283 0.9984604372 0.0001220695 KEPLER
2455009.3841424999 0.9999803718 0.0001220695 KEPLER
2455009.4055710714 0.9999958938 0.0001220695 KEPLER
2455009.4269996430 1.0000909877 0.0001220695 KEPLER
2455009.4484282145 0.9999470279 0.0001220695 KEPLER
2455009.4698567861 0.9998385027 0.0001220695 KEPLER
2455009.4912853576 1.0001432625 0.0001220695 KEPLER
2455017.3127139728 1.0002152912 0.0001220695 KEPLER
2455017.3341425443 1.0002141886 0.0001220695 KEPLER
2455017.3555711159 1.0000684205 0.0001220695 KEPLER
2455017.3769996874 0.9998848839 0.0001220695 KEPLER
2455017.3984282590 1.0001451025 0.0001220695 KEPLER
2455017.4198568305 0.9993072467 0.0001220695 KEPLER
2455017.4412854020 0.9984290939 0.0001220695 KEPLER
2455017.4627139736 0.9983878663 0.0001220695 KEPLER
2455017.4841425451 0.9987984141 0.0001220695 KEPLER
2455017.5055711167 0.9998836626 0.0001220695 KEPLER
2455017.5269996882 0.9998333608 0.0001220695 KEPLER
2455017.5484282598 1.0000915052 0.0001220695 KEPLER
