,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
427870,0.1911,3.511,-2.354,5.07,0.2112,0.08,0.0,6.7,16.53,13.57,12.11,10.89,10.19,8.737,8.203,7.96,11.53,7.8020000000000005,7.682,5868793.0,4290
427920,0.1709,3.508,-2.447,5.101,0.1928,0.08,0.0,6.8,16.86,13.85,12.38,11.14,10.43,8.962,8.429,8.185,11.79,8.021,7.9,5868793.0,4290
427921,0.181,3.509,-2.4,5.085,0.2021,0.08,0.0,6.8,16.7,13.71,12.24,11.01,10.31,8.847999999999999,8.315,8.071,11.66,7.91,7.789,5868793.0,4290
427922,0.1911,3.511,-2.353,5.069,0.2114,0.08,0.0,6.8,16.53,13.56,12.1,10.89,10.19,8.734,8.2,7.957000000000001,11.53,7.7989999999999995,7.678999999999999,5868793.0,4290
427972,0.1709,3.508,-2.447,5.101,0.1928,0.08,0.0,6.9,16.86,13.85,12.38,11.14,10.43,8.962,8.429,8.185,11.79,8.021,7.9,5868793.0,4290
427973,0.181,3.509,-2.399,5.084,0.2022,0.08,0.0,6.9,16.69,13.71,12.24,11.01,10.31,8.846,8.312999999999999,8.068999999999999,11.66,7.9079999999999995,7.787000000000001,5868793.0,4290
427974,0.1911,3.511,-2.353,5.069,0.2115,0.08,0.0,6.9,16.53,13.56,12.1,10.89,10.19,8.734,8.2,7.957000000000001,11.53,7.7989999999999995,7.678,5868793.0,4290
428024,0.1709,3.508,-2.447,5.1,0.1929,0.08,0.0,7.0,16.86,13.85,12.38,11.14,10.43,8.961,8.427999999999999,8.184,11.79,8.02,7.899,5868793.0,4290
428025,0.181,3.509,-2.398,5.084,0.2023,0.08,0.0,7.0,16.69,13.7,12.24,11.01,10.31,8.843,8.31,8.066,11.66,7.905,7.784,5868793.0,4290
428026,0.1911,3.511,-2.353,5.069,0.2115,0.08,0.0,7.0,16.53,13.57,12.1,10.89,10.19,8.734,8.2,7.957000000000001,11.53,7.7989999999999995,7.678,5868793.0,4290
428076,0.1709,3.508,-2.447,5.101,0.1928,0.08,0.0,7.1,16.86,13.85,12.38,11.14,10.43,8.961,8.427999999999999,8.184,11.79,8.02,7.899,5868793.0,4290
428077,0.181,3.509,-2.397,5.083,0.2025,0.08,0.0,7.1,16.69,13.7,12.24,11.01,10.3,8.841000000000001,8.308,8.064,11.65,7.903,7.782,5868793.0,4290
428078,0.1911,3.511,-2.353,5.069,0.2115,0.08,0.0,7.1,16.53,13.57,12.11,10.89,10.19,8.735,8.201,7.957999999999999,11.53,7.8,7.678999999999999,5868793.0,4290
428128,0.1709,3.508,-2.4459999999999997,5.1,0.1929,0.08,0.0,7.2,16.86,13.85,12.38,11.14,10.43,8.96,8.427,8.183,11.79,8.019,7.898,5868793.0,4290
428129,0.181,3.509,-2.396,5.082,0.2027,0.08,0.0,7.2,16.69,13.7,12.23,11.01,10.3,8.839,8.305,8.062000000000001,11.65,7.9,7.779,5868793.0,4290
428130,0.1911,3.511,-2.354,5.069,0.2115,0.08,0.0,7.2,16.54,13.57,12.11,10.89,10.19,8.736,8.202,7.959,11.53,7.8,7.68,5868793.0,4290
428180,0.1709,3.508,-2.4459999999999997,5.1,0.193,0.08,0.0,7.3,16.86,13.85,12.37,11.14,10.43,8.958,8.426,8.181000000000001,11.79,8.017000000000001,7.896,5868793.0,4290
428181,0.181,3.509,-2.396,5.082,0.2028,0.08,0.0,7.3,16.69,13.7,12.23,11.01,10.3,8.838,8.305,8.061,11.65,7.899,7.778,5868793.0,4290
428182,0.1911,3.511,-2.354,5.0680000000000005,0.2116,0.08,0.0,7.3,16.54,13.57,12.11,10.89,10.19,8.736,8.202,7.959,11.53,7.801,7.68,5868793.0,4290
428232,0.1709,3.508,-2.445,5.099,0.1932,0.08,0.0,7.4,16.85,13.85,12.37,11.13,10.42,8.956,8.423,8.179,11.78,8.014,7.893,5868793.0,4290
428233,0.181,3.509,-2.396,5.082,0.2028,0.08,0.0,7.4,16.69,13.7,12.23,11.01,10.3,8.839,8.306000000000001,8.062000000000001,11.65,7.9,7.779,5868793.0,4290
428234,0.1911,3.511,-2.354,5.0680000000000005,0.2116,0.08,0.0,7.4,16.54,13.57,12.11,10.89,10.19,8.736,8.202,7.959,11.53,7.8,7.68,5868793.0,4290
428285,0.1709,3.508,-2.443,5.098,0.1935,0.08,0.0,7.5,16.85,13.85,12.37,11.13,10.42,8.952,8.42,8.175,11.78,8.01,7.888999999999999,5868793.0,4290
428286,0.181,3.509,-2.397,5.082,0.2028,0.08,0.0,7.5,16.69,13.7,12.24,11.01,10.3,8.839,8.306000000000001,8.062000000000001,11.65,7.9,7.779,5868793.0,4290
428287,0.1911,3.511,-2.353,5.0680000000000005,0.2116,0.08,0.0,7.5,16.53,13.57,12.11,10.89,10.19,8.735,8.201,7.957999999999999,11.53,7.8,7.678999999999999,5868793.0,4290
428338,0.1709,3.508,-2.4419999999999997,5.0969999999999995,0.1937,0.08,0.0,7.6,16.85,13.85,12.37,11.13,10.42,8.95,8.417,8.173,11.78,8.008,7.8870000000000005,5868793.0,4290
428339,0.181,3.509,-2.397,5.082,0.2028,0.08,0.0,7.6,16.69,13.7,12.24,11.01,10.3,8.84,8.307,8.062999999999999,11.65,7.902,7.781000000000001,5868793.0,4290
428340,0.1911,3.511,-2.353,5.0680000000000005,0.2116,0.08,0.0,7.6,16.53,13.57,12.11,10.89,10.19,8.735,8.201,7.957999999999999,11.53,7.8,7.678999999999999,5868793.0,4290
428391,0.1709,3.508,-2.4419999999999997,5.096,0.1939,0.08,0.0,7.7,16.85,13.84,12.37,11.13,10.42,8.948,8.415,8.17,11.78,8.005,7.8839999999999995,5868793.0,4290
428392,0.181,3.509,-2.397,5.082,0.2027,0.08,0.0,7.7,16.69,13.71,12.24,11.01,10.3,8.841000000000001,8.308,8.064,11.66,7.903,7.782,5868793.0,4290
428393,0.1911,3.511,-2.353,5.0680000000000005,0.2116,0.08,0.0,7.7,16.53,13.57,12.1,10.89,10.19,8.735,8.201,7.957999999999999,11.53,7.8,7.678999999999999,5868793.0,4290
428444,0.1709,3.508,-2.4419999999999997,5.096,0.1938,0.08,0.0,7.8,16.85,13.85,12.37,11.13,10.42,8.949,8.417,8.172,11.78,8.007,7.886,5868793.0,4290
428445,0.181,3.509,-2.398,5.082,0.2027,0.08,0.0,7.8,16.69,13.71,12.24,11.01,10.3,8.842,8.308,8.065,11.66,7.903,7.782,5868793.0,4290
428446,0.1911,3.511,-2.353,5.0680000000000005,0.2116,0.08,0.0,7.8,16.53,13.56,12.1,10.89,10.19,8.734,8.2,7.957000000000001,11.53,7.7989999999999995,7.678999999999999,5868793.0,4290
428497,0.1709,3.508,-2.443,5.0969999999999995,0.1937,0.08,0.0,7.9,16.85,13.85,12.37,11.13,10.42,8.95,8.418,8.173,11.78,8.008,7.8870000000000005,5868793.0,4290
428498,0.181,3.509,-2.398,5.082,0.2027,0.08,0.0,7.9,16.69,13.7,12.24,11.01,10.3,8.842,8.308,8.065,11.66,7.903,7.782,5868793.0,4290
428499,0.1911,3.511,-2.352,5.0680000000000005,0.2117,0.08,0.0,7.9,16.53,13.56,12.1,10.89,10.19,8.732999999999999,8.199,7.956,11.53,7.797999999999999,7.6770000000000005,5868793.0,4290
428550,0.1709,3.508,-2.443,5.0969999999999995,0.1937,0.08,0.0,8.0,16.85,13.85,12.37,11.13,10.42,8.951,8.419,8.174,11.78,8.009,7.888,5868793.0,4290
428551,0.181,3.509,-2.397,5.082,0.2027,0.08,0.0,8.0,16.69,13.7,12.24,11.01,10.3,8.841000000000001,8.308,8.064,11.65,7.903,7.782,5868793.0,4290
428552,0.1911,3.511,-2.352,5.0680000000000005,0.2117,0.08,0.0,8.0,16.53,13.56,12.1,10.89,10.19,8.731,8.197000000000001,7.955,11.53,7.797000000000001,7.676,5868793.0,4290
428603,0.1709,3.508,-2.443,5.0969999999999995,0.1936,0.08,0.0,8.1,16.85,13.85,12.37,11.13,10.42,8.953,8.42,8.175,11.78,8.011000000000001,7.89,5868793.0,4290
428604,0.181,3.509,-2.397,5.082,0.2026,0.08,0.0,8.1,16.69,13.7,12.24,11.01,10.3,8.841000000000001,8.308,8.064,11.65,7.903,7.782,5868793.0,4290
428605,0.1911,3.511,-2.351,5.067,0.2118,0.08,0.0,8.1,16.52,13.56,12.1,10.88,10.19,8.73,8.196,7.952999999999999,11.53,7.795,7.675,5868793.0,4290
428656,0.1709,3.508,-2.444,5.098,0.1935,0.08,0.0,8.2,16.85,13.85,12.37,11.13,10.42,8.954,8.421,8.176,11.78,8.012,7.891,5868793.0,4290
428657,0.181,3.509,-2.397,5.082,0.2027,0.08,0.0,8.2,16.69,13.7,12.23,11.01,10.3,8.841000000000001,8.308,8.064,11.65,7.903,7.782,5868793.0,4290
428658,0.1911,3.511,-2.351,5.067,0.2119,0.08,0.0,8.2,16.52,13.56,12.1,10.88,10.18,8.729,8.193999999999999,7.952000000000001,11.53,7.794,7.672999999999999,5868793.0,4290
428709,0.1709,3.508,-2.444,5.098,0.1935,0.08,0.0,8.3,16.85,13.85,12.37,11.13,10.42,8.954,8.422,8.177,11.78,8.013,7.892,5868793.0,4290
428710,0.181,3.509,-2.397,5.082,0.2027,0.08,0.0,8.3,16.69,13.7,12.23,11.01,10.3,8.84,8.307,8.062999999999999,11.65,7.902,7.781000000000001,5868793.0,4290
428711,0.1911,3.511,-2.35,5.067,0.212,0.08,0.0,8.3,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
428762,0.1709,3.508,-2.444,5.098,0.1934,0.08,0.0,8.4,16.85,13.85,12.37,11.13,10.42,8.954,8.422,8.177,11.78,8.013,7.892,5868793.0,4290
428763,0.181,3.509,-2.396,5.082,0.2028,0.08,0.0,8.4,16.69,13.7,12.23,11.01,10.3,8.839,8.306000000000001,8.062000000000001,11.65,7.901,7.78,5868793.0,4290
428764,0.1911,3.511,-2.35,5.066,0.2121,0.08,0.0,8.4,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
428816,0.1709,3.508,-2.444,5.098,0.1935,0.08,0.0,8.5,16.85,13.85,12.37,11.13,10.42,8.954,8.421,8.177,11.78,8.012,7.892,5868793.0,4290
428817,0.181,3.509,-2.396,5.081,0.2029,0.08,0.0,8.5,16.68,13.7,12.23,11.0,10.3,8.837,8.304,8.06,11.65,7.899,7.778,5868793.0,4290
428818,0.1911,3.511,-2.35,5.066,0.2121,0.08,0.0,8.5,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
428868,0.1709,3.508,-2.444,5.098,0.1934,0.08,0.0,8.6,16.85,13.85,12.37,11.13,10.42,8.954,8.421,8.177,11.78,8.013,7.892,5868793.0,4290
428869,0.181,3.509,-2.395,5.081,0.203,0.08,0.0,8.6,16.68,13.7,12.23,11.0,10.3,8.836,8.302999999999999,8.059,11.65,7.898,7.777,5868793.0,4290
428870,0.1911,3.511,-2.351,5.066,0.2121,0.08,0.0,8.6,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
428920,0.1709,3.508,-2.444,5.098,0.1934,0.08,0.0,8.7,16.85,13.85,12.37,11.13,10.42,8.954,8.421,8.177,11.78,8.012,7.892,5868793.0,4290
428921,0.181,3.509,-2.395,5.08,0.2031,0.08,0.0,8.7,16.68,13.7,12.23,11.0,10.3,8.834,8.301,8.057,11.65,7.896,7.775,5868793.0,4290
428922,0.1911,3.511,-2.351,5.066,0.2121,0.08,0.0,8.7,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
428972,0.1709,3.508,-2.444,5.098,0.1935,0.08,0.0,8.8,16.85,13.84,12.37,11.13,10.42,8.953,8.42,8.176,11.78,8.012,7.891,5868793.0,4290
428973,0.181,3.509,-2.394,5.08,0.2032,0.08,0.0,8.8,16.68,13.7,12.23,11.0,10.29,8.832,8.299,8.055,11.65,7.894,7.773,5868793.0,4290
428974,0.1911,3.511,-2.351,5.066,0.2122,0.08,0.0,8.8,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
429024,0.1709,3.508,-2.443,5.0969999999999995,0.1936,0.08,0.0,8.9,16.85,13.84,12.37,11.13,10.42,8.952,8.419,8.175,11.78,8.01,7.89,5868793.0,4290
429025,0.181,3.509,-2.394,5.079,0.2033,0.08,0.0,8.9,16.68,13.7,12.23,11.0,10.29,8.832,8.299,8.055,11.65,7.893,7.772,5868793.0,4290
429026,0.1911,3.511,-2.351,5.066,0.2122,0.08,0.0,8.9,16.52,13.56,12.1,10.88,10.18,8.728,8.193999999999999,7.9510000000000005,11.53,7.792999999999999,7.672000000000001,5868793.0,4290
429076,0.1709,3.508,-2.4419999999999997,5.0969999999999995,0.1937,0.08,0.0,9.0,16.85,13.84,12.37,11.13,10.42,8.95,8.418,8.173,11.78,8.009,7.888,5868793.0,4290
429077,0.181,3.509,-2.394,5.079,0.2033,0.08,0.0,9.0,16.68,13.7,12.23,11.0,10.29,8.832,8.299,8.055,11.65,7.893,7.772,5868793.0,4290
429078,0.1911,3.511,-2.35,5.066,0.2123,0.08,0.0,9.0,16.52,13.56,12.1,10.88,10.18,8.727,8.193,7.95,11.53,7.792000000000001,7.672000000000001,5868793.0,4290
429128,0.1709,3.508,-2.4419999999999997,5.096,0.1938,0.08,0.0,9.1,16.85,13.84,12.37,11.13,10.42,8.949,8.417,8.172,11.78,8.007,7.8870000000000005,5868793.0,4290
429129,0.181,3.509,-2.394,5.08,0.2033,0.08,0.0,9.1,16.68,13.7,12.23,11.0,10.3,8.833,8.3,8.056000000000001,11.65,7.894,7.773,5868793.0,4290
429130,0.1911,3.511,-2.35,5.066,0.2123,0.08,0.0,9.1,16.52,13.56,12.1,10.88,10.18,8.727,8.193,7.95,11.53,7.792000000000001,7.672000000000001,5868793.0,4290
429180,0.1709,3.508,-2.441,5.096,0.1939,0.08,0.0,9.2,16.85,13.84,12.37,11.13,10.41,8.948,8.415,8.17,11.78,8.006,7.885,5868793.0,4290
429181,0.181,3.509,-2.394,5.08,0.2033,0.08,0.0,9.2,16.68,13.7,12.23,11.0,10.3,8.833,8.3,8.056000000000001,11.65,7.895,7.774,5868793.0,4290
429182,0.1911,3.511,-2.35,5.065,0.2123,0.08,0.0,9.2,16.52,13.56,12.1,10.88,10.18,8.727,8.193,7.95,11.52,7.792000000000001,7.671,5868793.0,4290
429232,0.1709,3.508,-2.441,5.095,0.194,0.08,0.0,9.3,16.85,13.84,12.37,11.13,10.41,8.946,8.413,8.168,11.77,8.004,7.882999999999999,5868793.0,4290
429233,0.181,3.509,-2.394,5.08,0.2033,0.08,0.0,9.3,16.68,13.7,12.23,11.0,10.3,8.834,8.3,8.057,11.65,7.895,7.774,5868793.0,4290
429234,0.1911,3.511,-2.35,5.065,0.2123,0.08,0.0,9.3,16.52,13.56,12.1,10.88,10.18,8.726,8.192,7.95,11.52,7.791,7.671,5868793.0,4290
429285,0.1709,3.508,-2.44,5.093999999999999,0.1942,0.08,0.0,9.4,16.84,13.84,12.36,11.12,10.41,8.943,8.411,8.166,11.77,8.001,7.88,5868793.0,4290
429286,0.181,3.509,-2.394,5.08,0.2033,0.08,0.0,9.4,16.68,13.7,12.23,11.0,10.3,8.834,8.3,8.057,11.65,7.895,7.774,5868793.0,4290
429287,0.1911,3.511,-2.349,5.065,0.2123,0.08,0.0,9.4,16.52,13.55,12.09,10.88,10.18,8.726,8.191,7.949,11.52,7.791,7.67,5868793.0,4290
429338,0.1709,3.508,-2.44,5.093999999999999,0.1943,0.08,0.0,9.5,16.84,13.84,12.36,11.12,10.41,8.942,8.41,8.165,11.77,8.0,7.879,5868793.0,4290
429339,0.181,3.509,-2.394,5.079,0.2033,0.08,0.0,9.5,16.68,13.7,12.23,11.0,10.3,8.833,8.3,8.056000000000001,11.65,7.895,7.774,5868793.0,4290
429340,0.1911,3.511,-2.349,5.065,0.2124,0.08,0.0,9.5,16.52,13.55,12.09,10.88,10.18,8.725,8.19,7.9479999999999995,11.52,7.79,7.669,5868793.0,4290
429391,0.1709,3.508,-2.44,5.093999999999999,0.1942,0.08,0.0,9.6,16.84,13.84,12.36,11.12,10.41,8.943999999999999,8.411,8.166,11.77,8.001,7.88,5868793.0,4290
429392,0.181,3.509,-2.394,5.08,0.2033,0.08,0.0,9.6,16.68,13.7,12.23,11.0,10.3,8.834,8.3,8.057,11.65,7.895,7.774,5868793.0,4290
429393,0.1911,3.511,-2.349,5.065,0.2124,0.08,0.0,9.6,16.52,13.55,12.09,10.88,10.18,8.724,8.19,7.947,11.52,7.789,7.667999999999999,5868793.0,4290
429444,0.1709,3.508,-2.44,5.093999999999999,0.1942,0.08,0.0,9.7,16.84,13.84,12.36,11.13,10.41,8.945,8.412,8.167,11.77,8.002,7.881,5868793.0,4290
429445,0.181,3.509,-2.394,5.08,0.2033,0.08,0.0,9.7,16.68,13.7,12.23,11.0,10.3,8.834,8.3,8.057,11.65,7.895,7.774,5868793.0,4290
429446,0.1911,3.511,-2.3480000000000003,5.065,0.2125,0.08,0.0,9.7,16.51,13.55,12.09,10.88,10.18,8.722999999999999,8.189,7.946000000000001,11.52,7.787999999999999,7.667000000000001,5868793.0,4290
429497,0.1709,3.508,-2.44,5.095,0.1941,0.08,0.0,9.8,16.85,13.84,12.37,11.13,10.41,8.945,8.413,8.168,11.77,8.003,7.882000000000001,5868793.0,4290
429498,0.181,3.509,-2.394,5.079,0.2033,0.08,0.0,9.8,16.68,13.7,12.23,11.0,10.3,8.833,8.3,8.056000000000001,11.65,7.895,7.774,5868793.0,4290
429499,0.1911,3.511,-2.3480000000000003,5.064,0.2126,0.08,0.0,9.8,16.51,13.55,12.09,10.88,10.18,8.722000000000001,8.187000000000001,7.945,11.52,7.787000000000001,7.666,5868793.0,4290
429550,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,9.9,16.84,13.84,12.37,11.13,10.41,8.946,8.413,8.168,11.77,8.004,7.882999999999999,5868793.0,4290
429551,0.181,3.509,-2.394,5.079,0.2034,0.08,0.0,9.9,16.68,13.69,12.23,11.0,10.29,8.833,8.299,8.056000000000001,11.65,7.894,7.774,5868793.0,4290
429552,0.1911,3.511,-2.3480000000000003,5.064,0.2126,0.08,0.0,9.9,16.51,13.55,12.09,10.88,10.18,8.721,8.187000000000001,7.944,11.52,7.7860000000000005,7.665,5868793.0,4290
429603,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,10.0,16.84,13.84,12.36,11.13,10.41,8.946,8.413,8.168,11.77,8.004,7.882999999999999,5868793.0,4290
429604,0.181,3.509,-2.394,5.079,0.2034,0.08,0.0,10.0,16.68,13.69,12.23,11.0,10.29,8.832,8.299,8.055,11.64,7.893,7.773,5868793.0,4290
429605,0.1911,3.511,-2.3480000000000003,5.064,0.2127,0.08,0.0,10.0,16.51,13.55,12.09,10.88,10.18,8.721,8.187000000000001,7.944,11.52,7.7860000000000005,7.665,5868793.0,4290
429656,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,10.1,16.84,13.84,12.36,11.13,10.41,8.946,8.414,8.169,11.77,8.004,7.882999999999999,5868793.0,4290
429657,0.181,3.509,-2.3930000000000002,5.079,0.2034,0.08,0.0,10.1,16.68,13.69,12.22,11.0,10.29,8.831,8.298,8.054,11.64,7.893,7.772,5868793.0,4290
429658,0.1911,3.511,-2.3480000000000003,5.064,0.2127,0.08,0.0,10.1,16.51,13.55,12.09,10.88,10.18,8.721,8.187000000000001,7.944,11.52,7.7860000000000005,7.665,5868793.0,4290
429709,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,10.2,16.84,13.84,12.36,11.13,10.41,8.946,8.414,8.169,11.77,8.005,7.8839999999999995,5868793.0,4290
429710,0.181,3.509,-2.3930000000000002,5.079,0.2035,0.08,0.0,10.2,16.68,13.69,12.22,11.0,10.29,8.831,8.297,8.054,11.64,7.892,7.771,5868793.0,4290
429711,0.1911,3.511,-2.3480000000000003,5.064,0.2127,0.08,0.0,10.2,16.51,13.55,12.09,10.88,10.18,8.721,8.187000000000001,7.944,11.52,7.7860000000000005,7.665,5868793.0,4290
429762,0.1709,3.508,-2.441,5.095,0.194,0.08,0.0,10.3,16.84,13.84,12.36,11.13,10.41,8.947000000000001,8.414,8.169,11.77,8.005,7.8839999999999995,5868793.0,4290
429763,0.181,3.509,-2.3930000000000002,5.079,0.2035,0.08,0.0,10.3,16.67,13.69,12.22,11.0,10.29,8.83,8.296,8.052999999999999,11.64,7.891,7.77,5868793.0,4290
429764,0.1911,3.511,-2.3480000000000003,5.063,0.2128,0.08,0.0,10.3,16.51,13.55,12.09,10.88,10.18,8.721,8.187000000000001,7.944,11.52,7.7860000000000005,7.665,5868793.0,4290
429815,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,10.4,16.84,13.84,12.36,11.13,10.41,8.946,8.414,8.169,11.77,8.005,7.8839999999999995,5868793.0,4290
429816,0.181,3.509,-2.392,5.078,0.2036,0.08,0.0,10.4,16.67,13.69,12.22,11.0,10.29,8.828,8.295,8.051,11.64,7.89,7.769,5868793.0,4290
429817,0.1911,3.511,-2.347,5.063,0.2128,0.08,0.0,10.4,16.51,13.55,12.09,10.88,10.18,8.72,8.186,7.944,11.52,7.785,7.665,5868793.0,4290
429868,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,10.5,16.84,13.84,12.36,11.13,10.41,8.946,8.413,8.168,11.77,8.004,7.882999999999999,5868793.0,4290
429869,0.181,3.509,-2.392,5.078,0.2037,0.08,0.0,10.5,16.67,13.69,12.22,10.99,10.29,8.827,8.294,8.05,11.64,7.888,7.767,5868793.0,4290
429870,0.1911,3.511,-2.347,5.063,0.2129,0.08,0.0,10.5,16.51,13.55,12.09,10.88,10.18,8.72,8.186,7.943,11.52,7.785,7.664,5868793.0,4290
429921,0.1709,3.508,-2.441,5.095,0.1941,0.08,0.0,10.6,16.84,13.84,12.36,11.12,10.41,8.946,8.413,8.168,11.77,8.004,7.882999999999999,5868793.0,4290
429922,0.181,3.509,-2.391,5.077,0.2038,0.08,0.0,10.6,16.67,13.69,12.22,10.99,10.29,8.826,8.292,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
429923,0.1911,3.511,-2.347,5.063,0.2129,0.08,0.0,10.6,16.51,13.55,12.09,10.88,10.18,8.72,8.186,7.943,11.52,7.785,7.664,5868793.0,4290
429975,0.1709,3.508,-2.44,5.095,0.1941,0.08,0.0,10.7,16.84,13.84,12.36,11.12,10.41,8.945,8.413,8.168,11.77,8.004,7.882999999999999,5868793.0,4290
429976,0.181,3.509,-2.391,5.077,0.2038,0.08,0.0,10.7,16.67,13.69,12.22,10.99,10.29,8.826,8.292,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
429977,0.1911,3.511,-2.347,5.063,0.2129,0.08,0.0,10.7,16.51,13.55,12.09,10.87,10.18,8.72,8.186,7.943,11.52,7.785,7.664,5868793.0,4290
430029,0.1709,3.508,-2.44,5.095,0.1942,0.08,0.0,10.8,16.84,13.84,12.36,11.12,10.41,8.945,8.412,8.167,11.77,8.003,7.882000000000001,5868793.0,4290
430030,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,10.8,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430031,0.1911,3.511,-2.347,5.063,0.2129,0.08,0.0,10.8,16.51,13.55,12.09,10.87,10.18,8.719,8.185,7.942,11.52,7.784,7.664,5868793.0,4290
430083,0.1709,3.508,-2.44,5.093999999999999,0.1942,0.08,0.0,10.9,16.84,13.84,12.36,11.12,10.41,8.943999999999999,8.411,8.166,11.77,8.002,7.881,5868793.0,4290
430084,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,10.9,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430085,0.1911,3.511,-2.347,5.063,0.213,0.08,0.0,10.9,16.51,13.55,12.09,10.87,10.18,8.719,8.185,7.942,11.52,7.784,7.662999999999999,5868793.0,4290
430137,0.1709,3.508,-2.439,5.093999999999999,0.1943,0.08,0.0,11.0,16.84,13.84,12.36,11.12,10.41,8.942,8.41,8.165,11.77,8.001,7.88,5868793.0,4290
430138,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,11.0,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430139,0.1911,3.511,-2.347,5.063,0.213,0.08,0.0,11.0,16.51,13.55,12.09,10.87,10.17,8.718,8.184,7.941,11.52,7.7829999999999995,7.662000000000001,5868793.0,4290
430189,0.1709,3.508,-2.439,5.093999999999999,0.1944,0.08,0.0,11.1,16.84,13.83,12.36,11.12,10.41,8.942,8.408999999999999,8.164,11.77,8.0,7.879,5868793.0,4290
430190,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,11.1,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430191,0.1911,3.511,-2.346,5.062,0.213,0.08,0.0,11.1,16.51,13.55,12.09,10.87,10.17,8.718,8.184,7.941,11.51,7.7829999999999995,7.662000000000001,5868793.0,4290
430241,0.1709,3.508,-2.439,5.093,0.1945,0.08,0.0,11.2,16.84,13.83,12.36,11.12,10.41,8.941,8.408,8.163,11.77,7.999,7.877999999999999,5868793.0,4290
430242,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,11.2,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430243,0.1911,3.511,-2.346,5.062,0.2131,0.08,0.0,11.2,16.51,13.55,12.08,10.87,10.17,8.717,8.183,7.94,11.51,7.782,7.6610000000000005,5868793.0,4290
430293,0.1709,3.508,-2.438,5.093,0.1946,0.08,0.0,11.3,16.84,13.83,12.36,11.12,10.41,8.939,8.407,8.162,11.77,7.997000000000001,7.876,5868793.0,4290
430294,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,11.3,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430295,0.1911,3.511,-2.346,5.062,0.2131,0.08,0.0,11.3,16.51,13.54,12.08,10.87,10.17,8.716000000000001,8.182,7.939,11.51,7.781000000000001,7.6610000000000005,5868793.0,4290
430345,0.1709,3.508,-2.437,5.092,0.1947,0.08,0.0,11.4,16.84,13.83,12.36,11.12,10.41,8.937999999999999,8.405,8.16,11.77,7.995,7.874,5868793.0,4290
430346,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,11.4,16.67,13.69,12.22,10.99,10.29,8.826,8.293,8.049,11.64,7.8870000000000005,7.766,5868793.0,4290
430347,0.1911,3.511,-2.345,5.062,0.2132,0.08,0.0,11.4,16.5,13.54,12.08,10.87,10.17,8.715,8.181000000000001,7.939,11.51,7.78,7.66,5868793.0,4290
430397,0.1709,3.508,-2.437,5.092,0.1948,0.08,0.0,11.5,16.84,13.83,12.36,11.12,10.4,8.936,8.404,8.158999999999999,11.77,7.994,7.872999999999999,5868793.0,4290
430398,0.181,3.509,-2.391,5.077,0.2039,0.08,0.0,11.5,16.67,13.69,12.22,10.99,10.29,8.825,8.292,8.048,11.64,7.8870000000000005,7.766,5868793.0,4290
