,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
383535,0.1709,3.51,-2.445,5.106,0.1916,0.02,0.0,5.5,16.84,13.81,12.33,11.11,10.42,8.966000000000001,8.427,8.184,11.76,8.024,7.906000000000001,5868793.0,4290
383584,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.162,0.02,0.0,5.6,17.37,14.26,12.77,11.52,10.82,9.352,8.812999999999999,8.57,12.18,8.402999999999999,8.286,5868793.0,4290
383585,0.1508,3.5069999999999997,-2.542,5.14,0.1732,0.02,0.0,5.6,17.18,14.1,12.61,11.37,10.66,9.202,8.663,8.42,12.02,8.254,8.136000000000001,5868793.0,4290
383586,0.1609,3.509,-2.4930000000000003,5.122999999999999,0.1823,0.02,0.0,5.6,17.01,13.95,12.47,11.24,10.54,9.084,8.545,8.302,11.89,8.139,8.021,5868793.0,4290
383587,0.1709,3.51,-2.445,5.106,0.1915,0.02,0.0,5.6,16.84,13.81,12.33,11.11,10.42,8.967,8.427999999999999,8.185,11.76,8.025,7.907,5868793.0,4290
383636,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.1621,0.02,0.0,5.7,17.37,14.26,12.76,11.52,10.81,9.351,8.812000000000001,8.568999999999999,12.17,8.402000000000001,8.285,5868793.0,4290
383637,0.1508,3.5069999999999997,-2.543,5.141,0.1728,0.02,0.0,5.7,17.18,14.1,12.61,11.37,10.67,9.206,8.668,8.424,12.02,8.258,8.141,5868793.0,4290
383638,0.1609,3.509,-2.494,5.124,0.1821,0.02,0.0,5.7,17.01,13.95,12.47,11.24,10.54,9.087,8.547,8.305,11.89,8.141,8.024,5868793.0,4290
383639,0.1709,3.51,-2.445,5.106,0.1916,0.02,0.0,5.7,16.84,13.81,12.32,11.11,10.42,8.967,8.427,8.185,11.76,8.024,7.906000000000001,5868793.0,4290
383688,0.1407,3.5069999999999997,-2.6010000000000004,5.166,0.1622,0.02,0.0,5.8,17.36,14.26,12.76,11.52,10.81,9.349,8.81,8.566,12.17,8.399,8.282,5868793.0,4290
383689,0.1508,3.5069999999999997,-2.545,5.143,0.1726,0.02,0.0,5.8,17.18,14.1,12.61,11.38,10.67,9.21,8.671,8.427999999999999,12.03,8.262,8.145,5868793.0,4290
383690,0.1609,3.509,-2.494,5.124,0.1821,0.02,0.0,5.8,17.01,13.95,12.47,11.24,10.54,9.087,8.548,8.305,11.89,8.142000000000001,8.024,5868793.0,4290
383691,0.1709,3.51,-2.444,5.106,0.1917,0.02,0.0,5.8,16.84,13.8,12.32,11.11,10.42,8.965,8.425,8.183,11.75,8.022,7.904,5868793.0,4290
383740,0.1407,3.5069999999999997,-2.6,5.165,0.1625,0.02,0.0,5.9,17.36,14.26,12.76,11.52,10.81,9.345,8.806000000000001,8.562999999999999,12.17,8.395,8.277999999999999,5868793.0,4290
383741,0.1508,3.508,-2.545,5.143,0.1724,0.02,0.0,5.9,17.18,14.1,12.61,11.38,10.67,9.212,8.673,8.43,12.03,8.264,8.147,5868793.0,4290
383742,0.1609,3.509,-2.494,5.124,0.1821,0.02,0.0,5.9,17.01,13.95,12.47,11.24,10.54,9.087,8.547,8.305,11.89,8.141,8.024,5868793.0,4290
383743,0.1709,3.51,-2.443,5.105,0.1919,0.02,0.0,5.9,16.84,13.8,12.32,11.11,10.41,8.961,8.422,8.179,11.75,8.017999999999999,7.9,5868793.0,4290
383793,0.1407,3.5069999999999997,-2.5980000000000003,5.164,0.1627,0.02,0.0,6.0,17.36,14.26,12.76,11.51,10.8,9.341000000000001,8.802,8.559,12.17,8.391,8.274,5868793.0,4290
383794,0.1508,3.508,-2.546,5.144,0.1724,0.02,0.0,6.0,17.18,14.1,12.61,11.38,10.67,9.213,8.674,8.431000000000001,12.03,8.265,8.148,5868793.0,4290
383795,0.1609,3.509,-2.4930000000000003,5.122999999999999,0.1822,0.02,0.0,6.0,17.01,13.95,12.46,11.24,10.54,9.084,8.545,8.302,11.89,8.139,8.021,5868793.0,4290
383796,0.1709,3.51,-2.441,5.103,0.1923,0.02,0.0,6.0,16.84,13.8,12.32,11.1,10.41,8.956,8.416,8.174,11.75,8.013,7.894,5868793.0,4290
383846,0.1407,3.5069999999999997,-2.6,5.165,0.1624,0.02,0.0,6.1,17.36,14.26,12.76,11.52,10.81,9.345,8.806000000000001,8.562999999999999,12.17,8.396,8.279,5868793.0,4290
383847,0.1508,3.508,-2.546,5.144,0.1723,0.02,0.0,6.1,17.18,14.1,12.61,11.38,10.67,9.214,8.675,8.432,12.03,8.267000000000001,8.15,5868793.0,4290
383848,0.1609,3.509,-2.4930000000000003,5.122999999999999,0.1823,0.02,0.0,6.1,17.01,13.95,12.46,11.24,10.54,9.083,8.544,8.302,11.89,8.138,8.02,5868793.0,4290
383849,0.1709,3.51,-2.439,5.102,0.1926,0.02,0.0,6.1,16.84,13.8,12.32,11.1,10.41,8.952,8.413,8.171,11.75,8.009,7.891,5868793.0,4290
383899,0.1407,3.5069999999999997,-2.6010000000000004,5.167000000000001,0.1622,0.02,0.0,6.2,17.36,14.26,12.76,11.52,10.81,9.349,8.81,8.567,12.17,8.4,8.283,5868793.0,4290
383900,0.1508,3.508,-2.5469999999999997,5.144,0.1722,0.02,0.0,6.2,17.19,14.11,12.61,11.38,10.68,9.215,8.676,8.433,12.03,8.267999999999999,8.15,5868793.0,4290
383901,0.1609,3.509,-2.492,5.122000000000001,0.1824,0.02,0.0,6.2,17.01,13.95,12.46,11.24,10.54,9.082,8.543,8.3,11.89,8.136000000000001,8.017999999999999,5868793.0,4290
383902,0.1709,3.51,-2.439,5.101,0.1927,0.02,0.0,6.2,16.84,13.8,12.32,11.1,10.4,8.951,8.412,8.17,11.75,8.008,7.89,5868793.0,4290
383952,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.162,0.02,0.0,6.3,17.36,14.26,12.76,11.52,10.81,9.351,8.812000000000001,8.568999999999999,12.17,8.402000000000001,8.285,5868793.0,4290
383953,0.1508,3.508,-2.546,5.144,0.1722,0.02,0.0,6.3,17.19,14.11,12.61,11.38,10.67,9.215,8.676,8.433,12.03,8.267000000000001,8.15,5868793.0,4290
383954,0.1609,3.509,-2.491,5.121,0.1827,0.02,0.0,6.3,17.01,13.95,12.46,11.24,10.54,9.078,8.539,8.296,11.88,8.133,8.015,5868793.0,4290
383955,0.1709,3.51,-2.44,5.102,0.1926,0.02,0.0,6.3,16.84,13.8,12.32,11.1,10.41,8.954,8.415,8.172,11.75,8.011000000000001,7.892,5868793.0,4290
384005,0.1407,3.5069999999999997,-2.602,5.167999999999999,0.1619,0.02,0.0,6.4,17.36,14.26,12.76,11.52,10.82,9.353,8.814,8.57,12.17,8.404,8.287,5868793.0,4290
384006,0.1508,3.508,-2.546,5.144,0.1724,0.02,0.0,6.4,17.19,14.1,12.61,11.38,10.67,9.213,8.674,8.431000000000001,12.03,8.266,8.148,5868793.0,4290
384007,0.1609,3.508,-2.489,5.119,0.1831,0.02,0.0,6.4,17.01,13.95,12.46,11.23,10.53,9.073,8.535,8.291,11.88,8.127,8.009,5868793.0,4290
384008,0.1709,3.51,-2.441,5.102,0.1925,0.02,0.0,6.4,16.84,13.8,12.32,11.1,10.41,8.956,8.416,8.174,11.75,8.013,7.894,5868793.0,4290
384058,0.1407,3.5069999999999997,-2.602,5.167999999999999,0.162,0.02,0.0,6.5,17.36,14.26,12.76,11.52,10.82,9.353,8.814,8.571,12.17,8.404,8.287,5868793.0,4290
384059,0.1508,3.5069999999999997,-2.545,5.142,0.1726,0.02,0.0,6.5,17.18,14.1,12.61,11.38,10.67,9.21,8.671,8.427999999999999,12.03,8.262,8.144,5868793.0,4290
384060,0.1609,3.508,-2.487,5.117,0.1836,0.02,0.0,6.5,17.0,13.95,12.46,11.23,10.53,9.067,8.527999999999999,8.285,11.88,8.12,8.002,5868793.0,4290
384061,0.1709,3.51,-2.441,5.102,0.1924,0.02,0.0,6.5,16.84,13.8,12.32,11.11,10.41,8.956,8.417,8.175,11.75,8.014,7.895,5868793.0,4290
384109,0.1407,3.5069999999999997,-2.603,5.167999999999999,0.1619,0.02,0.0,6.6,17.36,14.26,12.77,11.52,10.82,9.354,8.815,8.572000000000001,12.18,8.405,8.288,5868793.0,4290
384110,0.1508,3.5069999999999997,-2.544,5.142,0.1727,0.02,0.0,6.6,17.18,14.1,12.61,11.38,10.67,9.209,8.67,8.427,12.02,8.261000000000001,8.142999999999999,5868793.0,4290
384111,0.1609,3.508,-2.488,5.118,0.1833,0.02,0.0,6.6,17.01,13.95,12.46,11.23,10.53,9.07,8.532,8.288,11.88,8.124,8.006,5868793.0,4290
384112,0.1709,3.51,-2.4419999999999997,5.103,0.1922,0.02,0.0,6.6,16.84,13.8,12.32,11.11,10.41,8.959,8.42,8.177,11.75,8.016,7.898,5868793.0,4290
384161,0.1407,3.5069999999999997,-2.603,5.167999999999999,0.1619,0.02,0.0,6.7,17.37,14.26,12.77,11.52,10.82,9.355,8.815,8.572000000000001,12.18,8.405,8.289,5868793.0,4290
384162,0.1508,3.5069999999999997,-2.543,5.141,0.1728,0.02,0.0,6.7,17.18,14.1,12.61,11.37,10.67,9.207,8.668,8.425,12.02,8.259,8.141,5868793.0,4290
384163,0.1609,3.508,-2.489,5.119,0.1831,0.02,0.0,6.7,17.01,13.95,12.46,11.23,10.53,9.074,8.535,8.292,11.88,8.128,8.009,5868793.0,4290
384164,0.1709,3.51,-2.4419999999999997,5.104,0.1921,0.02,0.0,6.7,16.84,13.8,12.32,11.11,10.41,8.96,8.421,8.179,11.75,8.017999999999999,7.9,5868793.0,4290
384213,0.1407,3.5069999999999997,-2.603,5.167999999999999,0.1619,0.02,0.0,6.8,17.37,14.26,12.77,11.52,10.82,9.354,8.815,8.572000000000001,12.18,8.405,8.288,5868793.0,4290
384214,0.1508,3.5069999999999997,-2.542,5.14,0.173,0.02,0.0,6.8,17.18,14.1,12.61,11.37,10.66,9.204,8.665,8.422,12.02,8.256,8.138,5868793.0,4290
384215,0.1609,3.508,-2.49,5.12,0.1829,0.02,0.0,6.8,17.01,13.95,12.46,11.23,10.53,9.076,8.537,8.294,11.88,8.13,8.012,5868793.0,4290
384216,0.1709,3.51,-2.443,5.104,0.192,0.02,0.0,6.8,16.84,13.8,12.32,11.11,10.41,8.961,8.422,8.179,11.75,8.019,7.9,5868793.0,4290
384265,0.1407,3.5069999999999997,-2.602,5.167999999999999,0.162,0.02,0.0,6.9,17.37,14.26,12.76,11.52,10.82,9.353,8.814,8.571,12.18,8.404,8.287,5868793.0,4290
384266,0.1508,3.5069999999999997,-2.541,5.138999999999999,0.1733,0.02,0.0,6.9,17.18,14.1,12.61,11.37,10.66,9.2,8.661,8.417,12.02,8.251,8.133,5868793.0,4290
384267,0.1609,3.508,-2.491,5.121,0.1828,0.02,0.0,6.9,17.01,13.95,12.46,11.24,10.54,9.078,8.539,8.296,11.88,8.132,8.014,5868793.0,4290
384268,0.1709,3.51,-2.4419999999999997,5.104,0.192,0.02,0.0,6.9,16.84,13.8,12.32,11.11,10.41,8.961,8.421,8.179,11.75,8.017999999999999,7.9,5868793.0,4290
384317,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.1621,0.02,0.0,7.0,17.36,14.26,12.76,11.52,10.81,9.35,8.811,8.568,12.17,8.401,8.283999999999999,5868793.0,4290
384318,0.1508,3.5069999999999997,-2.54,5.138,0.1735,0.02,0.0,7.0,17.18,14.1,12.6,11.37,10.66,9.198,8.658999999999999,8.415,12.02,8.249,8.131,5868793.0,4290
384319,0.1609,3.509,-2.491,5.121,0.1827,0.02,0.0,7.0,17.01,13.95,12.46,11.24,10.54,9.079,8.54,8.297,11.88,8.133,8.015,5868793.0,4290
384320,0.1709,3.51,-2.4419999999999997,5.104,0.1921,0.02,0.0,7.0,16.84,13.8,12.32,11.11,10.41,8.96,8.42,8.177999999999999,11.75,8.017000000000001,7.899,5868793.0,4290
384369,0.1407,3.5069999999999997,-2.6010000000000004,5.166,0.1622,0.02,0.0,7.1,17.36,14.26,12.76,11.52,10.81,9.35,8.811,8.567,12.17,8.4,8.283,5868793.0,4290
384370,0.1508,3.5069999999999997,-2.541,5.138999999999999,0.1732,0.02,0.0,7.1,17.18,14.1,12.61,11.37,10.66,9.201,8.662,8.419,12.02,8.253,8.135,5868793.0,4290
384371,0.1609,3.509,-2.492,5.122000000000001,0.1826,0.02,0.0,7.1,17.01,13.95,12.46,11.24,10.54,9.08,8.541,8.298,11.88,8.135,8.017000000000001,5868793.0,4290
384372,0.1709,3.51,-2.4419999999999997,5.104,0.1921,0.02,0.0,7.1,16.84,13.8,12.32,11.11,10.41,8.96,8.42,8.177999999999999,11.75,8.017000000000001,7.899,5868793.0,4290
384421,0.1407,3.5069999999999997,-2.6010000000000004,5.166,0.1623,0.02,0.0,7.2,17.36,14.26,12.76,11.52,10.81,9.349,8.81,8.566,12.17,8.399,8.282,5868793.0,4290
384422,0.1508,3.5069999999999997,-2.542,5.14,0.173,0.02,0.0,7.2,17.18,14.1,12.61,11.37,10.66,9.204,8.665,8.422,12.02,8.256,8.138,5868793.0,4290
384423,0.1609,3.509,-2.492,5.122000000000001,0.1825,0.02,0.0,7.2,17.01,13.95,12.46,11.24,10.54,9.081,8.542,8.299,11.88,8.136000000000001,8.017999999999999,5868793.0,4290
384424,0.1709,3.51,-2.4419999999999997,5.104,0.1922,0.02,0.0,7.2,16.84,13.8,12.32,11.11,10.41,8.958,8.419,8.177,11.75,8.016,7.898,5868793.0,4290
384473,0.1407,3.5069999999999997,-2.6,5.165,0.1624,0.02,0.0,7.3,17.36,14.26,12.76,11.52,10.81,9.347000000000001,8.808,8.564,12.17,8.397,8.28,5868793.0,4290
384474,0.1508,3.508,-2.543,5.141,0.1728,0.02,0.0,7.3,17.18,14.1,12.61,11.37,10.67,9.206,8.667,8.424,12.02,8.258,8.141,5868793.0,4290
384475,0.1609,3.509,-2.492,5.122000000000001,0.1825,0.02,0.0,7.3,17.01,13.95,12.46,11.24,10.54,9.081,8.542,8.299,11.88,8.136000000000001,8.017999999999999,5868793.0,4290
384476,0.1709,3.51,-2.441,5.103,0.1923,0.02,0.0,7.3,16.83,13.8,12.32,11.1,10.41,8.957,8.417,8.175,11.75,8.014,7.896,5868793.0,4290
384525,0.1407,3.5069999999999997,-2.5989999999999998,5.165,0.1625,0.02,0.0,7.4,17.36,14.26,12.76,11.52,10.81,9.344,8.805,8.562000000000001,12.17,8.394,8.277000000000001,5868793.0,4290
384526,0.1508,3.508,-2.544,5.142,0.1727,0.02,0.0,7.4,17.18,14.1,12.61,11.37,10.67,9.208,8.669,8.426,12.02,8.26,8.142000000000001,5868793.0,4290
384527,0.1609,3.509,-2.492,5.122000000000001,0.1825,0.02,0.0,7.4,17.01,13.95,12.46,11.24,10.54,9.081,8.542,8.299,11.88,8.135,8.017000000000001,5868793.0,4290
384528,0.1709,3.51,-2.44,5.102,0.1925,0.02,0.0,7.4,16.83,13.8,12.32,11.1,10.41,8.954,8.414,8.172,11.75,8.011000000000001,7.893,5868793.0,4290
384578,0.1407,3.5069999999999997,-2.5980000000000003,5.164,0.1627,0.02,0.0,7.5,17.36,14.26,12.76,11.51,10.8,9.341000000000001,8.802,8.558,12.17,8.391,8.274,5868793.0,4290
384579,0.1508,3.508,-2.544,5.142,0.1727,0.02,0.0,7.5,17.18,14.1,12.61,11.37,10.67,9.208,8.669,8.426,12.02,8.261000000000001,8.142999999999999,5868793.0,4290
384580,0.1609,3.509,-2.491,5.121,0.1826,0.02,0.0,7.5,17.01,13.95,12.46,11.24,10.54,9.079,8.54,8.297,11.88,8.134,8.016,5868793.0,4290
384581,0.1709,3.51,-2.438,5.101,0.1928,0.02,0.0,7.5,16.83,13.79,12.31,11.1,10.4,8.95,8.411,8.168,11.74,8.007,7.888,5868793.0,4290
384631,0.1407,3.5069999999999997,-2.5980000000000003,5.164,0.1627,0.02,0.0,7.6,17.36,14.26,12.76,11.51,10.8,9.341000000000001,8.802,8.559,12.17,8.391,8.274,5868793.0,4290
384632,0.1508,3.508,-2.544,5.143,0.1726,0.02,0.0,7.6,17.18,14.1,12.61,11.37,10.67,9.21,8.671,8.427999999999999,12.02,8.262,8.145,5868793.0,4290
384633,0.1609,3.509,-2.491,5.121,0.1827,0.02,0.0,7.6,17.01,13.95,12.46,11.24,10.54,9.078,8.54,8.297,11.88,8.133,8.015,5868793.0,4290
384634,0.1709,3.51,-2.437,5.1,0.193,0.02,0.0,7.6,16.83,13.79,12.31,11.1,10.4,8.947000000000001,8.408,8.166,11.74,8.004,7.885,5868793.0,4290
384684,0.1407,3.5069999999999997,-2.5989999999999998,5.165,0.1625,0.02,0.0,7.7,17.36,14.26,12.76,11.52,10.81,9.344,8.805,8.562000000000001,12.17,8.394,8.277000000000001,5868793.0,4290
384685,0.1508,3.508,-2.545,5.143,0.1725,0.02,0.0,7.7,17.18,14.1,12.61,11.38,10.67,9.21,8.672,8.427999999999999,12.02,8.263,8.145,5868793.0,4290
384686,0.1609,3.509,-2.49,5.121,0.1828,0.02,0.0,7.7,17.0,13.95,12.46,11.23,10.53,9.077,8.538,8.295,11.88,8.132,8.014,5868793.0,4290
384687,0.1709,3.51,-2.437,5.1,0.1931,0.02,0.0,7.7,16.83,13.79,12.31,11.1,10.4,8.947000000000001,8.408,8.165,11.74,8.004,7.885,5868793.0,4290
384737,0.1407,3.5069999999999997,-2.6,5.166,0.1624,0.02,0.0,7.8,17.36,14.26,12.76,11.52,10.81,9.346,8.807,8.564,12.17,8.397,8.28,5868793.0,4290
384738,0.1508,3.508,-2.545,5.143,0.1725,0.02,0.0,7.8,17.18,14.1,12.61,11.38,10.67,9.21,8.672,8.427999999999999,12.02,8.263,8.145,5868793.0,4290
384739,0.1609,3.509,-2.49,5.12,0.1829,0.02,0.0,7.8,17.0,13.95,12.46,11.23,10.53,9.075,8.536,8.293,11.88,8.129,8.011000000000001,5868793.0,4290
384740,0.1709,3.51,-2.438,5.1,0.193,0.02,0.0,7.8,16.83,13.79,12.31,11.1,10.4,8.948,8.408999999999999,8.167,11.74,8.005,7.8870000000000005,5868793.0,4290
384790,0.1407,3.5069999999999997,-2.6,5.166,0.1623,0.02,0.0,7.9,17.36,14.26,12.76,11.52,10.81,9.347999999999999,8.809,8.565,12.17,8.398,8.281,5868793.0,4290
384791,0.1508,3.508,-2.544,5.142,0.1726,0.02,0.0,7.9,17.18,14.1,12.61,11.37,10.67,9.21,8.671,8.427999999999999,12.02,8.262,8.145,5868793.0,4290
384792,0.1609,3.508,-2.489,5.119,0.1832,0.02,0.0,7.9,17.0,13.94,12.46,11.23,10.53,9.072000000000001,8.533,8.29,11.88,8.126,8.008,5868793.0,4290
384793,0.1709,3.51,-2.438,5.1,0.1929,0.02,0.0,7.9,16.83,13.8,12.31,11.1,10.4,8.95,8.411,8.168,11.74,8.006,7.888,5868793.0,4290
384843,0.1407,3.5069999999999997,-2.6010000000000004,5.166,0.1622,0.02,0.0,8.0,17.36,14.26,12.76,11.52,10.81,9.347999999999999,8.809,8.566,12.17,8.399,8.282,5868793.0,4290
384844,0.1508,3.508,-2.544,5.142,0.1727,0.02,0.0,8.0,17.18,14.1,12.61,11.37,10.67,9.208,8.67,8.426,12.02,8.261000000000001,8.142999999999999,5868793.0,4290
384845,0.1609,3.508,-2.487,5.117,0.1835,0.02,0.0,8.0,17.0,13.94,12.46,11.23,10.53,9.068,8.53,8.286,11.88,8.122,8.004,5868793.0,4290
384846,0.1709,3.51,-2.438,5.1,0.1929,0.02,0.0,8.0,16.83,13.8,12.31,11.1,10.4,8.95,8.411,8.168,11.74,8.007,7.888999999999999,5868793.0,4290
384896,0.1407,3.5069999999999997,-2.6010000000000004,5.167000000000001,0.1621,0.02,0.0,8.1,17.36,14.26,12.76,11.52,10.81,9.35,8.811,8.568,12.17,8.401,8.283999999999999,5868793.0,4290
384897,0.1508,3.508,-2.544,5.142,0.1727,0.02,0.0,8.1,17.18,14.1,12.61,11.37,10.67,9.208,8.669,8.426,12.02,8.26,8.142999999999999,5868793.0,4290
384898,0.1609,3.508,-2.4859999999999998,5.117,0.1836,0.02,0.0,8.1,17.0,13.94,12.45,11.23,10.52,9.066,8.527000000000001,8.283999999999999,11.87,8.119,8.001,5868793.0,4290
384899,0.1709,3.51,-2.439,5.101,0.1928,0.02,0.0,8.1,16.83,13.8,12.32,11.1,10.4,8.952,8.413,8.17,11.74,8.009,7.891,5868793.0,4290
384949,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.1621,0.02,0.0,8.2,17.36,14.26,12.76,11.52,10.81,9.351,8.812000000000001,8.568999999999999,12.17,8.402000000000001,8.285,5868793.0,4290
384950,0.1508,3.508,-2.543,5.141,0.1728,0.02,0.0,8.2,17.18,14.1,12.61,11.37,10.67,9.207,8.668,8.425,12.02,8.259,8.141,5868793.0,4290
384951,0.1609,3.508,-2.4859999999999998,5.117,0.1836,0.02,0.0,8.2,17.0,13.94,12.45,11.23,10.52,9.066,8.527999999999999,8.283999999999999,11.87,8.12,8.002,5868793.0,4290
384952,0.1709,3.51,-2.439,5.101,0.1927,0.02,0.0,8.2,16.83,13.8,12.32,11.1,10.41,8.953,8.414,8.171,11.74,8.01,7.892,5868793.0,4290
385002,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.1621,0.02,0.0,8.3,17.36,14.26,12.76,11.52,10.81,9.351,8.812000000000001,8.568999999999999,12.17,8.402000000000001,8.285,5868793.0,4290
385003,0.1508,3.5069999999999997,-2.543,5.141,0.173,0.02,0.0,8.3,17.18,14.1,12.61,11.37,10.67,9.205,8.666,8.423,12.02,8.257,8.14,5868793.0,4290
385004,0.1609,3.508,-2.487,5.117,0.1835,0.02,0.0,8.3,17.0,13.94,12.46,11.23,10.53,9.068,8.529,8.286,11.88,8.122,8.004,5868793.0,4290
385005,0.1709,3.51,-2.44,5.101,0.1926,0.02,0.0,8.3,16.83,13.8,12.32,11.1,10.41,8.953,8.414,8.172,11.75,8.011000000000001,7.892,5868793.0,4290
385055,0.1407,3.5069999999999997,-2.602,5.167000000000001,0.1621,0.02,0.0,8.4,17.36,14.26,12.76,11.52,10.81,9.351,8.812000000000001,8.568999999999999,12.17,8.402000000000001,8.285,5868793.0,4290
385056,0.1508,3.5069999999999997,-2.542,5.14,0.1731,0.02,0.0,8.4,17.18,14.1,12.61,11.37,10.66,9.203,8.664,8.421,12.02,8.255,8.137,5868793.0,4290
385057,0.1609,3.508,-2.488,5.118,0.1834,0.02,0.0,8.4,17.0,13.94,12.46,11.23,10.53,9.068999999999999,8.531,8.287,11.88,8.123,8.005,5868793.0,4290
385058,0.1709,3.51,-2.44,5.102,0.1926,0.02,0.0,8.4,16.83,13.8,12.31,11.1,10.41,8.953,8.414,8.172,11.74,8.011000000000001,7.893,5868793.0,4290
385108,0.1407,3.5069999999999997,-2.6010000000000004,5.167000000000001,0.1622,0.02,0.0,8.5,17.36,14.26,12.76,11.52,10.81,9.35,8.811,8.568,12.17,8.401,8.283999999999999,5868793.0,4290
385109,0.1508,3.5069999999999997,-2.541,5.138999999999999,0.1733,0.02,0.0,8.5,17.18,14.1,12.6,11.37,10.66,9.2,8.661,8.418,12.02,8.251,8.134,5868793.0,4290
385110,0.1609,3.508,-2.488,5.118,0.1833,0.02,0.0,8.5,17.0,13.94,12.46,11.23,10.53,9.07,8.532,8.288,11.88,8.124,8.006,5868793.0,4290
385111,0.1709,3.51,-2.439,5.102,0.1926,0.02,0.0,8.5,16.83,13.79,12.31,11.1,10.41,8.953,8.414,8.171,11.74,8.01,7.892,5868793.0,4290
385160,0.1407,3.5069999999999997,-2.6010000000000004,5.167000000000001,0.1622,0.02,0.0,8.6,17.36,14.26,12.76,11.52,10.81,9.35,8.811,8.568,12.17,8.401,8.283999999999999,5868793.0,4290
385161,0.1508,3.5069999999999997,-2.54,5.138,0.1734,0.02,0.0,8.6,17.18,14.1,12.6,11.37,10.66,9.198,8.66,8.416,12.02,8.25,8.132,5868793.0,4290
385162,0.1609,3.509,-2.488,5.119,0.1832,0.02,0.0,8.6,17.0,13.94,12.46,11.23,10.53,9.072000000000001,8.533,8.29,11.88,8.126,8.008,5868793.0,4290
385163,0.1709,3.51,-2.439,5.102,0.1926,0.02,0.0,8.6,16.83,13.79,12.31,11.1,10.41,8.953,8.414,8.171,11.74,8.011000000000001,7.892,5868793.0,4290
385212,0.1407,3.5069999999999997,-2.6010000000000004,5.167000000000001,0.1622,0.02,0.0,8.7,17.36,14.26,12.76,11.52,10.81,9.35,8.811,8.568,12.17,8.401,8.283999999999999,5868793.0,4290
385213,0.1508,3.5069999999999997,-2.539,5.138,0.1736,0.02,0.0,8.7,17.18,14.1,12.6,11.36,10.66,9.196,8.657,8.414,12.01,8.247,8.13,5868793.0,4290
385214,0.1609,3.509,-2.489,5.119,0.1831,0.02,0.0,8.7,17.0,13.94,12.46,11.23,10.53,9.073,8.533999999999999,8.291,11.88,8.128,8.01,5868793.0,4290
385215,0.1709,3.51,-2.439,5.102,0.1926,0.02,0.0,8.7,16.83,13.79,12.31,11.1,10.41,8.953,8.414,8.171,11.74,8.01,7.892,5868793.0,4290
385264,0.1407,3.5069999999999997,-2.6010000000000004,5.166,0.1622,0.02,0.0,8.8,17.36,14.26,12.76,11.52,10.81,9.349,8.81,8.567,12.17,8.4,8.283,5868793.0,4290
385265,0.1508,3.5069999999999997,-2.539,5.1370000000000005,0.1736,0.02,0.0,8.8,17.17,14.1,12.6,11.36,10.66,9.196,8.657,8.414,12.01,8.247,8.13,5868793.0,4290
385266,0.1609,3.509,-2.489,5.119,0.1831,0.02,0.0,8.8,17.0,13.94,12.46,11.23,10.53,9.074,8.535,8.292,11.88,8.128,8.01,5868793.0,4290
385267,0.1709,3.51,-2.439,5.101,0.1927,0.02,0.0,8.8,16.83,13.79,12.31,11.1,10.4,8.952,8.413,8.17,11.74,8.009,7.891,5868793.0,4290
385316,0.1407,3.5069999999999997,-2.6010000000000004,5.166,0.1623,0.02,0.0,8.9,17.36,14.26,12.76,11.52,10.81,9.347999999999999,8.809,8.566,12.17,8.398,8.282,5868793.0,4290
385317,0.1508,3.5069999999999997,-2.54,5.138,0.1735,0.02,0.0,8.9,17.17,14.1,12.6,11.37,10.66,9.198,8.658999999999999,8.415,12.02,8.249,8.132,5868793.0,4290
385318,0.1609,3.509,-2.489,5.119,0.183,0.02,0.0,8.9,17.0,13.94,12.46,11.23,10.53,9.074,8.535,8.292,11.88,8.129,8.011000000000001,5868793.0,4290
385319,0.1709,3.51,-2.439,5.101,0.1928,0.02,0.0,8.9,16.83,13.79,12.31,11.1,10.4,8.951,8.412,8.169,11.74,8.008,7.89,5868793.0,4290
385368,0.1407,3.5069999999999997,-2.6,5.165,0.1624,0.02,0.0,9.0,17.36,14.26,12.76,11.52,10.81,9.346,8.807,8.564,12.17,8.397,8.28,5868793.0,4290
385369,0.1508,3.5069999999999997,-2.54,5.138999999999999,0.1734,0.02,0.0,9.0,17.17,14.1,12.6,11.37,10.66,9.199,8.66,8.417,12.02,8.251,8.133,5868793.0,4290
385370,0.1609,3.509,-2.489,5.119,0.183,0.02,0.0,9.0,17.0,13.94,12.46,11.23,10.53,9.074,8.535,8.292,11.88,8.128,8.01,5868793.0,4290
385371,0.1709,3.51,-2.438,5.1,0.1929,0.02,0.0,9.0,16.83,13.79,12.31,11.1,10.4,8.949,8.41,8.167,11.74,8.006,7.888,5868793.0,4290
385420,0.1407,3.5069999999999997,-2.6,5.165,0.1625,0.02,0.0,9.1,17.36,14.26,12.76,11.52,10.81,9.345,8.806000000000001,8.562999999999999,12.17,8.396,8.279,5868793.0,4290
