,mstar,logt,logl_ls,logg,radius,feh,afe,age,u,g,r,i,z,J,H,Ks,Kp,IRAC1,IRAC2,KIC,KOI
457165,0.181,3.508,-2.401,5.081,0.2029,0.12,0.0,7.0,16.71,13.74,12.28,11.03,10.32,8.845,8.316,8.071,11.68,7.907,7.785,,
457166,0.1911,3.509,-2.356,5.066,0.2121,0.12,0.0,7.0,16.55,13.6,12.14,10.91,10.2,8.735,8.205,7.961,11.56,7.8,7.678,,
457167,0.2011,3.511,-2.315,5.053,0.2209,0.12,0.0,7.0,16.4,13.47,12.02,10.8,10.1,8.637,8.106,7.8629999999999995,11.45,7.705,7.582999999999999,,
457216,0.1709,3.5069999999999997,-2.45,5.098,0.1934,0.12,0.0,7.1,16.87,13.89,12.41,11.16,10.44,8.962,8.433,8.187000000000001,11.81,8.021,7.899,,
457217,0.181,3.508,-2.401,5.081,0.203,0.12,0.0,7.1,16.71,13.74,12.27,11.03,10.31,8.843,8.314,8.068999999999999,11.68,7.905,7.7829999999999995,,
457218,0.1911,3.509,-2.3569999999999998,5.066,0.2121,0.12,0.0,7.1,16.55,13.6,12.15,10.91,10.2,8.736,8.206,7.962000000000001,11.56,7.8020000000000005,7.678999999999999,,
457219,0.2011,3.511,-2.315,5.053,0.2209,0.12,0.0,7.1,16.4,13.47,12.02,10.8,10.1,8.637,8.106,7.8629999999999995,11.45,7.705,7.582999999999999,,
457268,0.1709,3.5069999999999997,-2.449,5.098,0.1935,0.12,0.0,7.2,16.87,13.88,12.41,11.16,10.44,8.961,8.433,8.187000000000001,11.81,8.02,7.898,,
457269,0.181,3.508,-2.4,5.08,0.2032,0.12,0.0,7.2,16.7,13.74,12.27,11.03,10.31,8.84,8.311,8.066,11.68,7.902,7.78,,
457270,0.1911,3.509,-2.3569999999999998,5.066,0.2121,0.12,0.0,7.2,16.55,13.6,12.15,10.91,10.2,8.737,8.207,7.962999999999999,11.56,7.8020000000000005,7.68,,
457271,0.2011,3.511,-2.315,5.053,0.221,0.12,0.0,7.2,16.4,13.47,12.02,10.8,10.1,8.636000000000001,8.105,7.862,11.44,7.705,7.582999999999999,,
457320,0.1709,3.5069999999999997,-2.449,5.0969999999999995,0.1936,0.12,0.0,7.3,16.87,13.88,12.41,11.16,10.44,8.959,8.431000000000001,8.185,11.81,8.017999999999999,7.896,,
457321,0.181,3.508,-2.399,5.079,0.2034,0.12,0.0,7.3,16.7,13.74,12.27,11.03,10.31,8.839,8.31,8.065,11.68,7.901,7.778,,
457322,0.1911,3.509,-2.3569999999999998,5.066,0.2122,0.12,0.0,7.3,16.55,13.6,12.15,10.91,10.2,8.737,8.207,7.962999999999999,11.56,7.8020000000000005,7.68,,
457323,0.2011,3.511,-2.315,5.053,0.221,0.12,0.0,7.3,16.4,13.47,12.02,10.8,10.1,8.635,8.105,7.862,11.44,7.704,7.582000000000001,,
457372,0.1709,3.5060000000000002,-2.448,5.096,0.1938,0.12,0.0,7.4,16.87,13.88,12.41,11.16,10.43,8.957,8.429,8.183,11.81,8.016,7.894,,
457373,0.181,3.508,-2.4,5.079,0.2034,0.12,0.0,7.4,16.71,13.74,12.27,11.03,10.31,8.84,8.311,8.066,11.68,7.901,7.779,,
457374,0.1911,3.509,-2.3569999999999998,5.066,0.2122,0.12,0.0,7.4,16.55,13.6,12.15,10.91,10.2,8.737,8.207,7.962999999999999,11.56,7.8020000000000005,7.68,,
457375,0.2011,3.511,-2.314,5.052,0.2211,0.12,0.0,7.4,16.4,13.47,12.02,10.8,10.1,8.634,8.103,7.86,11.44,7.702999999999999,7.581,,
457425,0.1709,3.5060000000000002,-2.4459999999999997,5.095,0.194,0.12,0.0,7.5,16.87,13.88,12.41,11.15,10.43,8.953,8.425,8.179,11.81,8.012,7.89,,
457426,0.181,3.508,-2.4,5.079,0.2034,0.12,0.0,7.5,16.71,13.74,12.27,11.03,10.31,8.84,8.311,8.066,11.68,7.902,7.779,,
457427,0.1911,3.509,-2.3569999999999998,5.066,0.2122,0.12,0.0,7.5,16.55,13.6,12.15,10.91,10.2,8.736,8.206,7.962000000000001,11.56,7.801,7.678999999999999,,
457428,0.2011,3.511,-2.314,5.052,0.2211,0.12,0.0,7.5,16.4,13.47,12.02,10.8,10.09,8.633,8.102,7.859,11.44,7.7010000000000005,7.579,,
457478,0.1709,3.5060000000000002,-2.4459999999999997,5.095,0.1942,0.12,0.0,7.6,16.87,13.88,12.41,11.15,10.43,8.951,8.423,8.177,11.8,8.01,7.8870000000000005,,
457479,0.181,3.508,-2.4,5.079,0.2033,0.12,0.0,7.6,16.71,13.74,12.28,11.03,10.31,8.841000000000001,8.312000000000001,8.067,11.68,7.903,7.781000000000001,,
457480,0.1911,3.509,-2.3569999999999998,5.066,0.2122,0.12,0.0,7.6,16.55,13.6,12.15,10.91,10.2,8.736,8.207,7.962000000000001,11.56,7.8020000000000005,7.68,,
457481,0.2011,3.511,-2.313,5.052,0.2212,0.12,0.0,7.6,16.4,13.47,12.02,10.8,10.09,8.631,8.101,7.858,11.44,7.7,7.577999999999999,,
457531,0.1709,3.5060000000000002,-2.445,5.093,0.1944,0.12,0.0,7.7,16.87,13.88,12.41,11.15,10.43,8.948,8.42,8.174,11.8,8.007,7.8839999999999995,,
457532,0.181,3.508,-2.401,5.08,0.2033,0.12,0.0,7.7,16.71,13.74,12.28,11.03,10.31,8.842,8.312999999999999,8.068,11.68,7.904,7.782,,
457533,0.1911,3.509,-2.3569999999999998,5.066,0.2122,0.12,0.0,7.7,16.55,13.6,12.14,10.91,10.2,8.736,8.206,7.962000000000001,11.56,7.801,7.678999999999999,,
457534,0.2011,3.511,-2.313,5.052,0.2212,0.12,0.0,7.7,16.39,13.46,12.01,10.8,10.09,8.63,8.1,7.857,11.44,7.699,7.577000000000001,,
457584,0.1709,3.5060000000000002,-2.445,5.093999999999999,0.1944,0.12,0.0,7.8,16.87,13.88,12.41,11.15,10.43,8.95,8.422,8.175,11.8,8.008,7.886,,
457585,0.181,3.508,-2.401,5.08,0.2033,0.12,0.0,7.8,16.71,13.74,12.28,11.03,10.31,8.843,8.314,8.068,11.68,7.904,7.782,,
457586,0.1911,3.51,-2.356,5.066,0.2123,0.12,0.0,7.8,16.55,13.6,12.14,10.91,10.2,8.735,8.205,7.961,11.56,7.801,7.678999999999999,,
457587,0.2011,3.511,-2.313,5.052,0.2213,0.12,0.0,7.8,16.39,13.47,12.01,10.8,10.09,8.63,8.1,7.857,11.44,7.699,7.577999999999999,,
457637,0.1709,3.5060000000000002,-2.4459999999999997,5.093999999999999,0.1943,0.12,0.0,7.9,16.87,13.88,12.41,11.15,10.43,8.951,8.423,8.177,11.8,8.009,7.8870000000000005,,
457638,0.181,3.508,-2.401,5.08,0.2033,0.12,0.0,7.9,16.71,13.74,12.27,11.03,10.31,8.843,8.314,8.068,11.68,7.904,7.782,,
457639,0.1911,3.51,-2.356,5.065,0.2123,0.12,0.0,7.9,16.55,13.6,12.14,10.91,10.2,8.734,8.204,7.96,11.56,7.8,7.678,,
457640,0.2011,3.511,-2.313,5.052,0.2213,0.12,0.0,7.9,16.39,13.47,12.01,10.8,10.09,8.63,8.1,7.857,11.44,7.699,7.577000000000001,,
457690,0.1709,3.5060000000000002,-2.4459999999999997,5.093999999999999,0.1943,0.12,0.0,8.0,16.87,13.88,12.41,11.15,10.43,8.952,8.423,8.177,11.81,8.01,7.888,,
457691,0.181,3.508,-2.4,5.08,0.2033,0.12,0.0,8.0,16.71,13.74,12.27,11.03,10.31,8.842,8.312999999999999,8.068,11.68,7.904,7.782,,
457692,0.1911,3.51,-2.355,5.065,0.2124,0.12,0.0,8.0,16.54,13.6,12.14,10.91,10.2,8.732999999999999,8.203,7.959,11.55,7.797999999999999,7.676,,
457693,0.2011,3.511,-2.313,5.051,0.2214,0.12,0.0,8.0,16.39,13.46,12.01,10.8,10.09,8.63,8.099,7.856,11.44,7.699,7.577000000000001,,
457743,0.1709,3.5060000000000002,-2.4459999999999997,5.095,0.1942,0.12,0.0,8.1,16.87,13.88,12.41,11.15,10.43,8.953,8.425,8.179,11.81,8.012,7.888999999999999,,
457744,0.181,3.508,-2.4,5.08,0.2032,0.12,0.0,8.1,16.7,13.74,12.27,11.03,10.31,8.842,8.312999999999999,8.068,11.68,7.904,7.782,,
457745,0.1911,3.51,-2.355,5.065,0.2124,0.12,0.0,8.1,16.54,13.6,12.14,10.91,10.2,8.731,8.202,7.957999999999999,11.55,7.797000000000001,7.675,,
457746,0.2011,3.511,-2.313,5.051,0.2214,0.12,0.0,8.1,16.39,13.47,12.01,10.8,10.09,8.63,8.099,7.856,11.44,7.699,7.577000000000001,,
457796,0.1709,3.5060000000000002,-2.447,5.095,0.1941,0.12,0.0,8.2,16.87,13.88,12.41,11.16,10.43,8.954,8.426,8.18,11.81,8.013,7.891,,
457797,0.181,3.508,-2.4,5.08,0.2033,0.12,0.0,8.2,16.7,13.74,12.27,11.03,10.31,8.842,8.312999999999999,8.068,11.68,7.904,7.782,,
457798,0.1911,3.51,-2.354,5.065,0.2125,0.12,0.0,8.2,16.54,13.59,12.14,10.91,10.2,8.73,8.2,7.956,11.55,7.795,7.672999999999999,,
457799,0.2011,3.511,-2.313,5.051,0.2215,0.12,0.0,8.2,16.39,13.47,12.01,10.8,10.09,8.63,8.099,7.856,11.44,7.699,7.577000000000001,,
457849,0.1709,3.5060000000000002,-2.447,5.095,0.194,0.12,0.0,8.3,16.87,13.88,12.41,11.16,10.43,8.955,8.426,8.18,11.81,8.014,7.891,,
457850,0.181,3.508,-2.4,5.08,0.2033,0.12,0.0,8.3,16.7,13.74,12.27,11.03,10.31,8.841000000000001,8.312000000000001,8.067,11.68,7.903,7.781000000000001,,
457851,0.1911,3.51,-2.354,5.064,0.2126,0.12,0.0,8.3,16.54,13.59,12.14,10.91,10.2,8.729,8.199,7.955,11.55,7.794,7.672000000000001,,
457852,0.2011,3.511,-2.312,5.051,0.2215,0.12,0.0,8.3,16.39,13.47,12.01,10.8,10.09,8.63,8.099,7.856,11.44,7.6979999999999995,7.5760000000000005,,
457902,0.1709,3.5069999999999997,-2.447,5.095,0.194,0.12,0.0,8.4,16.87,13.88,12.41,11.16,10.43,8.955,8.427,8.181000000000001,11.81,8.014,7.891,,
457903,0.181,3.508,-2.4,5.079,0.2034,0.12,0.0,8.4,16.7,13.74,12.27,11.03,10.31,8.84,8.311,8.066,11.68,7.902,7.78,,
457904,0.1911,3.51,-2.354,5.064,0.2127,0.12,0.0,8.4,16.54,13.59,12.14,10.91,10.2,8.729,8.199,7.955,11.55,7.794,7.672000000000001,,
457905,0.2011,3.511,-2.312,5.05,0.2216,0.12,0.0,8.4,16.39,13.46,12.01,10.79,10.09,8.629,8.097999999999999,7.855,11.44,7.6979999999999995,7.5760000000000005,,
457956,0.1709,3.5069999999999997,-2.447,5.095,0.194,0.12,0.0,8.5,16.87,13.88,12.41,11.15,10.43,8.954,8.426,8.18,11.81,8.013,7.891,,
457957,0.181,3.508,-2.399,5.079,0.2035,0.12,0.0,8.5,16.7,13.73,12.27,11.03,10.31,8.838,8.309,8.064,11.68,7.9,7.778,,
457958,0.1911,3.509,-2.354,5.064,0.2127,0.12,0.0,8.5,16.54,13.59,12.14,10.91,10.2,8.729,8.199,7.955,11.55,7.794,7.672000000000001,,
457959,0.2011,3.511,-2.312,5.05,0.2217,0.12,0.0,8.5,16.39,13.46,12.01,10.79,10.09,8.628,8.097000000000001,7.854,11.44,7.697,7.575,,
458008,0.1709,3.5069999999999997,-2.447,5.095,0.194,0.12,0.0,8.6,16.87,13.88,12.41,11.15,10.43,8.955,8.426,8.18,11.81,8.014,7.891,,
458009,0.181,3.508,-2.398,5.078,0.2036,0.12,0.0,8.6,16.7,13.73,12.27,11.03,10.31,8.837,8.308,8.062999999999999,11.67,7.899,7.777,,
458010,0.1911,3.509,-2.354,5.064,0.2127,0.12,0.0,8.6,16.54,13.6,12.14,10.91,10.2,8.729,8.2,7.955,11.55,7.795,7.672000000000001,,
458011,0.2011,3.511,-2.312,5.05,0.2217,0.12,0.0,8.6,16.39,13.46,12.01,10.79,10.09,8.628,8.097000000000001,7.854,11.44,7.696000000000001,7.575,,
458060,0.1709,3.5069999999999997,-2.447,5.095,0.194,0.12,0.0,8.7,16.86,13.88,12.41,11.15,10.43,8.954,8.426,8.18,11.81,8.013,7.891,,
458061,0.181,3.508,-2.398,5.078,0.2037,0.12,0.0,8.7,16.7,13.73,12.27,11.02,10.31,8.835,8.306000000000001,8.061,11.67,7.897,7.775,,
458062,0.1911,3.509,-2.354,5.064,0.2128,0.12,0.0,8.7,16.54,13.6,12.14,10.91,10.2,8.729,8.2,7.956,11.55,7.795,7.672999999999999,,
458063,0.2011,3.511,-2.311,5.05,0.2217,0.12,0.0,8.7,16.39,13.46,12.01,10.79,10.09,8.627,8.096,7.853,11.44,7.696000000000001,7.574,,
458112,0.1709,3.5069999999999997,-2.4459999999999997,5.095,0.1941,0.12,0.0,8.8,16.86,13.88,12.41,11.15,10.43,8.954,8.425,8.18,11.81,8.013,7.89,,
458113,0.181,3.508,-2.397,5.077,0.2038,0.12,0.0,8.8,16.7,13.73,12.27,11.02,10.31,8.833,8.304,8.059,11.67,7.895,7.773,,
458114,0.1911,3.51,-2.354,5.063,0.2128,0.12,0.0,8.8,16.54,13.6,12.14,10.91,10.2,8.729,8.2,7.956,11.55,7.795,7.672000000000001,,
458115,0.2011,3.511,-2.311,5.05,0.2218,0.12,0.0,8.8,16.39,13.46,12.01,10.79,10.09,8.626,8.096,7.853,11.43,7.695,7.5729999999999995,,
458164,0.1709,3.5069999999999997,-2.4459999999999997,5.095,0.1941,0.12,0.0,8.9,16.86,13.88,12.41,11.15,10.43,8.953,8.424,8.177999999999999,11.8,8.012,7.888999999999999,,
458165,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,8.9,16.7,13.73,12.27,11.02,10.31,8.833,8.304,8.059,11.67,7.895,7.772,,
458166,0.1911,3.51,-2.354,5.063,0.2128,0.12,0.0,8.9,16.54,13.6,12.14,10.91,10.2,8.729,8.199,7.955,11.55,7.794,7.672000000000001,,
458167,0.2011,3.511,-2.311,5.05,0.2218,0.12,0.0,8.9,16.39,13.46,12.01,10.79,10.09,8.625,8.094,7.851,11.43,7.694,7.572,,
458216,0.1709,3.5069999999999997,-2.445,5.093999999999999,0.1942,0.12,0.0,9.0,16.86,13.88,12.41,11.15,10.43,8.951,8.423,8.177,11.8,8.01,7.8870000000000005,,
458217,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.0,16.7,13.73,12.27,11.02,10.31,8.833,8.304,8.059,11.67,7.895,7.772,,
458218,0.1911,3.51,-2.354,5.063,0.2129,0.12,0.0,9.0,16.54,13.59,12.14,10.91,10.2,8.729,8.199,7.955,11.55,7.794,7.672000000000001,,
458219,0.2011,3.511,-2.31,5.0489999999999995,0.2219,0.12,0.0,9.0,16.38,13.46,12.01,10.79,10.08,8.624,8.093,7.85,11.43,7.693,7.571000000000001,,
458268,0.1709,3.5060000000000002,-2.445,5.093999999999999,0.1943,0.12,0.0,9.1,16.86,13.88,12.4,11.15,10.43,8.95,8.422,8.176,11.8,8.009,7.886,,
458269,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.1,16.7,13.73,12.27,11.02,10.31,8.834,8.305,8.06,11.67,7.896,7.773,,
458270,0.1911,3.509,-2.353,5.063,0.2129,0.12,0.0,9.1,16.54,13.59,12.14,10.91,10.19,8.728,8.199,7.955,11.55,7.794,7.672000000000001,,
458271,0.2011,3.511,-2.31,5.0489999999999995,0.2219,0.12,0.0,9.1,16.38,13.46,12.01,10.79,10.08,8.623,8.092,7.85,11.43,7.692,7.57,,
458320,0.1709,3.5060000000000002,-2.444,5.093,0.1944,0.12,0.0,9.2,16.86,13.88,12.4,11.15,10.43,8.948,8.42,8.174,11.8,8.007,7.885,,
458321,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.2,16.7,13.73,12.27,11.02,10.31,8.834,8.305,8.06,11.67,7.896,7.774,,
458322,0.1911,3.51,-2.353,5.063,0.2129,0.12,0.0,9.2,16.54,13.59,12.14,10.91,10.19,8.728,8.198,7.954,11.55,7.792999999999999,7.671,,
458323,0.2011,3.511,-2.31,5.0489999999999995,0.222,0.12,0.0,9.2,16.38,13.46,12.01,10.79,10.08,8.623,8.092,7.85,11.43,7.692,7.57,,
458372,0.1709,3.5060000000000002,-2.444,5.093,0.1946,0.12,0.0,9.3,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.172,11.8,8.005,7.882999999999999,,
458373,0.181,3.508,-2.398,5.077,0.2039,0.12,0.0,9.3,16.7,13.73,12.27,11.02,10.31,8.835,8.306000000000001,8.06,11.67,7.896,7.774,,
458374,0.1911,3.51,-2.353,5.063,0.2129,0.12,0.0,9.3,16.54,13.59,12.13,10.9,10.19,8.727,8.198,7.954,11.55,7.792999999999999,7.671,,
458375,0.2011,3.511,-2.31,5.0489999999999995,0.222,0.12,0.0,9.3,16.38,13.46,12.01,10.79,10.08,8.623,8.092,7.849,11.43,7.692,7.57,,
458425,0.1709,3.5060000000000002,-2.443,5.092,0.1948,0.12,0.0,9.4,16.86,13.87,12.4,11.15,10.42,8.943999999999999,8.416,8.17,11.8,8.002,7.88,,
458426,0.181,3.508,-2.398,5.077,0.2039,0.12,0.0,9.4,16.7,13.73,12.27,11.02,10.31,8.835,8.306000000000001,8.06,11.67,7.896,7.774,,
458427,0.1911,3.51,-2.353,5.063,0.213,0.12,0.0,9.4,16.54,13.59,12.13,10.9,10.19,8.727,8.197000000000001,7.952999999999999,11.55,7.792000000000001,7.67,,
458428,0.2011,3.511,-2.31,5.0489999999999995,0.2221,0.12,0.0,9.4,16.38,13.46,12.01,10.79,10.08,8.623,8.092,7.849,11.43,7.692,7.57,,
458478,0.1709,3.5060000000000002,-2.4419999999999997,5.091,0.1949,0.12,0.0,9.5,16.86,13.87,12.4,11.15,10.42,8.943,8.415,8.169,11.8,8.001,7.879,,
458479,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.5,16.7,13.73,12.27,11.02,10.31,8.834,8.305,8.06,11.67,7.896,7.774,,
458480,0.1911,3.51,-2.352,5.062,0.213,0.12,0.0,9.5,16.53,13.59,12.13,10.9,10.19,8.726,8.196,7.952000000000001,11.55,7.791,7.669,,
458481,0.2011,3.511,-2.31,5.048,0.2221,0.12,0.0,9.5,16.38,13.46,12.01,10.79,10.08,8.623,8.092,7.849,11.43,7.691,7.569,,
458531,0.1709,3.5060000000000002,-2.443,5.092,0.1948,0.12,0.0,9.6,16.86,13.87,12.4,11.15,10.42,8.943999999999999,8.416,8.17,11.8,8.003,7.88,,
458532,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.6,16.7,13.73,12.27,11.02,10.31,8.834,8.306000000000001,8.06,11.67,7.896,7.774,,
458533,0.1911,3.51,-2.352,5.062,0.2131,0.12,0.0,9.6,16.53,13.59,12.13,10.9,10.19,8.725,8.195,7.9510000000000005,11.55,7.79,7.667999999999999,,
458534,0.2011,3.511,-2.309,5.048,0.2221,0.12,0.0,9.6,16.38,13.46,12.01,10.79,10.08,8.622,8.092,7.848,11.43,7.691,7.569,,
458584,0.1709,3.5060000000000002,-2.443,5.092,0.1948,0.12,0.0,9.7,16.86,13.87,12.4,11.15,10.42,8.945,8.417,8.171,11.8,8.004,7.881,,
458585,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.7,16.7,13.73,12.27,11.02,10.31,8.834,8.306000000000001,8.06,11.67,7.896,7.774,,
458586,0.1911,3.51,-2.352,5.062,0.2131,0.12,0.0,9.7,16.53,13.59,12.13,10.9,10.19,8.724,8.193999999999999,7.95,11.55,7.789,7.667000000000001,,
458587,0.2011,3.511,-2.309,5.048,0.2222,0.12,0.0,9.7,16.38,13.46,12.01,10.79,10.08,8.622,8.091000000000001,7.848,11.43,7.691,7.569,,
458637,0.1709,3.5060000000000002,-2.443,5.092,0.1947,0.12,0.0,9.8,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.171,11.8,8.004,7.882000000000001,,
458638,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.8,16.69,13.73,12.27,11.02,10.31,8.834,8.305,8.06,11.67,7.896,7.774,,
458639,0.1911,3.51,-2.351,5.062,0.2132,0.12,0.0,9.8,16.53,13.59,12.13,10.9,10.19,8.722999999999999,8.193,7.949,11.54,7.787999999999999,7.666,,
458640,0.2011,3.511,-2.309,5.048,0.2223,0.12,0.0,9.8,16.38,13.46,12.01,10.79,10.08,8.622,8.091000000000001,7.848,11.43,7.69,7.568,,
458690,0.1709,3.5060000000000002,-2.444,5.092,0.1947,0.12,0.0,9.9,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.172,11.8,8.005,7.882000000000001,,
458691,0.181,3.508,-2.397,5.077,0.2039,0.12,0.0,9.9,16.69,13.73,12.27,11.02,10.31,8.834,8.305,8.059,11.67,7.896,7.773,,
458692,0.1911,3.51,-2.351,5.061,0.2133,0.12,0.0,9.9,16.53,13.59,12.13,10.9,10.19,8.722000000000001,8.192,7.9479999999999995,11.54,7.787999999999999,7.665,,
458693,0.2011,3.511,-2.309,5.048,0.2223,0.12,0.0,9.9,16.38,13.46,12.0,10.79,10.08,8.621,8.09,7.847,11.43,7.69,7.568,,
458743,0.1709,3.5060000000000002,-2.444,5.092,0.1947,0.12,0.0,10.0,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.172,11.8,8.005,7.882000000000001,,
458744,0.181,3.508,-2.397,5.077,0.204,0.12,0.0,10.0,16.69,13.73,12.26,11.02,10.3,8.833,8.304,8.059,11.67,7.895,7.772,,
458745,0.1911,3.51,-2.351,5.061,0.2133,0.12,0.0,10.0,16.53,13.59,12.13,10.9,10.19,8.722000000000001,8.192,7.9479999999999995,11.54,7.787000000000001,7.665,,
458746,0.2011,3.511,-2.309,5.047,0.2224,0.12,0.0,10.0,16.38,13.45,12.0,10.79,10.08,8.62,8.089,7.846,11.43,7.689,7.567,,
458796,0.1709,3.5060000000000002,-2.444,5.092,0.1947,0.12,0.0,10.1,16.86,13.87,12.4,11.15,10.42,8.947000000000001,8.419,8.172,11.8,8.005,7.882999999999999,,
458797,0.181,3.508,-2.396,5.0760000000000005,0.204,0.12,0.0,10.1,16.69,13.73,12.26,11.02,10.3,8.832,8.302999999999999,8.058,11.67,7.894,7.772,,
458798,0.1911,3.51,-2.351,5.061,0.2133,0.12,0.0,10.1,16.53,13.59,12.13,10.9,10.19,8.722000000000001,8.192,7.9479999999999995,11.54,7.787000000000001,7.665,,
458799,0.2011,3.511,-2.3080000000000003,5.047,0.2224,0.12,0.0,10.1,16.38,13.45,12.0,10.79,10.08,8.62,8.089,7.846,11.43,7.689,7.567,,
458849,0.1709,3.5060000000000002,-2.444,5.092,0.1946,0.12,0.0,10.2,16.86,13.87,12.4,11.15,10.42,8.947000000000001,8.419,8.173,11.8,8.006,7.882999999999999,,
458850,0.181,3.508,-2.396,5.0760000000000005,0.2041,0.12,0.0,10.2,16.69,13.73,12.26,11.02,10.3,8.831,8.302999999999999,8.057,11.67,7.893,7.771,,
458851,0.1911,3.51,-2.351,5.061,0.2134,0.12,0.0,10.2,16.53,13.59,12.13,10.9,10.19,8.722000000000001,8.192,7.9479999999999995,11.54,7.787000000000001,7.665,,
458852,0.2011,3.511,-2.3080000000000003,5.047,0.2225,0.12,0.0,10.2,16.38,13.45,12.0,10.78,10.08,8.619,8.088,7.845,11.43,7.688,7.566,,
458902,0.1709,3.5060000000000002,-2.444,5.092,0.1946,0.12,0.0,10.3,16.86,13.87,12.4,11.15,10.42,8.947000000000001,8.419,8.173,11.8,8.006,7.882999999999999,,
458903,0.181,3.508,-2.396,5.0760000000000005,0.2042,0.12,0.0,10.3,16.69,13.73,12.26,11.02,10.3,8.83,8.302,8.056000000000001,11.67,7.892,7.77,,
458904,0.1911,3.509,-2.351,5.061,0.2134,0.12,0.0,10.3,16.53,13.59,12.13,10.9,10.19,8.722000000000001,8.192,7.9479999999999995,11.54,7.787000000000001,7.665,,
458905,0.2011,3.511,-2.3080000000000003,5.047,0.2225,0.12,0.0,10.3,16.38,13.45,12.0,10.78,10.08,8.618,8.088,7.845,11.43,7.687,7.565,,
458955,0.1709,3.5060000000000002,-2.444,5.092,0.1946,0.12,0.0,10.4,16.86,13.87,12.4,11.15,10.42,8.947000000000001,8.419,8.172,11.8,8.006,7.882999999999999,,
458956,0.181,3.508,-2.395,5.0760000000000005,0.2042,0.12,0.0,10.4,16.69,13.73,12.26,11.02,10.3,8.829,8.3,8.055,11.67,7.891,7.769,,
458957,0.1911,3.51,-2.351,5.061,0.2134,0.12,0.0,10.4,16.53,13.59,12.13,10.9,10.19,8.722000000000001,8.192,7.9479999999999995,11.54,7.787000000000001,7.665,,
458958,0.2011,3.511,-2.3080000000000003,5.047,0.2226,0.12,0.0,10.4,16.38,13.45,12.0,10.78,10.08,8.618,8.087,7.843999999999999,11.43,7.686,7.564,,
459008,0.1709,3.5060000000000002,-2.444,5.092,0.1947,0.12,0.0,10.5,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.172,11.8,8.005,7.882999999999999,,
459009,0.181,3.508,-2.395,5.075,0.2044,0.12,0.0,10.5,16.69,13.72,12.26,11.02,10.3,8.828,8.299,8.054,11.67,7.888999999999999,7.767,,
459010,0.1911,3.51,-2.351,5.061,0.2135,0.12,0.0,10.5,16.53,13.59,12.13,10.9,10.19,8.721,8.191,7.947,11.54,7.7860000000000005,7.664,,
459011,0.2011,3.511,-2.307,5.046,0.2226,0.12,0.0,10.5,16.38,13.45,12.0,10.78,10.08,8.617,8.086,7.843,11.42,7.685,7.564,,
459061,0.1709,3.5060000000000002,-2.443,5.092,0.1947,0.12,0.0,10.6,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.172,11.8,8.005,7.882999999999999,,
459062,0.181,3.508,-2.394,5.075,0.2044,0.12,0.0,10.6,16.69,13.72,12.26,11.02,10.3,8.826,8.298,8.052,11.66,7.888,7.766,,
459063,0.1911,3.509,-2.351,5.061,0.2135,0.12,0.0,10.6,16.53,13.59,12.13,10.9,10.19,8.721,8.191,7.947,11.54,7.7860000000000005,7.664,,
459064,0.2011,3.511,-2.307,5.046,0.2226,0.12,0.0,10.6,16.37,13.45,12.0,10.78,10.08,8.616,8.085,7.8420000000000005,11.42,7.685,7.563,,
459115,0.1709,3.5060000000000002,-2.443,5.092,0.1947,0.12,0.0,10.7,16.86,13.87,12.4,11.15,10.42,8.946,8.418,8.171,11.8,8.005,7.882000000000001,,
459116,0.181,3.508,-2.394,5.075,0.2045,0.12,0.0,10.7,16.69,13.72,12.26,11.02,10.3,8.827,8.298,8.052,11.67,7.888,7.766,,
459117,0.1911,3.51,-2.35,5.06,0.2135,0.12,0.0,10.7,16.53,13.59,12.13,10.9,10.19,8.721,8.191,7.947,11.54,7.7860000000000005,7.664,,
459118,0.2011,3.511,-2.307,5.046,0.2227,0.12,0.0,10.7,16.37,13.45,12.0,10.78,10.08,8.616,8.085,7.8420000000000005,11.42,7.685,7.563,,
459169,0.1709,3.5060000000000002,-2.443,5.092,0.1948,0.12,0.0,10.8,16.85,13.87,12.4,11.15,10.42,8.945,8.417,8.171,11.8,8.004,7.881,,
459170,0.181,3.508,-2.394,5.075,0.2045,0.12,0.0,10.8,16.69,13.72,12.26,11.02,10.3,8.827,8.298,8.052999999999999,11.67,7.888,7.766,,
459171,0.1911,3.509,-2.35,5.06,0.2136,0.12,0.0,10.8,16.53,13.59,12.13,10.9,10.19,8.72,8.191,7.946000000000001,11.54,7.7860000000000005,7.662999999999999,,
