    0.811397511297564478E+01    0.245500934030325990E+07    0.369826893986647046E-01    0.564555973202291228E+00    0.564768611307948087E+00    0.756711800488888864E+00    0.263049735823750694E+02   -0.676594770408633515E-04    0.476857222042138984E+00    0.633173927838594068E+03
    0.811229884834065551E+01    0.245500934172982723E+07    0.373011751206483305E-01    0.333409186828480253E+00    0.178497774600554604E+00    0.348136296976056359E+00    0.307150481424809101E+02   -0.127079342583229221E-03    0.124529924346401444E+01    0.633276570566445002E+03
    0.811483989594834298E+01    0.245500933914967626E+07    0.371006803989077510E-01    0.664149790322720923E+00    0.875602206087366053E+00    0.580911468173720302E+00    0.196166452107867713E+02    0.705437296956971818E-04    0.189592253417625312E+00    0.633334438390053151E+03
    0.811455365921915828E+01    0.245500933965708083E+07    0.375983947904870996E-01    0.428424856136074228E+00    0.758610153400216425E+00    0.326738549401993428E+00    0.269416978588045914E+02   -0.264262149081110492E-03    0.181812011883723090E+00    0.633403047090043287E+03
    0.811172326425820600E+01    0.245500934114840999E+07    0.360313684550362529E-01    0.423539032547163852E+00    0.982542635914294693E+00    0.471656013224361681E+00    0.187150066721225379E+02   -0.280132825635152850E-03    0.700135395528695881E+01    0.633434787878505517E+03
    0.811504372549986996E+01    0.245500934187324904E+07    0.372926440308819288E-01    0.820119425918809264E+00    0.575600253474755630E+00    0.754290767992744970E+00    0.141216102293194474E+02   -0.128894233408717080E-03    0.461337092556540984E+01    0.633496130782015257E+03
    0.811399963955107317E+01    0.245500934007308446E+07    0.364907433900398259E-01    0.289471999182021877E+00    0.820405088090838785E+00    0.866147106380414145E+00    0.206252642525110161E+02   -0.163145835736340278E-03    0.775216094028388341E+02    0.633549914066095198E+03
    0.811400916446883969E+01    0.245500934020290431E+07    0.385573984421336835E-01    0.587194687067281840E+00    0.847669073126541495E+00    0.376030976504423131E+00    0.257187344791840964E+02   -0.605951321966755746E-04    0.260305509724753803E+00    0.633564942052792276E+03
    0.811459631947715110E+01    0.245500934109599376E+07    0.379293605560021840E-01    0.306392744947432794E+00    0.976864799632346514E+00    0.763027625485971472E+00    0.247842645430787982E+02   -0.323006799736284985E-03    0.613371952589247460E+01    0.633575018755795895E+03
    0.811243404139989721E+01    0.245500934065976692E+07    0.379116088432209716E-01    0.469365154769376069E+00    0.507884431032739614E+00    0.915649485632251459E+00    0.266657989554414385E+02   -0.160909197210533887E-03    0.593287450527522520E+00    0.633609964677304902E+03
    0.811443232962865402E+01    0.245500934085898846E+07    0.382143240171691420E-01    0.379568299497315742E+00    0.636483785058496454E+00    0.836786921040880816E+00    0.253741103115359365E+02   -0.322175462190958694E-03    0.209643122907904456E+03    0.633611134383354056E+03
    0.811532339080385867E+01    0.245500934189206874E+07    0.379125001653682903E-01    0.658144210432223820E+00    0.480253701900643148E+00    0.729797179266259310E+00    0.235239566206653237E+02   -0.132260429628241766E-03    0.360562754916901085E+01    0.633627983775056691E+03
    0.811327063742104926E+01    0.245500934109581774E+07    0.375742007265034011E-01    0.111024432273995943E+00    0.467304867867772533E+00    0.881407213951910351E+00    0.225015186693636480E+02   -0.153535019496868719E-03    0.925725765275982759E+01    0.633692634999452594E+03
    0.811467762163387896E+01    0.245500934044572432E+07    0.375134185727375724E-01    0.392200533343429636E+00    0.798840402402845928E+00    0.784751673895150770E+00    0.275279887854370529E+02   -0.926801314335381799E-04    0.166826269030788374E+02    0.633699008460305208E+03
    0.811590004183721092E+01    0.245500934082517400E+07    0.364065575110317022E-01    0.454584697774392810E+00    0.710077778817547411E+00    0.912261656191201364E+00    0.177872857471405688E+02   -0.326532315538993734E-03    0.681718121360040357E+02    0.633748653079392056E+03
    0.811325004611453693E+01    0.245500933979324903E+07    0.366748611080339876E-01    0.141248606859849218E+00    0.307099301109011041E-01    0.817929923682181981E+00    0.309870945570622993E+02    0.384312763161507245E-04    0.332322605330986676E+02    0.633783521279385582E+03
    0.811430713506766743E+01    0.245500933854461368E+07    0.378303089399593048E-01    0.372170637363517187E+00    0.893666290511438643E+00    0.974693267312144784E+00    0.217056759896294977E+02   -0.316306744276979867E-03    0.658045345292075146E+00    0.633812763472138613E+03
    0.811551571029719909E+01    0.245500934030154208E+07    0.363283023146000195E-01    0.494569238081618789E+00    0.338299731085480004E+00    0.596533905823283472E+00    0.248525638679457863E+02   -0.249071153025397219E-03    0.960462491829483156E+02    0.633824767250093714E+03
    0.811568108031692326E+01    0.245500933941094298E+07    0.376938099628738310E-01    0.479210246041308685E+00    0.484647176968603544E+00    0.969626741800872605E+00    0.185980493831968232E+02   -0.249345021654888595E-03    0.639654361388459947E+01    0.633841917088185710E+03
    0.811600104813969914E+01    0.245500934088344220E+07    0.369703711862363962E-01    0.482243351086214578E+00    0.228751586543987528E+00    0.795729097037003591E-01    0.226565739408717661E+02   -0.154005211214561601E-03    0.325943444535065737E+03    0.633868406290151597E+03
    0.811555592489628808E+01    0.245500933890861878E+07    0.360228123860865668E-01    0.150610044640076046E+00    0.545623327874664166E+00    0.740580930567780626E+00    0.287109198626923963E+02   -0.250438944675280401E-03    0.166880914986698343E+02    0.633882540404671886E+03
    0.811507669363394690E+01    0.245500934041606216E+07    0.378831062755822651E-01    0.651051814158471021E+00    0.102467685269590769E+00    0.907372089847656160E-01    0.188897163450220731E+02   -0.359374269031404933E-03    0.426345057712606612E+00    0.633901638050376164E+03
    0.811338408251850396E+01    0.245500933951868583E+07    0.379398158363971061E-01    0.203529689521064538E+00    0.452830796678091244E-01    0.942444085726403924E+00    0.328210329232251823E+02   -0.123031227144818371E-03    0.149746914388485064E+01    0.633931255531295051E+03
    0.811401914493544396E+01    0.245500934084362583E+07    0.375740053865767712E-01    0.729932089495812564E+00    0.816804342258009464E+00    0.499614991154555321E+00    0.138905271455750885E+02   -0.175586328714683547E-03    0.973433138672331921E+02    0.633978086883867491E+03
    0.811570835770920063E+01    0.245500933995489217E+07    0.369077965441669958E-01    0.791434717281149558E+00    0.264474522544398127E+00    0.557559974893430788E+00    0.150909626300335002E+02   -0.168695636797882915E-04    0.654665714541518895E+02    0.634003353565178941E+03
    0.811421453018103378E+01    0.245500933978642151E+07    0.378803401332333117E-01    0.513298194686630405E+00    0.669153046826606368E+00    0.397497624388320092E+00    0.257967380992500601E+02   -0.234570310347454087E-03    0.700704900612998949E+00    0.634060046900507700E+03
    0.811575376365713019E+01    0.245500934029391222E+07    0.364862588194195953E-01    0.896533747171953943E-01    0.815231649671365299E+00    0.914603539141878086E+00    0.236091047815148265E+02   -0.292310485545916134E-03    0.784656476694904637E+01    0.634083131025723105E+03
    0.811443763527358719E+01    0.245500934095269442E+07    0.376344672014582576E-01    0.879947706763350573E-01    0.641777006072230760E+00    0.601060591404056321E+00    0.303954403994738485E+02   -0.200033882892771764E-03    0.159866648058543426E+02    0.634088006271397035E+03
    0.811341287791896804E+01    0.245500934034807887E+07    0.369253251729598081E-01    0.258902287628565153E+00    0.191736092911204720E+00    0.410935029887097236E+00    0.307907249693191147E+02    0.247114183713055401E-05    0.213895785765060964E+00    0.634118411763136919E+03
    0.811459206041533143E+01    0.245500934041842585E+07    0.365463943042489831E-01    0.604883553228681925E+00    0.738008898167465621E+00    0.172217461566185503E+00    0.248355917662719534E+02   -0.482397519320539178E-04    0.304082109952816957E+02    0.634118602604556372E+03
    0.811483421099804758E+01    0.245500934002019512E+07    0.367030495692965350E-01    0.415532251557804766E+00    0.883503902900929922E-01    0.850151268226501389E-01    0.287819687237438409E+02   -0.102659429770073283E-04    0.107704728623445991E+02    0.634155708433774976E+03
    0.811500524076798868E+01    0.245500934003027016E+07    0.350840718663092271E-01    0.243630721333245759E+00    0.772574177324447775E+00    0.783160368579123300E+00    0.197651032168728484E+02   -0.364715317290694580E-03    0.852703240432467027E+02    0.634200634756282398E+03
    0.811458988427052219E+01    0.245500933953649877E+07    0.362691202944321334E-01    0.310462630480132451E+00    0.920943678448913783E+00    0.157640970983508377E+00    0.289406023741866036E+02   -0.165943003907591583E-03    0.136109328942776187E+03    0.634228261320182810E+03
    0.811680982091066383E+01    0.245500934004380042E+07    0.379350372855082399E-01    0.413477812416446655E+00    0.237660060109035759E+00    0.704519572440241548E+00    0.221773688859657376E+02   -0.268387769432346481E-03    0.771671950790575636E+02    0.634257212674787070E+03
    0.811357247135005188E+01    0.245500933952201903E+07    0.374695974240836990E-01    0.377848504421450349E+00    0.463033516847777493E+00    0.768224542578471031E-01    0.260028678822575081E+02   -0.399990487768103591E-05    0.242676195135535266E+03    0.634282853081444046E+03
    0.811434964421485816E+01    0.245500933905077353E+07    0.360893439067986738E-01    0.389725503985371369E+00    0.145754306235228281E+00    0.888020862082553042E+00    0.267903825687009096E+02   -0.235951020643137351E-03    0.878214762437602658E+00    0.634297420413348277E+03
    0.811387432991054247E+01    0.245500933852471132E+07    0.372954884075431606E-01    0.740005780301403959E+00    0.774932203380852891E+00    0.171780287998317044E+00    0.194770639944303596E+02    0.261040022130732672E-04    0.321700354347386197E+00    0.634301095462985018E+03
    0.811537887797723911E+01    0.245500933931140089E+07    0.357100808638615153E-01    0.209736104396134465E+00    0.784487785410135308E+00    0.301551300762917251E+00    0.273898579631692520E+02   -0.265862491953392204E-03    0.515230751779196723E+02    0.634302014635053297E+03
    0.811526441411028721E+01    0.245500934033530438E+07    0.361642781785876319E-01    0.247211809779324360E+00    0.381623117891802588E+00    0.403407051437267239E+00    0.262639236813870411E+02    0.373600570399427914E-04    0.315172255650239315E+02    0.634340578552142233E+03
    0.811188297008760095E+01    0.245500934090793319E+07    0.361970667093315102E-01    0.131775480414704271E+00    0.332179968296641648E+00    0.566182260372879997E+00    0.301384843124673125E+02   -0.693620190472752089E-04    0.295063763265780876E+00    0.634351192493737017E+03
    0.811416256859666696E+01    0.245500934083035355E+07    0.364542884938639719E-01    0.325266934642296113E+00    0.354022116326610126E+00    0.613693191111064573E+00    0.300760088680100282E+02   -0.478671388670721867E-04    0.105546078610289253E+02    0.634358985696018408E+03
    0.811424099537581078E+01    0.245500933948368533E+07    0.369000937095002313E-01    0.403163989317559479E+00    0.721901846930741442E+00    0.229635938554531599E+00    0.210398792482521273E+02   -0.654933197720683670E-04    0.346914134231224192E+00    0.634423204038238055E+03
    0.811350880344801695E+01    0.245500934124283632E+07    0.382359134182607072E-01    0.665050437255902405E+00    0.178271585927298415E+00    0.855997710324062244E+00    0.226637097067260953E+02   -0.215093681153666208E-03    0.108250896485632819E+01    0.634506627397192574E+03
    0.811503514202475529E+01    0.245500933958190074E+07    0.385895577623912439E-01    0.783234008227676859E+00    0.577406979400232556E+00    0.689350562346411622E-01    0.139260839368666964E+02   -0.110216805397291207E-03    0.233333582291662678E+01    0.634544632438705321E+03
    0.811427559623086125E+01    0.245500933926723711E+07    0.371015055764766857E-01    0.110024840917580594E+00    0.554255341840453997E+00    0.640445046771059290E+00    0.230433203331814127E+02   -0.405494277125971914E-03    0.123518443694093705E+03    0.634581855550387672E+03
    0.811422380646533803E+01    0.245500933888949780E+07    0.372303020750691868E-01    0.779919955105619622E-01    0.143520779248555053E+00    0.254343309583062172E+00    0.316504550785870862E+02   -0.148709611610575596E-03    0.681719845615969255E+01    0.634591527827412506E+03
    0.811475356006395998E+01    0.245500934175564488E+07    0.373500624726317010E-01    0.667234629421614489E+00    0.189519473887208773E+00    0.492098447266292149E+00    0.172638959058392949E+02   -0.514417148267202001E-04    0.189641070281241864E+01    0.634628153840663117E+03
    0.811460991599175507E+01    0.245500934083915595E+07    0.363683597101321296E-01    0.476372422174792476E+00    0.285910083995199071E+00    0.371261699715077498E+00    0.269286695054708218E+02    0.507846607246975973E-05    0.784521893215770376E+02    0.634642254993716392E+03
    0.811416755886868302E+01    0.245500933995354502E+07    0.375380232350661855E-01    0.702822493465862452E+00    0.660214552478472938E+00    0.435031690438032692E+00    0.149894588702659615E+02   -0.239149708345541968E-03    0.985831952394544575E+00    0.634643843104791358E+03
    0.811422268098905342E+01    0.245500934082323872E+07    0.377284728904056857E-01    0.241121134648921875E+00    0.196746192975867651E+00    0.572783334067379704E-01    0.268142802831756271E+02   -0.340232617734427675E-03    0.289269483513436718E+02    0.634645055977456309E+03
    0.811484590807613237E+01    0.245500934002474695E+07    0.368164256111930960E-01    0.588497670054967809E-01    0.487416833595996690E+00    0.586244816377292866E+00    0.312083059530132090E+02   -0.140154516632952565E-03    0.115608280030299788E+02    0.634654785259084861E+03
    0.811588592561806621E+01    0.245500933939955570E+07    0.376126649307674740E-01    0.120987089524124528E+00    0.656801412270890506E+00    0.747693380440260458E+00    0.250593934715291802E+02   -0.184766555350528286E-03    0.555505645553663907E+01    0.634656000917681467E+03
    0.811338134412089396E+01    0.245500934040051000E+07    0.365619902167994629E-01    0.227050222711704386E+00    0.310860974204092866E+00    0.201775992378852853E+00    0.292120335968700289E+02    0.271245743923131487E-04    0.857017239717777213E+00    0.634662044202588049E+03
    0.811442787653020048E+01    0.245500933936698595E+07    0.365143083428644474E-01    0.644700823023920844E+00    0.800737917642343033E+00    0.253058613981227525E-01    0.219885588704530655E+02   -0.200762172781232545E-03    0.569580824102230476E+01    0.634681761723315731E+03
    0.811374486053083821E+01    0.245500934033169318E+07    0.360613731651272112E-01    0.135209030388338342E+00    0.158153246968575106E+00    0.568457186789080859E+00    0.293645354739615847E+02   -0.217305357371912086E-03    0.158828279782139447E+03    0.634686713548535067E+03
    0.811505301578241500E+01    0.245500933986635972E+07    0.382187083859285640E-01    0.335204214658243571E+00    0.672945708378731133E+00    0.137404974469647584E+00    0.230377911496582222E+02   -0.751334068853442248E-04    0.926061715463561863E+00    0.634703204547506175E+03
    0.811488884008516109E+01    0.245500934081841819E+07    0.367552113980155054E-01    0.771485523660014993E+00    0.875571556203393775E+00    0.528233348934596503E+00    0.166011389011292323E+02   -0.267557440427552338E-04    0.193103904905952906E+01    0.634706115276456785E+03
    0.811484683209254420E+01    0.245500933892160701E+07    0.362578360735418201E-01    0.136692088307531056E-02    0.310080887709790476E+00    0.640274483554711393E+00    0.311763476284974708E+02   -0.470261874015292584E-04    0.983193124177243694E+00    0.634714304805970642E+03
    0.811438127636137274E+01    0.245500934036091622E+07    0.364398483982881355E-01    0.189398346514320082E+00    0.399690321346736044E+00    0.336908978206941823E+00    0.219698972373980830E+02   -0.343255827502115434E-03    0.809651136071715030E+02    0.634726719731224762E+03
    0.811240636614307853E+01    0.245500933945330791E+07    0.366090972454715322E-01    0.226278329645588389E+00    0.740811587373852332E+00    0.884550565871497718E+00    0.248697614540166505E+02   -0.292503503258886171E-03    0.974814206279859441E+01    0.634738346696914618E+03
    0.811496442152394515E+01    0.245500934000508301E+07    0.374296968784811404E-01    0.781401214369753183E+00    0.969808850578376513E+00    0.319775016353201047E+00    0.142056214911117493E+02   -0.795795878662207378E-05    0.422204208257510039E+00    0.634745162648043106E+03
    0.811458232121289136E+01    0.245500933953178767E+07    0.371311253820110071E-01    0.191930448954681809E+00    0.485897334945998460E+00    0.764959434882542588E+00    0.294192374071854168E+02   -0.216240356690239441E-03    0.108373066692868889E+02    0.634779299664878067E+03
    0.811607042527194977E+01    0.245500933922700491E+07    0.378636343001412037E-01    0.384896774457034352E+00    0.879595578971451908E+00    0.371890629326519229E+00    0.268158676203856459E+02   -0.175370883510939264E-03    0.187671035827875005E+00    0.634780246766156438E+03
    0.811431330274730200E+01    0.245500934097572090E+07    0.370791191286661756E-01    0.382960166930909673E+00    0.987788225305223033E+00    0.582219934744516790E-01    0.276190312627930190E+02   -0.938473328102562702E-05    0.657239944714793811E+01    0.634791077250225499E+03
    0.811407697573029907E+01    0.245500933924034517E+07    0.381666773012458022E-01    0.102290811487601344E+00    0.414030499064770574E-01    0.183741622399089088E+00    0.318242936491149493E+02   -0.465460706581075908E-04    0.493822316555830056E+02    0.634846738451580563E+03
    0.811458804561551794E+01    0.245500934170704940E+07    0.375726476885867716E-01    0.595126716648727627E+00    0.882106027036111739E+00    0.357330332009867468E+00    0.167087464738433447E+02   -0.332165472986560226E-03    0.212681497265223030E+02    0.634857060204030063E+03
    0.811429456371464930E+01    0.245500933941624779E+07    0.361885022238589080E-01    0.580101242915128767E+00    0.347025730593273241E+00    0.307226898498247469E+00    0.248992105153541630E+02   -0.944062021382808896E-04    0.740747137778848419E+01    0.634901307588893587E+03
    0.811475775766273166E+01    0.245500933883020421E+07    0.362058615898414593E-01    0.591496006696967447E+00    0.645071863044222926E+00    0.900269300931480165E+00    0.218941496232322095E+02   -0.187138778631450598E-03    0.150062916709264673E+02    0.634906755946426870E+03
    0.811263762663110377E+01    0.245500934085275512E+07    0.372828718925558023E-01    0.432350839352846461E+00    0.930007089122683483E+00    0.853277506717465384E+00    0.219584937451187017E+02   -0.108510561444600585E-03    0.750517160670556405E+00    0.634916181913006767E+03
    0.811246093117661893E+01    0.245500933945012372E+07    0.378103307675216535E-01    0.281856095611394353E+00    0.918607669734118476E-01    0.479714707991075184E+00    0.307469875190377842E+02   -0.359280854610419760E-04    0.243679801672999824E+00    0.634927644851450850E+03
    0.811419155424436589E+01    0.245500934114313591E+07    0.374872619665130163E-01    0.436146761387936344E+00    0.837227415245079959E-01    0.888338616151910787E+00    0.283286675318012087E+02   -0.917670381203055376E-05    0.397606365916142508E+02    0.634931022552585432E+03
    0.811364358660529028E+01    0.245500933884396031E+07    0.370371289971517387E-01    0.448754306573319273E+00    0.987838239365645299E+00    0.182847753794877832E+00    0.201120747264883768E+02   -0.105256910832935953E-03    0.860676040941421547E+02    0.634934697137036778E+03
    0.811408908981608512E+01    0.245500934063192969E+07    0.362831490551366181E-01    0.371175444861519377E+00    0.880664913350821976E+00    0.593320153599845232E-01    0.215180237440920479E+02   -0.397893533024904413E-04    0.975648887334586590E+01    0.634938038777357860E+03
    0.811361503148675922E+01    0.245500933943056222E+07    0.367236525063622393E-01    0.432219609198852772E+00    0.689603235926668612E+00    0.640670702955334903E+00    0.234234074155678869E+02   -0.335137071622325367E-03    0.993623422812017543E+00    0.634964545646144302E+03
    0.811399117170825157E+01    0.245500934145897394E+07    0.369242674209740995E-01    0.750967306046640859E+00    0.332442626884392467E+00    0.342727384110446676E+00    0.193603756464365304E+02    0.312725199567382231E-04    0.205135411737356943E+01    0.634965541939003970E+03
    0.811432018351594486E+01    0.245500934020087356E+07    0.395007122718066331E-01    0.832992204079710974E+00    0.450303840405382461E+00    0.845453028219881331E+00    0.156142369004586286E+02   -0.220528423367344346E-05    0.313395860046303021E+02    0.634969097044983073E+03
    0.811473786342233439E+01    0.245500934110193932E+07    0.369057838140166919E-01    0.127329860917588383E+00    0.439613149064680464E+00    0.828428373132503393E+00    0.214505606173454559E+02   -0.371604132073612614E-03    0.263535074514830754E+02    0.634971727431398904E+03
    0.811634071526782819E+01    0.245500933977237623E+07    0.374233667930007133E-01    0.746926663294486537E+00    0.296249166150500232E+00    0.731976570625550882E+00    0.179474980606501795E+02   -0.128188717042423863E-03    0.282462284013206322E+02    0.634996752219535324E+03
    0.811454431259140740E+01    0.245500933894447424E+07    0.369792801836777013E-01    0.751138061542500401E+00    0.951738320782116953E+00    0.438962995472820472E+00    0.148695100947925098E+02   -0.319029398038923759E-04    0.351017493588645602E+01    0.635000577113767349E+03
    0.811352248515340335E+01    0.245500933935756469E+07    0.364115203230596859E-01    0.443476960925831207E-01    0.127039363051405396E+00    0.278213240224240266E+00    0.260850475003051905E+02    0.180061568641413629E-04    0.965675797204151998E+01    0.635003126698268829E+03
    0.811542877315315003E+01    0.245500933832640573E+07    0.378335036728411206E-01    0.577092329151641659E+00    0.489919248278590957E+00    0.500815278522168006E+00    0.199839943263209214E+02   -0.116783359331346724E-03    0.199464888447469548E+03    0.635006610690483171E+03
    0.811301579608139178E+01    0.245500934025087766E+07    0.361149633109507165E-01    0.518937371138314285E+00    0.199701583443057523E+00    0.102417980650231139E+00    0.196076827534050402E+02   -0.998207758047165328E-04    0.355156420938753783E+02    0.635022745126053110E+03
    0.811556172294526590E+01    0.245500934067323525E+07    0.373817793871645127E-01    0.300740763600028660E-01    0.917176210071476872E+00    0.642069494058153056E+00    0.265767168531070723E+02   -0.231056674747354065E-03    0.214769577020044311E+01    0.635023617177901542E+03
    0.811442442934781916E+01    0.245500934069121117E+07    0.363957086809844343E-01    0.743892537043876700E+00    0.894369209982823210E+00    0.651736806080303599E+00    0.167353303060754115E+02   -0.420616676530555182E-04    0.445068648354740493E+01    0.635036461288931832E+03
    0.811525441066322095E+01    0.245500933951232024E+07    0.377910528848683300E-01    0.311145383294856415E+00    0.541394489550996227E+00    0.934461781785272949E+00    0.276692207449765419E+02   -0.141454277160095877E-03    0.226957685214725791E+01    0.635057387849742554E+03
    0.811522864322134296E+01    0.245500933996447083E+07    0.361078103690549088E-01    0.822200974545140018E-01    0.400476168977979219E+00    0.201905523162978995E+00    0.282032836249950805E+02   -0.254003970634004582E-03    0.249652220048112383E+00    0.635059205923650552E+03
    0.811393563765649439E+01    0.245500934040899109E+07    0.351649617715364474E-01    0.207896492600322891E+00    0.874290935919022849E+00    0.360141569377232573E+00    0.244737959140253487E+02   -0.354709224275704868E-03    0.679700552801100200E+00    0.635095852609245185E+03
    0.811388397639112924E+01    0.245500933774241945E+07    0.365082021206402513E-01    0.517811400095672392E+00    0.647760904509000923E+00    0.142996683752360326E+00    0.190307616035147120E+02   -0.251248335503652723E-03    0.369362856887886792E+02    0.635118346098267011E+03
    0.811413606233961282E+01    0.245500934094784735E+07    0.372770822828100284E-01    0.541531430927494409E-01    0.593238560652602387E+00    0.484488712615301687E+00    0.299902027417752528E+02   -0.222900957549388682E-03    0.124592641346648136E+02    0.635165784375798012E+03
    0.811448497322981055E+01    0.245500933971645916E+07    0.360035847043736479E-01    0.320810852542638913E+00    0.772682458759190394E+00    0.817517798183893696E+00    0.253120859874502599E+02   -0.372592593927040429E-04    0.566570314510869224E+02    0.635166649564900013E+03
    0.811416319972773437E+01    0.245500934123827424E+07    0.381098514787482356E-01    0.612821641506021031E+00    0.825647813720942092E+00    0.797418460433067189E+00    0.219750163083391179E+02   -0.165140065754732505E-04    0.150767904346290777E+03    0.635215715539322332E+03
    0.811454705974904300E+01    0.245500934045882570E+07    0.365081121108672205E-01    0.402935011015595479E-01    0.211808802216247011E+00    0.581015348004156662E+00    0.309927274528726251E+02   -0.159137801800323867E-03    0.202847845804572247E+01    0.635216439070808633E+03
    0.811527534596314304E+01    0.245500934149113763E+07    0.378705391437482788E-01    0.433069607074117346E+00    0.779697307314512478E+00    0.571800567578203522E+00    0.206383446097217593E+02   -0.101083184491520661E-03    0.150490631270136643E+01    0.635220947046053880E+03
    0.811312839536503638E+01    0.245500934009336354E+07    0.374158161680901852E-01    0.338801173167322889E+00    0.552524500812172081E+00    0.700280468737162209E+00    0.243092425329618322E+02   -0.322754090146562829E-04    0.241378312067812972E+01    0.635230593448112813E+03
    0.811543316412184268E+01    0.245500933978684247E+07    0.380971270443873009E-01    0.556346703310086510E+00    0.845510321686968741E-01    0.720777800564139759E+00    0.232372916927462754E+02   -0.275638459648521914E-03    0.187471160734359152E+02    0.635232494758651569E+03
    0.811252594380807501E+01    0.245500934043958224E+07    0.374498868213197986E-01    0.576078962847845766E+00    0.751177961733815236E+00    0.528901050745418599E+00    0.199133429333811947E+02   -0.337993370123055605E-03    0.230110782697810912E+01    0.635242061429604405E+03
    0.811578224442918739E+01    0.245500934033061983E+07    0.368753681517955748E-01    0.351534485656586293E+00    0.914202515795174309E+00    0.594807336258417529E+00    0.244603595059899526E+02   -0.615146209926630612E-04    0.146341116798435228E+00    0.635245239940060287E+03
    0.811515271832070972E+01    0.245500934052084805E+07    0.378167205534609766E-01    0.710231469660767445E+00    0.446783091271712229E+00    0.875571617806810698E+00    0.174862764678573690E+02    0.217482961311943503E-04    0.139769357057129162E+01    0.635255311924944294E+03
    0.811425505353648724E+01    0.245500933900671918E+07    0.384267671532863633E-01    0.419317015639104028E-02    0.875308604621128500E-01    0.396142702986193695E+00    0.313803080474449274E+02   -0.590786797131027843E-04    0.364417760698060000E+01    0.635258343644337970E+03
    0.811567587606181107E+01    0.245500934093730571E+07    0.361971838343760274E-01    0.183163939490066346E+00    0.471810015478517988E-01    0.451772796753683259E+00    0.259473511222545454E+02    0.319105077632773270E-05    0.182307724563064184E+02    0.635268899492979699E+03
    0.811434960041545672E+01    0.245500933992554620E+07    0.364630801866486776E-01    0.520581505341847182E-02    0.618683039280277680E+00    0.356197715394163728E+00    0.257448551573655884E+02   -0.360787881586940493E-03    0.101743728583727777E+01    0.635276317389823248E+03
