    0.811578794289792249E+01    0.245500933970838506E+07    0.377584175980825928E-01    0.709852514084471226E-01    0.414367632718742107E+00    0.466656138064566531E-01    0.251439517667202566E+02   -0.690550097571686144E-03    0.168046382291983925E+02    0.604411971094707383E+03   -0.134367551123153373E+02    1
    0.811449922719164007E+01    0.245500934003412863E+07    0.359462613149072324E-01    0.118733195641255562E+00    0.243313821306185507E+00    0.728687701160284362E+00    0.102668186289240722E+03    0.853310893671478915E-04    0.258585291881054445E+03    0.604422084558313486E+03   -0.134377551123153562E+02    1
    0.811534257597542030E+01    0.245500934059976647E+07    0.376444647985723704E-01    0.122112877262431835E+00    0.224489232945433853E+00    0.641394762853572942E-01    0.718531079130050330E+02    0.363978365502046046E-03    0.289857634626983929E+01    0.604445332683898869E+03   -0.134387551123153095E+02    1
    0.811391179636606452E+01    0.245500933963801386E+07    0.388602349658257601E-01    0.132771005481514687E+00    0.670052983337923402E+00    0.347345317536482748E-01    0.921221680650982364E+02    0.119910428939551205E-03    0.264818273756308145E+02    0.604468294021477732E+03   -0.134397551123152557E+02    1
    0.811386971320998640E+01    0.245500933885394549E+07    0.371288217555981737E-01    0.202946029493265068E+00    0.346594779881894965E+00    0.586445009793969754E-01    0.876665378729165923E+02    0.228238845806713180E-03    0.895518958189030627E+02    0.604486534998217394E+03   -0.134407551123152817E+02    1
    0.811277453497829448E+01    0.245500934029784705E+07    0.371668967755187096E-01    0.234689167756753553E+00    0.766399875153461196E+00    0.382545396605096372E-01    0.653902391441565527E+02    0.264008575381005628E-03    0.976118354743837457E+01    0.604486850998474210E+03   -0.134417551123152901E+02    1
    0.811498403997221196E+01    0.245500934086724650E+07    0.378506531878120486E-01    0.494997300351623482E+00    0.483916645660235234E+00    0.330161789173316622E+00    0.783467345943463869E+02    0.231504387718515074E-04    0.815348200935235923E+02    0.604522260323877958E+03   -0.134427551123152842E+02    1
    0.811422589685054874E+01    0.245500933873184863E+07    0.367139638040248004E-01    0.100092701541766360E+00    0.954402675653632238E+00    0.526290724896093964E+00    0.921307386701161022E+02   -0.455183720620506500E-04    0.522499983482242442E+03    0.604533687843294501E+03   -0.134437551123152979E+02    1
    0.811567746406505464E+01    0.245500934040002059E+07    0.369222720243796293E-01    0.786224946802457691E+00    0.418266855280927274E+00    0.915139660524416088E+00    0.132061109387626274E+02   -0.563415658677670077E-03    0.111354418225373664E+01    0.604536219783005777E+03   -0.134447551123153204E+02    1
    0.811464237514791797E+01    0.245500934040099336E+07    0.367917959611109430E-01    0.433882791010759217E+00    0.600594818754570658E+00    0.817929860593926250E+00    0.950306074327742145E+01   -0.791320416596447205E-03    0.385633917536972206E+03    0.604593643405301577E+03   -0.134457551123152950E+02    1
    0.811540383893810358E+01    0.245500933951551933E+07    0.362777197588256411E-01    0.840213551353479415E+00    0.571733016269812024E-02    0.491346674170049791E+00    0.418781701144572978E+02   -0.675012858781145732E-04    0.988942296678288590E+00    0.604606326767488895E+03   -0.134467551123152642E+02    1
    0.811468333714076806E+01    0.245500933942834893E+07    0.363956410210511533E-01    0.434830941464140197E+00    0.865928398231205043E+00    0.453023710492067466E+00    0.868609381456741829E+02    0.193357094374806701E-03    0.142689512869040158E+03    0.604608322177379819E+03   -0.134477551123152992E+02    1
    0.811479126017628616E+01    0.245500933918647701E+07    0.364582029472912336E-01    0.236471031207779125E+00    0.972919732432159234E+00    0.783211852580156342E-03    0.711766015415316105E+02    0.339468171937286562E-03    0.127486573958059832E+02    0.604645408638593722E+03   -0.134487551123153484E+02    1
    0.811378081725472100E+01    0.245500934070427855E+07    0.376131105922494144E-01    0.167321862466668581E+00    0.364613750631211042E+00    0.108464303913195531E+00    0.848086413906993073E+02    0.954599199808805473E-04    0.898672148930120041E+00    0.604670094995925751E+03   -0.134497551123153780E+02    1
    0.811466744921557925E+01    0.245500933985957550E+07    0.389597546493613486E-01    0.350372484125354544E+00    0.351702326443487368E+00    0.405983864820037343E+00    0.108844140696595588E+03    0.313332837590286979E-04    0.442694231480098097E+03    0.604695792277853457E+03   -0.134507551123153082E+02    1
    0.811583048180571787E+01    0.245500934103983082E+07    0.377685677371378883E-01    0.531709866734796144E+00    0.218216988948712387E+00    0.354384974372315364E+00    0.793771938141371862E+02    0.216880738606445018E-04    0.249514875844756401E+00    0.604707726228830211E+03   -0.134517551123153041E+02    1
    0.811411975357783710E+01    0.245500933846549457E+07    0.379515313174628582E-01    0.246927332665003829E+00    0.606486101915523546E+00    0.790192393819680872E+00    0.662983534651834390E+02    0.369855802107903686E-03    0.412975896408640665E+03    0.604724539136466547E+03   -0.134527551123153266E+02    1
    0.811614884524003521E+01    0.245500933993844455E+07    0.373833438936866866E-01    0.585977419339025696E+00    0.101501645468719093E+00    0.336070088800701994E+00    0.453686072548967942E+02   -0.256589089847853813E-03    0.103993639012072308E+03    0.604724965643032419E+03   -0.134537551123152852E+02    1
    0.811318456128609888E+01    0.245500933951195376E+07    0.375111459273331921E-01    0.151811273350584586E+00    0.195958354799942058E+00    0.514864611559147020E-01    0.454398964193753514E+02   -0.329386403470886021E-03    0.666542678080725182E+03    0.604728367393598887E+03   -0.134547551123153308E+02    1
    0.811502964622688339E+01    0.245500934048613720E+07    0.371051393226602827E-01    0.588813709220953441E+00    0.426041224099213689E+00    0.936149223121228391E+00    0.128668867632178685E+02   -0.879672964917449263E-04    0.506373218855405298E+02    0.604735797223060217E+03   -0.134557551123153303E+02    1
    0.811525456268783074E+01    0.245500933989105094E+07    0.368157847093177060E-01    0.895339752812403189E+00    0.403981664520419059E+00    0.451772086272507617E-01    0.316402297256682132E+02    0.326871286410145880E-03    0.168753980937868447E+00    0.604749608583337022E+03   -0.134567551123153244E+02    1
    0.811387703756683010E+01    0.245500933925453993E+07    0.361326748595338157E-01    0.175238641313691740E+00    0.265485440614606494E+00    0.825950113097418948E+00    0.110124444073724504E+03    0.183278394039533169E-03    0.480342945843544328E+03    0.604792670614551071E+03   -0.134577551123153611E+02    1
    0.811453372306666232E+01    0.245500933945148159E+07    0.379859811878063697E-01    0.133659660868615304E+00    0.462512366918048812E+00    0.515573412009467935E+00    0.538397428324883336E+02    0.354158631452390843E-03    0.366240246505678257E+02    0.604843040541398750E+03   -0.134587551123153641E+02    1
    0.811391348424224823E+01    0.245500934012955846E+07    0.383183762168089539E-01    0.305167689582037549E+00    0.915997915199978974E+00    0.842233090497475967E+00    0.371115626892373953E+02    0.262989906847220024E-03    0.182002090553960194E+02    0.604844412629808744E+03   -0.134597551123153369E+02    1
    0.811445692897962090E+01    0.245500933927414333E+07    0.345489448115019193E-01    0.264435722147167984E+00    0.577121185511326407E+00    0.174996067173741998E+00    0.487587111614592672E+02    0.393627802325716950E-03    0.306972165658575369E+01    0.604916710438329574E+03   -0.134607551123153009E+02    1
    0.811432417772206094E+01    0.245500934039930953E+07    0.371061693657387115E-01    0.341243856042212579E+00    0.331216418733322582E+00    0.458131315292867991E+00    0.792985910784211825E+02    0.243939835497265485E-03    0.456170852041408170E+00    0.604924799254399318E+03   -0.134617551123152914E+02    1
    0.811544084369678664E+01    0.245500933740274049E+07    0.378029109810234867E-01    0.630105104793045490E+00    0.393324811500138039E+00    0.675455304151800773E+00    0.825432290551725885E+02    0.212192375817270225E-03    0.153037151062364245E+03    0.604936454663184350E+03   -0.134627551123152784E+02    1
    0.811358818837185147E+01    0.245500934022465674E+07    0.363205222170727704E-01    0.506890766906354040E+00    0.567454770717532808E+00    0.813845661286648814E+00    0.451967884801322981E+02    0.403700755189268434E-03    0.512242206681477569E+03    0.604937402576126829E+03   -0.134637551123153152E+02    1
    0.811404466848871309E+01    0.245500933891706914E+07    0.367665139114979750E-01    0.436484388695804693E+00    0.602581875263882183E+00    0.849773406010394527E+00    0.760106991078225889E+02    0.162836745426889564E-03    0.328359414023453899E+01    0.604959453805737212E+03   -0.134647551123153146E+02    1
    0.811525353676564087E+01    0.245500934035615530E+07    0.389045350797250847E-01    0.457304894088291086E-01    0.906111853474556694E+00    0.490615610902672195E+00    0.555454855520186896E+02   -0.273294521166988352E-03    0.228449801936092795E+00    0.604961988652689570E+03   -0.134657551123152750E+02    1
    0.811640253896884722E+01    0.245500933956723288E+07    0.373719726366414026E-01    0.628387644816361668E+00    0.197731240920515972E+00    0.801844733152920375E+00    0.819857706548500857E+02    0.143367306138691882E-03    0.458585926129278576E+01    0.604967681028445213E+03   -0.134667551123152798E+02    1
    0.811518732331631476E+01    0.245500934037501970E+07    0.370957203474878497E-01    0.123083714413607631E+00    0.126555306874909151E+00    0.910954895420013844E+00    0.711124460887807004E+02    0.277320633624091246E-03    0.704141907180009753E+03    0.604996511367663061E+03   -0.134677551123152597E+02    1
    0.811492187084492222E+01    0.245500934087990550E+07    0.377554169087391187E-01    0.389160998925442217E-01    0.382629000061587066E+00    0.178946571795169679E+00    0.225560908138284049E+02    0.208123044698299179E-03    0.537148439493765206E+01    0.605016899513213048E+03   -0.134687551123153124E+02    1
    0.811324923948002841E+01    0.245500933982479619E+07    0.373704312201143529E-01    0.581311034593977594E+00    0.366452529381107617E+00    0.584634929456030794E+00    0.240883903416686813E+02    0.415884213773785394E-03    0.311625612279578775E+03    0.605022423932727634E+03   -0.134697551123153829E+02    1
    0.811477950775591772E+01    0.245500933848030912E+07    0.365555829164020754E-01    0.187894920114902664E+00    0.673048903162245526E+00    0.826982586718263635E+00    0.897051073295712911E+02    0.214141271611163406E-03    0.792736511814856271E+00    0.605031184580646482E+03   -0.134707551123153397E+02    1
    0.811245282666209455E+01    0.245500934023770597E+07    0.363117911483974778E-01    0.583241538169129048E+00    0.733162103905543705E+00    0.560842570365257087E+00    0.104384185457200385E+02   -0.592700943362694426E-03    0.136726512107473965E+02    0.605045746029620886E+03   -0.134717551123152912E+02    1
    0.811356734049818051E+01    0.245500933955092961E+07    0.380906132494326921E-01    0.158985347685175804E+00    0.605528710693878258E+00    0.622641673281381758E+00    0.797144221640983233E+02    0.842658621889346072E-04    0.116665170239205018E+02    0.605056470694224913E+03   -0.134727551123152640E+02    1
    0.811357748594495298E+01    0.245500934051790647E+07    0.373111568055538995E-01    0.273943507706777722E+00    0.372568001015689265E+00    0.935170002077278961E+00    0.765798576689607557E+02    0.156218944629067202E-03    0.469787036420008093E+02    0.605058610686372731E+03   -0.134737551123152901E+02    1
    0.811483735380085491E+01    0.245500934114628565E+07    0.383213090630833975E-01    0.274221761026135942E-01    0.612565918631867601E+00    0.697496270507367955E+00    0.511250214378122365E+02    0.314474466281046677E-03    0.153037525265082874E+01    0.605061586234214701E+03   -0.134747551123153215E+02    1
    0.811441846035606673E+01    0.245500933952178527E+07    0.382588264274531659E-01    0.879486621611714064E-01    0.935956075250307551E+00    0.131414664793099739E+00    0.958143114552253365E+02    0.152361564399691642E-03    0.829375155144864067E+02    0.605080194779279395E+03   -0.134757551123153085E+02    1
    0.811362932596063935E+01    0.245500933978555305E+07    0.373938444894841432E-01    0.578637790778579131E+00    0.978375181981871567E+00    0.304548522505143193E+00    0.641424978799475412E+02    0.555945465578103391E-04    0.125757031142654029E+03    0.605112546758917574E+03   -0.134767551123152778E+02    1
    0.811469897725756617E+01    0.245500934006883483E+07    0.376963243677886015E-01    0.369404627807359442E+00    0.826412833202312624E+00    0.223521638907544895E+00    0.777154408680118252E+02    0.264412126940861633E-03    0.107590024957555990E+02    0.605117280083229161E+03   -0.134777551123152506E+02    1
    0.811492332189962973E+01    0.245500933979192423E+07    0.380946376684594204E-01    0.317065593332401086E+00    0.813683700560375034E-01    0.339061954597635717E+00    0.832202324386823022E+02    0.281711968007124734E-03    0.795837551447535674E+01    0.605132954977507552E+03   -0.134787551123152447E+02    1
    0.811433940563862421E+01    0.245500934073377121E+07    0.362557774667064334E-01    0.912741736248690927E+00    0.167306223647650854E+00    0.165928741575709846E-01    0.267644402534666526E+02   -0.512125133009969053E-04    0.200410561704606138E+00    0.605206992548821177E+03   -0.134797551123152743E+02    1
    0.811499526310256414E+01    0.245500934074512310E+07    0.372763097263706447E-01    0.517414862378328566E+00    0.455925073509939105E+00    0.724228616223839716E+00    0.774094888806693433E+02    0.114757894559924114E-03    0.105684214661213005E+02    0.605207960068389411E+03   -0.134807551123153448E+02    1
    0.811519556601194303E+01    0.245500933917935751E+07    0.371087321991548647E-01    0.159411165343880667E+00    0.739777517472599566E+00    0.383933652264158376E+00    0.367784597029577967E+02    0.359196374501791877E-03    0.639100895491856065E+02    0.605224302174230843E+03   -0.134817551123153763E+02    1
    0.811622498234405221E+01    0.245500933977638418E+07    0.378980310701935302E-01    0.509241039023773934E+00    0.974786311023208785E+00    0.223376982478325881E+00    0.900372354498160377E+02    0.107293945669052158E-03    0.345048073890582696E+01    0.605283137393357379E+03   -0.134827551123153579E+02    1
    0.811421647749571839E+01    0.245500934064297145E+07    0.377465939379080170E-01    0.698657870264829811E-01    0.970575284414372130E+00    0.457382190838997560E+00    0.507856481699893081E+02   -0.277336445437083041E-03    0.104110147976026979E+01    0.605293339501401306E+03   -0.134837551123153503E+02    1
    0.811468678279736544E+01    0.245500934006419964E+07    0.366936424423332172E-01    0.462771897949338262E+00    0.950495834434633924E+00    0.389957517566953960E+00    0.267736503660379270E+02   -0.564139404278236173E-03    0.513769081809895312E+01    0.605303406513488881E+03   -0.134847551123153213E+02    1
    0.811401513342157621E+01    0.245500933882622514E+07    0.377814552211571744E-01    0.568858942288156144E+00    0.487717471464809593E+00    0.945729336423972389E+00    0.161951101742357189E+02    0.191265277024953574E-03    0.531061129548549047E+03    0.605309688105202781E+03   -0.134857551123153083E+02    1
    0.811461697504295287E+01    0.245500934015000798E+07    0.360548336707673042E-01    0.595267161512216703E+00    0.402004120641270557E+00    0.610863195029298534E+00    0.570285187190890497E+02    0.394196140176367453E-03    0.438032300291887111E+03    0.605322281530639771E+03   -0.134867551123153344E+02    1
    0.811389120165830136E+01    0.245500934077389678E+07    0.375827942283563018E-01    0.495964664607398187E+00    0.602513166063563199E+00    0.169623806349263939E+00    0.718717560791587005E+02    0.264119297555183181E-03    0.218498220824182994E+03    0.605342211645952943E+03   -0.134877551123153321E+02    1
    0.811440671779389255E+01    0.245500933879811084E+07    0.373626807303237135E-01    0.498906530848739760E+00    0.634644847315919192E+00    0.132048987851200672E+00    0.653649483588583848E+02    0.339187000731933140E-03    0.201332156175405828E+03    0.605367583419692323E+03   -0.134887551123152960E+02    1
    0.811408582783652221E+01    0.245500934015874844E+07    0.368826853097620130E-01    0.266197405266097364E+00    0.433796289950466096E+00    0.588989554847492158E+00    0.772429316506452039E+02    0.245536040607604710E-04    0.188227555754127834E+00    0.605370013901772950E+03   -0.134897551123152866E+02    1
    0.811456166992961414E+01    0.245500934063555021E+07    0.370811800311497478E-01    0.213283248471739545E+00    0.507532349439785646E+00    0.855113709373271247E+00    0.917372706834035796E+02    0.632501405689727412E-04    0.203030500880785127E+03    0.605378189935594492E+03   -0.134907551123153429E+02    1
    0.811319074224125458E+01    0.245500934021906881E+07    0.384756848255581319E-01    0.519282371680981458E+00    0.755317628554110443E+00    0.309987085090084491E+00    0.652651912823321538E+02    0.120271307091786124E-03    0.130119301728049646E+02    0.605382439956621170E+03   -0.134917551123153334E+02    1
    0.811356072375821213E+01    0.245500933911184268E+07    0.380364251603696538E-01    0.582579759976878608E+00    0.842599219124693821E+00    0.646037856544258049E+00    0.605241971289899396E+02    0.592882474867299000E-04    0.207349240738188140E+00    0.605387160298192725E+03   -0.134927551123152636E+02    1
    0.811460498561788235E+01    0.245500934003505064E+07    0.372710721606760650E-01    0.589765128721160603E+00    0.739100247813590183E+00    0.803366823973747701E+00    0.248717789900893109E+02   -0.523691143113819472E-03    0.616698422726485774E+03    0.605405758189652488E+03   -0.134937551123152772E+02    1
    0.811536412631885007E+01    0.245500933880750509E+07    0.372666704708699142E-01    0.340937544070410992E+00    0.365400904724881403E+00    0.891050568716456270E+00    0.487802206789576545E+02   -0.285290944652090276E-03    0.126454142085191767E+01    0.605457463327550158E+03   -0.134947551123153389E+02    1
    0.811456570293835000E+01    0.245500934037221968E+07    0.370375019574735176E-01    0.640616385906793706E+00    0.790619962625752848E+00    0.635109017225986339E+00    0.548898571534883999E+02    0.285082568878257197E-03    0.676115624864893618E+02    0.605462026574916649E+03   -0.134957551123153117E+02    1
    0.811278182663056135E+01    0.245500934052569466E+07    0.368292196238780706E-01    0.592268643579023313E+00    0.398761637403466707E+00    0.706334975678492349E+00    0.265310174966083707E+02    0.397662525387773667E-03    0.186072357845608383E+01    0.605476521069920636E+03   -0.134967551123152756E+02    1
    0.811403556906221901E+01    0.245500933919587685E+07    0.355285772241146283E-01    0.161972927281711754E+00    0.446464429461930490E+00    0.842084978689196073E+00    0.608922864077442867E+02   -0.146062434486028209E-03    0.653546996550215908E+02    0.605481425392210667E+03   -0.134977551123152839E+02    1
    0.811395605502265482E+01    0.245500933894301159E+07    0.380088687884001172E-01    0.238795653640032801E+00    0.924119292256717295E+00    0.644947315069376192E+00    0.861909547231555990E+02    0.366134240969304828E-04    0.584013166896346661E+03    0.605484530065837248E+03   -0.134987551123152887E+02    1
    0.811468020972618653E+01    0.245500933954309067E+07    0.368210652005116490E-01    0.452148164380341944E+00    0.778288118884772229E+00    0.174178134789667351E-01    0.848345788068779427E+02    0.159485125691185848E-03    0.618209906209265000E+03    0.605488017884663805E+03   -0.134997551123152935E+02    1
    0.811340269758076005E+01    0.245500933905556798E+07    0.379450540133421388E-01    0.519739798002695097E+00    0.284364135921305938E+00    0.198487606222494256E+00    0.685965464644251881E+02    0.195537895768718283E-03    0.311703254809761496E+02    0.605501513473801992E+03   -0.135007551123152734E+02    1
    0.811544589870018918E+01    0.245500934044030448E+07    0.375418572987725047E-01    0.378269978982006053E-01    0.376969833356521011E+00    0.880004363512862486E+00    0.948052429728709711E+02    0.545396104625426995E-04    0.305603693325005976E+00    0.605545718857111183E+03   -0.135017551123152604E+02    1
    0.811239228150301805E+01    0.245500934220967954E+07    0.366692177095494162E-01    0.491172153405822154E+00    0.321960369455500550E+00    0.211307108212679867E+00    0.591065795368779803E+02    0.702553937103949581E-04    0.600932610239201970E+00    0.605562558089550294E+03   -0.135027551123152509E+02    1
    0.811567156592460215E+01    0.245500934086060384E+07    0.375652929492415119E-01    0.138393351161718164E+00    0.975646655779345284E+00    0.469601828489725315E+00    0.766142389059952080E+02   -0.894606758056637773E-04    0.983539818082503126E+00    0.605565083153153068E+03   -0.135037551123152948E+02    1
    0.811408117766682047E+01    0.245500933973962069E+07    0.389770433908961170E-01    0.128448314011008480E+00    0.669728307620305552E+00    0.106208516682882552E-01    0.894347611983529589E+02    0.154707387888947085E-03    0.171022660001425719E+01    0.605570355827432309E+03   -0.135047551123153315E+02    1
    0.811511501222015852E+01    0.245500934032552922E+07    0.376474472787614103E-01    0.520337038782340056E+00    0.353973346685444890E+00    0.637125569151046234E+00    0.405613334927127909E+02   -0.311793521887026638E-03    0.316976657939631234E+01    0.605589286813384660E+03   -0.135057551123153452E+02    1
    0.811452578298896476E+01    0.245500934149817796E+07    0.388118390212290887E-01    0.434249538138483993E+00    0.258398682903828558E+00    0.216981583395940120E+00    0.609074960835526511E+02   -0.127679108886363124E-03    0.449060079048353100E+00    0.605591114651627436E+03   -0.135067551123153713E+02    1
    0.811505796602822826E+01    0.245500933981146943E+07    0.380300192541295559E-01    0.378350681602189043E+00    0.402731854304113512E+00    0.994083104406463081E+00    0.533793224576356593E+02    0.213237621165742776E-03    0.739464760752293842E+03    0.605599677400944074E+03   -0.135077551123153246E+02    1
    0.811560410576591629E+01    0.245500933948119730E+07    0.355321179392663333E-01    0.194002044859673928E+00    0.487756970779469334E+00    0.202038369325077405E-01    0.424869060353159824E+02    0.395029032687832342E-03    0.239669024648205942E+00    0.605602253909195383E+03   -0.135087551123153311E+02    1
    0.811471753139548824E+01    0.245500933984447969E+07    0.366294732736627271E-01    0.543066938760811690E+00    0.442669949187689260E+00    0.941441233946048617E+00    0.617619127374918406E+02    0.294160524654235491E-03    0.285071161023200403E+00    0.605614491249308571E+03   -0.135097551123153181E+02    1
    0.811492060459158182E+01    0.245500933959098533E+07    0.376638628110400955E-01    0.374075248134794980E+00    0.393722853371452963E+00    0.249237534288266560E+00    0.801126447322298816E+02    0.111720320746666183E-04    0.297270331812124198E+02    0.605665658327452093E+03   -0.135107551123152518E+02    1
    0.811487058680528861E+01    0.245500934061781364E+07    0.380400243472601915E-01    0.900417038898187583E+00    0.593869443919407547E+00    0.210128936075828048E-01    0.279689543299793009E+02    0.321731811308405020E-03    0.164623466761774140E+00    0.605681734804232065E+03   -0.135117551123153081E+02    1
    0.811556605051568880E+01    0.245500933956941916E+07    0.355599896547096964E-01    0.362878376290095728E+00    0.292342542818942508E+00    0.573774352972888368E+00    0.843575314931400868E+02    0.240197546960525121E-03    0.423566027785061650E+01    0.605689219616672744E+03   -0.135127551123153768E+02    1
    0.811342046657619598E+01    0.245500933935166989E+07    0.369032343384429959E-01    0.699681137919248575E+00    0.451572998518001756E+00    0.743333514596537515E+00    0.517627985750043180E+02    0.194999560315997384E-03    0.376241292992093135E+00    0.605732021036938022E+03   -0.135137551123153106E+02    1
    0.811302630826467031E+01    0.245500934071836341E+07    0.365586541344508700E-01    0.751473482745462218E+00    0.473402558000104667E+00    0.167261058722407818E+00    0.428192465547417314E+02    0.258347972028325802E-03    0.326311839497641532E+00    0.605735543911246168E+03   -0.135147551123152407E+02    1
    0.811422542165864868E+01    0.245500933875051187E+07    0.378458681711350484E-01    0.724604453307161167E+00    0.192468560414059603E+00    0.144059505821996336E+00    0.367132416992267423E+02    0.378960809657756764E-03    0.348481793131507178E+01    0.605744662097691844E+03   -0.135157551123152544E+02    1
    0.811589802874802224E+01    0.245500933893238613E+07    0.370083754186160754E-01    0.563735655078872577E+00    0.584854892149758276E+00    0.953762135242323117E+00    0.493637997686929495E+02    0.371669797537990980E-03    0.185606567520471472E+00    0.605751022608058179E+03   -0.135167551123153196E+02    1
    0.811429963662323850E+01    0.245500934069424262E+07    0.383379094215851868E-01    0.582745547561412044E-01    0.766521335687416983E+00    0.933465307485340068E+00    0.697144482936959378E+02   -0.189978979735814466E-04    0.232602449009069762E+00    0.605776428032237050E+03   -0.135177551123153563E+02    1
    0.811400465332762799E+01    0.245500933936223667E+07    0.366504173858410096E-01    0.176257191522096540E+00    0.301104221755394696E+00    0.652920638599691738E+00    0.573994781520512092E+02    0.340315998433187632E-03    0.165014530450793107E+01    0.605782506541872863E+03   -0.135187551123153202E+02    1
    0.811395509353458344E+01    0.245500933936496032E+07    0.372651392983167212E-01    0.269514081486801393E+00    0.635762920490633765E+00    0.951079334711103841E+00    0.795736114546635065E+02   -0.377902079660493208E-05    0.565346871075362742E+03    0.605786499919121525E+03   -0.135197551123152788E+02    1
    0.811413774455180281E+01    0.245500933850212069E+07    0.370066723611819290E-01    0.382473603184151079E+00    0.815130841381301319E+00    0.363906166420092214E+00    0.714456810130462543E+02    0.253941472834300021E-03    0.112423920849096959E+02    0.605815184589881142E+03   -0.135207551123152587E+02    1
    0.811496134449978257E+01    0.245500933974168729E+07    0.358417192885931990E-01    0.988894136425778059E-01    0.648124810801838036E+00    0.965354077077431483E+00    0.858498153199590490E+02    0.203404105533355756E-03    0.245024219145684583E+02    0.605840915767649562E+03   -0.135217551123153132E+02    1
    0.811539731169071565E+01    0.245500934099233942E+07    0.387846216866912438E-01    0.444535335834240541E+00    0.408275053012432776E+00    0.104329013143918542E+00    0.247875562936208134E+02    0.315709466482749193E-03    0.390729819148055157E+00    0.605862118133582385E+03   -0.135227551123153678E+02    1
    0.811373878198862108E+01    0.245500933910982311E+07    0.349632317700680553E-01    0.360889979945656136E+00    0.405243641824198586E+00    0.398139079461858558E+00    0.703835413889317891E+02    0.226471278800555132E-03    0.554273791915444107E+02    0.605890327037670772E+03   -0.135237551123153743E+02    1
    0.811314695793888063E+01    0.245500934144899575E+07    0.379496451874348842E-01    0.195765320960001488E+00    0.352503729635046559E+00    0.319548456577980089E+00    0.732088031311977545E+02    0.448654875864706409E-04    0.709819235125330579E+02    0.605897953253697779E+03   -0.135247551123153187E+02    1
    0.811448845238583871E+01    0.245500933943873690E+07    0.381282282070995737E-01    0.518155974831574162E+00    0.678644021641954254E+00    0.462206391886718693E+00    0.752476291526719621E+02    0.279298305522605352E-03    0.248762998494125895E+03    0.605913936994726214E+03   -0.135257551123152933E+02    1
    0.811555296339253474E+01    0.245500933810282173E+07    0.385056554486771854E-01    0.250581702178060362E+00    0.413984972138934759E+00    0.162844520383544078E+00    0.961151736381203534E+02    0.453963289034271821E-04    0.754370443956965460E+02    0.605918212586656296E+03   -0.135267551123153353E+02    1
    0.811453430788798435E+01    0.245500933978340356E+07    0.359283746220633513E-01    0.313464574979650454E-01    0.336800282529300776E+00    0.966690544037829558E-01    0.746570522638158565E+02    0.297727351087268650E-03    0.155484092714538100E+02    0.605956482743673746E+03   -0.135277551123153508E+02    1
    0.811459702200965793E+01    0.245500934059490869E+07    0.380275145373088763E-01    0.243575515098075485E+00    0.102754318807321034E-01    0.155485136264658597E+00    0.500122068710450520E+02   -0.296787736374870222E-03    0.189707988196515373E+03    0.605964303217165252E+03   -0.135287551123153484E+02    1
    0.811437323263201371E+01    0.245500933912605606E+07    0.384982911761539009E-01    0.756336503552013206E+00    0.428120557750287845E+00    0.435244718008563292E+00    0.552770908234934666E+02    0.120809459242515044E-03    0.599629564745107970E+02    0.605966892354846664E+03   -0.135297551123153603E+02    1
    0.811484191200867500E+01    0.245500934013494477E+07    0.352536386205991037E-01    0.112959090952336472E+00    0.429828681107004063E+00    0.698680064283587976E+00    0.748807362194695258E+02   -0.329837929050156854E-04    0.104353095799589224E+01    0.606007673935657863E+03   -0.135307551123153633E+02    1
    0.811358941337365991E+01    0.245500933978919638E+07    0.378050037370024697E-01    0.596838826483112150E+00    0.497841932029644663E+00    0.578033629067032373E-01    0.331938214807541883E+02   -0.377650707619047983E-03    0.271746866835743806E+01    0.606023478842243549E+03   -0.135317551123153539E+02    1
    0.811528834442777125E+01    0.245500934090119787E+07    0.367113824355984053E-01    0.541918562546367499E+00    0.379268747551236962E+00    0.953363838346862780E+00    0.476903985607888004E+02    0.361769464757991544E-03    0.475392196795244359E+01    0.606054421931198362E+03   -0.135327551123153533E+02    1
    0.811420872804456117E+01    0.245500933978851233E+07    0.362583342893605595E-01    0.674377163198970064E-01    0.807647456101296624E+00    0.580158001198875950E+00    0.658618787512861985E+02   -0.100617940738573049E-03    0.121950901916374601E+02    0.606067766882859360E+03   -0.135337551123153190E+02    1
    0.811384606978174538E+01    0.245500933876890596E+07    0.368830904615776445E-01    0.194006551953419454E+00    0.392058865716648774E+00    0.154469131272272214E+00    0.415555041575998274E+02   -0.376667947675994120E-03    0.350797951384469471E+02    0.606100382363818767E+03   -0.135347551123153096E+02    1
    0.811340479883074117E+01    0.245500934005691856E+07    0.379408643376733384E-01    0.439297226022902665E+00    0.443785340876697687E+00    0.249610120557113256E-01    0.272103502309715424E+02    0.355348477334928759E-03    0.324361206322524609E+02    0.606119954612981246E+03   -0.135357551123153232E+02    1
    0.811615261784046460E+01    0.245500933961690916E+07    0.365864719157306950E-01    0.809111828079391582E-01    0.714336842720297072E+00    0.793591032817995923E+00    0.785073469342962369E+02   -0.799606764554451936E-04    0.138969116286158628E+00    0.606124456664643503E+03   -0.135367551123152872E+02    1
    0.811384532477902276E+01    0.245500933873870783E+07    0.363374063924331303E-01    0.796597361457501263E+00    0.418935049727320596E+00    0.613554273175899501E+00    0.290122748165841315E+02   -0.195193927598928142E-03    0.290991603117419395E+00    0.606148546989829356E+03   -0.135377551123153168E+02    1
