0.8511299287386865,-75.87057023507883,0.2661980075038754
0.9530736082875235,-74.06140574627634,0.2957570137103804
0.8394492409971364,-79.81588008728089,0.3374342283768587
0.8637137418051689,-86.77224670721176,0.3278238183484705
0.7689860676454687,-78.340644962265,0.31063902492562157
0.7497912495639616,-88.13371202302804,0.3495020870509636
0.9052676179711917,-72.86471355265039,0.3006755480553139
0.8819219400150073,-70.20133205850156,0.34548802700470793
0.7736324439682234,-87.8079507243541,0.24559284349335936
0.8361380130817503,-78.31992863355411,0.3208324107733728
0.7985264139583688,-89.79077018400997,0.3074883789350163
0.9399671251653238,-71.35789541687805,0.2832055305790384
0.8657050572505406,-83.67002459468294,0.3552488101037475
0.9204234248153612,-76.95578934092919,0.36283728757793376
0.9564960193200189,-69.4003617791664,0.28968045175850016
0.8010528370839692,-79.06081233208943,0.2952206982769618
0.8181604602979826,-76.22889314406362,0.3300945249277695
0.9356676787251107,-70.15620043680381,0.32505194042436913
0.8529702720100741,-84.60787494740305,0.3172434608797748
0.8287191892797852,-70.39434626100072,0.35550136300615803
0.7494430706679283,-88.16159859708863,0.3538397663386113
0.8371842811550587,-72.94784440165292,0.2659590585789866
0.8045480919642619,-84.63536571729394,0.32348445457706076
0.8265587301369264,-86.17527673325064,0.3324527166131468
0.8822134347877233,-70.63564030884665,0.30697227432036633
0.8062901329380834,-70.12171164433474,0.28774448112019185
0.9229783401510295,-68.55028514340769,0.28475333592688856
0.8723316574734981,-78.20760401461776,0.2800616064748438
0.8238492053305533,-84.93736608132569,0.3213765038198378
0.8715437241930317,-78.74568038429149,0.2652744369284314
0.8499110025983857,-80.27316887779699,0.34989911448303296
0.8469691373165751,-78.67045834619408,0.3661729222327574
0.9160198937647829,-76.99611086580865,0.3265319807534603
0.9524712988332046,-70.86087362106855,0.3186315239719781
0.8288162425372677,-77.305577468319,0.320575122858995
0.8378730207772241,-89.52628942695713,0.30957002135316186
0.8520962347683257,-70.05605433506705,0.2921862068757262
0.8421975824074199,-88.98239897602868,0.3002141076241504
0.7619430393071994,-85.40190909800359,0.23490506071201941
0.8886024878414667,-66.37271244123431,0.353154241750494
0.8074882981281732,-86.54575233620284,0.29596581754670814
0.7510488456365734,-76.19432963296875,0.36039564245475625
0.7960002836007262,-89.0985377493643,0.2877829566727388
0.9248027468193465,-74.57204109777742,0.33175591067848004
0.8693033105642489,-87.05849239275838,0.24876916248963174
0.9113533342608782,-72.3603622603198,0.34225445231548296
0.9305782245154468,-70.59593817887719,0.3483034370660086
0.8243437184586917,-83.62136619389308,0.2555705714581352
0.7488258555596488,-86.00042889427355,0.3196525334393425
0.9023390917022034,-70.26643094334929,0.31943109921571156
0.9358900388694353,-73.55648387854892,0.31165129496168675
0.8402990736447435,-74.87018146342574,0.32772221427597276
0.7544166642376673,-82.26290851022692,0.3227868716575671
0.8439587751997074,-69.03214111346216,0.285623990889715
0.8296450939412273,-81.67567599974055,0.2943395416771436
0.8620364083980516,-85.12790255010566,0.3329750747063995
0.8193228183017286,-76.23553463174306,0.2496783453087112
0.8116617258426725,-74.51225086439922,0.3021575452005739
0.9301471539336036,-71.28522292901124,0.261189295705858
0.8403231928458401,-75.32232071833685,0.28233342951941093
0.8159806040358156,-87.80889192602574,0.273575316510172
0.8533120563931589,-73.2812821781766,0.282015775911399
0.8499908781994234,-80.8965322446465,0.35477721204377755
0.8418166008550731,-78.39007011936741,0.33037566549160374
0.8312346592135741,-77.4111099446623,0.2955403125108546
0.9336031800286656,-71.52684301385939,0.2747145088231325
0.9063267715071557,-70.77689588863214,0.3168375034684094
0.782442597159931,-89.52275216206127,0.3158948210696558
0.764418765989192,-84.2606783997637,0.3971693297253386
0.8278622679813702,-87.32584487521052,0.33122400981498556
0.7577075100955071,-80.49893789062668,0.2965759265370337
0.8110414637007022,-81.73755534390668,0.33994936300719675
0.74832622013686,-78.81873697187518,0.28474527637786523
0.8740627683710502,-77.53722654977032,0.319256966430897
0.8543586387241769,-79.14746958666966,0.3444672685074752
0.8848265642284514,-87.13764506905056,0.2909403292433261
