2454968.6269994150 1.0005290895 0.0001220695 KEPLER
2454968.6484279865 1.0004584166 0.0001220695 KEPLER
2454968.6698565581 1.0003504849 0.0001220695 KEPLER
2454968.6912851296 1.0004094827 0.0001220695 KEPLER
2454968.7127137012 0.9990602327 0.0001220695 KEPLER
2454968.7341422727 0.9988678618 0.0001220695 KEPLER
2454968.7555708443 0.9989757849 0.0001220695 KEPLER
2454968.7769994158 0.9985713300 0.0001220695 KEPLER
2454968.7984279874 0.9987905822 0.0001220695 KEPLER
2454968.8198565589 0.9989957903 0.0001220695 KEPLER
2454968.8412851305 1.0001896210 0.0001220695 KEPLER
2454968.8627137020 1.0002893305 0.0001220695 KEPLER
2454968.8841422736 1.0003299031 0.0001220695 KEPLER
2454968.9055708451 1.0002460571 0.0001220695 KEPLER
2454968.9269994167 1.0002737296 0.0001220695 KEPLER
2454976.7269994603 1.0005043439 0.0001220695 KEPLER
2454976.7484280318 1.0003563893 0.0001220695 KEPLER
2454976.7698566034 1.0002020009 0.0001220695 KEPLER
2454976.7912851749 1.0002682267 0.0001220695 KEPLER
2454976.8127137464 0.9998275649 0.0001220695 KEPLER
2454976.8341423180 0.9988889085 0.0001220695 KEPLER
2454976.8555708895 0.9988828717 0.0001220695 KEPLER
2454976.8769994611 0.9985799853 0.0001220695 KEPLER
2454976.8984280326 0.9987584332 0.0001220695 KEPLER
2454976.9198566042 0.9990562058 0.0001220695 KEPLER
2454976.9412851757 0.9992153224 0.0001220695 KEPLER
2454976.9627137473 1.0003642889 0.0001220695 KEPLER
2454976.9841423188 1.0004979079 0.0001220695 KEPLER
2454977.0055708904 1.0004238991 0.0001220695 KEPLER
2454977.0269994619 1.0003949417 0.0001220695 KEPLER
2454984.8484280771 1.0003939012 0.0001220695 KEPLER
2454984.8698566486 1.0005521757 0.0001220695 KEPLER
2454984.8912852202 1.0002773793 0.0001220695 KEPLER
2454984.9127137917 1.0001644621 0.0001220695 KEPLER
2454984.9341423633 0.9996065415 0.0001220695 KEPLER
2454984.9555709348 0.9990158878 0.0001220695 KEPLER
2454984.9769995064 0.9988653050 0.0001220695 KEPLER
2454984.9984280779 0.9988296333 0.0001220695 KEPLER
2454985.0198566495 0.9989739890 0.0001220695 KEPLER
2454985.0412852210 0.9988804333 0.0001220695 KEPLER
2454985.0627137925 0.9996867957 0.0001220695 KEPLER
2454985.0841423641 1.0002141160 0.0001220695 KEPLER
2454985.1055709356 1.0003852821 0.0001220695 KEPLER
2454985.1269995072 1.0003986278 0.0001220695 KEPLER
2454985.1484280787 1.0004243974 0.0001220695 KEPLER
2454992.9698566939 1.0004855620 0.0001220695 KEPLER
2454992.9912852654 1.0005058130 0.0001220695 KEPLER
2454993.0127138370 1.0005481363 0.0001220695 KEPLER
2454993.0341424085 1.0001401987 0.0001220695 KEPLER
2454993.0555709801 0.9990896006 0.0001220695 KEPLER
2454993.0769995516 0.9990650988 0.0001220695 KEPLER
2454993.0984281232 0.9987810466 0.0001220695 KEPLER
2454993.1198566947 0.9990155209 0.0001220695 KEPLER
2454993.1412852663 0.9988635673 0.0001220695 KEPLER
2454993.1627138378 0.9989161804 0.0001220695 KEPLER
2454993.1841424094 0.9998363859 0.0001220695 KEPLER
2454993.2055709809 1.0003576483 0.0001220695 KEPLER
2454993.2269995525 1.0003589968 0.0001220695 KEPLER
2454993.2484281240 1.0003088559 0.0001220695 KEPLER
2454993.2698566956 1.0003875233 0.0001220695 KEPLER
2455001.0698567391 1.0002635212 0.0001220695 KEPLER
2455001.0912853107 1.0003358544 0.0001220695 KEPLER
2455001.1127138822 1.0004713230 0.0001220695 KEPLER
2455001.1341424538 1.0004358896 0.0001220695 KEPLER
2455001.1555710253 0.9997347898 0.0001220695 KEPLER
2455001.1769995969 0.9989212267 0.0001220695 KEPLER
2455001.1984281684 0.9987719538 0.0001220695 KEPLER
2455001.2198567400 0.9987999702 0.0001220695 KEPLER
2455001.2412853115 0.9988534340 0.0001220695 KEPLER
2455001.2627138831 0.9988453714 0.0001220695 KEPLER
2455001.2841424546 0.9992307879 0.0001220695 KEPLER
2455001.3055710262 1.0004339350 0.0001220695 KEPLER
2455001.3269995977 1.0004448054 0.0001220695 KEPLER
2455001.3484281693 1.0005132738 0.0001220695 KEPLER
2455001.3698567408 1.0003692217 0.0001220695 KEPLER
2455009.1912853559 1.0004708543 0.0001220695 KEPLER
2455009.2127139275 1.0006112997 0.0001220695 KEPLER
2455009.2341424990 1.0002361653 0.0001220695 KEPLER
2455009.2555710706 1.0001356666 0.0001220695 KEPLER
2455009.2769996421 0.9996161982 0.0001220695 KEPLER
2455009.2984282137 0.9988694652 0.0001220695 KEPLER
2455009.3198567852 0.9989659353 0.0001220695 KEPLER
2455009.3412853568 0.9989758359 0.0001220695 KEPLER
2455009.3627139283 0.9989824571 0.0001220695 KEPLER
2455009.3841424999 0.9987128526 0.0001220695 KEPLER
2455009.4055710714 0.9997268928 0.0001220695 KEPLER
2455009.4269996430 1.0004411880 0.0001220695 KEPLER
2455009.4484282145 1.0005178839 0.0001220695 KEPLER
2455009.4698567861 1.0003163514 0.0001220695 KEPLER
2455009.4912853576 1.0003451820 0.0001220695 KEPLER
2455017.3127139728 1.0006121647 0.0001220695 KEPLER
2455017.3341425443 1.0006576491 0.0001220695 KEPLER
2455017.3555711159 1.0002900094 0.0001220695 KEPLER
2455017.3769996874 1.0001926540 0.0001220695 KEPLER
2455017.3984282590 0.9989444286 0.0001220695 KEPLER
2455017.4198568305 0.9989318172 0.0001220695 KEPLER
2455017.4412854020 0.9988972807 0.0001220695 KEPLER
2455017.4627139736 0.9985528695 0.0001220695 KEPLER
2455017.4841425451 0.9988187177 0.0001220695 KEPLER
2455017.5055711167 0.9989935319 0.0001220695 KEPLER
2455017.5269996882 1.0001310170 0.0001220695 KEPLER
2455017.5484282598 1.0005342112 0.0001220695 KEPLER
2455017.5698568313 1.0000241721 0.0001220695 KEPLER
2455017.5912854029 1.0003077858 0.0001220695 KEPLER
2455017.6127139744 1.0003805590 0.0001220695 KEPLER
