2454984.9555709348 1.0001769962 0.0006190052 KEPLER
2454984.9769995064 0.9986676168 0.0006190052 KEPLER
2454984.9984280779 0.9982537931 0.0006190052 KEPLER
2454985.0198566495 0.9977811557 0.0006190052 KEPLER
2454985.0412852210 0.9994238727 0.0006190052 KEPLER
2454985.0627137925 0.9992479518 0.0006190052 KEPLER
2454985.0841423641 0.9999515579 0.0006190052 KEPLER
2454985.1055709356 1.0005957880 0.0006190052 KEPLER
2454985.1269995072 0.9996212192 0.0006190052 KEPLER
2454985.1484280787 1.0003627856 0.0006190052 KEPLER
2454992.9698566939 0.9994130823 0.0006190052 KEPLER
2454992.9912852654 1.0009699537 0.0006190052 KEPLER
2454993.0127138370 1.0006915958 0.0006190052 KEPLER
2454993.0341424085 1.0001615017 0.0006190052 KEPLER
2454993.0555709801 0.9990759351 0.0006190052 KEPLER
2454993.0769995516 0.9993576588 0.0006190052 KEPLER
2454993.0984281232 0.9984699399 0.0006190052 KEPLER
2454993.1198566947 0.9994414697 0.0006190052 KEPLER
2454993.1412852663 0.9977592179 0.0006190052 KEPLER
2454993.1627138378 1.0000435576 0.0006190052 KEPLER
2454993.1841424094 0.9998321525 0.0006190052 KEPLER
2454993.2055709809 0.9999273889 0.0006190052 KEPLER
2454993.2269995525 1.0010339071 0.0006190052 KEPLER
2454993.2484281240 0.9991570402 0.0006190052 KEPLER
2454993.2698566956 1.0003362263 0.0006190052 KEPLER
2455001.0698567391 1.0001636980 0.0006190052 KEPLER
2455001.0912853107 0.9994961028 0.0006190052 KEPLER
2455001.1127138822 1.0007505881 0.0006190052 KEPLER
2455001.1341424538 1.0010384255 0.0006190052 KEPLER
2455001.1555710253 0.9998632802 0.0006190052 KEPLER
2455001.1769995969 0.9988994742 0.0006190052 KEPLER
2455001.1984281684 0.9982725957 0.0006190052 KEPLER
2455001.2198567400 0.9992935792 0.0006190052 KEPLER
2455001.2412853115 0.9991438013 0.0006190052 KEPLER
2455001.2627138831 0.9988514112 0.0006190052 KEPLER
2455001.2841424546 0.9998023640 0.0006190052 KEPLER
2455001.3055710262 1.0006828972 0.0006190052 KEPLER
2455001.3269995977 0.9994066742 0.0006190052 KEPLER
2455001.3484281693 1.0007713803 0.0006190052 KEPLER
2455001.3698567408 1.0002737043 0.0006190052 KEPLER
2455009.1912853559 0.9999317000 0.0006190052 KEPLER
2455009.2127139275 1.0000107533 0.0006190052 KEPLER
2455009.2341424990 0.9999356104 0.0006190052 KEPLER
2455009.2555710706 0.9998226663 0.0006190052 KEPLER
2455009.2769996421 1.0010444333 0.0006190052 KEPLER
2455009.2984282137 0.9997870130 0.0006190052 KEPLER
2455009.3198567852 0.9987025745 0.0006190052 KEPLER
2455009.3412853568 0.9982210597 0.0006190052 KEPLER
2455009.3627139283 0.9980658216 0.0006190052 KEPLER
2455009.3841424999 0.9986916646 0.0006190052 KEPLER
2455009.4055710714 1.0006180161 0.0006190052 KEPLER
2455009.4269996430 0.9998606258 0.0006190052 KEPLER
2455009.4484282145 1.0001806867 0.0006190052 KEPLER
2455009.4698567861 0.9991377731 0.0006190052 KEPLER
2455009.4912853576 1.0009790574 0.0006190052 KEPLER
2455017.3127139728 1.0008428715 0.0006190052 KEPLER
2455017.3341425443 1.0002845302 0.0006190052 KEPLER
2455017.3555711159 1.0009480642 0.0006190052 KEPLER
2455017.3769996874 0.9987089883 0.0006190052 KEPLER
2455017.3984282590 1.0000900324 0.0006190052 KEPLER
2455017.4198568305 0.9981169773 0.0006190052 KEPLER
2455017.4412854020 0.9982434385 0.0006190052 KEPLER
2455017.4627139736 0.9990490654 0.0006190052 KEPLER
2455017.4841425451 0.9992523124 0.0006190052 KEPLER
2455017.5055711167 0.9998805176 0.0006190052 KEPLER
2455017.5269996882 1.0008285588 0.0006190052 KEPLER
2455017.5484282598 1.0002325837 0.0006190052 KEPLER
2455017.5698568313 1.0001068701 0.0006190052 KEPLER
2455017.5912854029 0.9997473916 0.0006190052 KEPLER
2455017.6127139744 1.0002126144 0.0006190052 KEPLER
