2454993.8766767369 1.0025027164 0.0006899307 KEPLER
2454993.8971109595 0.9991696819 0.0006900249 KEPLER
2454993.9175452818 1.0001438572 0.0006901650 KEPLER
2454993.9379797042 1.0003302814 0.0006908855 KEPLER
2454993.9584139264 0.9990016552 0.0006899360 KEPLER
2454993.9788482483 0.9750480798 0.0006869892 KEPLER
2454993.9992826697 0.9645823128 0.0006855269 KEPLER
2454994.0197168915 0.9720768847 0.0006863094 KEPLER
2454994.0401512128 0.9988496323 0.0006899794 KEPLER
2454994.0605855337 1.0006417830 0.0006902616 KEPLER
2454994.0810198551 1.0000249975 0.0006902693 KEPLER
2454994.1014541755 1.0012283840 0.0006902186 KEPLER
2454994.1218884960 0.9985885019 0.0006903266 KEPLER
2454994.1423229161 1.0006904655 0.0006903929 KEPLER
2454996.3083587014 0.9997820456 0.0006886289 KEPLER
2454996.3287930996 1.0000198206 0.0006881637 KEPLER
2454996.3492272976 0.9994023020 0.0006884993 KEPLER
2454996.3696615952 1.0007540694 0.0006885395 KEPLER
2454996.3900957927 1.0003089282 0.0006881836 KEPLER
2454996.4105301900 1.0009411840 0.0006889575 KEPLER
2454996.4309644871 0.9788798575 0.0006848415 KEPLER
2454996.4513986842 0.9643822849 0.0006837234 KEPLER
2454996.4718330810 0.9673131678 0.0006835042 KEPLER
2454996.4922673772 0.9970104042 0.0006880771 KEPLER
2454996.5127016734 1.0017889186 0.0006882662 KEPLER
2454996.5331358695 0.9987524049 0.0006872725 KEPLER
2454996.5535702654 1.0013424183 0.0006883271 KEPLER
2454996.5740045607 0.9989583671 0.0006872781 KEPLER
2454996.5944387564 1.0009391376 0.0006877149 KEPLER
2455003.6850952329 1.0006966916 0.0005792996 KEPLER
2455003.7055295501 1.0021084584 0.0005795105 KEPLER
2455003.7259637672 1.0011593781 0.0005794707 KEPLER
2455003.7463978836 1.0007985725 0.0005793244 KEPLER
2455003.7668322003 0.9994747722 0.0005791437 KEPLER
2455003.7872664169 0.9931820755 0.0005783066 KEPLER
2455003.8077005330 0.9672984714 0.0005751038 KEPLER
2455003.8281347486 0.9635512619 0.0005745931 KEPLER
2455003.8485690644 0.9820660672 0.0005770654 KEPLER
2455003.8690031799 1.0004645244 0.0005793315 KEPLER
2455003.8894373947 0.9998022964 0.0005792431 KEPLER
2455003.9098717100 1.0011173126 0.0005793310 KEPLER
2455003.9303059243 1.0008709654 0.0005795074 KEPLER
2455003.9507400389 1.0001294460 0.0005792727 KEPLER
2455003.9711742532 1.0001955069 0.0005793942 KEPLER
2455008.5892998469 1.0002329124 0.0005827967 KEPLER
2455008.6097339056 0.9994656733 0.0005826551 KEPLER
2455008.6301681641 1.0013769627 0.0005828833 KEPLER
2455008.6506023221 1.0004947719 0.0005827986 KEPLER
2455008.6710363799 0.9992030981 0.0005826927 KEPLER
2455008.6914705378 0.9986884435 0.0005826279 KEPLER
2455008.7119047949 0.9728228836 0.0005792375 KEPLER
2455008.7323389524 0.9647872260 0.0005783104 KEPLER
2455008.7527730092 0.9743093112 0.0005795099 KEPLER
2455008.7732072659 1.0000681451 0.0005828247 KEPLER
2455008.7936414219 0.9999644482 0.0005827828 KEPLER
2455008.8140754784 1.0002978198 0.0005827833 KEPLER
2455008.8345096339 1.0001292296 0.0005830576 KEPLER
2455008.8549438897 1.0001441974 0.0005827651 KEPLER
2455008.8753779451 0.9999342981 0.0005828982 KEPLER
2455011.0413966677 1.0010343220 0.0005821064 KEPLER
2455011.0618307958 0.9998416993 0.0005820222 KEPLER
2455011.0822649235 1.0005266881 0.0005820180 KEPLER
2455011.1026990511 1.0000962997 0.0005819920 KEPLER
2455011.1231330782 0.9992188051 0.0005817615 KEPLER
2455011.1435673051 1.0003937157 0.0005819246 KEPLER
2455011.1640014318 0.9759899387 0.0005788132 KEPLER
2455011.1844354584 0.9645445508 0.0005773532 KEPLER
2455011.2048696843 0.9683941340 0.0005778710 KEPLER
2455011.2253038101 0.9967358810 0.0005813195 KEPLER
2455011.2457378358 0.9998084559 0.0005817541 KEPLER
2455011.2661719611 1.0001700838 0.0005818141 KEPLER
2455011.2866061865 1.0001656819 0.0005817127 KEPLER
2455011.3070403114 1.0006899378 0.0005818369 KEPLER
2455011.3274743357 1.0013184331 0.0005818057 KEPLER
2455013.4934898587 1.0015161715 0.0005802744 KEPLER
2455013.5139239551 0.9980843077 0.0005798249 KEPLER
2455013.5343579515 1.0006780793 0.0005801160 KEPLER
2455013.5547920470 1.0005727780 0.0005800807 KEPLER
2455013.5752262431 1.0012756252 0.0005801450 KEPLER
2455013.5956602385 1.0007037527 0.0005800686 KEPLER
2455013.6160943331 0.9827360617 0.0005778127 KEPLER
2455013.6365285283 0.9636489454 0.0005753040 KEPLER
2455013.6569626229 0.9679301248 0.0005758888 KEPLER
2455013.6773966174 0.9942481831 0.0005791035 KEPLER
2455013.6978307110 0.9982682287 0.0005801246 KEPLER
2455013.7182649053 1.0009599918 0.0005799996 KEPLER
2455013.7386988988 1.0007942429 0.0005798119 KEPLER
2455013.7591329920 1.0013404819 0.0005798804 KEPLER
2455013.7795671849 1.0015581618 0.0005798909 KEPLER
2455018.4180981936 1.0014776034 0.0005795843 KEPLER
2455018.4385321243 1.0016465888 0.0005796293 KEPLER
2455018.4589662547 1.0008740139 0.0005795328 KEPLER
2455018.4794002851 1.0006770726 0.0005796612 KEPLER
2455018.4998342153 1.0011906229 0.0005795002 KEPLER
2455018.5202683448 0.9912317912 0.0005783291 KEPLER
2455018.5407023742 0.9664777696 0.0005751578 KEPLER
2455018.5611363035 0.9644512583 0.0005744413 KEPLER
2455018.5815703324 0.9848299361 0.0005774747 KEPLER
2455018.6020044610 0.9999592479 0.0005794223 KEPLER
2455018.6224383893 1.0002972444 0.0005794212 KEPLER
2455018.6428724173 1.0012290322 0.0005795365 KEPLER
2455018.6633065450 1.0004277336 0.0005796034 KEPLER
2455018.6837404724 1.0014417674 0.0005795303 KEPLER
2455018.7041745000 0.9995472822 0.0005792109 KEPLER
2455023.3222567006 1.0007241802 0.0005800232 KEPLER
2455023.3426906634 1.0007526661 0.0005800332 KEPLER
2455023.3631245256 1.0000466745 0.0005799606 KEPLER
2455023.3835584880 1.0011062227 0.0005800481 KEPLER
2455023.4039925495 0.9989578455 0.0005798525 KEPLER
2455023.4244264113 0.9979919306 0.0005797075 KEPLER
2455023.4448603722 0.9703131319 0.0005761235 KEPLER
2455023.4652944333 0.9652579314 0.0005754565 KEPLER
2455023.4857282937 0.9757533787 0.0005768437 KEPLER
2455023.5061622541 0.9985337181 0.0005797390 KEPLER
2455023.5265962142 1.0006388019 0.0005800586 KEPLER
2455023.5470301742 1.0003635920 0.0005800138 KEPLER
2455023.5674641337 0.9992741352 0.0005799151 KEPLER
2455023.5878980928 1.0009866167 0.0005801593 KEPLER
2455023.6083321515 1.0006236170 0.0005800746 KEPLER
2455025.7743296414 1.0005474680 0.0005803071 KEPLER
2455025.7947635693 0.9999804769 0.0005800968 KEPLER
2455025.8151974967 1.0003422075 0.0005801225 KEPLER
2455025.8356314236 1.0004164405 0.0005799932 KEPLER
2455025.8560653501 0.9998039641 0.0005800218 KEPLER
2455025.8764992766 0.9994894008 0.0005799223 KEPLER
2455025.8969333027 0.9735359276 0.0005767021 KEPLER
2455025.9173671287 0.9638536794 0.0005753732 KEPLER
2455025.9378010542 0.9721305998 0.0005764241 KEPLER
2455025.9582348797 0.9982173521 0.0005797365 KEPLER
2455025.9786689049 1.0000497230 0.0005799669 KEPLER
2455025.9991028290 0.9996551041 0.0005798872 KEPLER
2455026.0195366535 1.0001148253 0.0005800640 KEPLER
2455026.0399706778 0.9999669324 0.0005799418 KEPLER
2455026.0604046015 1.0014161064 0.0005800538 KEPLER
2455028.2263984443 0.9990239854 0.0005787655 KEPLER
2455028.2468323363 1.0003115263 0.0005789169 KEPLER
2455028.2672663280 1.0007037060 0.0005789307 KEPLER
2455028.2877001194 1.0007668094 0.0005788977 KEPLER
2455028.3081340105 1.0006075329 0.0005789269 KEPLER
2455028.3285679016 1.0010822104 0.0005789186 KEPLER
2455028.3490017918 0.9792113689 0.0005762159 KEPLER
2455028.3694356824 0.9627471365 0.0005740453 KEPLER
2455028.3898695721 0.9662867628 0.0005744965 KEPLER
2455028.4103035619 0.9954440922 0.0005781984 KEPLER
2455028.4307373511 0.9994004766 0.0005786865 KEPLER
2455028.4511712403 1.0000905677 0.0005788102 KEPLER
2455028.4716050290 1.0003575583 0.0005787719 KEPLER
2455028.4920390174 1.0011027952 0.0005788609 KEPLER
2455028.5124729057 1.0011087404 0.0005788163 KEPLER
2455030.6784629445 1.0009919289 0.0005782036 KEPLER
2455030.6988968002 1.0006036734 0.0005781400 KEPLER
2455030.7193306559 1.0006401023 0.0005781609 KEPLER
2455030.7397645116 1.0006662872 0.0005781984 KEPLER
2455030.7601982662 0.9997581306 0.0005780446 KEPLER
2455030.7806322211 1.0000746313 0.0005780906 KEPLER
2455030.8010660755 0.9856379076 0.0005762731 KEPLER
2455030.8214998296 0.9644501750 0.0005728542 KEPLER
2455030.8419337836 0.9657583824 0.0005731327 KEPLER
2455030.8623676370 0.9913860860 0.0005769624 KEPLER
2455030.8828014899 0.9998234272 0.0005780075 KEPLER
2455030.9032352427 1.0013712512 0.0005782751 KEPLER
2455030.9236691957 1.0013221929 0.0005784390 KEPLER
2455030.9441030477 1.0020178493 0.0005785139 KEPLER
2455030.9645368000 1.0013444397 0.0005787800 KEPLER
2455035.6030125897 1.0005276770 0.0005770786 KEPLER
2455035.6234462718 1.0014078347 0.0005771447 KEPLER
2455035.6438801531 0.9999858367 0.0005770053 KEPLER
2455035.6643139347 1.0015256670 0.0005770979 KEPLER
2455035.6847476158 1.0008819836 0.0005770428 KEPLER
2455035.7051813966 0.9933907110 0.0005760912 KEPLER
2455035.7256152770 0.9673613251 0.0005724721 KEPLER
2455035.7460490572 0.9645262899 0.0005718222 KEPLER
2455035.7664827369 0.9805089910 0.0005744957 KEPLER
2455035.7869166168 1.0005196975 0.0005770421 KEPLER
2455035.8073503957 1.0011670329 0.0005770862 KEPLER
2455035.8277840749 0.9996731122 0.0005768836 KEPLER
2455035.8482178533 1.0008419475 0.0005770141 KEPLER
2455035.8686517319 1.0003913637 0.0005770049 KEPLER
2455035.8890854102 0.9996871361 0.0005768355 KEPLER
2455038.0550637152 0.9994539393 0.0005777504 KEPLER
2455038.0754975597 1.0013866194 0.0005780882 KEPLER
2455038.0959313042 1.0012473508 0.0005780472 KEPLER
2455038.1163649485 1.0001893210 0.0005779485 KEPLER
2455038.1367987921 0.9998300777 0.0005778622 KEPLER
2455038.1572325355 0.9969764460 0.0005775653 KEPLER
2455038.1776661789 0.9696699858 0.0005741243 KEPLER
2455038.1980999215 0.9647914538 0.0005734598 KEPLER
2455038.2185337641 0.9763719526 0.0005749864 KEPLER
2455038.2389674061 1.0001127786 0.0005780106 KEPLER
2455038.2594011482 0.9999268092 0.0005780086 KEPLER
2455038.2798349895 1.0000800635 0.0005780947 KEPLER
2455038.3002686310 1.0005478085 0.0005781115 KEPLER
2455038.3207023717 0.9998816735 0.0005780518 KEPLER
2455038.3411361123 1.0003671138 0.0005781642 KEPLER
2455042.9591527274 0.9991034666 0.0005786180 KEPLER
2455042.9795862962 1.0006284212 0.0005788534 KEPLER
2455043.0000200653 1.0008994374 0.0005788610 KEPLER
2455043.0204537334 1.0005296815 0.0005788438 KEPLER
2455043.0408873018 1.0001398016 0.0005787205 KEPLER
2455043.0613210695 0.9996750253 0.0005787119 KEPLER
2455043.0817547371 0.9772401306 0.0005758185 KEPLER
2455043.1021883041 0.9636716684 0.0005735097 KEPLER
2455043.1226219712 0.9681251289 0.0005746953 KEPLER
2455043.1430557379 0.9971532134 0.0005784858 KEPLER
2455043.1634893040 1.0001832788 0.0005787591 KEPLER
2455043.1839229697 1.0008596964 0.0005788608 KEPLER
2455043.2043567356 0.9998499387 0.0005786729 KEPLER
2455043.2247904008 1.0005130384 0.0005787989 KEPLER
2455043.2452239655 1.0004650008 0.0005787943 KEPLER
2455045.4111898518 0.9997836290 0.0005784433 KEPLER
2455045.4316233830 0.9995670400 0.0005784718 KEPLER
2455045.4520570133 1.0008391366 0.0005785949 KEPLER
2455045.4724907437 1.0002790727 0.0005785055 KEPLER
2455045.4929242739 1.0003464080 0.0005785284 KEPLER
2455045.5133579033 1.0016314009 0.0005786757 KEPLER
2455045.5337915327 0.9825957149 0.0005757833 KEPLER
2455045.5542251617 0.9683218694 0.0005732685 KEPLER
2455045.5746587906 0.9673552157 0.0005731185 KEPLER
2455045.5950923190 0.9944283295 0.0005777145 KEPLER
2455045.6155260471 1.0005630368 0.0005785530 KEPLER
2455045.6359596751 1.0004635110 0.0005784811 KEPLER
2455045.6563932025 1.0002763524 0.0005784826 KEPLER
2455045.6768268296 1.0010309059 0.0005786257 KEPLER
2455045.6972605563 1.0007911773 0.0005785081 KEPLER
2455050.3356846874 1.0012440454 0.0005774985 KEPLER
2455050.3561183414 1.0014578595 0.0005775819 KEPLER
2455050.3765518954 1.0012660376 0.0005775360 KEPLER
2455050.3969853488 1.0002386153 0.0005774364 KEPLER
2455050.4174189018 1.0007714739 0.0005774843 KEPLER
2455050.4378525545 0.9922818013 0.0005757119 KEPLER
2455050.4582860065 0.9676869645 0.0005726407 KEPLER
2455050.4787195590 0.9658240373 0.0005723875 KEPLER
2455050.4991532108 0.9831829244 0.0005746117 KEPLER
2455050.5195867619 1.0006393803 0.0005774772 KEPLER
2455050.5400202130 0.9999573019 0.0005774458 KEPLER
2455050.5604537642 1.0016790657 0.0005776147 KEPLER
2455050.5808874145 0.9995091384 0.0005774008 KEPLER
2455050.6013208646 1.0004958662 0.0005774933 KEPLER
2455050.6217544144 1.0004594157 0.0005774752 KEPLER
2455052.7877084836 1.0004891378 0.0005771916 KEPLER
2455052.8081420995 1.0005673080 0.0005771903 KEPLER
2455052.8285756144 1.0003799083 0.0005771933 KEPLER
2455052.8490091297 1.0013203907 0.0005773320 KEPLER
2455052.8694425439 1.0003293165 0.0005772060 KEPLER
2455052.8898760583 0.9954487409 0.0005765917 KEPLER
2455052.9103096724 0.9698907632 0.0005733615 KEPLER
2455052.9307430862 0.9662353926 0.0005729190 KEPLER
2455052.9511765996 0.9792155390 0.0005745514 KEPLER
2455052.9716102127 1.0001321763 0.0005772375 KEPLER
2455052.9920436256 1.0008914110 0.0005773283 KEPLER
2455053.0124771376 0.9999508530 0.0005772108 KEPLER
2455053.0329105500 1.0000075829 0.0005772262 KEPLER
2455053.0533441617 1.0002760596 0.0005772837 KEPLER
2455053.0737776728 1.0002071158 0.0005772690 KEPLER
2455055.2397277723 0.9994940406 0.0005783890 KEPLER
2455055.2601612494 1.0006863879 0.0005791764 KEPLER
2455055.2805946264 0.9998928705 0.0005791141 KEPLER
2455055.3010282032 1.0009012262 0.0005792455 KEPLER
2455055.3214616794 1.0006709904 0.0005792482 KEPLER
2455055.3418950555 0.9976468340 0.0005782352 KEPLER
2455055.3623285312 0.9763947593 0.0005754909 KEPLER
2455055.3827621061 0.9650623085 0.0005740278 KEPLER
2455055.4031954813 0.9737448104 0.0005751316 KEPLER
2455055.4236289561 0.9999459875 0.0005788911 KEPLER
2455055.4440625301 0.9999354045 0.0005792532 KEPLER
2455055.4644959043 1.0011908777 0.0005793587 KEPLER
2455055.4849293781 1.0003913679 0.0005793343 KEPLER
2455055.5053628515 1.0001738728 0.0005792693 KEPLER
2455055.5257964246 0.9990701399 0.0005791393 KEPLER
2455057.6917422595 1.0028273710 0.0005804232 KEPLER
2455057.7121757986 0.9992697190 0.0005784863 KEPLER
2455057.7326091370 0.9989696963 0.0005784493 KEPLER
2455057.7530425754 0.9998257768 0.0005785634 KEPLER
2455057.7734761136 1.0002766745 0.0005785915 KEPLER
2455057.7939094510 0.9991071196 0.0005783917 KEPLER
2455057.8143428885 0.9747276082 0.0005752290 KEPLER
2455057.8347763256 0.9645689084 0.0005739004 KEPLER
2455057.8552098619 0.9707642316 0.0005746930 KEPLER
2455057.8756431988 0.9973511392 0.0005781192 KEPLER
2455057.8960766345 1.0001666868 0.0005784228 KEPLER
2455057.9165101703 0.9999346976 0.0005783404 KEPLER
2455057.9369435059 1.0006342104 0.0005784645 KEPLER
2455057.9573769411 1.0009486724 0.0005784403 KEPLER
2455057.9778102757 1.0006882381 0.0005784328 KEPLER
2455060.1437522587 1.0008160202 0.0005774812 KEPLER
2455060.1641856595 0.9990476118 0.0005771791 KEPLER
2455060.1846190598 1.0007511427 0.0005774182 KEPLER
2455060.2050524601 1.0002543504 0.0005774008 KEPLER
2455060.2254858599 1.0009934961 0.0005773907 KEPLER
2455060.2459191596 0.9994792751 0.0005772337 KEPLER
2455060.2663526586 0.9802602619 0.0005747708 KEPLER
2455060.2867860575 0.9632820091 0.0005725310 KEPLER
2455060.3072193558 0.9660600547 0.0005728714 KEPLER
2455060.3276528539 0.9948034605 0.0005764220 KEPLER
2455060.3480862519 1.0010159774 0.0005771877 KEPLER
2455060.3685195497 1.0006864157 0.0005770986 KEPLER
2455060.3889529468 1.0017906738 0.0005772833 KEPLER
2455060.4093864439 1.0001615188 0.0005771674 KEPLER
2455060.4298198405 1.0002000595 0.0005771756 KEPLER
2455065.0681919046 1.0009920423 0.0005751368 KEPLER
2455065.0886252294 1.0014421162 0.0005750470 KEPLER
2455065.1090585538 1.0018509282 0.0005750496 KEPLER
2455065.1294918782 1.0010988215 0.0005749970 KEPLER
2455065.1499252021 1.0001869815 0.0005752008 KEPLER
2455065.1703585256 0.9916576409 0.0005740130 KEPLER
2455065.1907917485 0.9664557633 0.0005707597 KEPLER
2455065.2112251716 0.9658485289 0.0005707787 KEPLER
2455065.2316584941 0.9843439460 0.0005730956 KEPLER
2455065.2520917165 0.9998072235 0.0005752186 KEPLER
2455065.2725251382 1.0003945137 0.0005751186 KEPLER
2455065.2929584598 1.0011878121 0.0005752673 KEPLER
2455065.3133916813 1.0009819348 0.0005754329 KEPLER
2455065.3338250024 1.0001277972 0.0005751358 KEPLER
2455065.3542584232 1.0002721884 0.0005754253 KEPLER
2455067.5201881509 1.0003746863 0.0005756616 KEPLER
2455067.5406215382 1.0011821144 0.0005757343 KEPLER
2455067.5610548253 1.0008781873 0.0005757152 KEPLER
2455067.5814880119 1.0005166092 0.0005755979 KEPLER
2455067.6019212985 1.0011594379 0.0005758700 KEPLER
2455067.6223546844 0.9942331126 0.0005747883 KEPLER
2455067.6427878705 0.9690047788 0.0005717030 KEPLER
2455067.6632211558 0.9644851497 0.0005710509 KEPLER
2455067.6836545411 0.9812861320 0.0005732273 KEPLER
2455067.7040877263 0.9999484916 0.0005756464 KEPLER
2455067.7245210111 1.0002239335 0.0005756762 KEPLER
2455067.7449543951 1.0000154641 0.0005756555 KEPLER
2455067.7653875789 1.0008944178 0.0005757617 KEPLER
2455067.7858208627 1.0010119130 0.0005758033 KEPLER
2455067.8062541462 0.9995616334 0.0005756739 KEPLER
2455069.9721801328 1.0001256425 0.0005768718 KEPLER
2455069.9926132830 0.9992778552 0.0005766954 KEPLER
