    0.245524050711402664E+01    0.245500382185245957E+07    0.176860982753300255E+00    0.485153003516307024E+00    0.668925120627025693E+00    0.312253480201284739E+00    0.111770347440532429E+02   -0.505189840121598988E-03    0.633128589548176592E+03    0.380424178229288300E+05
    0.245524052413972038E+01    0.245500382181689050E+07    0.173786531198432237E+00    0.463607815425122971E+00    0.938459668673216285E+00    0.245453153614629632E+00    0.111050214047774976E+02   -0.499095558530867137E-03    0.654897140801674936E+03    0.380425689559979946E+05
    0.245524035910831140E+01    0.245500382185362466E+07    0.172701033953799932E+00    0.435244716135445464E+00    0.999104517580970075E+00    0.198229777317229960E+00    0.112706632107937423E+02   -0.497943627204266103E-03    0.646499978218782417E+03    0.380430176426789330E+05
    0.245524089261214939E+01    0.245500382170751411E+07    0.173522056480310549E+00    0.446871225863966326E+00    0.930591502759400502E+00    0.242392894436168044E+00    0.112269966161661916E+02   -0.521218899903464297E-03    0.623532710279085109E+03    0.380430967671425678E+05
    0.245524056356183218E+01    0.245500382178928889E+07    0.175714937988252107E+00    0.460569624478853135E+00    0.719849502289348742E+00    0.282193560881093430E+00    0.112893043449026571E+02   -0.496287293589979354E-03    0.603960546252748600E+03    0.380431820244799383E+05
    0.245524045584568729E+01    0.245500382187182456E+07    0.175758468441743143E+00    0.460042309621627510E+00    0.707419645832366273E+00    0.282451588409511012E+00    0.113137207565393751E+02   -0.496537401553762484E-03    0.623501388634010709E+03    0.380431895665157281E+05
    0.245524014292505699E+01    0.245500382190892613E+07    0.174905788622864850E+00    0.456456516528561007E+00    0.773551203680828636E+00    0.282541734833206049E+00    0.112554635669699596E+02   -0.537964772907315015E-03    0.628432001788259640E+03    0.380431915214920300E+05
    0.245524029205922778E+01    0.245500382187316706E+07    0.174234092385153722E+00    0.460597106314430793E+00    0.876065724955062297E+00    0.273252336355561121E+00    0.111400465306056962E+02   -0.520383457365019577E-03    0.636797499426872605E+03    0.380433181205849978E+05
    0.245524043609160758E+01    0.245500382183683291E+07    0.173290625041624874E+00    0.410948866760241172E+00    0.751057751791526895E+00    0.328528195908956822E+00    0.114797165324243799E+02   -0.535182002999628581E-03    0.643989524400041319E+03    0.380433416891632587E+05
    0.245524043113561241E+01    0.245500382180162705E+07    0.176250697724587346E+00    0.485221088634908926E+00    0.759829133880701058E+00    0.287420966517136445E+00    0.110960285591455730E+02   -0.532320392183192469E-03    0.620463379649353897E+03    0.380434108695442992E+05
    0.245524021676813664E+01    0.245500382182491012E+07    0.175950957086823900E+00    0.503746378259417371E+00    0.977794926603835268E+00    0.136013003763219287E+00    0.109177364106822932E+02   -0.535677970936229665E-03    0.647921728355289133E+03    0.380434308009507004E+05
    0.245524059224642555E+01    0.245500382178988354E+07    0.174350735777227317E+00    0.460052819321826012E+00    0.832776428394717882E+00    0.261829289161173207E+00    0.111723954857113839E+02   -0.531632499747325751E-03    0.623704174401510500E+03    0.380435004754063484E+05
    0.245524037797228889E+01    0.245500382177887391E+07    0.177409391801969157E+00    0.507924610453299508E+00    0.730966289610476938E+00    0.254714756970096157E+00    0.109990229175829590E+02   -0.524949591772634508E-03    0.621418469482649584E+03    0.380435214574679194E+05
    0.245524037458380606E+01    0.245500382183709741E+07    0.179461682734126354E+00    0.539513910383910389E+00    0.622840373978534534E+00    0.245335814830986848E+00    0.108586990017308072E+02   -0.476024376884305904E-03    0.655128020261512120E+03    0.380435292743104947E+05
    0.245524047328893191E+01    0.245500382176856650E+07    0.172387716121750301E+00    0.419972362343453032E+00    0.992867676666107757E+00    0.202333220156399152E+00    0.113822915603103905E+02   -0.502443242789766035E-03    0.631098358454431036E+03    0.380435518190722942E+05
    0.245524040405863575E+01    0.245500382177353604E+07    0.176734064906680727E+00    0.477823111902430764E+00    0.683523481366667518E+00    0.253164146487295350E+00    0.112302720432002641E+02   -0.519652839699437808E-03    0.634478199850372789E+03    0.380436776151595768E+05
    0.245524049607242079E+01    0.245500382173515391E+07    0.175133473566028375E+00    0.459919089749691867E+00    0.798150525932721178E+00    0.241625537617580599E+00    0.112624128105927905E+02   -0.528109236160313549E-03    0.631834714844755695E+03    0.380437543375703754E+05
    0.245524034907714395E+01    0.245500382186668552E+07    0.173542170145007668E+00    0.440824189561002833E+00    0.917452613224404079E+00    0.221390164060370792E+00    0.112663027268811717E+02   -0.520236303708644481E-03    0.623415558648915408E+03    0.380438539298076576E+05
    0.245524039028239827E+01    0.245500382184529118E+07    0.172381771106228404E+00    0.441004658046742326E+00    0.988716241446163213E+00    0.262246210855561379E+00    0.111550705392813718E+02   -0.511906947080529033E-03    0.625015981065905294E+03    0.380438714131722736E+05
    0.245524027597117245E+01    0.245500382187435590E+07    0.173730277301563929E+00    0.447376099544396333E+00    0.895131278587764978E+00    0.245657068138951273E+00    0.112104919340254483E+02   -0.530482329279660810E-03    0.626794624853324308E+03    0.380439570119949567E+05
    0.245524044330259494E+01    0.245500382181195496E+07    0.177247402240161667E+00    0.458848068171562318E+00    0.443809917074925397E+00    0.507707872882903866E+00    0.114152150759931601E+02   -0.509248652258650751E-03    0.632215911115077120E+03    0.380440117768322525E+05
    0.245524059470234235E+01    0.245500382175394148E+07    0.175618308483586727E+00    0.452024151309597721E+00    0.623212465544760619E+00    0.355517041232394582E+00    0.113581530276928913E+02   -0.506881834011434283E-03    0.612259188547953386E+03    0.380440129329401025E+05
    0.245524078406828883E+01    0.245500382168015325E+07    0.173872610533987809E+00    0.436189010499937635E+00    0.825857184602272199E+00    0.256698610089226842E+00    0.113569518184254186E+02   -0.511500951269950959E-03    0.631459165941781066E+03    0.380440293362152952E+05
    0.245524026165147768E+01    0.245500382190065784E+07    0.176941484266129573E+00    0.519004599465083594E+00    0.865960019124760505E+00    0.192922860726842560E+00    0.108409152492054091E+02   -0.514891830677138580E-03    0.609969409176624367E+03    0.380440407257295956E+05
    0.245524047378348431E+01    0.245500382177271182E+07    0.173616830614179679E+00    0.442452982891770041E+00    0.847386011485242507E+00    0.271720492818411152E+00    0.112625260179824664E+02   -0.496413114445521221E-03    0.638093653101693462E+03    0.380440930848570642E+05
    0.245524036573345539E+01    0.245500382177490229E+07    0.177346433232794032E+00    0.509869461425106030E+00    0.731508772901866111E+00    0.260743274745906195E+00    0.109395566756465374E+02   -0.528097412813930984E-03    0.647540063559189207E+03    0.380441213240796860E+05
    0.245524057666271389E+01    0.245500382177224848E+07    0.170084111522020354E+00    0.377589911524764621E+00    0.987832764617996850E+00    0.289041463057860271E+00    0.114710366682032063E+02   -0.517805578873598883E-03    0.624625573539114725E+03    0.380441267135839953E+05
    0.245524070032428288E+01    0.245500382173211128E+07    0.174536839740843663E+00    0.460511481513787069E+00    0.884121110825752732E+00    0.208630771704370638E+00    0.112289478172118908E+02   -0.495847212217481541E-03    0.612157713927413738E+03    0.380441396626851711E+05
    0.245524037923938687E+01    0.245500382184544159E+07    0.177266718090879821E+00    0.494598659424355269E+00    0.652784484571481527E+00    0.316968814334750992E+00    0.111132791521371139E+02   -0.525952647668706313E-03    0.608896089901875030E+03    0.380441721093784363E+05
    0.245524018860949189E+01    0.245500382189879008E+07    0.174909400260957970E+00    0.470859281322214884E+00    0.849415197968936164E+00    0.263069110769750703E+00    0.111064516334219654E+02   -0.535810301448804999E-03    0.627648886367947853E+03    0.380441866534460787E+05
    0.245524047615555263E+01    0.245500382182617160E+07    0.173212243736135890E+00    0.420279750195648782E+00    0.834344012286536207E+00    0.273485985216510796E+00    0.114055037210799597E+02   -0.521875225817117162E-03    0.648048724198803825E+03    0.380441944719629319E+05
    0.245524067574733040E+01    0.245500382175874943E+07    0.174353421140103992E+00    0.452623106980765466E+00    0.888283779328999268E+00    0.219890634749894370E+00    0.112312912637290196E+02   -0.529425716271605972E-03    0.650229120462106152E+03    0.380442072906559479E+05
    0.245524049521057863E+01    0.245500382173929410E+07    0.175076732499597487E+00    0.479890048593004936E+00    0.892221858622789687E+00    0.216310806882453716E+00    0.110634114996214663E+02   -0.525075079995288452E-03    0.606289826799486946E+03    0.380442389554971232E+05
    0.245524050339194133E+01    0.245500382183281053E+07    0.177843599118294171E+00    0.504538891530931011E+00    0.661594320418113613E+00    0.302866654436439176E+00    0.110398898541470238E+02   -0.500011783953056301E-03    0.623137313039231003E+03    0.380442489011547077E+05
    0.245524054487564181E+01    0.245500382176968642E+07    0.176625490557871079E+00    0.483579948459952114E+00    0.729265057161533115E+00    0.230926911705984755E+00    0.111502699155891225E+02   -0.539648166017302655E-03    0.629682871577205674E+03    0.380442630322632540E+05
    0.245524041224351519E+01    0.245500382183281844E+07    0.178355042869152214E+00    0.492498339095923998E+00    0.534786852490579223E+00    0.356292243557184918E+00    0.112020212550069029E+02   -0.500151645091466467E-03    0.627506845959462225E+03    0.380442989283925417E+05
    0.245524024449273393E+01    0.245500382184093213E+07    0.173853723231234242E+00    0.453309803196617067E+00    0.910141890891412397E+00    0.230096070390095775E+00    0.112121272800593967E+02   -0.501729778064524397E-03    0.613272343275581761E+03    0.380443808973515988E+05
    0.245524046361339732E+01    0.245500382180279866E+07    0.172627215661728978E+00    0.405452773846498193E+00    0.849804355447161264E+00    0.281231615481516206E+00    0.114783635252302432E+02   -0.506562452853063215E-03    0.634814872567733687E+03    0.380444167523693250E+05
    0.245524078342810004E+01    0.245500382169565465E+07    0.176743202131960042E+00    0.487052337452826889E+00    0.668140270260516478E+00    0.309266516763313126E+00    0.111435286224033963E+02   -0.505244429912172230E-03    0.648997961109080165E+03    0.380444632303856561E+05
    0.245524046265178431E+01    0.245500382181590702E+07    0.178121306014161485E+00    0.513232052825227103E+00    0.685331662162351307E+00    0.240755246800691852E+00    0.110257240855236844E+02   -0.501362157184773107E-03    0.660965724406965592E+03    0.380445075862396989E+05
    0.245524064787047092E+01    0.245500382178935874E+07    0.173554594841183657E+00    0.451484138435088556E+00    0.978279303820271395E+00    0.211865464077034660E+00    0.111842312199097869E+02   -0.518015734963966673E-03    0.601222921256924224E+03    0.380445310661266922E+05
    0.245524033745348724E+01    0.245500382180581288E+07    0.172202742097881278E+00    0.418443441791134685E+00    0.985925529218826258E+00    0.231694417204438508E+00    0.113630010370700436E+02   -0.511063454278332910E-03    0.636677770772421127E+03    0.380445322693953931E+05
    0.245524046747296154E+01    0.245500382178402925E+07    0.179390182454658348E+00    0.525910215893662825E+00    0.592075726914089051E+00    0.305504004783874905E+00    0.109334123958353278E+02   -0.563947027448316704E-03    0.627718753734911274E+03    0.380445812959742616E+05
    0.245524048108337389E+01    0.245500382178539643E+07    0.173240426537309811E+00    0.441521793275878371E+00    0.946810050098154998E+00    0.234628046315783434E+00    0.112664500416644806E+02   -0.490107678881641375E-03    0.628887898969696948E+03    0.380445929587605206E+05
    0.245524046530519646E+01    0.245500382176957326E+07    0.174822055899744089E+00    0.460071600284106652E+00    0.880177396508171950E+00    0.200946098677843188E+00    0.112424155578742226E+02   -0.500159641186365524E-03    0.623070683292088461E+03    0.380447057065440313E+05
    0.245524064841373102E+01    0.245500382174183242E+07    0.174359676049346490E+00    0.455314861127692982E+00    0.880801918505491610E+00    0.204997733319059072E+00    0.112394959575034505E+02   -0.523502397921948989E-03    0.627673375161085346E+03    0.380447174837157145E+05
    0.245524030227696288E+01    0.245500382183546852E+07    0.175674805085976882E+00    0.488676465485987144E+00    0.936643531619237080E+00    0.147838753684183311E+00    0.110414947991014625E+02   -0.546549058043786264E-03    0.631879066187600870E+03    0.380447738330115535E+05
    0.245524038678799394E+01    0.245500382182102464E+07    0.175848305339221800E+00    0.498245977515966665E+00    0.913099893100725701E+00    0.209186082126007089E+00    0.109210868609632037E+02   -0.535479642154477868E-03    0.604402821666701584E+03    0.380447938246601334E+05
    0.245524035102193228E+01    0.245500382180915587E+07    0.177248031815510493E+00    0.490978243749030430E+00    0.674464085725253071E+00    0.296904124478912901E+00    0.111101484474251997E+02   -0.548019679943015261E-03    0.629212071200780088E+03    0.380447963470044560E+05
    0.245524043351687293E+01    0.245500382181614405E+07    0.173893015474453461E+00    0.440199674530571183E+00    0.876869304051192566E+00    0.237678897489182639E+00    0.113240242782836535E+02   -0.491385761329922064E-03    0.636889387129766646E+03    0.380448907961357254E+05
    0.245524035622227155E+01    0.245500382183029875E+07    0.172884373488628507E+00    0.441165453995886747E+00    0.985464284450202177E+00    0.215990117307639728E+00    0.112177409965572963E+02   -0.497740436238950008E-03    0.647553645051582407E+03    0.380449849459679535E+05
    0.245524061540267713E+01    0.245500382175055798E+07    0.173894082066532646E+00    0.455853846681823160E+00    0.959411250154408757E+00    0.187939361977901648E+00    0.112153727425461121E+02   -0.505488916787481118E-03    0.613526166639869416E+03    0.380449940104117632E+05
    0.245524045429201587E+01    0.245500382176200673E+07    0.176645783148645902E+00    0.495104410599842060E+00    0.734719126063892780E+00    0.274166875727984705E+00    0.110278212600670056E+02   -0.542705582999155451E-03    0.641247453750254181E+03    0.380450120525067396E+05
    0.245524034232341304E+01    0.245500382179905614E+07    0.178020090128727937E+00    0.509942432870704732E+00    0.642246664809842049E+00    0.287966228933059176E+00    0.110390666511892359E+02   -0.497380192262721435E-03    0.642816913419332650E+03    0.380450175747768735E+05
    0.245524040070501659E+01    0.245500382182354061E+07    0.177111383754825741E+00    0.490062284969094097E+00    0.648313590474385415E+00    0.348035323659222573E+00    0.110964210599804840E+02   -0.546719104021098465E-03    0.629536558293767825E+03    0.380450202067611026E+05
    0.245524068986219479E+01    0.245500382175688399E+07    0.176504586466002922E+00    0.502638474929348100E+00    0.799905105827373397E+00    0.249268472633531191E+00    0.109648621994479587E+02   -0.522687804761335782E-03    0.645767545991877341E+03    0.380450520795882403E+05
    0.245524052617509225E+01    0.245500382180052251E+07    0.176865390226447539E+00    0.513917858127757698E+00    0.906475521102616200E+00    0.164090010778329659E+00    0.108953547022869213E+02   -0.505242665302344613E-03    0.625864180207184290E+03    0.380450537012161512E+05
    0.245524049628584073E+01    0.245500382182105072E+07    0.175739526498115972E+00    0.473833409580964426E+00    0.791078035773343125E+00    0.230624802493593739E+00    0.111621040405267671E+02   -0.524582470156840326E-03    0.608887391020474070E+03    0.380450627544687086E+05
    0.245524066277860253E+01    0.245500382172625558E+07    0.176308743542322871E+00    0.485294287312925676E+00    0.716027841374358376E+00    0.309228702321691529E+00    0.110771596507290013E+02   -0.528180337536636826E-03    0.647453364480150867E+03    0.380450674857578924E+05
    0.245524057302950727E+01    0.245500382182141393E+07    0.175646799744837045E+00    0.494389953682045524E+00    0.895588851263209751E+00    0.213609134898015363E+00    0.109802691699075883E+02   -0.524267314859204708E-03    0.638584562487919243E+03    0.380450703494586269E+05
    0.245524023521208745E+01    0.245500382189162821E+07    0.176438813061130767E+00    0.482667392871019341E+00    0.771338306175178179E+00    0.218127341283003373E+00    0.111545081794070722E+02   -0.531209317884628386E-03    0.630800186927627010E+03    0.380450809185685939E+05
    0.245524050272906891E+01    0.245500382177478168E+07    0.173624167882482305E+00    0.462917773664407894E+00    0.954590116932065413E+00    0.227066143279636423E+00    0.110844009224530922E+02   -0.505090554399198889E-03    0.629040295519701999E+03    0.380451349413517237E+05
    0.245524046698462595E+01    0.245500382180389902E+07    0.170508644246674751E+00    0.380152180241004722E+00    0.960463066375760621E+00    0.284575985243860907E+00    0.114956192803729582E+02   -0.516077039536306614E-03    0.621790603217880857E+03    0.380451490522556705E+05
    0.245524049426469748E+01    0.245500382179290289E+07    0.179359241294080013E+00    0.542577183879237035E+00    0.735141780567243552E+00    0.135071406771010150E+00    0.108330219972473092E+02   -0.506908888301916215E-03    0.612252431494359598E+03    0.380451647679134549E+05
    0.245524035298881627E+01    0.245500382183682825E+07    0.172481177905871280E+00    0.424228325490336344E+00    0.923359243925609530E+00    0.271068887200372866E+00    0.113040839594704092E+02   -0.517689205866525429E-03    0.635873339628096119E+03    0.380451979806071540E+05
    0.245524039061627120E+01    0.245500382181730587E+07    0.176667284898751109E+00    0.523712596251832641E+00    0.958972653639100336E+00    0.133952327258671400E+00    0.107848308703989773E+02   -0.537343697477340662E-03    0.654368553242888311E+03    0.380452140923820771E+05
    0.245524040035795776E+01    0.245500382184565626E+07    0.172638439785742837E+00    0.435356573727931406E+00    0.982291000923984470E+00    0.246196007112756216E+00    0.112393435038962188E+02   -0.511364880712049017E-03    0.630276949266647307E+03    0.380452158766626235E+05
    0.245524037152381114E+01    0.245500382184110302E+07    0.175056506510236937E+00    0.455648069759465812E+00    0.744038737539352013E+00    0.310574802149678530E+00    0.112606482475843723E+02   -0.522351885093048983E-03    0.609457168826233215E+03    0.380452583256987782E+05
    0.245524059649345316E+01    0.245500382177644083E+07    0.175369845102281485E+00    0.473970144952587547E+00    0.843825314897160395E+00    0.224420901297647163E+00    0.111348516060896667E+02   -0.494879093099738466E-03    0.611274864242017884E+03    0.380452637198461016E+05
    0.245524057069757218E+01    0.245500382178714778E+07    0.176752406781786636E+00    0.451714031802004090E+00    0.481525208699905838E+00    0.468470316816487931E+00    0.114609806658114497E+02   -0.503581072888263800E-03    0.627238157313478268E+03    0.380453022386389566E+05
    0.245524033865174163E+01    0.245500382181878993E+07    0.174781361758503506E+00    0.453582870559018247E+00    0.768891481183209269E+00    0.274379116100994636E+00    0.112765422173528140E+02   -0.514446232426203067E-03    0.613972309768984246E+03    0.380453088005597601E+05
    0.245524036768547438E+01    0.245500382179859327E+07    0.174666374370647859E+00    0.474407346586236345E+00    0.915963512890189069E+00    0.223984408863188211E+00    0.110831278094798602E+02   -0.510238518680497738E-03    0.609773825021388120E+03    0.380453313125563072E+05
    0.245524069005592560E+01    0.245500382175119733E+07    0.177138944459627329E+00    0.477333430836691275E+00    0.563628958710632566E+00    0.406654939447342045E+00    0.112503866135097486E+02   -0.512289035264045672E-03    0.625095342646174913E+03    0.380453409164537297E+05
    0.245524023112070466E+01    0.245500382186903572E+07    0.175897817400952616E+00    0.510097737433258924E+00    0.985875105115959327E+00    0.131836092211923661E+00    0.108700689090511737E+02   -0.515519766344056988E-03    0.615804696446218372E+03    0.380453741802520017E+05
    0.245524047828925074E+01    0.245500382181773521E+07    0.173886239606196646E+00    0.443242309941115520E+00    0.872133660113412423E+00    0.243651419370329914E+00    0.112904322640978130E+02   -0.549065822119571695E-03    0.634845640539826036E+03    0.380453754959922007E+05
    0.245524040743676242E+01    0.245500382186781149E+07    0.176007244974665245E+00    0.489613787768142406E+00    0.837276710692786863E+00    0.234365059339894405E+00    0.110218809782695892E+02   -0.543564038100114279E-03    0.641919253675830760E+03    0.380453885739637481E+05
    0.245524052239686386E+01    0.245500382178199897E+07    0.172985371823133505E+00    0.424970592548152171E+00    0.892727291101091724E+00    0.254602453227945835E+00    0.113460211322238429E+02   -0.513767100941152723E-03    0.621775402553644994E+03    0.380454044683110187E+05
    0.245524030809759797E+01    0.245500382184265926E+07    0.175656550697741609E+00    0.485253815936435740E+00    0.862234197155983151E+00    0.232456318215615632E+00    0.110391091492817655E+02   -0.520697378381885590E-03    0.647147336497280889E+03    0.380454210419009032E+05
    0.245524058062110351E+01    0.245500382179719210E+07    0.174671386810911294E+00    0.459740545179712634E+00    0.871988873685644483E+00    0.236060736953716876E+00    0.112094702044505876E+02   -0.513179411760499179E-03    0.646794141009699842E+03    0.380454264944803435E+05
    0.245524041333434395E+01    0.245500382176756999E+07    0.176443225578309215E+00    0.489607723239467274E+00    0.753033254952099718E+00    0.260442524742253767E+00    0.110974532309255185E+02   -0.502091750360646421E-03    0.630980895779666071E+03    0.380454354155905967E+05
    0.245524043916492207E+01    0.245500382181163179E+07    0.174384140867803988E+00    0.456714966175060244E+00    0.934005966665928278E+00    0.177385251216624101E+00    0.112407598834984874E+02   -0.516913334316527725E-03    0.645793969780891530E+03    0.380454436940723026E+05
    0.245524063735312703E+01    0.245500382177989557E+07    0.171827272845825690E+00    0.409377739611962221E+00    0.950396741903250297E+00    0.256961448551690341E+00    0.113950986528721359E+02   -0.532506267684931269E-03    0.636317520430662398E+03    0.380454686759425895E+05
    0.245524046708391497E+01    0.245500382181108510E+07    0.176686274407287930E+00    0.501372989649754852E+00    0.843105318069686582E+00    0.179147611515796612E+00    0.110141322677043476E+02   -0.516965771500018257E-03    0.664652504165415280E+03    0.380454989423424486E+05
    0.245524070571548947E+01    0.245500382176503865E+07    0.175512919374998577E+00    0.494760270523100898E+00    0.941489494089594814E+00    0.195825308963935685E+00    0.109261451899264621E+02   -0.541023841340900770E-03    0.608615014462755425E+03    0.380455008464736966E+05
    0.245524054395841196E+01    0.245500382179347659E+07    0.173963852527094953E+00    0.468695756473197944E+00    0.964188768423737574E+00    0.203069218870017110E+00    0.110829822446492905E+02   -0.503331537602413740E-03    0.649011499286469643E+03    0.380455123395659539E+05
    0.245524054814270443E+01    0.245500382182422699E+07    0.174744584755767290E+00    0.449498176486668233E+00    0.751426861112785227E+00    0.292406008733391842E+00    0.113107932280721517E+02   -0.517358501551542908E-03    0.651155675631130521E+03    0.380455421913724495E+05
    0.245524042331368220E+01    0.245500382184816757E+07    0.178482799467846259E+00    0.501442449255300460E+00    0.572862389020082796E+00    0.311855702135527046E+00    0.111572847013802683E+02   -0.496326538365187016E-03    0.652815228656922272E+03    0.380455759696970126E+05
    0.245524027981894744E+01    0.245500382186390180E+07    0.176584407903430274E+00    0.499028511907926020E+00    0.830836952139790696E+00    0.210379557481350676E+00    0.110120026152964776E+02   -0.515951336963937066E-03    0.650056198446015856E+03    0.380456003128962257E+05
    0.245524014818501790E+01    0.245500382193235913E+07    0.177135973346437575E+00    0.502602464019959339E+00    0.749302485467895352E+00    0.239044894491986709E+00    0.110209164991227038E+02   -0.520039584247841105E-03    0.631833663703530874E+03    0.380456065812999950E+05
    0.245524069927289990E+01    0.245500382175351260E+07    0.173275141592141496E+00    0.418445050129470308E+00    0.830814500055176985E+00    0.275703964170499471E+00    0.114433826522819544E+02   -0.521677922096752049E-03    0.640855720477759519E+03    0.380456105823342077E+05
    0.245524043080198107E+01    0.245500382184197241E+07    0.173981559405227915E+00    0.448599463643565288E+00    0.847393761915011812E+00    0.258978529493678389E+00    0.112575152136499561E+02   -0.485985062861087514E-03    0.629656359691536181E+03    0.380456117775024977E+05
    0.245524042465658532E+01    0.245500382186104124E+07    0.174426829035159270E+00    0.446262538137589759E+00    0.790253436658212127E+00    0.272420417411773808E+00    0.113083507409809929E+02   -0.529018314032340953E-03    0.642063082930485507E+03    0.380456287982984431E+05
    0.245524070585898890E+01    0.245500382174803270E+07    0.175794680667713421E+00    0.477564392678036520E+00    0.823077573476772351E+00    0.207629042363229266E+00    0.111357032478141047E+02   -0.518726716932512875E-03    0.632993716122537649E+03    0.380456381937417318E+05
    0.245524044956439802E+01    0.245500382180719590E+07    0.174070232252183432E+00    0.467662473119854649E+00    0.980156971474024474E+00    0.185203618729696762E+00    0.110854345923927600E+02   -0.527488663994983998E-03    0.654167161812756945E+03    0.380456400846229444E+05
    0.245524025014725344E+01    0.245500382184567582E+07    0.176646706807946002E+00    0.487545221226876879E+00    0.681245713302427225E+00    0.307638201816627876E+00    0.111031837159772593E+02   -0.528992409577759125E-03    0.631838322659862115E+03    0.380456867520511223E+05
    0.245524043914737744E+01    0.245500382178582717E+07    0.175663980749466042E+00    0.484227526384219453E+00    0.836841636328758742E+00    0.217279900411505689E+00    0.110931940671641804E+02   -0.520661943912834675E-03    0.610327144619337219E+03    0.380457130222047781E+05
    0.245524043025856420E+01    0.245500382186581427E+07    0.175667567569349647E+00    0.484318495893325651E+00    0.853777857847538568E+00    0.222918668290990690E+00    0.110529112423080260E+02   -0.518735237753054426E-03    0.611167115128025443E+03    0.380457184354365527E+05
    0.245524063562290351E+01    0.245500382177943271E+07    0.173244231031462054E+00    0.440371491691496530E+00    0.926601024672907392E+00    0.244482274248801978E+00    0.112579222494314397E+02   -0.525157650846429648E-03    0.656762157723081941E+03    0.380457312196381026E+05
    0.245524073162864465E+01    0.245500382173253270E+07    0.171947707110446740E+00    0.422353716771339482E+00    0.985655104156496820E+00    0.252162520515565425E+00    0.112752152518372402E+02   -0.527331389256536424E-03    0.633953269483963822E+03    0.380457350897409415E+05
    0.245524055543728847E+01    0.245500382178765023E+07    0.174202541096170671E+00    0.482392528722909941E+00    0.993688602511094587E+00    0.219669661006383299E+00    0.109449044203595935E+02   -0.499774707915731382E-03    0.637168605739698819E+03    0.380457444576814451E+05
    0.245524035460747170E+01    0.245500382182895299E+07    0.177119881079449260E+00    0.505462847147183481E+00    0.748327747421117628E+00    0.259615084696417253E+00    0.109603697014584149E+02   -0.541735016386146783E-03    0.657498570920140537E+03    0.380457485038475352E+05
    0.245524036087331821E+01    0.245500382182104280E+07    0.176833054951493374E+00    0.481489197885114573E+00    0.661539802277331335E+00    0.293626959002761645E+00    0.111946368286385898E+02   -0.545299821053029884E-03    0.645645589471796711E+03    0.380457674623095008E+05
    0.245524067373380150E+01    0.245500382175844163E+07    0.174782262183187931E+00    0.482935022930811142E+00    0.926436188454963561E+00    0.239748547841525217E+00    0.109741713439282105E+02   -0.529472512890267056E-03    0.616558946989298988E+03    0.380457691503020251E+05
